season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,9,British Grand Prix,R,ALB,Williams,regulations_2026_reset,1.25,43,94.49333333333334,93.867,98.126,0.01875757575757575,308.0,23.98372093023256,40.24186046511629,52.17906976744186,False,1.786046511627907,212.25581395348837,1.9206666666666905,13.0,-0.16200000000000614
2026,9,British Grand Prix,R,ALO,Aston Martin,regulations_2026_reset,1.25,50,96.93149999999999,95.827,100.20392307692308,0.4933157894736841,334.0,24.116,40.518,51.635999999999996,False,1.8259999999999998,213.42,4.358833333333337,21.0,-0.23066666666666436
2026,9,British Grand Prix,R,ANT,Mercedes,regulations_2026_reset,1.25,51,92.62066666666665,91.777,99.43209302325582,1.083738095238095,322.0,24.080392156862747,40.445098039215694,51.80196078431372,False,1.835294117647059,218.86274509803923,0.04800000000000182,3.0,0.02041666666666231
2026,9,British Grand Prix,R,BEA,Haas F1 Team,regulations_2026_reset,1.25,52,94.79716666666667,94.455,99.77541860465116,0.4780476190476188,339.0,24.16153846153846,40.5326923076923,51.5326923076923,False,1.8173076923076925,211.98076923076923,2.2245000000000203,16.0,-0.16058333333333508
2026,9,British Grand Prix,R,BOR,Audi,regulations_2026_reset,1.25,51,94.04916666666668,93.65,97.53880000000001,1.1321538461538465,332.0,24.098039215686278,40.43333333333334,51.79411764705881,False,1.7568627450980394,219.27450980392157,1.47650000000003,11.0,-0.23033333333333417
2026,9,British Grand Prix,R,BOT,Cadillac,regulations_2026_reset,1.25,52,96.11649999999999,95.893,99.0732,0.2044871794871797,316.0,24.144230769230774,40.47692307692308,51.63461538461537,False,1.7807692307692309,212.71153846153845,3.543833333333339,20.0,0.17749999999999488
2026,9,British Grand Prix,R,COL,Alpine,regulations_2026_reset,1.25,51,94.52016666666667,94.281,97.91690000000001,1.1093589743589745,343.0,24.107843137254903,40.48039215686274,51.711764705882345,False,1.7882352941176471,221.37254901960785,1.9475000000000193,15.0,0.08733333333333348
2026,9,British Grand Prix,R,GAS,Alpine,regulations_2026_reset,1.25,51,94.3455,94.179,97.545325,0.6457179487179489,344.0,24.119607843137253,40.490196078431374,51.719607843137254,False,1.7784313725490193,215.64705882352942,1.7728333333333524,12.0,-0.08733333333333348
2026,9,British Grand Prix,R,HAD,Red Bull Racing,regulations_2026_reset,1.25,51,92.65883333333333,92.268,98.02000000000001,1.2767297297297302,331.0,24.090196078431376,40.42352941176471,51.72941176470589,False,1.8568627450980393,208.92156862745097,0.08616666666668493,4.0,0.043083333333342466
2026,9,British Grand Prix,R,HAM,Ferrari,regulations_2026_reset,1.25,50,92.76166666666666,92.309,96.86080487804878,1.2096249999999997,351.0,24.08,40.418,51.824,False,1.804,210.14,0.18900000000000716,5.0,-0.09283333333334554
2026,9,British Grand Prix,R,HUL,Audi,regulations_2026_reset,1.25,36,94.50983333333333,93.433,95.73119230769231,-0.039039999999999964,339.0,23.82222222222222,39.77222222222221,52.952777777777776,False,1.6361111111111113,222.41666666666666,1.937166666666684,14.0,0.23033333333331996
2026,9,British Grand Prix,R,LAW,Racing Bulls,regulations_2026_reset,1.25,51,93.79883333333333,93.648,98.65264285714287,1.1275853658536588,317.0,24.090196078431376,40.437254901960785,51.803921568627445,False,1.8607843137254902,218.31372549019608,1.2261666666666855,9.0,-0.027166666666659012
2026,9,British Grand Prix,R,LEC,Ferrari,regulations_2026_reset,1.25,49,92.94733333333333,92.871,96.36246341463415,1.2362749999999998,319.0,24.059183673469384,40.31224489795919,51.87959183673469,False,1.8387755102040815,211.3673469387755,0.374666666666684,7.0,0.09283333333333132
2026,9,British Grand Prix,R,LIN,Racing Bulls,regulations_2026_reset,1.25,51,93.85316666666667,93.632,98.50569047619047,1.1156341463414634,331.0,24.098039215686278,40.42745098039216,51.80196078431372,False,1.8411764705882354,218.31372549019608,1.2805000000000177,10.0,0.027166666666673223
2026,9,British Grand Prix,R,NOR,McLaren,regulations_2026_reset,1.25,51,92.85166666666667,92.625,98.61704761904763,1.1608536585365854,325.0,24.092156862745096,40.44901960784314,51.8156862745098,False,1.8274509803921573,215.37254901960785,0.2790000000000248,6.0,-0.1355833333333294
2026,9,British Grand Prix,R,OCO,Haas F1 Team,regulations_2026_reset,1.25,52,95.11833333333334,94.792,98.329525,0.4860512820512821,332.0,24.15384615384615,40.50384615384616,51.58653846153845,False,1.8711538461538462,211.98076923076923,2.5456666666666905,18.0,0.16058333333333508
2026,9,British Grand Prix,R,PER,Cadillac,regulations_2026_reset,1.25,52,95.76150000000001,95.52,98.044775,0.20512820512820512,325.0,24.157692307692308,40.51346153846154,51.55192307692307,False,1.8480769230769232,209.25,3.1888333333333634,19.0,-0.17749999999998067
2026,9,British Grand Prix,R,PIA,McLaren,regulations_2026_reset,1.25,51,93.12283333333333,92.917,96.8476046511628,0.8023809523809524,338.0,24.141176470588235,40.47843137254902,51.580392156862736,False,1.8450980392156862,212.23529411764707,0.5501666666666836,8.0,0.1355833333333294
2026,9,British Grand Prix,R,RUS,Mercedes,regulations_2026_reset,1.25,50,92.57983333333334,92.489,98.14221428571429,1.1833170731707314,332.0,24.081999999999994,40.422,51.798,False,1.75,209.94,0.0071666666666914125,2.0,-0.020416666666648098
2026,9,British Grand Prix,R,SAI,Williams,regulations_2026_reset,1.25,51,94.81733333333334,92.734,98.386825,0.5768974358974358,338.0,24.133333333333333,40.462745098039214,51.64901960784314,False,1.8078431372549018,214.2156862745098,2.2446666666666886,17.0,0.16199999999999193
2026,9,British Grand Prix,R,STR,Aston Martin,regulations_2026_reset,1.25,50,97.39283333333333,97.232,100.05620512820514,0.18215789473684202,309.0,24.11,40.48,51.605999999999995,False,1.8719999999999999,214.98,4.82016666666668,22.0,0.23066666666667857
2026,9,British Grand Prix,R,VER,Red Bull Racing,regulations_2026_reset,1.25,46,92.57266666666665,92.101,94.498,-0.05739393939393956,330.0,23.99782608695652,40.2695652173913,52.14999999999999,False,1.7043478260869567,215.15217391304347,0.0,1.0,-0.043083333333342466
