season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,9,British Grand Prix,R,ALB,Williams,1.0,MEDIUM,1,142.352,0.0,0.0,1,1
2026,9,British Grand Prix,R,ALB,Williams,2.0,HARD,13,100.82015384615384,-0.7929166666666667,0.06593406593406594,1,13
2026,9,British Grand Prix,R,ALB,Williams,3.0,MEDIUM,9,101.66244444444446,-1.4090000000000007,-0.26666666666666666,8,16
2026,9,British Grand Prix,R,ALB,Williams,4.0,SOFT,12,98.74,-0.9021818181818188,0.013986013986013986,3,14
2026,9,British Grand Prix,R,ALB,Williams,5.0,SOFT,5,104.5178,-3.40925,-0.7,4,8
2026,9,British Grand Prix,R,ALB,Williams,6.0,SOFT,3,104.125,-2.5890000000000057,-0.5,4,6
2026,9,British Grand Prix,R,ALO,Aston Martin,1.0,MEDIUM,20,99.6688,-0.6043157894736841,0.09473684210526315,1,20
2026,9,British Grand Prix,R,ALO,Aston Martin,2.0,HARD,26,100.99538461538461,0.15187999999999988,-0.009230769230769232,1,26
2026,9,British Grand Prix,R,ALO,Aston Martin,3.0,SOFT,4,114.8015,-2.280333333333336,-0.39999999999999997,1,5
2026,9,British Grand Prix,R,ANT,Mercedes,1.0,MEDIUM,35,94.50551428571428,-0.12667647058823536,-0.7932773109243698,1,35
2026,9,British Grand Prix,R,ANT,Mercedes,2.0,HARD,6,100.68783333333333,-0.8831999999999993,0.028571428571428574,1,6
2026,9,British Grand Prix,R,ANT,Mercedes,3.0,MEDIUM,2,118.827,-10.0,0.0,7,8
2026,9,British Grand Prix,R,ANT,Mercedes,4.0,MEDIUM,8,115.187125,2.5279999999999996,0.6428571428571429,9,17
2026,9,British Grand Prix,R,BEA,Haas F1 Team,1.0,MEDIUM,29,97.82793103448276,-0.3986785714285713,-0.4330049261083743,1,29
2026,9,British Grand Prix,R,BEA,Haas F1 Team,2.0,HARD,18,99.48527777777777,0.5735294117647058,0.35397316821465424,1,18
2026,9,British Grand Prix,R,BEA,Haas F1 Team,3.0,SOFT,5,121.76700000000001,-0.019499999999997186,-0.6,4,8
2026,9,British Grand Prix,R,BOR,Audi,1.0,MEDIUM,26,96.6938076923077,-0.40231999999999973,-0.46871794871794875,1,26
2026,9,British Grand Prix,R,BOR,Audi,2.0,HARD,21,96.98533333333333,-0.1427499999999995,0.28181818181818186,1,21
2026,9,British Grand Prix,R,BOR,Audi,3.0,SOFT,4,129.97725000000003,2.728333333333334,-0.19999999999999998,1,5
2026,9,British Grand Prix,R,BOT,Cadillac,1.0,MEDIUM,29,98.6896896551724,-0.36653571428571446,0.08571428571428569,1,29
2026,9,British Grand Prix,R,BOT,Cadillac,2.0,HARD,17,100.39711764705882,-0.2918750000000001,0.20098039215686278,1,17
2026,9,British Grand Prix,R,BOT,Cadillac,3.0,SOFT,6,111.79083333333331,-1.7611999999999994,-0.5428571428571429,1,6
