season,round,event_name,session_code,driver,team,lap_number,stint,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,speed_i1,speed_i2,speed_fl,speed_st,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,1.0,1.0,MEDIUM,1.0,,,33.099,28.547,249.0,216.0,262.0,,1,True,False,False,False,2026-07-24 15:01:10.825,,23.6,33.7,30.1,False,1.1,313.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,2.0,1.0,MEDIUM,2.0,80.897,28.261,28.981,23.655,297.0,249.0,249.0,321.0,1,True,True,True,False,2026-07-24 15:03:10.130,,23.6,33.2,30.0,False,0.9,285.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,3.0,1.0,MEDIUM,3.0,141.394,51.92,57.092,32.382,130.0,92.0,259.0,212.0,1,True,False,True,False,2026-07-24 15:04:31.027,,23.6,33.2,30.0,False,0.9,285.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,4.0,1.0,MEDIUM,4.0,96.936,31.519,34.621,30.796,169.0,222.0,263.0,319.0,1,True,False,True,False,2026-07-24 15:06:52.421,,23.8,32.9,30.0,False,3.3,297.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,5.0,1.0,MEDIUM,5.0,82.345,28.092,28.814,25.439,299.0,242.0,160.0,321.0,1,True,False,True,False,2026-07-24 15:08:29.357,,23.6,31.9,30.7,False,3.4,299.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,6.0,1.0,MEDIUM,6.0,103.033,36.452,36.108,30.473,237.0,159.0,,180.0,1,True,False,False,False,2026-07-24 15:09:51.702,,23.5,31.5,30.9,False,1.8,316.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,7.0,2.0,SOFT,1.0,,,31.036,24.382,240.0,227.0,265.0,180.0,1,True,False,False,False,2026-07-24 15:11:34.735,,23.6,32.2,31.2,False,1.7,300.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,8.0,2.0,SOFT,2.0,79.228,27.782,28.54,22.906,299.0,251.0,255.0,321.0,1,True,True,True,False,2026-07-24 15:23:13.805,,23.9,30.9,30.1,False,3.0,298.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,9.0,2.0,SOFT,3.0,116.51,39.64,46.511,30.359,209.0,123.0,264.0,198.0,1,True,False,True,False,2026-07-24 15:24:33.033,,23.9,31.1,30.7,False,1.8,299.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,10.0,2.0,SOFT,4.0,,27.75,28.413,,299.0,250.0,,321.0,125,True,False,False,False,2026-07-24 15:26:29.543,,23.8,30.8,30.6,False,2.1,298.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,11.0,3.0,MEDIUM,7.0,,,32.089,24.766,278.0,230.0,262.0,321.0,1,False,False,False,False,2026-07-24 15:35:22.834,,23.8,31.1,30.6,False,1.3,356.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,12.0,3.0,MEDIUM,8.0,84.384,29.44,30.786,24.158,288.0,235.0,257.0,325.0,1,False,False,True,False,2026-07-24 15:37:22.326,,23.5,30.5,30.0,False,1.9,318.0
2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,13.0,3.0,MEDIUM,9.0,84.346,29.364,30.716,24.266,284.0,237.0,260.0,305.0,1,False,False,True,False,2026-07-24 15:38:46.710,,23.4,30.6,30.0,False,0.9,319.0
