meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1284,11270,5,1,2026-05-01T16:01:33.857000+00:00,,40.957,35.005,199.0,155,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",152
1284,11270,6,1,2026-05-01T16:01:39.376000+00:00,,43.581,37.812,193.0,100,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",91
1284,11270,55,2,2026-05-01T16:01:57.157000+00:00,39.818,44.171,29.613,189.0,159,False,113.602,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2051, 2049]",241
1284,11270,27,1,2026-05-01T16:02:10.609000+00:00,,42.12,29.058,184.0,172,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",266
1284,11270,16,2,2026-05-01T16:02:19.408000+00:00,32.745,34.76,26.115,214.0,186,False,93.62,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2051, 2048]",310
1284,11270,44,2,2026-05-01T16:02:28.091000+00:00,32.069,34.574,25.921,213.0,189,False,92.564,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051]","[2051, 2051, 2051, 2051, 2049, 2051, 2051, 2048]",321
1284,11270,30,2,2026-05-01T16:02:35.762000+00:00,33.791,35.206,25.987,210.0,186,False,94.984,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]",315
1284,11270,31,2,2026-05-01T16:02:51.747000+00:00,33.432,35.321,26.287,212.0,185,False,95.04,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",309
1284,11270,87,2,2026-05-01T16:02:56.872000+00:00,32.963,35.264,26.368,213.0,186,False,94.595,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",311
1284,11270,41,2,2026-05-01T16:03:06.700000+00:00,34.346,35.724,26.081,213.0,188,False,96.151,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]",306
1284,11270,1,2,2026-05-01T16:03:16.048000+00:00,31.583,34.614,25.744,214.0,191,False,91.941,"[2051, 2051, 2049, 2051, 2049, 2051, 2051, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2051, 2051]","[2051, 2049, 2049, 2049, 2049, 2049, 2051]",311
1284,11270,23,2,2026-05-01T16:03:21.610000+00:00,33.58,35.533,25.646,203.0,187,False,94.759,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2051, 2051]",309
1284,11270,3,2,2026-05-01T16:03:26.829000+00:00,32.29,34.39,25.342,216.0,190,False,92.022,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2051, 2051, 2049, 2049]",319
1284,11270,5,2,2026-05-01T16:03:27.251000+00:00,34.864,37.384,29.082,205.0,171,False,101.33,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",266
1284,11270,6,2,2026-05-01T16:03:36.767000+00:00,32.163,34.958,25.607,220.0,183,False,92.728,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]",319
1284,11270,81,1,2026-05-01T16:03:42.454000+00:00,54.391,41.509,30.376,196.0,163,True,126.276,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",248
1284,11270,55,3,2026-05-01T16:03:50.712000+00:00,32.441,34.718,25.374,216.0,188,False,92.533,"[None, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2048, 2049, 2051]",312
1284,11270,16,3,2026-05-01T16:03:52.941000+00:00,56.517,57.258,32.003,104.0,102,False,145.778,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",252
1284,11270,77,1,2026-05-01T16:03:53.207000+00:00,,40.961,29.927,151.0,167,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",274
1284,11270,44,3,2026-05-01T16:04:00.626000+00:00,56.698,57.608,32.737,120.0,61,False,147.043,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",223
1284,11270,30,3,2026-05-01T16:04:10.626000+00:00,49.23,59.266,35.336,107.0,106,False,143.832,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",215
1284,11270,27,2,2026-05-01T16:04:15.470000+00:00,32.586,34.659,25.721,218.0,185,False,92.966,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",322
1284,11270,11,1,2026-05-01T16:04:16.926000+00:00,,43.028,30.351,186.0,166,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",259
1284,11270,31,3,2026-05-01T16:04:26.684000+00:00,47.13,56.102,39.955,146.0,120,False,143.187,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",181
1284,11270,87,3,2026-05-01T16:04:31.352000+00:00,59.132,54.623,37.489,128.0,130,False,151.244,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",211
1284,11270,41,3,2026-05-01T16:04:42.788000+00:00,42.852,49.876,41.795,150.0,92,False,134.523,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",151
1284,11270,1,3,2026-05-01T16:04:47.957000+00:00,50.099,68.67,42.351,136.0,60,False,161.12,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",86
1284,11270,23,3,2026-05-01T16:04:56.216000+00:00,45.259,53.032,34.775,115.0,80,False,133.066,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",251
1284,11270,3,3,2026-05-01T16:04:58.701000+00:00,46.691,56.281,38.495,134.0,63,False,141.467,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",208
1284,11270,5,3,2026-05-01T16:05:08.438000+00:00,32.229,35.174,26.528,207.0,174,False,93.931,"[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",317
1284,11270,6,3,2026-05-01T16:05:09.485000+00:00,53.5,60.454,44.492,128.0,112,False,158.446,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",50
1284,11270,55,4,2026-05-01T16:05:23.199000+00:00,45.005,46.718,39.531,168.0,90,False,131.254,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",191
1284,11270,81,2,2026-05-01T16:05:31.579000+00:00,36.02,49.943,43.206,164.0,71,False,129.169,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",81
1284,11270,63,1,2026-05-01T16:05:43.079000+00:00,,40.74,29.992,192.0,103,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",285
1284,11270,77,2,2026-05-01T16:05:45.317000+00:00,34.021,35.837,26.242,200.0,187,False,96.1,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",306
1284,11270,27,3,2026-05-01T16:05:48.458000+00:00,47.905,52.569,36.017,142.0,119,False,136.491,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",237
1284,11270,11,2,2026-05-01T16:06:07.952000+00:00,33.379,35.549,25.883,205.0,186,False,94.811,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049]",303
1284,11270,12,1,2026-05-01T16:06:10.280000+00:00,,39.613,33.219,192.0,164,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",116
1284,11270,16,4,2026-05-01T16:06:18.796000+00:00,31.653,34.468,25.753,213.0,188,False,91.874,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2048, 2049, 2049]",315
1284,11270,44,4,2026-05-01T16:06:27.655000+00:00,31.249,35.489,25.774,214.0,189,False,92.512,"[2049, 2051, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2051, 2048, 2049, 2048]",323
1284,11270,30,4,2026-05-01T16:06:34.584000+00:00,32.564,34.89,25.729,214.0,187,False,93.183,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",314
1284,11270,5,4,2026-05-01T16:06:42.392000+00:00,44.443,47.076,33.317,159.0,171,False,124.836,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",206
1284,11270,31,4,2026-05-01T16:06:50.057000+00:00,32.527,34.874,26.262,216.0,187,False,93.663,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]",309
1284,11270,41,4,2026-05-01T16:06:57.401000+00:00,32.709,35.059,25.879,218.0,188,False,93.647,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049]",312
1284,11270,87,4,2026-05-01T16:07:02.706000+00:00,32.271,34.762,25.926,210.0,187,False,92.959,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049]",314
1284,11270,23,4,2026-05-01T16:07:09.441000+00:00,32.827,34.792,25.361,216.0,187,False,92.98,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2051]",310
1284,11270,3,4,2026-05-01T16:07:20.272000+00:00,31.652,34.594,25.463,217.0,189,False,91.709,"[None, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049]",316
1284,11270,77,3,2026-05-01T16:07:21.349000+00:00,52.524,45.05,35.178,162.0,143,False,132.752,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",173
1284,11270,1,4,2026-05-01T16:07:29.110000+00:00,31.012,34.167,25.509,213.0,190,False,90.688,"[None, 2049, 2049, 2051, 2049, 2049, 2051, 2049, 2051]","[2048, 2048, 2048, 2048, 2049, 2051, 2049, 2051, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",309
1284,11270,55,5,2026-05-01T16:07:34.641000+00:00,32.323,34.705,25.398,213.0,187,False,92.426,"[2048, 2048, 2049, 2049, 2051, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2051, 2048, 2049, 2048, 2048, 2048]",313
1284,11270,81,3,2026-05-01T16:07:40.692000+00:00,31.401,34.67,25.67,212.0,187,False,91.741,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",310
1284,11270,11,3,2026-05-01T16:07:42.770000+00:00,44.855,43.982,31.623,166.0,94,False,120.46,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",269
1284,11270,6,4,2026-05-01T16:07:47.942000+00:00,31.686,34.918,25.697,216.0,184,False,92.301,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2051, 2048]",314
1284,11270,16,5,2026-05-01T16:07:50.567000+00:00,57.014,55.166,31.358,125.0,151,False,143.538,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",205
1284,11270,63,2,2026-05-01T16:07:54.692000+00:00,31.493,35.084,25.658,213.0,189,False,92.235,"[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049]",320
1284,11270,44,5,2026-05-01T16:08:00.020000+00:00,54.539,63.129,33.576,121.0,52,False,151.244,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",240
1284,11270,43,1,2026-05-01T16:08:02.911000+00:00,,40.489,30.173,190.0,168,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",240
1284,11270,27,4,2026-05-01T16:08:04.927000+00:00,31.921,34.804,25.998,217.0,187,False,92.723,"[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",318
1284,11270,30,5,2026-05-01T16:08:07.661000+00:00,49.139,47.805,31.889,104.0,131,False,128.833,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",231
1284,11270,31,5,2026-05-01T16:08:23.536000+00:00,49.934,57.941,43.55,144.0,102,False,151.425,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",232
1284,11270,12,2,2026-05-01T16:08:26.614000+00:00,31.657,34.27,25.501,212.0,185,False,91.428,"[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",320
1284,11270,10,1,2026-05-01T16:08:27.380000+00:00,,40.989,35.855,180.0,167,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",180
1284,11270,41,5,2026-05-01T16:08:30.880000+00:00,50.632,57.211,43.297,131.0,90,False,151.14,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",116
1284,11270,87,5,2026-05-01T16:08:35.552000+00:00,59.761,62.14,45.645,115.0,101,False,167.546,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",203
1284,11270,23,5,2026-05-01T16:08:42.302000+00:00,53.133,53.807,38.665,140.0,150,False,145.605,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",114
1284,11270,5,5,2026-05-01T16:08:47.302000+00:00,43.701,40.604,29.812,198.0,167,False,114.117,"[None, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",246
1284,11270,3,5,2026-05-01T16:08:52.302000+00:00,51.212,47.27,44.926,136.0,146,False,143.408,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",216
1284,11270,1,5,2026-05-01T16:08:59.647000+00:00,53.365,57.942,44.859,127.0,87,False,156.166,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",230
1284,11270,55,6,2026-05-01T16:09:06.942000+00:00,52.255,58.696,42.142,129.0,102,False,153.093,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",235
1284,11270,81,4,2026-05-01T16:09:12.744000+00:00,49.159,57.829,49.884,144.0,96,False,156.872,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",75
1284,11270,6,5,2026-05-01T16:09:20.123000+00:00,57.906,52.298,36.478,135.0,131,False,146.682,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",258
1284,11270,63,3,2026-05-01T16:09:26.852000+00:00,46.298,46.072,35.84,154.0,143,False,128.21,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",259
1284,11270,77,4,2026-05-01T16:09:34.117000+00:00,33.703,35.417,26.235,211.0,186,False,95.355,"[2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",298
1284,11270,27,5,2026-05-01T16:09:37.617000+00:00,49.589,55.179,38.471,143.0,126,False,143.239,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",214
1284,11270,11,4,2026-05-01T16:09:43.236000+00:00,32.635,35.226,26.032,212.0,188,False,93.893,"[None, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",306
