season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,4,Miami Grand Prix,S,ALB,Williams,1.0,MEDIUM,12,95.32208333333334,0.40854545454545454,-0.06293706293706294,8,19
2026,4,Miami Grand Prix,S,ALB,Williams,2.0,MEDIUM,6,99.1365,-1.9813999999999994,-0.3714285714285715,7,12
2026,4,Miami Grand Prix,S,ALO,Aston Martin,1.0,SOFT,18,95.8295,-0.05529411764705869,-0.3065015479876161,2,19
2026,4,Miami Grand Prix,S,ANT,Mercedes,1.0,MEDIUM,18,92.6296111111111,-0.06076470588235301,-0.5686274509803922,2,19
2026,4,Miami Grand Prix,S,BEA,Haas F1 Team,1.0,MEDIUM,18,95.03438888888888,-0.01970588235294081,0.3869969040247678,5,22
2026,4,Miami Grand Prix,S,BOR,Audi,1.0,MEDIUM,18,94.58538888888889,0.001352941176471197,-0.003095975232198142,8,25
2026,4,Miami Grand Prix,S,BOT,Cadillac,1.0,HARD,18,96.65455555555555,0.015647058823529725,0.21568627450980388,2,19
2026,4,Miami Grand Prix,S,COL,Alpine,1.0,MEDIUM,18,94.00277777777778,0.025705882352941037,0.31888544891640863,2,19
2026,4,Miami Grand Prix,S,GAS,Alpine,1.0,MEDIUM,18,93.67533333333334,0.013999999999999973,0.3828689370485036,2,19
2026,4,Miami Grand Prix,S,HAD,Red Bull Racing,1.0,MEDIUM,18,93.82350000000001,-0.048882352941176654,-0.0608875128998968,8,25
2026,4,Miami Grand Prix,S,HAM,Ferrari,1.0,MEDIUM,18,93.24711111111111,0.08258823529411743,0.6202270381836945,2,19
2026,4,Miami Grand Prix,S,LAW,Racing Bulls,1.0,MEDIUM,18,95.07072222222222,-0.12370588235294085,-0.5286526259482237,2,19
2026,4,Miami Grand Prix,S,LEC,Ferrari,1.0,MEDIUM,18,92.52116666666667,0.028411764705882595,0.034055727554179564,2,19
2026,4,Miami Grand Prix,S,NOR,McLaren,1.0,MEDIUM,18,92.28266666666667,0.0200000000000002,-0.1331269349845201,2,19
2026,4,Miami Grand Prix,S,OCO,Haas F1 Team,1.0,MEDIUM,18,94.96538888888888,-0.006235294117646738,0.43572540654326253,5,22
2026,4,Miami Grand Prix,S,PER,Cadillac,1.0,HARD,18,96.00677777777777,-0.020764705882352612,0.391124871001032,2,19
2026,4,Miami Grand Prix,S,PIA,McLaren,1.0,MEDIUM,18,92.43566666666666,-0.02429411764705863,-0.35810113519091846,2,19
2026,4,Miami Grand Prix,S,RUS,Mercedes,1.0,MEDIUM,18,92.81922222222221,-0.03652941176470643,-0.15995872033023736,2,19
2026,4,Miami Grand Prix,S,SAI,Williams,1.0,MEDIUM,18,94.9765,-0.0457058823529404,0.4220846233230134,8,25
2026,4,Miami Grand Prix,S,STR,Aston Martin,1.0,SOFT,18,95.94866666666665,-0.09405882352941199,-0.12693498452012383,2,19
2026,4,Miami Grand Prix,S,VER,Red Bull Racing,1.0,MEDIUM,18,92.80061111111112,-0.06023529411764711,-0.6986584107327141,5,22
