season,round,event_name,session_code,driver,team,lap_number,stint,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,speed_i1,speed_i2,speed_fl,speed_st,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg
2026,4,Miami Grand Prix,S,NOR,McLaren,1.0,1.0,MEDIUM,1.0,,,34.285,25.979,214.0,188.0,276.0,295.0,1,True,False,False,False,2026-05-02 16:03:50.572,1.0,31.3,49.4,53.0,False,2.2,317.0
2026,4,Miami Grand Prix,S,NOR,McLaren,2.0,1.0,MEDIUM,2.0,92.574,31.618,34.972,25.984,216.0,185.0,270.0,299.0,1,True,True,True,False,2026-05-02 16:05:24.800,1.0,31.3,49.4,53.0,False,2.2,317.0
2026,4,Miami Grand Prix,S,NOR,McLaren,3.0,1.0,MEDIUM,3.0,92.183,31.634,34.77,25.779,216.0,188.0,273.0,300.0,1,True,True,True,False,2026-05-02 16:06:57.374,1.0,31.3,49.4,53.0,False,2.2,317.0
2026,4,Miami Grand Prix,S,NOR,McLaren,4.0,1.0,MEDIUM,4.0,92.6,31.657,35.077,25.866,217.0,183.0,274.0,299.0,1,True,False,True,False,2026-05-02 16:08:29.557,1.0,31.3,49.4,53.0,False,2.2,317.0
2026,4,Miami Grand Prix,S,NOR,McLaren,5.0,1.0,MEDIUM,5.0,92.585,31.861,34.863,25.861,216.0,186.0,276.0,299.0,1,True,False,True,False,2026-05-02 16:10:02.157,1.0,31.3,49.4,53.0,False,2.2,317.0
2026,4,Miami Grand Prix,S,NOR,McLaren,6.0,1.0,MEDIUM,6.0,91.929,31.692,34.668,25.569,214.0,187.0,281.0,301.0,1,True,True,True,False,2026-05-02 16:11:34.742,1.0,31.3,49.4,53.0,False,2.2,317.0
2026,4,Miami Grand Prix,S,NOR,McLaren,7.0,1.0,MEDIUM,7.0,92.146,31.804,34.722,25.62,216.0,186.0,279.0,300.0,1,True,False,True,False,2026-05-02 16:13:06.671,1.0,31.3,49.4,53.0,False,2.2,317.0
2026,4,Miami Grand Prix,S,NOR,McLaren,8.0,1.0,MEDIUM,8.0,92.244,31.674,34.872,25.698,213.0,185.0,278.0,301.0,1,True,False,True,False,2026-05-02 16:14:38.817,1.0,31.5,47.4,52.6,False,2.2,333.0
2026,4,Miami Grand Prix,S,NOR,McLaren,9.0,1.0,MEDIUM,9.0,92.426,31.65,35.146,25.63,214.0,186.0,282.0,302.0,1,True,False,True,False,2026-05-02 16:16:11.061,1.0,31.5,47.4,52.6,False,2.2,333.0
2026,4,Miami Grand Prix,S,NOR,McLaren,10.0,1.0,MEDIUM,10.0,91.885,31.612,34.806,25.467,214.0,187.0,282.0,304.0,1,True,True,True,False,2026-05-02 16:17:43.487,1.0,31.5,47.4,52.6,False,2.2,333.0
2026,4,Miami Grand Prix,S,NOR,McLaren,11.0,1.0,MEDIUM,11.0,91.941,31.5,34.959,25.482,215.0,187.0,284.0,303.0,1,True,False,True,False,2026-05-02 16:19:15.372,1.0,31.5,47.4,52.6,False,2.2,333.0
2026,4,Miami Grand Prix,S,NOR,McLaren,12.0,1.0,MEDIUM,12.0,92.193,31.676,34.921,25.596,212.0,188.0,283.0,304.0,1,True,False,True,False,2026-05-02 16:20:47.313,1.0,31.5,47.4,52.6,False,2.2,333.0
2026,4,Miami Grand Prix,S,NOR,McLaren,13.0,1.0,MEDIUM,13.0,92.499,31.635,35.26,25.604,216.0,184.0,281.0,304.0,1,True,False,True,False,2026-05-02 16:22:19.506,1.0,31.5,47.4,52.6,False,2.2,333.0
