season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,4,Miami Grand Prix,Q,HAD,Red Bull Racing,5.0,SOFT,2,100.57900000000001,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,HAD,Red Bull Racing,6.0,SOFT,1,89.302,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,HAM,Ferrari,1.0,SOFT,2,104.55850000000001,10.0,0.0,5,6
2026,4,Miami Grand Prix,Q,HAM,Ferrari,2.0,SOFT,5,113.25320000000002,5.0,0.19999999999999998,8,12
2026,4,Miami Grand Prix,Q,HAM,Ferrari,3.0,SOFT,2,117.5735,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,HAM,Ferrari,4.0,SOFT,2,105.497,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,HAM,Ferrari,5.0,SOFT,2,104.4675,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,HAM,Ferrari,6.0,SOFT,1,88.319,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,HUL,Audi,1.0,MEDIUM,2,115.87549999999999,10.0,0.0,8,9
2026,4,Miami Grand Prix,Q,HUL,Audi,2.0,SOFT,2,102.40350000000001,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,HUL,Audi,3.0,SOFT,1,104.841,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,HUL,Audi,4.0,SOFT,2,103.0745,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,HUL,Audi,5.0,SOFT,2,106.4445,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,LAW,Racing Bulls,1.0,SOFT,1,96.044,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,LAW,Racing Bulls,2.0,SOFT,2,102.445,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,LAW,Racing Bulls,3.0,SOFT,2,102.848,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,LAW,Racing Bulls,4.0,SOFT,1,89.583,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,LAW,Racing Bulls,5.0,SOFT,2,108.7595,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,LEC,Ferrari,1.0,SOFT,2,102.915,10.0,0.0,5,6
2026,4,Miami Grand Prix,Q,LEC,Ferrari,2.0,SOFT,5,113.11979999999998,1.890749999999997,-0.19999999999999998,8,12
2026,4,Miami Grand Prix,Q,LEC,Ferrari,3.0,SOFT,2,103.206,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,LEC,Ferrari,4.0,SOFT,2,107.6525,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,LEC,Ferrari,5.0,SOFT,2,103.6155,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,LEC,Ferrari,6.0,SOFT,1,88.203,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,LIN,Racing Bulls,1.0,SOFT,2,99.6775,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,LIN,Racing Bulls,2.0,SOFT,3,124.30933333333333,0.0,0.5,1,3
2026,4,Miami Grand Prix,Q,LIN,Racing Bulls,3.0,SOFT,2,106.7205,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,NOR,McLaren,1.0,SOFT,2,119.22550000000001,10.0,0.0,5,6
2026,4,Miami Grand Prix,Q,NOR,McLaren,2.0,SOFT,2,117.717,10.0,0.0,8,9
2026,4,Miami Grand Prix,Q,NOR,McLaren,3.0,SOFT,1,100.95,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,NOR,McLaren,4.0,SOFT,5,109.48060000000001,3.309000000000001,-0.09999999999999999,2,6
2026,4,Miami Grand Prix,Q,NOR,McLaren,5.0,SOFT,2,103.111,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,NOR,McLaren,6.0,SOFT,1,88.527,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,OCO,Haas F1 Team,1.0,SOFT,2,102.077,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,OCO,Haas F1 Team,2.0,SOFT,1,90.293,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,OCO,Haas F1 Team,3.0,SOFT,2,105.3235,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,OCO,Haas F1 Team,4.0,SOFT,2,106.44,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,OCO,Haas F1 Team,5.0,SOFT,2,106.9315,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,PER,Cadillac,1.0,SOFT,2,104.1695,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,PER,Cadillac,2.0,SOFT,2,106.304,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,PER,Cadillac,3.0,SOFT,2,111.48750000000001,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,PIA,McLaren,1.0,SOFT,1,90.04,0.0,0.0,5,5
2026,4,Miami Grand Prix,Q,PIA,McLaren,2.0,SOFT,3,104.36433333333333,0.0,-0.5,8,10
2026,4,Miami Grand Prix,Q,PIA,McLaren,3.0,SOFT,1,88.902,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,PIA,McLaren,4.0,SOFT,1,88.332,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,PIA,McLaren,5.0,SOFT,2,111.78549999999998,-10.0,0.0,1,2
2026,4,Miami Grand Prix,Q,PIA,McLaren,6.0,SOFT,2,116.0625,-10.0,0.0,1,2
2026,4,Miami Grand Prix,Q,RUS,Mercedes,1.0,SOFT,2,105.8295,10.0,0.0,5,6
2026,4,Miami Grand Prix,Q,RUS,Mercedes,2.0,SOFT,2,117.96549999999999,10.0,0.0,8,9
2026,4,Miami Grand Prix,Q,RUS,Mercedes,3.0,SOFT,2,101.4495,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,RUS,Mercedes,4.0,SOFT,2,101.658,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,RUS,Mercedes,5.0,SOFT,2,97.462,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,RUS,Mercedes,6.0,SOFT,1,88.367,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,SAI,Williams,1.0,SOFT,2,105.17500000000001,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,SAI,Williams,2.0,SOFT,3,117.42399999999999,0.0,-0.5,1,3
2026,4,Miami Grand Prix,Q,SAI,Williams,3.0,SOFT,2,103.1225,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,SAI,Williams,4.0,SOFT,2,104.14,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,SAI,Williams,5.0,SOFT,2,104.887,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,STR,Aston Martin,1.0,SOFT,2,102.12,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,STR,Aston Martin,2.0,SOFT,2,104.10900000000001,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,STR,Aston Martin,3.0,SOFT,1,91.389,0.0,0.0,2,2
2026,4,Miami Grand Prix,Q,VER,Red Bull Racing,1.0,SOFT,2,98.775,10.0,0.0,5,6
2026,4,Miami Grand Prix,Q,VER,Red Bull Racing,2.0,SOFT,2,100.781,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,VER,Red Bull Racing,3.0,SOFT,2,97.967,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,VER,Red Bull Racing,4.0,SOFT,2,98.09049999999999,10.0,0.0,2,3
2026,4,Miami Grand Prix,Q,VER,Red Bull Racing,5.0,SOFT,1,87.964,0.0,0.0,2,2
