season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,11,Hungarian Grand Prix,FP1,BOR,Audi,5.0,MEDIUM,3,103.21233333333333,0.0,-0.5,12,14
2026,11,Hungarian Grand Prix,FP1,BOR,Audi,6.0,SOFT,1,80.36,0.0,0.0,2,2
2026,11,Hungarian Grand Prix,FP1,BOR,Audi,8.0,SOFT,12,93.74458333333332,-0.0311818181818185,0.15384615384615385,5,16
2026,11,Hungarian Grand Prix,FP1,FOR,McLaren,1.0,MEDIUM,6,98.384,2.0,-0.08571428571428573,2,7
2026,11,Hungarian Grand Prix,FP1,FOR,McLaren,2.0,MEDIUM,6,96.59216666666667,2.0,0.7142857142857143,9,14
2026,11,Hungarian Grand Prix,FP1,FOR,McLaren,3.0,MEDIUM,1,125.012,0.0,0.0,15,15
2026,11,Hungarian Grand Prix,FP1,FOR,McLaren,4.0,MEDIUM,1,127.524,0.0,0.0,1,1
2026,11,Hungarian Grand Prix,FP1,FOR,McLaren,6.0,SOFT,3,106.25866666666666,0.0,0.5,2,4
2026,11,Hungarian Grand Prix,FP1,FOR,McLaren,7.0,MEDIUM,7,97.79942857142858,-0.11299999999999955,-0.03571428571428572,18,25
2026,11,Hungarian Grand Prix,FP1,GAS,Alpine,1.0,MEDIUM,5,98.1136,0.0,0.09999999999999999,2,6
2026,11,Hungarian Grand Prix,FP1,GAS,Alpine,2.0,MEDIUM,5,106.0694,0.0,-0.3,7,11
2026,11,Hungarian Grand Prix,FP1,GAS,Alpine,3.0,MEDIUM,4,108.41825,-3.3333333333333335,-0.39999999999999997,12,15
2026,11,Hungarian Grand Prix,FP1,GAS,Alpine,5.0,SOFT,12,96.61491666666667,0.7054545454545447,0.2027972027972028,3,14
2026,11,Hungarian Grand Prix,FP1,HAD,Red Bull Racing,1.0,MEDIUM,3,93.891,1.6910000000000025,0.5,2,4
2026,11,Hungarian Grand Prix,FP1,HAD,Red Bull Racing,2.0,MEDIUM,4,98.32175000000001,3.3333333333333335,0.0,6,9
2026,11,Hungarian Grand Prix,FP1,HAD,Red Bull Racing,3.0,SOFT,2,101.267,10.0,0.0,2,3
2026,11,Hungarian Grand Prix,FP1,HAD,Red Bull Racing,4.0,MEDIUM,11,94.992,-0.011199999999999478,0.20909090909090913,11,21
2026,11,Hungarian Grand Prix,FP1,HAM,Ferrari,1.0,MEDIUM,7,95.87957142857142,-1.2070000000000007,-0.1785714285714286,2,10
2026,11,Hungarian Grand Prix,FP1,HAM,Ferrari,2.0,SOFT,1,79.618,0.0,0.0,2,2
2026,11,Hungarian Grand Prix,FP1,HAM,Ferrari,3.0,MEDIUM,8,86.91225,1.4727142857142874,0.7142857142857144,12,20
2026,11,Hungarian Grand Prix,FP1,HER,Cadillac,1.0,HARD,11,101.90272727272728,0.4810999999999993,0.02727272727272728,2,12
2026,11,Hungarian Grand Prix,FP1,HER,Cadillac,2.0,SOFT,3,111.58433333333333,3.9185000000000016,0.5,2,4
2026,11,Hungarian Grand Prix,FP1,HER,Cadillac,3.0,SOFT,2,90.91499999999999,10.0,0.0,7,8
2026,11,Hungarian Grand Prix,FP1,HER,Cadillac,4.0,SOFT,7,97.69342857142858,0.0625,0.8928571428571429,10,16
2026,11,Hungarian Grand Prix,FP1,HIR,Haas F1 Team,1.0,MEDIUM,2,108.19800000000001,10.0,0.0,2,3
2026,11,Hungarian Grand Prix,FP1,HIR,Haas F1 Team,2.0,MEDIUM,4,106.0085,3.3333333333333335,0.39999999999999997,5,8
2026,11,Hungarian Grand Prix,FP1,HIR,Haas F1 Team,3.0,MEDIUM,3,114.71,0.0,-0.5,9,11
2026,11,Hungarian Grand Prix,FP1,HIR,Haas F1 Team,4.0,MEDIUM,1,84.388,0.0,0.0,13,13
2026,11,Hungarian Grand Prix,FP1,HIR,Haas F1 Team,5.0,SOFT,7,100.07728571428571,-0.7701666666666659,-0.5,2,8
2026,11,Hungarian Grand Prix,FP1,HIR,Haas F1 Team,6.0,MEDIUM,2,132.26850000000002,10.0,0.0,16,17
2026,11,Hungarian Grand Prix,FP1,HUL,Audi,2.0,MEDIUM,1,139.703,0.0,0.0,2,2
2026,11,Hungarian Grand Prix,FP1,HUL,Audi,3.0,MEDIUM,4,97.2115,3.3333333333333335,0.39999999999999997,4,7
2026,11,Hungarian Grand Prix,FP1,HUL,Audi,4.0,MEDIUM,3,104.03800000000001,0.0,-0.5,8,10
2026,11,Hungarian Grand Prix,FP1,HUL,Audi,5.0,SOFT,4,95.4465,-3.3333333333333335,-0.39999999999999997,2,5
2026,11,Hungarian Grand Prix,FP1,HUL,Audi,6.0,MEDIUM,9,86.12088888888889,0.6362500000000004,0.8166666666666667,12,20
2026,11,Hungarian Grand Prix,FP1,HUL,Audi,7.0,SOFT,2,125.7965,-10.0,0.0,7,9
2026,11,Hungarian Grand Prix,FP1,LAW,Racing Bulls,1.0,MEDIUM,4,104.3505,3.3333333333333335,0.0,2,5
2026,11,Hungarian Grand Prix,FP1,LAW,Racing Bulls,2.0,MEDIUM,6,103.42466666666667,-2.0,-0.4285714285714286,6,11
2026,11,Hungarian Grand Prix,FP1,LAW,Racing Bulls,3.0,SOFT,2,94.7495,10.0,0.0,2,3
2026,11,Hungarian Grand Prix,FP1,LAW,Racing Bulls,5.0,MEDIUM,12,92.81333333333333,0.1453636363636367,-0.027972027972027972,13,24
2026,11,Hungarian Grand Prix,FP1,LEC,Ferrari,1.0,MEDIUM,8,97.87725,1.4285714285714286,0.04761904761904763,2,9
2026,11,Hungarian Grand Prix,FP1,LEC,Ferrari,2.0,MEDIUM,3,103.57300000000002,-5.5075,-1.0,10,12
2026,11,Hungarian Grand Prix,FP1,LEC,Ferrari,3.0,SOFT,2,94.868,10.0,0.0,2,3
2026,11,Hungarian Grand Prix,FP1,LEC,Ferrari,5.0,SOFT,1,85.666,0.0,0.0,6,6
2026,11,Hungarian Grand Prix,FP1,LIN,Racing Bulls,1.0,MEDIUM,10,99.1729,-0.501,-0.16363636363636364,2,11
2026,11,Hungarian Grand Prix,FP1,LIN,Racing Bulls,2.0,SOFT,2,98.7715,10.0,0.0,2,3
2026,11,Hungarian Grand Prix,FP1,LIN,Racing Bulls,4.0,MEDIUM,12,91.80341666666665,1.7671818181818189,0.5664335664335665,13,24
2026,11,Hungarian Grand Prix,FP1,NOR,McLaren,1.0,MEDIUM,8,102.582,-2.701285714285715,0.2380952380952381,2,9
2026,11,Hungarian Grand Prix,FP1,NOR,McLaren,2.0,SOFT,1,93.04,0.0,0.0,2,2
2026,11,Hungarian Grand Prix,FP1,NOR,McLaren,3.0,SOFT,2,92.982,10.0,0.0,4,5
2026,11,Hungarian Grand Prix,FP1,NOR,McLaren,4.0,MEDIUM,3,86.605,2.25,1.0,11,13
2026,11,Hungarian Grand Prix,FP1,NOR,McLaren,5.0,SOFT,7,89.70514285714285,-0.021333333333333353,-0.21428571428571433,6,13
2026,11,Hungarian Grand Prix,FP1,OCO,Haas F1 Team,1.0,MEDIUM,2,91.85900000000001,-4.588000000000008,0.0,2,3
2026,11,Hungarian Grand Prix,FP1,OCO,Haas F1 Team,2.0,MEDIUM,4,106.98349999999999,3.3333333333333335,0.0,5,8
2026,11,Hungarian Grand Prix,FP1,OCO,Haas F1 Team,3.0,MEDIUM,3,109.875,0.0,-0.5,9,11
2026,11,Hungarian Grand Prix,FP1,OCO,Haas F1 Team,5.0,SOFT,6,101.2795,1.4240000000000008,0.2571428571428572,4,9
2026,11,Hungarian Grand Prix,FP1,OCO,Haas F1 Team,6.0,MEDIUM,3,105.419,10.0,1.0,13,15
2026,11,Hungarian Grand Prix,FP1,PER,Cadillac,1.0,HARD,8,97.234125,1.4285714285714286,0.0,2,9
2026,11,Hungarian Grand Prix,FP1,PER,Cadillac,2.0,SOFT,1,82.089,0.0,0.0,2,2
2026,11,Hungarian Grand Prix,FP1,PER,Cadillac,3.0,SOFT,8,88.164375,1.6271428571428572,0.8333333333333335,5,13
2026,11,Hungarian Grand Prix,FP1,RUS,Mercedes,1.0,MEDIUM,2,106.66999999999999,10.0,0.0,2,3
2026,11,Hungarian Grand Prix,FP1,RUS,Mercedes,2.0,MEDIUM,6,107.33116666666665,-2.0,-0.4285714285714286,4,9
2026,11,Hungarian Grand Prix,FP1,RUS,Mercedes,3.0,SOFT,4,108.59675,-1.5596666666666674,0.19999999999999998,2,5
2026,11,Hungarian Grand Prix,FP1,RUS,Mercedes,4.0,MEDIUM,5,87.7584,1.975249999999999,0.19999999999999998,11,16
2026,11,Hungarian Grand Prix,FP1,SAI,Williams,1.0,MEDIUM,2,102.515,10.0,0.0,2,3
2026,11,Hungarian Grand Prix,FP1,SAI,Williams,2.0,MEDIUM,6,96.97883333333333,2.0,0.028571428571428574,5,10
2026,11,Hungarian Grand Prix,FP1,SAI,Williams,4.0,SOFT,2,110.8095,10.0,0.0,3,4
2026,11,Hungarian Grand Prix,FP1,SAI,Williams,5.0,MEDIUM,8,102.38499999999999,0.1671428571428574,0.2380952380952381,11,18
2026,11,Hungarian Grand Prix,FP1,STR,Aston Martin,1.0,HARD,4,100.271,3.3333333333333335,0.39999999999999997,2,5
2026,11,Hungarian Grand Prix,FP1,STR,Aston Martin,2.0,HARD,3,93.74633333333334,4.569000000000003,0.5,7,9
2026,11,Hungarian Grand Prix,FP1,VER,Red Bull Racing,1.0,MEDIUM,7,99.46442857142857,0.0,-0.03571428571428572,2,8
2026,11,Hungarian Grand Prix,FP1,VER,Red Bull Racing,2.0,SOFT,2,100.5715,10.0,0.0,2,3
2026,11,Hungarian Grand Prix,FP1,VER,Red Bull Racing,3.0,MEDIUM,13,92.27284615384616,0.8617499999999995,0.6098901098901099,10,22
2026,11,Hungarian Grand Prix,FP1,VES,Mercedes,1.0,MEDIUM,4,91.991,2.197999999999998,0.19999999999999998,2,5
2026,11,Hungarian Grand Prix,FP1,VES,Mercedes,2.0,MEDIUM,9,95.95800000000001,1.6477500000000003,0.16666666666666669,7,15
2026,11,Hungarian Grand Prix,FP1,VES,Mercedes,3.0,SOFT,2,110.6455,10.0,0.0,2,3
2026,11,Hungarian Grand Prix,FP1,VES,Mercedes,4.0,SOFT,3,99.96233333333333,0.0,-0.5,4,6
2026,11,Hungarian Grand Prix,FP1,VES,Mercedes,5.0,MEDIUM,1,108.387,0.0,0.0,18,18
