season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,10,Belgian Grand Prix,R,HUL,Audi,regulations_2026_reset,1.25,41,111.0305,110.503,113.24080555555555,-0.07131428571428598,336.0,17.534146341463416,29.821951219512197,51.37073170731708,False,1.9658536585365856,297.4146341463415,2.0291666666666828,10.0,0.21983333333332666
2026,10,Belgian Grand Prix,R,LAW,Racing Bulls,regulations_2026_reset,1.25,41,111.23033333333332,111.075,112.9641388888889,-0.03839999999999983,328.0,17.546341463414635,29.831707317073175,51.363414634146345,False,2.0048780487804883,297.9756097560976,2.228999999999999,11.0,0.3100000000000023
2026,10,Belgian Grand Prix,R,LEC,Ferrari,regulations_2026_reset,1.25,41,109.5225,109.333,111.37316666666668,-0.06457142857142872,324.0,17.565853658536582,29.714634146341467,51.414634146341456,False,2.248780487804878,296.0487804878049,0.521166666666673,3.0,-0.01833333333333087
2026,10,Belgian Grand Prix,R,LIN,Racing Bulls,regulations_2026_reset,1.25,41,110.61033333333332,110.536,111.5136388888889,-0.06191428571428576,329.0,17.53170731707317,29.800000000000004,51.37560975609756,False,1.975609756097561,298.4634146341463,1.6089999999999947,9.0,-0.3100000000000023
2026,10,Belgian Grand Prix,R,NOR,McLaren,regulations_2026_reset,1.25,41,109.00133333333332,108.89,111.94558333333333,-0.11877142857142847,326.0,17.56829268292683,29.797560975609755,51.34634146341463,False,2.0390243902439025,297.4390243902439,0.0,1.0,-0.3798333333333517
2026,10,Belgian Grand Prix,R,OCO,Haas F1 Team,regulations_2026_reset,1.25,42,111.98500000000001,111.9,112.83194285714285,-0.08317647058823496,333.0,17.550000000000004,29.87142857142857,51.29761904761904,False,2.0738095238095235,298.6904761904762,2.983666666666693,16.0,0.2818333333333385
2026,10,Belgian Grand Prix,R,PER,Cadillac,regulations_2026_reset,1.25,9,114.008,113.477,116.172,2.4416666666666678,326.0,18.322222222222223,33.977777777777774,49.077777777777776,False,1.7000000000000002,249.33333333333334,5.006666666666675,20.0,0.748833333333323
2026,10,Belgian Grand Prix,R,PIA,McLaren,regulations_2026_reset,1.25,41,109.76100000000001,109.562,111.86372222222221,-0.04454285714285707,328.0,17.546341463414635,29.76585365853659,51.35853658536585,False,2.1268292682926835,297.9512195121951,0.7596666666666891,7.0,0.37983333333333746
2026,10,Belgian Grand Prix,R,SAI,Williams,regulations_2026_reset,1.25,41,111.65083333333332,111.363,113.32169444444446,-0.05088571428571405,330.0,17.587804878048782,29.73658536585366,51.30487804878047,False,2.0585365853658537,298.0487804878049,2.6495000000000033,15.0,-0.22141666666666993
2026,10,Belgian Grand Prix,R,STR,Aston Martin,regulations_2026_reset,1.25,22,114.82133333333333,113.98,117.15023529411765,0.8121249999999991,314.0,17.88181818181818,30.577272727272728,49.949999999999996,False,1.9090909090909087,277.09090909090907,5.820000000000007,21.0,0.5133333333333354
2026,10,Belgian Grand Prix,R,VER,Red Bull Racing,regulations_2026_reset,1.25,41,109.70316666666668,109.618,110.58175,-0.04314285714285729,332.0,17.558536585365854,29.807317073170736,51.380487804878044,False,2.1170731707317074,300.0487804878049,0.7018333333333544,6.0,0.05191666666667061
