season,round,event_name,session_code,driver,team,lap_number,stint,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,speed_i1,speed_i2,speed_fl,speed_st,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg
2026,10,Belgian Grand Prix,R,ANT,Mercedes,1.0,1.0,MEDIUM,1.0,121.479,,49.689,37.953,307.0,205.0,191.0,287.0,124,True,False,False,False,2026-07-19 13:03:52.074,1.0,18.1,35.9,50.2,False,1.6,287.0
2026,10,Belgian Grand Prix,R,ANT,Mercedes,2.0,1.0,MEDIUM,2.0,,47.708,76.685,43.606,139.0,112.0,177.0,186.0,4,True,False,False,False,2026-07-19 13:05:53.719,1.0,18.9,37.0,49.3,False,2.3,297.0
2026,10,Belgian Grand Prix,R,ANT,Mercedes,3.0,1.0,MEDIUM,3.0,,43.661,73.591,43.349,164.0,98.0,189.0,176.0,4,True,False,False,False,2026-07-19 13:08:41.807,1.0,18.1,36.5,49.8,False,1.8,310.0
2026,10,Belgian Grand Prix,R,ANT,Mercedes,4.0,1.0,MEDIUM,4.0,,42.001,72.223,49.265,258.0,133.0,219.0,175.0,41,True,False,False,False,2026-07-19 13:11:22.346,1.0,18.4,35.4,49.3,False,3.6,334.0
2026,10,Belgian Grand Prix,R,ANT,Mercedes,5.0,1.0,MEDIUM,5.0,111.638,31.74,49.916,29.982,304.0,205.0,220.0,293.0,1,True,True,True,False,2026-07-19 13:14:05.784,1.0,18.7,35.2,50.0,False,1.8,304.0
2026,10,Belgian Grand Prix,R,ANT,Mercedes,6.0,1.0,MEDIUM,6.0,111.315,31.424,49.856,30.035,306.0,205.0,220.0,296.0,1,True,True,True,False,2026-07-19 13:15:57.422,1.0,18.5,36.3,47.9,False,2.5,330.0
2026,10,Belgian Grand Prix,R,ANT,Mercedes,7.0,1.0,MEDIUM,7.0,110.957,31.459,49.581,29.917,306.0,203.0,219.0,295.0,1,True,True,True,False,2026-07-19 13:17:48.737,1.0,18.1,34.4,49.2,False,0.5,14.0
2026,10,Belgian Grand Prix,R,ANT,Mercedes,8.0,1.0,MEDIUM,8.0,110.986,31.546,49.565,29.875,306.0,204.0,218.0,296.0,12,True,False,True,False,2026-07-19 13:19:39.694,1.0,18.2,34.3,47.8,False,2.7,77.0
2026,10,Belgian Grand Prix,R,ANT,Mercedes,9.0,1.0,MEDIUM,9.0,110.825,31.549,49.468,29.808,306.0,205.0,218.0,296.0,1,True,True,True,False,2026-07-19 13:21:30.680,1.0,18.4,33.3,48.3,False,2.7,357.0
2026,10,Belgian Grand Prix,R,ANT,Mercedes,10.0,1.0,MEDIUM,10.0,110.739,31.488,49.387,29.864,306.0,201.0,218.0,296.0,1,True,True,True,False,2026-07-19 13:23:21.505,1.0,18.5,31.9,48.3,False,0.3,278.0
2026,10,Belgian Grand Prix,R,ANT,Mercedes,11.0,1.0,MEDIUM,11.0,111.09,31.438,49.775,29.877,307.0,202.0,219.0,297.0,1,True,False,True,False,2026-07-19 13:25:12.244,1.0,18.2,31.2,49.7,False,2.5,287.0
2026,10,Belgian Grand Prix,R,ANT,Mercedes,12.0,1.0,MEDIUM,12.0,110.893,31.404,49.603,29.886,308.0,201.0,219.0,299.0,1,True,False,True,False,2026-07-19 13:27:03.334,1.0,18.5,31.8,49.0,False,2.8,278.0
