season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,8,Austrian Grand Prix,R,ALB,Williams,regulations_2026_reset,1.25,69,73.1795,73.137,75.33640350877194,0.03894642857142853,321.0,34.47536231884058,49.57246376811595,28.72173913043478,False,1.5434782608695652,206.94202898550725,2.768166666666673,17.0,-0.33841666666667436
2026,8,Austrian Grand Prix,R,ALO,Aston Martin,regulations_2026_reset,1.25,68,73.19833333333334,72.501,75.537,0.012981818181818157,314.0,34.475,49.56617647058824,28.7,False,1.5455882352941175,206.9264705882353,2.787000000000006,18.0,-0.4544166666666598
2026,8,Austrian Grand Prix,R,ANT,Mercedes,regulations_2026_reset,1.25,71,70.41133333333333,70.374,71.95398305084746,-0.02129310344827585,334.0,34.46760563380282,49.49436619718311,28.714084507042248,False,1.523943661971831,206.05633802816902,0.0,1.0,-0.21600000000000819
2026,8,Austrian Grand Prix,R,BEA,Haas F1 Team,regulations_2026_reset,1.25,70,72.43150000000001,72.207,74.38600000000001,-0.02659649122807027,321.0,34.48428571428572,49.52857142857143,28.688571428571425,False,1.5414285714285716,203.78571428571428,2.0201666666666824,15.0,-0.33174999999999955
2026,8,Austrian Grand Prix,R,BOR,Audi,regulations_2026_reset,1.25,70,72.04183333333334,71.866,74.3253448275862,0.013649122807017397,317.0,34.47428571428572,49.51000000000001,28.677142857142854,False,1.5728571428571427,207.0857142857143,1.630500000000012,13.0,0.04041666666667254
2026,8,Austrian Grand Prix,R,BOT,Cadillac,regulations_2026_reset,1.25,2,85.882,84.016,,,323.0,33.7,53.25,30.05,False,0.95,176.0,15.470666666666673,22.0,3.269625000000005
2026,8,Austrian Grand Prix,R,COL,Alpine,regulations_2026_reset,1.25,70,72.13516666666668,71.795,74.44301724137931,-0.04250877192982434,331.0,34.47857142857143,49.570000000000014,28.714285714285715,False,1.567142857142857,206.18571428571428,1.7238333333333458,14.0,0.2296666666666738
2026,8,Austrian Grand Prix,R,GAS,Alpine,regulations_2026_reset,1.25,70,71.67583333333333,71.466,74.23605555555557,-0.02547169811320744,327.0,34.47285714285715,49.4857142857143,28.689999999999998,False,1.5242857142857142,201.95714285714286,1.2644999999999982,9.0,-0.2296666666666738
2026,8,Austrian Grand Prix,R,HAD,Red Bull Racing,regulations_2026_reset,1.25,71,71.17066666666668,70.947,73.24877966101695,0.0007758620689655466,333.0,34.46760563380281,49.474647887323954,28.74225352112676,False,1.5492957746478873,211.19718309859155,0.7593333333333447,8.0,0.2985833333333403
2026,8,Austrian Grand Prix,R,HAM,Ferrari,regulations_2026_reset,1.25,71,71.07616666666667,70.946,72.82750877192981,0.01835714285714296,326.0,34.469014084507045,49.56478873239437,28.687323943661973,False,1.5422535211267603,214.7887323943662,0.664833333333334,7.0,0.16541666666665833
2026,8,Austrian Grand Prix,R,HUL,Audi,regulations_2026_reset,1.25,70,71.961,71.634,73.7969827586207,-0.02571929824561393,333.0,34.47285714285715,49.46428571428573,28.712857142857143,False,1.5514285714285716,207.12857142857143,1.549666666666667,12.0,-0.04041666666667254
2026,8,Austrian Grand Prix,R,LAW,Racing Bulls,regulations_2026_reset,1.25,70,71.76083333333334,71.547,74.07760344827587,-0.016456140350877235,321.0,34.47714285714285,49.48714285714287,28.695714285714285,False,1.4985714285714287,213.55714285714285,1.3495000000000061,10.0,-0.013416666666657306
2026,8,Austrian Grand Prix,R,LEC,Ferrari,regulations_2026_reset,1.25,71,70.74533333333333,70.606,73.24382758620689,-0.025543859649122612,317.0,34.47042253521126,49.516901408450714,28.71408450704225,False,1.5704225352112675,216.25352112676057,0.3340000000000032,3.0,-0.16541666666667254
2026,8,Austrian Grand Prix,R,LIN,Racing Bulls,regulations_2026_reset,1.25,70,71.78766666666667,71.587,74.15941379310345,-0.015052631578947191,342.0,34.47714285714286,49.48000000000001,28.69142857142857,False,1.4957142857142858,213.61428571428573,1.376333333333335,11.0,0.013416666666671517
2026,8,Austrian Grand Prix,R,NOR,McLaren,regulations_2026_reset,1.25,71,70.84083333333332,70.652,72.75674576271187,0.005172413793103644,330.0,34.469014084507045,49.48591549295776,28.736619718309857,False,1.535211267605634,205.25352112676057,0.4294999999999902,4.0,-0.02241666666667186
2026,8,Austrian Grand Prix,R,OCO,Haas F1 Team,regulations_2026_reset,1.25,69,73.09500000000001,72.979,75.33698245614035,0.03376785714285698,323.0,34.47246376811595,49.581159420289865,28.695652173913043,False,1.5695652173913044,204.1014492753623,2.6836666666666815,16.0,0.33174999999999955
2026,8,Austrian Grand Prix,R,PER,Cadillac,regulations_2026_reset,1.25,4,79.34275,74.448,,,320.0,33.725,52.75,30.075,False,0.975,243.0,8.931416666666664,21.0,-3.269625000000005
2026,8,Austrian Grand Prix,R,PIA,McLaren,regulations_2026_reset,1.25,71,70.88566666666667,70.595,73.2002542372881,0.004637931034482853,346.0,34.46760563380281,49.43661971830986,28.69295774647887,False,1.5140845070422535,214.80281690140845,0.47433333333333394,6.0,0.02241666666667186
2026,8,Austrian Grand Prix,R,RUS,Mercedes,regulations_2026_reset,1.25,71,70.84333333333335,70.683,72.93210169491526,0.0025172413793101136,320.0,34.47042253521127,49.50281690140846,28.72957746478873,False,1.5478873239436617,201.74647887323943,0.43200000000001637,5.0,0.21600000000000819
2026,8,Austrian Grand Prix,R,SAI,Williams,regulations_2026_reset,1.25,23,73.85633333333334,73.694,74.96046666666668,0.16399999999999945,326.0,34.18260869565218,50.4,28.76086956521739,False,1.7130434782608694,229.56521739130434,3.4450000000000074,19.0,0.33841666666666015
2026,8,Austrian Grand Prix,R,STR,Aston Martin,regulations_2026_reset,1.25,45,74.10716666666667,73.796,76.86013513513514,0.9011111111111114,319.0,34.364444444444445,48.90888888888889,28.18888888888889,False,1.5133333333333332,232.53333333333333,3.69583333333334,20.0,0.454416666666674
2026,8,Austrian Grand Prix,R,VER,Red Bull Racing,regulations_2026_reset,1.25,71,70.5735,70.483,72.70350847457627,-0.010344827586207044,340.0,34.46760563380282,49.487323943661984,28.70985915492957,False,1.5380281690140845,218.3943661971831,0.16216666666666413,2.0,-0.2985833333333403
