season,round,event_name,session_code,driver,team,lap_number,stint,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,speed_i1,speed_i2,speed_fl,speed_st,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,1.0,1.0,SOFT,1.0,,,30.93,23.592,250.0,236.0,268.0,,1,True,False,False,False,2026-07-25 10:46:34.959,,24.1,49.2,27.3,False,3.2,3.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,2.0,1.0,SOFT,2.0,79.062,27.98,28.42,22.662,303.0,253.0,260.0,326.0,1,True,True,True,False,2026-07-25 10:48:01.863,,24.7,50.5,27.8,False,2.1,122.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,3.0,1.0,SOFT,3.0,,47.336,,,164.0,,,225.0,125,True,False,False,False,2026-07-25 10:49:20.925,,24.7,50.4,27.9,False,1.6,160.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,4.0,2.0,SOFT,4.0,,,31.566,24.743,253.0,232.0,226.0,225.0,1,False,False,False,False,2026-07-25 10:56:43.276,,24.4,52.7,29.2,False,2.8,153.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,5.0,2.0,SOFT,5.0,93.185,31.341,31.02,30.824,259.0,182.0,268.0,265.0,1,False,False,True,False,2026-07-25 10:58:20.120,,24.4,52.6,28.2,False,1.7,148.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,6.0,2.0,SOFT,6.0,79.881,27.899,28.499,23.483,304.0,252.0,259.0,328.0,1,False,False,True,False,2026-07-25 10:59:53.305,,24.5,52.6,28.6,False,1.9,172.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,7.0,2.0,SOFT,7.0,124.862,45.834,49.383,29.645,130.0,185.0,266.0,234.0,1,False,False,True,False,2026-07-25 11:01:13.186,,24.4,52.6,29.2,False,1.6,163.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,8.0,2.0,SOFT,8.0,103.481,34.884,41.288,27.309,172.0,212.0,267.0,327.0,1,False,False,True,False,2026-07-25 11:03:18.048,,24.5,51.7,29.6,False,1.6,153.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,9.0,2.0,SOFT,9.0,80.493,28.065,28.208,24.22,304.0,249.0,158.0,325.0,1,False,False,True,False,2026-07-25 11:05:01.529,,24.7,52.7,29.1,False,1.0,286.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,10.0,2.0,SOFT,10.0,103.399,38.744,35.433,29.222,236.0,159.0,,218.0,1,False,False,False,False,2026-07-25 11:06:22.022,,24.7,52.3,29.0,False,1.0,277.0
