season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,11,Hungarian Grand Prix,R,RUS,Mercedes,1.0,MEDIUM,27,87.31566666666667,-0.34084615384615363,-0.5042735042735043,1.0,27.0
2026,11,Hungarian Grand Prix,R,RUS,Mercedes,2.0,HARD,27,85.90766666666667,-0.24026923076923076,0.44993894993894995,1.0,27.0
2026,11,Hungarian Grand Prix,R,RUS,Mercedes,3.0,HARD,16,86.0408125,-0.41913333333333375,0.03823529411764706,1.0,16.0
2026,11,Hungarian Grand Prix,R,SAI,Williams,1.0,SOFT,18,89.10133333333332,-0.5178235294117646,-0.33952528379772956,1.0,18.0
2026,11,Hungarian Grand Prix,R,SAI,Williams,2.0,MEDIUM,25,88.83364,-0.2703750000000002,0.42846153846153845,1.0,25.0
2026,11,Hungarian Grand Prix,R,SAI,Williams,3.0,SOFT,11,89.43127272727274,-0.22549999999999953,-0.01822328190312821,4.0,14.0
2026,11,Hungarian Grand Prix,R,SAI,Williams,4.0,SOFT,14,88.62457142857143,-0.47492307692307745,0.3934065934065934,4.0,17.0
2026,11,Hungarian Grand Prix,R,STR,Aston Martin,1.0,SOFT,8,90.32825,-1.3182857142857156,-0.2380952380952381,1.0,8.0
2026,11,Hungarian Grand Prix,R,STR,Aston Martin,2.0,MEDIUM,29,88.06679310344829,-0.21171428571428613,-0.19014778325123147,1.0,29.0
2026,11,Hungarian Grand Prix,R,STR,Aston Martin,3.0,SOFT,32,86.98265624999999,-0.395032258064516,-0.06671554252199413,1.0,32.0
2026,11,Hungarian Grand Prix,R,VER,Red Bull Racing,1.0,MEDIUM,14,86.28771428571427,-0.2708461538461539,0.11208791208791209,1.0,14.0
2026,11,Hungarian Grand Prix,R,VER,Red Bull Racing,2.0,HARD,27,86.18718518518519,-0.25273076923076915,0.434065934065934,1.0,27.0
2026,11,Hungarian Grand Prix,R,VER,Red Bull Racing,3.0,SOFT,29,85.38544827586205,-0.46146428571428594,-0.44759207138372736,4.0,32.0
