season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,11,Hungarian Grand Prix,R,ALB,Williams,regulations_2026_reset,1.25,68,86.26366666666667,85.403,88.22167857142857,-0.004836363636363733,341.0,30.476470588235294,51.522058823529406,25.533823529411766,False,2.3382352941176476,127.44117647058823,3.825499999999991,20.0,0.35241666666667015
2026,11,Hungarian Grand Prix,R,ALO,Aston Martin,regulations_2026_reset,1.25,69,84.04116666666667,83.679,87.16650000000001,-0.07757627118644089,334.0,30.508695652173913,51.58985507246377,25.495652173913044,False,2.4144927536231884,126.66666666666667,1.6029999999999944,9.0,-0.4765833333333376
2026,11,Hungarian Grand Prix,R,ANT,Mercedes,regulations_2026_reset,1.25,70,82.62233333333334,82.415,84.99096551724138,-0.04114035087719296,341.0,30.487142857142857,51.38,25.507142857142856,False,2.4385714285714286,124.02857142857142,0.1841666666666697,2.0,-0.08924999999999272
2026,11,Hungarian Grand Prix,R,BEA,Haas F1 Team,regulations_2026_reset,1.25,68,86.15933333333334,85.884,88.46401785714286,0.00905454545454528,340.0,30.475,51.50147058823529,25.53529411764706,False,2.323529411764706,125.26470588235294,3.7211666666666616,19.0,0.07508333333333894
2026,11,Hungarian Grand Prix,R,BOR,Audi,regulations_2026_reset,1.25,69,85.03500000000001,84.783,87.30429508196723,0.0251833333333335,337.0,30.49130434782608,51.585507246376814,25.507246376811594,False,2.327536231884059,125.98550724637681,2.596833333333336,14.0,0.312333333333342
2026,11,Hungarian Grand Prix,R,BOT,Cadillac,regulations_2026_reset,1.25,13,88.69683333333334,87.959,89.03822222222222,0.058374999999999844,332.0,29.823076923076922,51.22307692307693,25.915384615384617,False,2.0307692307692307,124.61538461538461,6.25866666666667,22.0,0.7320833333333354
2026,11,Hungarian Grand Prix,R,COL,Alpine,regulations_2026_reset,1.25,68,85.35000000000001,84.624,87.64357142857145,0.01141818181818182,342.0,30.485294117647058,51.50588235294118,25.488235294117647,False,2.461764705882353,127.91176470588235,2.911833333333334,15.0,0.792500000000004
2026,11,Hungarian Grand Prix,R,GAS,Alpine,regulations_2026_reset,1.25,69,83.765,82.871,86.97443396226416,-0.027403846153846098,341.0,30.49565217391304,51.46666666666667,25.495652173913044,False,2.3391304347826094,125.97101449275362,1.326833333333326,8.0,-0.792500000000004
2026,11,Hungarian Grand Prix,R,HAD,Red Bull Racing,regulations_2026_reset,1.25,70,83.66616666666665,83.218,85.95743103448277,-0.03429824561403506,332.0,30.5,51.46571428571429,25.484285714285715,False,2.435714285714286,125.92857142857143,1.2279999999999802,7.0,0.07666666666666799
2026,11,Hungarian Grand Prix,R,HAM,Ferrari,regulations_2026_reset,1.25,70,82.95916666666666,82.3,84.99028070175439,-0.0495714285714285,338.0,30.487142857142857,51.36571428571429,25.47857142857143,False,2.4071428571428575,125.72857142857143,0.5209999999999866,5.0,0.2604999999999933
