season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,7,Barcelona Grand Prix,R,HUL,Audi,regulations_2026_reset,1.25,29,83.884,83.447,85.58614285714286,0.5674500000000002,351.0,30.627586206896556,50.831034482758625,29.98275862068966,False,2.772413793103448,132.6551724137931,3.6585000000000036,19.0,0.9207499999999982
2026,7,Barcelona Grand Prix,R,LAW,Racing Bulls,regulations_2026_reset,1.25,65,82.87400000000001,82.691,85.9333396226415,0.005519230769230887,342.0,30.738461538461543,50.65384615384615,29.172307692307697,False,2.769230769230769,126.12307692307692,2.6485000000000127,15.0,0.2259999999999991
2026,7,Barcelona Grand Prix,R,LEC,Ferrari,regulations_2026_reset,1.25,62,80.6615,80.379,83.70762,0.8611224489795917,347.0,30.741935483870975,50.76129032258064,29.274193548387096,False,2.7112903225806453,128.83870967741936,0.43600000000000705,3.0,0.21800000000000352
2026,7,Barcelona Grand Prix,R,LIN,Racing Bulls,regulations_2026_reset,1.25,65,82.42200000000001,81.914,85.60939622641509,-0.029365384615384363,351.0,30.73846153846154,50.58615384615384,29.15692307692308,False,2.8492307692307692,124.96923076923076,2.1965000000000146,11.0,-0.2259999999999991
2026,7,Barcelona Grand Prix,R,NOR,McLaren,regulations_2026_reset,1.25,66,80.77916666666665,80.232,84.21946296296295,-0.016716981132075658,345.0,30.7469696969697,50.690909090909095,29.180303030303033,False,2.772727272727273,124.1969696969697,0.5536666666666576,5.0,-0.10833333333333428
2026,7,Barcelona Grand Prix,R,OCO,Haas F1 Team,regulations_2026_reset,1.25,64,82.8925,81.643,86.2335625,-0.043446808510638334,358.0,30.7421875,50.6671875,29.1578125,False,2.840625,121.734375,2.6670000000000016,16.0,0.06866666666665822
2026,7,Barcelona Grand Prix,R,PER,Cadillac,regulations_2026_reset,1.25,63,83.55616666666667,82.82,87.78242553191488,-0.02152173913043467,350.0,30.736507936507945,50.77460317460318,29.2,False,2.6793650793650787,125.34920634920636,3.330666666666673,18.0,-1.382000000000005
2026,7,Barcelona Grand Prix,R,PIA,McLaren,regulations_2026_reset,1.25,66,80.99583333333332,80.835,84.38053703703703,-0.001433962264151087,348.0,30.743939393939396,50.68333333333334,29.153030303030306,False,2.6954545454545453,125.6969696969697,0.7703333333333262,7.0,0.10833333333333428
2026,7,Barcelona Grand Prix,R,RUS,Mercedes,regulations_2026_reset,1.25,66,80.76366666666667,80.64,84.10331481481481,-0.0019811320754717734,339.0,30.748484848484853,50.7439393939394,29.19848484848485,False,2.6954545454545453,126.37878787878788,0.5381666666666689,4.0,-0.03499999999999659
2026,7,Barcelona Grand Prix,R,SAI,Williams,regulations_2026_reset,1.25,64,82.69116666666667,82.061,86.73997916666667,-0.05423404255319133,353.0,30.7421875,50.640625,29.184375,False,2.8671875,122.265625,2.465666666666678,12.0,-0.1528333333333194
2026,7,Barcelona Grand Prix,R,STR,Aston Martin,regulations_2026_reset,1.25,5,89.8114,85.904,94.345,,345.0,30.660000000000004,50.88,30.32,False,3.22,124.0,9.58590000000001,22.0,2.0895333333333355
2026,7,Barcelona Grand Prix,R,VER,Red Bull Racing,regulations_2026_reset,1.25,66,80.59216666666667,80.23,83.85528301886794,0.017230769230769247,342.0,30.743939393939396,50.68181818181819,29.17424242424243,False,2.8242424242424238,126.56060606060606,0.36666666666667425,2.0,-0.39033333333333076
