season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,7,Barcelona Grand Prix,R,RUS,Mercedes,2.0,HARD,24,83.71354166666667,-0.17621739130434833,0.5834782608695652,1.0,24.0
2026,7,Barcelona Grand Prix,R,RUS,Mercedes,3.0,HARD,30,85.34613333333333,-0.3653103448275865,0.432258064516129,1.0,30.0
2026,7,Barcelona Grand Prix,R,SAI,Williams,1.0,SOFT,14,86.43349999999998,-0.1996923076923069,0.5472527472527472,1.0,14.0
2026,7,Barcelona Grand Prix,R,SAI,Williams,2.0,HARD,16,86.30749999999999,-0.3568666666666663,0.6088235294117647,1.0,16.0
2026,7,Barcelona Grand Prix,R,SAI,Williams,3.0,HARD,25,86.60424,0.238541666666667,0.04232397389086484,1.0,25.0
2026,7,Barcelona Grand Prix,R,SAI,Williams,4.0,MEDIUM,9,91.09733333333332,-0.8170000000000002,0.26666666666666666,1.0,9.0
2026,7,Barcelona Grand Prix,R,STR,Aston Martin,1.0,HARD,5,89.8114,-0.43299999999999983,-0.09999999999999999,1.0,5.0
2026,7,Barcelona Grand Prix,R,VER,Red Bull Racing,1.0,SOFT,12,84.22341666666667,0.052181818181818,0.6013986013986015,4.0,15.0
2026,7,Barcelona Grand Prix,R,VER,Red Bull Racing,2.0,MEDIUM,17,84.05482352941176,-0.2913749999999995,0.6200980392156864,1.0,17.0
2026,7,Barcelona Grand Prix,R,VER,Red Bull Racing,3.0,HARD,11,84.66345454545454,0.08760000000000048,0.4272727272727273,1.0,11.0
2026,7,Barcelona Grand Prix,R,VER,Red Bull Racing,4.0,MEDIUM,26,85.2958076923077,-0.24168000000000006,0.7367521367521367,1.0,26.0
