meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1285,11291,14,3,2026-05-24T20:12:47.952000+00:00,23.899,26.104,31.581,228.0,270.0,False,81.584,"[None, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]",310.0
1285,11291,10,3,2026-05-24T20:12:49.842000+00:00,23.482,25.916,31.163,242.0,282.0,False,80.561,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",321.0
1285,11291,31,3,2026-05-24T20:12:50.625000+00:00,23.929,26.089,31.667,227.0,284.0,False,81.685,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048]",329.0
1285,11291,1,3,2026-05-24T20:12:52.119000+00:00,26.055,25.903,32.117,237.0,283.0,True,84.075,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",305.0
1285,11291,23,3,2026-05-24T20:12:52.858000+00:00,24.572,26.098,32.134,227.0,274.0,False,82.804,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",300.0
1285,11291,77,3,2026-05-24T20:12:54.487000+00:00,25.338,28.634,53.832,214.0,260.0,False,107.804,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",302.0
1285,11291,18,3,2026-05-24T20:12:55.058000+00:00,25.059,27.322,32.132,219.0,267.0,False,84.513,"[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048]",308.0
1285,11291,81,3,2026-05-24T20:12:58.177000+00:00,23.446,26.68,31.693,,273.0,False,81.819,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",315.0
1285,11291,27,3,2026-05-24T20:13:05.130000+00:00,26.408,26.732,32.111,226.0,272.0,True,85.251,"[2064, 2064, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049]",303.0
1285,11291,55,3,2026-05-24T20:13:08.724000+00:00,26.944,26.758,32.684,223.0,267.0,True,86.386,"[2064, 2064, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049]",298.0
1285,11291,5,3,2026-05-24T20:13:11.067000+00:00,27.435,26.964,32.742,231.0,272.0,True,87.141,"[2064, 2064, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048]",303.0
1285,11291,11,3,2026-05-24T20:13:11.552000+00:00,27.703,27.271,32.144,220.0,271.0,True,87.118,"[2064, 2064, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048]",307.0
1285,11291,12,4,2026-05-24T20:13:55.971000+00:00,22.389,24.665,30.92,234.0,274.0,False,77.974,"[2049, 2049, 2048, 2048, 2051, 2049]","[2051, 2051, 2048, 2051, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",299.0
1285,11291,63,4,2026-05-24T20:13:56.534000+00:00,22.525,24.756,30.664,235.0,282.0,False,77.945,"[None, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",315.0
1285,11291,44,4,2026-05-24T20:13:57.096000+00:00,22.768,24.704,30.521,231.0,280.0,False,77.993,"[2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2051, 2048]","[2049, 2048, 2048, 2051, 2049, 2049, 2048, 2048]",337.0
1285,11291,3,4,2026-05-24T20:13:57.939000+00:00,22.523,24.889,30.422,235.0,279.0,False,77.834,"[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2048, 2048, 2049, 2051, 2049, 2048]",316.0
1285,11291,16,4,2026-05-24T20:13:58.439000+00:00,22.874,25.042,30.72,,280.0,False,78.636,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",318.0
1285,11291,6,4,2026-05-24T20:13:59.721000+00:00,22.529,25.291,31.14,239.0,278.0,False,78.96,"[None, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]",315.0
1285,11291,43,4,2026-05-24T20:14:04.049000+00:00,22.953,25.314,31.776,234.0,290.0,False,80.043,"[None, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2051]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",300.0
