meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1279,11229,1,1,2026-03-07T01:54:50.513000+00:00,80.197,21.307,46.796,231.0,252.0,True,148.3,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",90.0
1279,11229,43,4,2026-03-07T01:55:12.638000+00:00,29.412,18.033,35.626,264.0,270.0,False,83.071,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",294.0
1279,11229,31,1,2026-03-07T01:55:12.638000+00:00,41.746,21.705,42.507,235.0,251.0,True,105.958,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",164.0
1279,11229,87,1,2026-03-07T01:55:18.279000+00:00,42.365,20.124,44.948,241.0,277.0,True,107.437,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",147.0
1279,11229,11,4,2026-03-07T01:55:44.588000+00:00,29.862,18.168,36.367,264.0,285.0,False,84.397,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]",292.0
1279,11229,10,4,2026-03-07T01:55:52.136000+00:00,29.049,17.909,35.705,272.0,270.0,False,82.663,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]",295.0
1279,11229,27,3,2026-03-07T01:55:57.510000+00:00,29.258,17.75,35.121,257.0,293.0,False,82.129,"[2048, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",290.0
1279,11229,14,4,2026-03-07T01:56:01.432000+00:00,29.731,18.233,36.137,262.0,274.0,False,84.101,"[2049, 2048, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",293.0
1279,11229,44,4,2026-03-07T01:56:08.137000+00:00,28.449,17.598,34.525,263.0,285.0,False,80.572,"[None, 2051, 2051, 2049, 2048, 2051, 2051, 2048, 2049]","[2051, 2051, 2049, 2049, 2049]","[2051, 2051, 2051, 2051, 2051, 2051, 2048, 2048, 2051]",288.0
1279,11229,5,3,2026-03-07T01:56:18.047000+00:00,29.181,17.806,35.3,,285.0,False,82.287,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",282.0
1279,11229,55,1,2026-03-07T01:56:32.161000+00:00,40.294,20.502,,257.0,264.0,True,,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",[2049],160.0
1279,11229,43,5,2026-03-07T01:56:35.611000+00:00,53.062,39.509,56.773,145.0,159.0,False,149.344,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",198.0
1279,11229,31,2,2026-03-07T01:56:56.311000+00:00,29.966,18.224,43.004,269.0,285.0,False,91.194,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",283.0
1279,11229,87,2,2026-03-07T01:57:03.600000+00:00,34.857,20.186,44.198,218.0,218.0,False,99.241,"[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]",224.0
1279,11229,11,5,2026-03-07T01:57:08.872000+00:00,46.284,25.055,,216.0,198.0,False,910.744,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",228.0
