season,meeting_key,meeting_name,session_key,session_name,endpoint,status,row_count,raw_path,staged_path
2026,1298,,11404,Race,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11404'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11404_R/starting_grid.json,2026/1298/11404_R/starting_grid.csv
2026,1298,,11404,Race,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11404'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11404_R/weather.json,2026/1298/11404_R/weather.csv
2026,1298,,11404,Race,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11404'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11404_R/laps.json,2026/1298/11404_R/laps.csv
2026,1298,,11404,Race,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11404'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11404_R/stints.json,2026/1298/11404_R/stints.csv
2026,1298,,11404,Race,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11404'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11404_R/pit.json,2026/1298/11404_R/pit.csv
2026,1298,,11404,Race,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11404'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11404_R/race_control.json,2026/1298/11404_R/race_control.csv
2026,1299,,11405,Practice 1,drivers,fetched,22.0,2026/1299/11405_FP1/drivers.json,2026/1299/11405_FP1/drivers.csv
2026,1299,,11405,Practice 1,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11405'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11405_FP1/session_result.json,2026/1299/11405_FP1/session_result.csv
2026,1299,,11405,Practice 1,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11405'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11405_FP1/starting_grid.json,2026/1299/11405_FP1/starting_grid.csv
2026,1299,,11405,Practice 1,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11405'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11405_FP1/weather.json,2026/1299/11405_FP1/weather.csv
2026,1299,,11405,Practice 1,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11405'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11405_FP1/laps.json,2026/1299/11405_FP1/laps.csv
2026,1299,,11405,Practice 1,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11405'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11405_FP1/stints.json,2026/1299/11405_FP1/stints.csv
2026,1299,,11405,Practice 1,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11405'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11405_FP1/pit.json,2026/1299/11405_FP1/pit.csv
2026,1299,,11405,Practice 1,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11405'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11405_FP1/race_control.json,2026/1299/11405_FP1/race_control.csv
2026,1299,,11406,Practice 2,drivers,fetched,22.0,2026/1299/11406_FP2/drivers.json,2026/1299/11406_FP2/drivers.csv
2026,1299,,11406,Practice 2,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11406'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11406_FP2/session_result.json,2026/1299/11406_FP2/session_result.csv
2026,1299,,11406,Practice 2,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11406'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11406_FP2/starting_grid.json,2026/1299/11406_FP2/starting_grid.csv
2026,1299,,11406,Practice 2,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11406'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11406_FP2/weather.json,2026/1299/11406_FP2/weather.csv
2026,1299,,11406,Practice 2,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11406'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11406_FP2/laps.json,2026/1299/11406_FP2/laps.csv
2026,1299,,11406,Practice 2,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11406'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11406_FP2/stints.json,2026/1299/11406_FP2/stints.csv
2026,1299,,11406,Practice 2,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11406'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11406_FP2/pit.json,2026/1299/11406_FP2/pit.csv
2026,1299,,11406,Practice 2,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11406'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11406_FP2/race_control.json,2026/1299/11406_FP2/race_control.csv
2026,1299,,11407,Practice 3,drivers,fetched,22.0,2026/1299/11407_FP3/drivers.json,2026/1299/11407_FP3/drivers.csv
2026,1299,,11407,Practice 3,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11407'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11407_FP3/session_result.json,2026/1299/11407_FP3/session_result.csv
2026,1299,,11407,Practice 3,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11407'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11407_FP3/starting_grid.json,2026/1299/11407_FP3/starting_grid.csv
2026,1299,,11407,Practice 3,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11407'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11407_FP3/weather.json,2026/1299/11407_FP3/weather.csv
2026,1299,,11407,Practice 3,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11407'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11407_FP3/laps.json,2026/1299/11407_FP3/laps.csv
2026,1299,,11407,Practice 3,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11407'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11407_FP3/stints.json,2026/1299/11407_FP3/stints.csv
2026,1299,,11407,Practice 3,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11407'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11407_FP3/pit.json,2026/1299/11407_FP3/pit.csv
2026,1299,,11407,Practice 3,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11407'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11407_FP3/race_control.json,2026/1299/11407_FP3/race_control.csv
2026,1299,,11408,Qualifying,drivers,fetched,22.0,2026/1299/11408_Q/drivers.json,2026/1299/11408_Q/drivers.csv
2026,1299,,11408,Qualifying,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11408'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11408_Q/session_result.json,2026/1299/11408_Q/session_result.csv
2026,1299,,11408,Qualifying,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11408'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11408_Q/starting_grid.json,2026/1299/11408_Q/starting_grid.csv
2026,1299,,11408,Qualifying,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11408'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11408_Q/weather.json,2026/1299/11408_Q/weather.csv
2026,1299,,11408,Qualifying,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11408'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11408_Q/laps.json,2026/1299/11408_Q/laps.csv
2026,1299,,11408,Qualifying,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11408'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11408_Q/stints.json,2026/1299/11408_Q/stints.csv
2026,1299,,11408,Qualifying,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11408'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11408_Q/pit.json,2026/1299/11408_Q/pit.csv
2026,1299,,11408,Qualifying,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11408'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11408_Q/race_control.json,2026/1299/11408_Q/race_control.csv
2026,1299,,11412,Race,drivers,fetched,22.0,2026/1299/11412_R/drivers.json,2026/1299/11412_R/drivers.csv
2026,1299,,11412,Race,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11412'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11412_R/session_result.json,2026/1299/11412_R/session_result.csv
2026,1299,,11412,Race,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11412'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11412_R/starting_grid.json,2026/1299/11412_R/starting_grid.csv
2026,1299,,11412,Race,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11412'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11412_R/weather.json,2026/1299/11412_R/weather.csv
2026,1299,,11412,Race,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11412'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11412_R/laps.json,2026/1299/11412_R/laps.csv
2026,1299,,11412,Race,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11412'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11412_R/stints.json,2026/1299/11412_R/stints.csv
2026,1299,,11412,Race,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11412'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11412_R/pit.json,2026/1299/11412_R/pit.csv
2026,1299,,11412,Race,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11412'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1299/11412_R/race_control.json,2026/1299/11412_R/race_control.csv
2026,1300,,11413,Practice 1,drivers,fetched,22.0,2026/1300/11413_FP1/drivers.json,2026/1300/11413_FP1/drivers.csv
2026,1300,,11413,Practice 1,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11413'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11413_FP1/session_result.json,2026/1300/11413_FP1/session_result.csv
2026,1300,,11413,Practice 1,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11413'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11413_FP1/starting_grid.json,2026/1300/11413_FP1/starting_grid.csv
2026,1300,,11413,Practice 1,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11413'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11413_FP1/weather.json,2026/1300/11413_FP1/weather.csv
2026,1300,,11413,Practice 1,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11413'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11413_FP1/laps.json,2026/1300/11413_FP1/laps.csv
2026,1300,,11413,Practice 1,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11413'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11413_FP1/stints.json,2026/1300/11413_FP1/stints.csv
2026,1300,,11413,Practice 1,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11413'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11413_FP1/pit.json,2026/1300/11413_FP1/pit.csv
2026,1300,,11413,Practice 1,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11413'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11413_FP1/race_control.json,2026/1300/11413_FP1/race_control.csv
2026,1300,,11414,Practice 2,drivers,fetched,22.0,2026/1300/11414_FP2/drivers.json,2026/1300/11414_FP2/drivers.csv
2026,1300,,11414,Practice 2,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11414'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11414_FP2/session_result.json,2026/1300/11414_FP2/session_result.csv
2026,1300,,11414,Practice 2,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11414'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11414_FP2/starting_grid.json,2026/1300/11414_FP2/starting_grid.csv
2026,1300,,11414,Practice 2,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11414'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11414_FP2/weather.json,2026/1300/11414_FP2/weather.csv
2026,1300,,11414,Practice 2,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11414'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11414_FP2/laps.json,2026/1300/11414_FP2/laps.csv
2026,1300,,11414,Practice 2,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11414'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11414_FP2/stints.json,2026/1300/11414_FP2/stints.csv
2026,1300,,11414,Practice 2,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11414'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11414_FP2/pit.json,2026/1300/11414_FP2/pit.csv
2026,1300,,11414,Practice 2,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11414'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11414_FP2/race_control.json,2026/1300/11414_FP2/race_control.csv
2026,1300,,11415,Practice 3,drivers,fetched,22.0,2026/1300/11415_FP3/drivers.json,2026/1300/11415_FP3/drivers.csv
2026,1300,,11415,Practice 3,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11415'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11415_FP3/session_result.json,2026/1300/11415_FP3/session_result.csv
2026,1300,,11415,Practice 3,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11415'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11415_FP3/starting_grid.json,2026/1300/11415_FP3/starting_grid.csv
2026,1300,,11415,Practice 3,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11415'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11415_FP3/weather.json,2026/1300/11415_FP3/weather.csv
2026,1300,,11415,Practice 3,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11415'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11415_FP3/laps.json,2026/1300/11415_FP3/laps.csv
2026,1300,,11415,Practice 3,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11415'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11415_FP3/stints.json,2026/1300/11415_FP3/stints.csv
2026,1300,,11415,Practice 3,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11415'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11415_FP3/pit.json,2026/1300/11415_FP3/pit.csv
2026,1300,,11415,Practice 3,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11415'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11415_FP3/race_control.json,2026/1300/11415_FP3/race_control.csv
2026,1300,,11416,Qualifying,drivers,fetched,22.0,2026/1300/11416_Q/drivers.json,2026/1300/11416_Q/drivers.csv
2026,1300,,11416,Qualifying,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11416'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11416_Q/session_result.json,2026/1300/11416_Q/session_result.csv
2026,1300,,11416,Qualifying,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11416'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11416_Q/starting_grid.json,2026/1300/11416_Q/starting_grid.csv
2026,1300,,11416,Qualifying,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11416'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11416_Q/weather.json,2026/1300/11416_Q/weather.csv
2026,1300,,11416,Qualifying,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11416'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11416_Q/laps.json,2026/1300/11416_Q/laps.csv
2026,1300,,11416,Qualifying,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11416'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11416_Q/stints.json,2026/1300/11416_Q/stints.csv
2026,1300,,11416,Qualifying,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11416'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11416_Q/pit.json,2026/1300/11416_Q/pit.csv
2026,1300,,11416,Qualifying,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11416'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11416_Q/race_control.json,2026/1300/11416_Q/race_control.csv
2026,1300,,11420,Race,drivers,fetched,22.0,2026/1300/11420_R/drivers.json,2026/1300/11420_R/drivers.csv
2026,1300,,11420,Race,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11420'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11420_R/session_result.json,2026/1300/11420_R/session_result.csv
2026,1300,,11420,Race,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11420'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11420_R/starting_grid.json,2026/1300/11420_R/starting_grid.csv
2026,1300,,11420,Race,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11420'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11420_R/weather.json,2026/1300/11420_R/weather.csv
2026,1300,,11420,Race,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11420'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11420_R/laps.json,2026/1300/11420_R/laps.csv
2026,1300,,11420,Race,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11420'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11420_R/stints.json,2026/1300/11420_R/stints.csv
2026,1300,,11420,Race,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11420'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11420_R/pit.json,2026/1300/11420_R/pit.csv
2026,1300,,11420,Race,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11420'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1300/11420_R/race_control.json,2026/1300/11420_R/race_control.csv
2026,1301,,11421,Practice 1,drivers,fetched,22.0,2026/1301/11421_FP1/drivers.json,2026/1301/11421_FP1/drivers.csv
2026,1301,,11421,Practice 1,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11421'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11421_FP1/session_result.json,2026/1301/11421_FP1/session_result.csv
2026,1301,,11421,Practice 1,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11421'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11421_FP1/starting_grid.json,2026/1301/11421_FP1/starting_grid.csv
2026,1301,,11421,Practice 1,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11421'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11421_FP1/weather.json,2026/1301/11421_FP1/weather.csv
2026,1301,,11421,Practice 1,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11421'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11421_FP1/laps.json,2026/1301/11421_FP1/laps.csv
2026,1301,,11421,Practice 1,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11421'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11421_FP1/stints.json,2026/1301/11421_FP1/stints.csv
2026,1301,,11421,Practice 1,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11421'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11421_FP1/pit.json,2026/1301/11421_FP1/pit.csv
2026,1301,,11421,Practice 1,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11421'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11421_FP1/race_control.json,2026/1301/11421_FP1/race_control.csv
2026,1301,,11422,Practice 2,drivers,fetched,22.0,2026/1301/11422_FP2/drivers.json,2026/1301/11422_FP2/drivers.csv
2026,1301,,11422,Practice 2,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11422'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11422_FP2/session_result.json,2026/1301/11422_FP2/session_result.csv
2026,1301,,11422,Practice 2,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11422'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11422_FP2/starting_grid.json,2026/1301/11422_FP2/starting_grid.csv
2026,1301,,11422,Practice 2,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11422'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11422_FP2/weather.json,2026/1301/11422_FP2/weather.csv
2026,1301,,11422,Practice 2,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11422'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11422_FP2/laps.json,2026/1301/11422_FP2/laps.csv
2026,1301,,11422,Practice 2,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11422'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11422_FP2/stints.json,2026/1301/11422_FP2/stints.csv
2026,1301,,11422,Practice 2,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11422'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11422_FP2/pit.json,2026/1301/11422_FP2/pit.csv
2026,1301,,11422,Practice 2,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11422'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11422_FP2/race_control.json,2026/1301/11422_FP2/race_control.csv
2026,1301,,11423,Practice 3,drivers,fetched,22.0,2026/1301/11423_FP3/drivers.json,2026/1301/11423_FP3/drivers.csv
2026,1301,,11423,Practice 3,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11423'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11423_FP3/session_result.json,2026/1301/11423_FP3/session_result.csv
2026,1301,,11423,Practice 3,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11423'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11423_FP3/starting_grid.json,2026/1301/11423_FP3/starting_grid.csv
2026,1301,,11423,Practice 3,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11423'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11423_FP3/weather.json,2026/1301/11423_FP3/weather.csv
2026,1301,,11423,Practice 3,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11423'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1301/11423_FP3/laps.json,2026/1301/11423_FP3/laps.csv
