season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,3,Japanese Grand Prix,Q,ALB,Williams,1.0,SOFT,2,100.118,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,ALB,Williams,2.0,SOFT,3,115.95300000000002,0.0,-0.5,1,3
2026,3,Japanese Grand Prix,Q,ALB,Williams,3.0,SOFT,2,106.227,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,ALO,Aston Martin,1.0,SOFT,2,100.4205,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,ALO,Aston Martin,2.0,SOFT,2,102.588,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,ALO,Aston Martin,3.0,SOFT,2,105.83850000000001,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,ANT,Mercedes,1.0,SOFT,2,103.1705,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,ANT,Mercedes,2.0,SOFT,2,98.773,10.0,0.0,5,6
2026,3,Japanese Grand Prix,Q,ANT,Mercedes,3.0,SOFT,2,100.63550000000001,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,ANT,Mercedes,4.0,SOFT,2,97.2285,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,ANT,Mercedes,5.0,SOFT,2,102.6505,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,BEA,Haas F1 Team,1.0,SOFT,5,108.9318,2.526250000000001,-0.09999999999999999,2,6
2026,3,Japanese Grand Prix,Q,BEA,Haas F1 Team,2.0,SOFT,2,107.985,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,BOR,Audi,1.0,SOFT,4,104.8205,3.3333333333333335,0.39999999999999997,2,5
2026,3,Japanese Grand Prix,Q,BOR,Audi,2.0,SOFT,2,106.904,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,BOR,Audi,3.0,SOFT,2,102.598,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,BOR,Audi,4.0,SOFT,2,106.116,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,BOR,Audi,5.0,SOFT,2,102.2535,10.0,0.0,5,6
2026,3,Japanese Grand Prix,Q,BOR,Audi,6.0,SOFT,2,110.4065,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,BOT,Cadillac,1.0,SOFT,2,105.43350000000001,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,BOT,Cadillac,2.0,SOFT,2,99.0955,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,BOT,Cadillac,3.0,SOFT,2,103.375,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,COL,Alpine,1.0,SOFT,2,102.33699999999999,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,COL,Alpine,2.0,SOFT,2,102.9045,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,COL,Alpine,3.0,SOFT,2,98.98349999999999,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,COL,Alpine,4.0,SOFT,2,100.7045,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,GAS,Alpine,1.0,SOFT,2,106.706,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,GAS,Alpine,2.0,SOFT,2,106.07,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,GAS,Alpine,3.0,SOFT,2,105.3355,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,GAS,Alpine,4.0,SOFT,2,106.121,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,GAS,Alpine,5.0,SOFT,2,103.019,10.0,0.0,5,6
2026,3,Japanese Grand Prix,Q,GAS,Alpine,6.0,SOFT,2,108.0195,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,HAD,Red Bull Racing,1.0,SOFT,2,101.726,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,HAD,Red Bull Racing,2.0,SOFT,2,100.1875,10.0,0.0,5,6
2026,3,Japanese Grand Prix,Q,HAD,Red Bull Racing,3.0,SOFT,2,101.9135,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,HAD,Red Bull Racing,4.0,SOFT,2,102.637,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,HAD,Red Bull Racing,5.0,SOFT,2,97.16149999999999,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,HAD,Red Bull Racing,6.0,SOFT,1,116.688,0.0,0.0,2,2
2026,3,Japanese Grand Prix,Q,HAM,Ferrari,1.0,SOFT,5,106.5682,0.0,-0.19999999999999998,2,6
2026,3,Japanese Grand Prix,Q,HAM,Ferrari,2.0,SOFT,2,101.48249999999999,10.0,0.0,8,9
2026,3,Japanese Grand Prix,Q,HAM,Ferrari,3.0,SOFT,4,104.762,3.3333333333333335,0.0,2,5
2026,3,Japanese Grand Prix,Q,HAM,Ferrari,4.0,SOFT,2,98.56049999999999,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,HAM,Ferrari,5.0,SOFT,2,108.7875,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,HUL,Audi,1.0,SOFT,4,103.15074999999999,3.3333333333333335,0.0,2,5
2026,3,Japanese Grand Prix,Q,HUL,Audi,2.0,SOFT,2,103.62,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,HUL,Audi,3.0,SOFT,2,97.99600000000001,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,HUL,Audi,4.0,SOFT,2,99.84049999999999,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,LAW,Racing Bulls,1.0,SOFT,5,108.8424,3.196499999999997,-0.09999999999999999,2,6
2026,3,Japanese Grand Prix,Q,LAW,Racing Bulls,2.0,SOFT,2,102.5555,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,LAW,Racing Bulls,3.0,SOFT,2,99.47149999999999,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,LAW,Racing Bulls,4.0,SOFT,2,102.6495,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,LEC,Ferrari,1.0,SOFT,5,105.80760000000001,0.0,0.0,2,6
2026,3,Japanese Grand Prix,Q,LEC,Ferrari,2.0,SOFT,2,100.58449999999999,10.0,0.0,8,9
2026,3,Japanese Grand Prix,Q,LEC,Ferrari,3.0,SOFT,2,103.62899999999999,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,LEC,Ferrari,4.0,SOFT,2,98.906,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,LEC,Ferrari,5.0,SOFT,1,89.405,0.0,0.0,2,2
2026,3,Japanese Grand Prix,Q,LIN,Racing Bulls,1.0,SOFT,5,106.686,4.442250000000001,-0.09999999999999999,2,6
2026,3,Japanese Grand Prix,Q,LIN,Racing Bulls,2.0,SOFT,2,103.236,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,LIN,Racing Bulls,3.0,SOFT,2,100.33449999999999,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,LIN,Racing Bulls,4.0,SOFT,2,102.3335,10.0,0.0,2,3
2026,3,Japanese Grand Prix,Q,LIN,Racing Bulls,5.0,SOFT,2,98.882,10.0,0.0,5,6
