season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,13,Italian Grand Prix,Q,ALB,Williams,regulations_2026_reset,1.15,4,97.68900000000001,84.356,99.3395,21.12299999999999,329.0,33.9,54.325,34.9,False,2.725,257.5,15.486166666666676,20.0,5.126500000000007
2026,13,Italian Grand Prix,Q,ALO,Aston Martin,regulations_2026_reset,1.15,4,97.82725,85.15,94.953,19.605999999999995,314.0,33.900000000000006,55.025,33.8,False,1.85,203.75,15.624416666666676,21.0,-1.326791666666665
2026,13,Italian Grand Prix,Q,ANT,Mercedes,regulations_2026_reset,1.15,11,88.70299999999999,81.882,100.36625000000001,5.562000000000002,330.0,33.95454545454545,53.83636363636363,34.54545454545455,False,1.0545454545454545,188.54545454545453,6.500166666666658,14.0,1.5859166666666624
2026,13,Italian Grand Prix,Q,BEA,Haas F1 Team,regulations_2026_reset,1.15,10,86.23283333333335,82.756,93.2115,19.312999999999988,332.0,33.95,54.40999999999999,34.089999999999996,False,1.73,242.8,4.030000000000015,11.0,-0.5210833333333227
2026,13,Italian Grand Prix,Q,BOR,Audi,regulations_2026_reset,1.15,8,92.25266666666666,82.517,,,327.0,33.925,54.349999999999994,34.85,False,2.075,227.0,10.049833333333325,16.0,0.7079999999999984
2026,13,Italian Grand Prix,Q,BOT,Cadillac,regulations_2026_reset,1.15,6,97.348,84.364,,,324.0,33.95,54.68333333333333,34.199999999999996,False,2.3,218.33333333333334,15.145166666666668,19.0,0.389166666666668
2026,13,Italian Grand Prix,Q,COL,Alpine,regulations_2026_reset,1.15,11,82.53833333333334,82.22,99.944,34.268,335.0,33.93636363636363,53.98181818181818,34.727272727272734,False,1.8181818181818181,191.54545454545453,0.33550000000001035,3.0,0.16774999999999807
2026,13,Italian Grand Prix,Q,GAS,Alpine,regulations_2026_reset,1.15,11,82.20283333333333,81.786,99.3955,33.56100000000001,334.0,33.93636363636363,54.054545454545455,34.554545454545455,False,1.563636363636364,202.0909090909091,0.0,1.0,-0.16775000000001228
2026,13,Italian Grand Prix,Q,HAM,Ferrari,regulations_2026_reset,1.15,9,85.2145,82.011,91.9275,18.607,330.0,33.9,53.666666666666664,34.47777777777778,False,1.822222222222222,259.8888888888889,3.0116666666666703,8.0,1.316999999999993
2026,13,Italian Grand Prix,Q,HUL,Audi,regulations_2026_reset,1.15,8,90.83666666666666,82.779,,,328.0,33.925,54.349999999999994,34.85,False,2.075,227.0,8.633833333333328,15.0,-0.7079999999999984
2026,13,Italian Grand Prix,Q,LAW,Red Bull Racing,regulations_2026_reset,1.15,13,83.20016666666666,82.821,113.32499999999999,2.7279999999999944,324.0,33.96153846153847,54.915384615384625,34.06153846153846,False,1.576923076923077,188.69230769230768,0.9973333333333301,6.0,-0.16550000000000864
2026,13,Italian Grand Prix,Q,LEC,Ferrari,regulations_2026_reset,1.15,12,82.5805,82.004,92.50025000000001,6.234333333333335,328.0,33.85833333333333,54.224999999999994,34.416666666666664,False,1.4000000000000001,204.08333333333334,0.3776666666666699,4.0,-1.3170000000000073
2026,13,Italian Grand Prix,Q,LIN,Racing Bulls,regulations_2026_reset,1.15,11,82.60216666666668,82.286,95.31450000000001,25.174999999999997,326.0,33.93636363636363,54.03636363636363,34.618181818181824,False,1.8090909090909093,201.0909090909091,0.3993333333333453,5.0,-6.619166666666658
2026,13,Italian Grand Prix,Q,NOR,McLaren,regulations_2026_reset,1.15,12,82.46900000000001,82.067,97.03625,9.127666666666665,327.0,33.90833333333334,54.166666666666664,34.708333333333336,False,1.7750000000000004,223.5,0.26616666666667754,2.0,-1.763249999999985
2026,13,Italian Grand Prix,Q,OCO,Haas F1 Team,regulations_2026_reset,1.15,10,87.27499999999999,83.454,95.05,21.882000000000005,326.0,33.96,54.5,34.199999999999996,False,1.6900000000000002,227.3,5.072166666666661,12.0,0.5210833333333227
2026,13,Italian Grand Prix,Q,PER,Cadillac,regulations_2026_reset,1.15,6,96.56966666666665,84.595,,,322.0,33.95,54.68333333333333,34.199999999999996,False,2.3,218.33333333333334,14.366833333333318,18.0,-0.3891666666666822
2026,13,Italian Grand Prix,Q,PIA,McLaren,regulations_2026_reset,1.15,11,85.99549999999999,81.966,97.4124,0.5749999999999993,327.0,33.93636363636364,54.21818181818182,34.68181818181818,False,1.6272727272727274,228.8181818181818,3.792666666666662,10.0,1.7632499999999993
2026,13,Italian Grand Prix,Q,RUS,Mercedes,regulations_2026_reset,1.15,10,85.53116666666666,81.846,101.617,,338.0,33.92999999999999,54.04,34.540000000000006,False,1.4100000000000001,199.8,3.328333333333333,9.0,-1.5859166666666624
2026,13,Italian Grand Prix,Q,SAI,Williams,regulations_2026_reset,1.15,10,87.43599999999999,83.453,94.886,22.031999999999996,333.0,33.99,54.85,33.92,False,1.89,198.7,5.233166666666662,13.0,-5.126500000000007
2026,13,Italian Grand Prix,Q,STR,Aston Martin,regulations_2026_reset,1.15,6,100.48083333333334,85.222,99.8785,28.942999999999998,313.0,33.95,54.68333333333333,34.199999999999996,False,2.3,218.33333333333334,18.278000000000006,22.0,1.326791666666665
2026,13,Italian Grand Prix,Q,TSU,Racing Bulls,regulations_2026_reset,1.15,4,95.84049999999999,83.755,,,315.0,33.9,54.974999999999994,34.775,False,2.15,147.0,13.63766666666666,17.0,6.619166666666658
2026,13,Italian Grand Prix,Q,VER,Red Bull Racing,regulations_2026_reset,1.15,11,83.53116666666666,82.07,98.319,15.431500000000007,326.0,33.96363636363636,54.22727272727273,34.03636363636364,False,1.6,201.0,1.3283333333333331,7.0,0.16549999999999443
