season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,2,Chinese Grand Prix,R,ALO,Aston Martin,1.0,HARD,31,105.5505806451613,0.5224333333333334,-0.642741935483871,1,31
2026,2,Chinese Grand Prix,R,ALO,Aston Martin,2.0,MEDIUM,1,127.515,0.0,0.0,1,1
2026,2,Chinese Grand Prix,R,ANT,Mercedes,1.0,MEDIUM,10,98.73170000000002,0.7260000000000006,-0.32121212121212117,1,10
2026,2,Chinese Grand Prix,R,ANT,Mercedes,2.0,HARD,44,97.51243181818181,-0.27972093023255795,-0.6491419715788791,2,46
2026,2,Chinese Grand Prix,R,BEA,Haas F1 Team,1.0,MEDIUM,10,102.18950000000002,0.20655555555555496,-0.12727272727272726,1,10
2026,2,Chinese Grand Prix,R,BEA,Haas F1 Team,2.0,HARD,45,99.53222222222222,-0.19877272727272716,-0.8882740447957838,2,46
2026,2,Chinese Grand Prix,R,BOT,Cadillac,1.0,MEDIUM,10,104.29560000000001,0.33488888888889,-0.19999999999999998,1,10
2026,2,Chinese Grand Prix,R,BOT,Cadillac,2.0,HARD,44,101.18240909090909,-0.06746511627906968,-0.6938473482592279,2,45
2026,2,Chinese Grand Prix,R,COL,Alpine,1.0,HARD,31,102.78864516129035,0.34093333333333364,-0.3911290322580646,1,32
2026,2,Chinese Grand Prix,R,COL,Alpine,2.0,MEDIUM,23,98.74217391304346,-0.40890909090909133,0.6274703557312253,1,23
2026,2,Chinese Grand Prix,R,GAS,Alpine,1.0,MEDIUM,10,100.4585,0.6686666666666667,-0.28484848484848485,1,10
2026,2,Chinese Grand Prix,R,GAS,Alpine,2.0,HARD,44,98.68079545454545,-0.32183720930232557,-0.9063039577140795,3,46
2026,2,Chinese Grand Prix,R,HAD,Red Bull Racing,1.0,SOFT,1,123.643,0.0,0.0,4,4
2026,2,Chinese Grand Prix,R,HAD,Red Bull Racing,2.0,HARD,9,104.33355555555555,-0.018749999999998934,-0.18333333333333335,1,9
2026,2,Chinese Grand Prix,R,HAD,Red Bull Racing,3.0,HARD,45,99.2349111111111,-0.040613636363636504,-0.8093544137022397,2,46
2026,2,Chinese Grand Prix,R,HAM,Ferrari,1.0,MEDIUM,10,99.58950000000002,0.9914444444444447,-0.17575757575757575,1,10
2026,2,Chinese Grand Prix,R,HAM,Ferrari,2.0,HARD,44,98.01490909090907,-0.2991395348837209,-0.8107403366674004,3,46
2026,2,Chinese Grand Prix,R,HUL,Audi,1.0,HARD,34,102.48461764705883,0.24312121212121288,-0.6595874713521771,1,35
2026,2,Chinese Grand Prix,R,HUL,Audi,2.0,MEDIUM,20,99.06909999999999,-0.47626315789473717,0.37744360902255636,1,20
2026,2,Chinese Grand Prix,R,LAW,Racing Bulls,1.0,MEDIUM,9,101.03044444444444,0.011874999999999858,0.2333333333333333,1,9
2026,2,Chinese Grand Prix,R,LAW,Racing Bulls,2.0,HARD,47,101.42385106382979,-0.3312391304347825,-0.9813829787234043,1,47
2026,2,Chinese Grand Prix,R,LEC,Ferrari,1.0,MEDIUM,10,99.8919,0.7851111111111114,-0.18787878787878787,1,10
2026,2,Chinese Grand Prix,R,LEC,Ferrari,2.0,HARD,44,98.03788636363639,-0.32186046511627914,-0.6563777307963353,3,46
2026,2,Chinese Grand Prix,R,LIN,Racing Bulls,1.0,HARD,42,103.38185714285713,0.24197560975609667,-0.5469794583315498,1,42
2026,2,Chinese Grand Prix,R,LIN,Racing Bulls,2.0,MEDIUM,13,98.18438461538462,-0.7361666666666657,0.47802197802197804,1,13
2026,2,Chinese Grand Prix,R,OCO,Haas F1 Team,1.0,HARD,29,104.95562068965516,0.43903571428571403,-0.4458128078817733,1,29
2026,2,Chinese Grand Prix,R,OCO,Haas F1 Team,2.0,MEDIUM,17,100.27029411764705,-0.29306250000000045,0.12500000000000003,1,17
2026,2,Chinese Grand Prix,R,OCO,Haas F1 Team,3.0,SOFT,9,101.50611111111112,-1.272499999999999,-0.5666666666666667,1,9
2026,2,Chinese Grand Prix,R,PER,Cadillac,1.0,MEDIUM,11,107.63509090909092,1.0715000000000003,0.33636363636363636,1,11
2026,2,Chinese Grand Prix,R,PER,Cadillac,2.0,HARD,44,101.96050000000001,-0.2588372093023258,-0.4090204369274137,1,44
2026,2,Chinese Grand Prix,R,RUS,Mercedes,1.0,MEDIUM,10,99.46340000000001,0.6051111111111109,-0.24848484848484845,1,10
2026,2,Chinese Grand Prix,R,RUS,Mercedes,2.0,HARD,45,98.75033333333334,-0.3539772727272725,-0.7672189470218311,2,46
2026,2,Chinese Grand Prix,R,SAI,Williams,1.0,MEDIUM,9,101.42166666666668,-0.2966250000000006,-0.13333333333333333,1,9
2026,2,Chinese Grand Prix,R,SAI,Williams,2.0,HARD,46,102.05402173913045,-0.3931555555555557,-0.7898729508053377,1,46
2026,2,Chinese Grand Prix,R,STR,Aston Martin,1.0,HARD,9,102.21433333333334,-1.073500000000001,-0.8499999999999999,1,9
2026,2,Chinese Grand Prix,R,VER,Red Bull Racing,1.0,SOFT,9,101.0841111111111,-0.29812499999999886,-0.06666666666666667,4,12
2026,2,Chinese Grand Prix,R,VER,Red Bull Racing,2.0,HARD,35,102.33351428571427,-0.46952941176470503,-0.8756302521008403,1,35
