Time,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindDirection,WindSpeed
0 days 01:24:00.432000,15.3,22.0,56.8,1024.7,False,102,1.6
0 days 01:25:00.455000,15.2,21.9,56.6,1024.7,False,114,3.2
0 days 01:26:00.435000,15.2,21.9,56.7,1024.7,False,126,1.0
0 days 01:27:00.429000,15.3,21.8,56.5,1024.6,False,105,2.2
0 days 01:28:00.444000,15.3,21.6,56.2,1024.6,False,101,1.6
0 days 01:29:00.458000,15.3,21.6,56.4,1024.6,False,98,2.0
0 days 01:30:00.435000,15.3,21.9,56.6,1024.6,False,93,2.9
0 days 01:31:00.458000,15.3,21.5,56.8,1024.5,False,108,1.7
0 days 01:32:00.456000,15.3,21.7,56.7,1024.4,False,94,2.2
0 days 01:33:00.486000,15.3,21.8,56.9,1024.5,False,92,2.8
0 days 01:34:00.491000,15.3,21.7,57.0,1024.3,False,110,2.4
0 days 01:35:00.488000,15.3,21.6,56.2,1024.4,False,97,3.0
0 days 01:36:00.489000,15.3,21.6,56.2,1024.3,False,89,1.5
0 days 01:37:00.483000,15.4,21.7,56.4,1024.4,False,101,2.3
0 days 01:38:00.499000,15.4,21.8,56.2,1024.3,False,94,2.8
0 days 01:39:00.541000,15.3,21.7,56.3,1024.3,False,93,2.2
0 days 01:40:00.532000,15.3,21.6,56.2,1024.4,False,95,2.4
0 days 01:41:00.553000,15.3,21.8,56.5,1024.4,False,63,2.3
0 days 01:42:00.547000,15.4,21.8,56.3,1024.4,False,92,2.6
0 days 01:43:00.548000,15.4,21.8,56.0,1024.4,False,70,2.2
0 days 01:44:00.572000,15.4,21.7,56.0,1024.4,False,67,2.0
0 days 01:45:00.573000,15.4,21.5,55.6,1024.4,False,85,2.3
0 days 01:46:00.641000,15.4,21.6,55.6,1024.4,False,77,3.0
0 days 01:47:00.565000,15.4,21.0,55.8,1024.4,False,96,3.1
0 days 01:48:00.569000,15.4,21.2,55.8,1024.4,False,77,2.6
0 days 01:49:00.585000,15.4,21.2,55.8,1024.4,False,77,2.6
0 days 01:50:00.612000,15.2,21.1,56.5,1024.5,False,93,2.3
0 days 01:51:00.608000,15.2,21.1,56.6,1024.5,False,84,1.6
0 days 01:52:00.626000,15.3,21.1,56.8,1024.5,False,84,2.2
0 days 01:53:00.648000,15.3,21.3,56.5,1024.5,False,96,2.4
0 days 01:54:00.653000,15.3,20.8,56.2,1024.5,False,86,1.7
0 days 01:55:00.672000,15.3,21.1,56.1,1024.5,False,109,1.8
0 days 01:56:00.665000,15.3,21.0,56.1,1024.5,False,108,1.6
0 days 01:57:00.691000,15.3,21.0,55.9,1024.4,False,98,1.6
0 days 01:58:00.698000,15.3,20.9,55.5,1024.5,False,87,2.7
0 days 01:59:00.713000,15.3,20.3,55.4,1024.5,False,121,2.4
0 days 02:00:00.701000,15.3,20.3,55.4,1024.5,False,121,2.4
0 days 02:01:00.736000,15.2,20.8,56.0,1024.4,False,77,1.8
0 days 02:02:00.732000,15.1,20.9,56.6,1024.4,False,83,3.1
0 days 02:03:00.709000,15.2,20.8,56.7,1024.3,False,101,3.3
0 days 02:04:00.702000,15.2,20.3,56.3,1024.4,False,88,3.1
0 days 02:05:00.718000,15.2,20.5,55.9,1024.3,False,92,2.6
0 days 02:06:00.737000,15.1,20.5,56.3,1024.3,False,93,3.2
0 days 02:07:00.711000,15.1,20.5,56.5,1024.3,False,88,2.7
0 days 02:08:00.739000,15.1,20.6,56.5,1024.3,False,86,2.7
0 days 02:09:00.749000,15.1,20.3,56.3,1024.2,False,91,3.3
0 days 02:10:00.765000,15.1,20.4,56.6,1024.3,False,61,2.7
0 days 02:11:00.762000,15.1,20.4,56.6,1024.3,False,61,2.7
0 days 02:12:00.767000,15.1,20.4,56.9,1024.3,False,77,3.3
0 days 02:13:00.783000,15.1,20.5,56.5,1024.4,False,81,3.9
0 days 02:14:00.784000,15.1,20.2,57.0,1024.3,False,83,2.5
0 days 02:15:00.772000,15.1,20.2,56.9,1024.4,False,77,3.3
0 days 02:16:00.803000,15.1,20.0,57.2,1024.5,False,87,2.8
0 days 02:17:00.803000,15.0,20.1,57.4,1024.4,False,91,2.4
0 days 02:18:00.808000,15.0,20.2,57.4,1024.4,False,93,2.0
0 days 02:19:00.788000,15.0,20.3,57.5,1024.5,False,76,3.0
0 days 02:20:00.828000,15.0,20.2,57.3,1024.5,False,77,2.9
