season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,5,Canadian Grand Prix,SQ,ALO,Aston Martin,1.0,MEDIUM,6,91.07149999999997,-1.552600000000001,-0.2571428571428572,1,6
2026,5,Canadian Grand Prix,SQ,ANT,Mercedes,1.0,MEDIUM,5,89.6972,-2.0522499999999972,-0.09999999999999999,1,5
2026,5,Canadian Grand Prix,SQ,ANT,Mercedes,2.0,MEDIUM,3,87.347,0.0,0.5,2,4
2026,5,Canadian Grand Prix,SQ,ANT,Mercedes,3.0,SOFT,4,86.9955,-3.3333333333333335,-0.39999999999999997,1,4
2026,5,Canadian Grand Prix,SQ,BEA,Haas F1 Team,1.0,MEDIUM,6,91.17066666666669,-1.5605999999999995,0.028571428571428574,1,6
2026,5,Canadian Grand Prix,SQ,BEA,Haas F1 Team,2.0,MEDIUM,1,96.033,0.0,0.0,8,8
2026,5,Canadian Grand Prix,SQ,BEA,Haas F1 Team,3.0,MEDIUM,6,86.18816666666667,-2.9450000000000016,-0.14285714285714288,2,7
2026,5,Canadian Grand Prix,SQ,BOR,Audi,1.0,MEDIUM,5,91.9356,-2.4989999999999988,-0.7999999999999999,1,5
2026,5,Canadian Grand Prix,SQ,BOR,Audi,3.0,MEDIUM,6,86.81499999999998,-2.0,-0.3714285714285715,1,6
2026,5,Canadian Grand Prix,SQ,BOT,Cadillac,1.0,MEDIUM,6,88.95800000000001,-1.1806000000000012,-0.2571428571428572,1,6
