meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1284,11276,30,2,2026-05-02T20:02:43.858000+00:00,30.946,33.94,31.158,222,191,False,96.044,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2064, 2064]",318
1284,11276,23,2,2026-05-02T20:02:53.042000+00:00,31.413,44.105,26.921,215,175,False,102.439,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2051, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]",263
1284,11276,27,2,2026-05-02T20:03:00.025000+00:00,31.355,34.234,25.914,219,189,False,91.503,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",312
1284,11276,55,2,2026-05-02T20:03:07.665000+00:00,32.611,34.425,25.39,220,190,False,92.426,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",317
1284,11276,6,2,2026-05-02T20:03:15.977000+00:00,30.919,33.99,25.069,221,189,False,89.978,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",321
1284,11276,3,2,2026-05-02T20:03:23.601000+00:00,30.369,33.772,24.958,222,192,False,89.099,"[2049, 2051, 2051, 2051, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2051]","[2051, 2049, 2049, 2049, 2051, 2051, 2049, 2049]",319
1284,11276,77,3,2026-05-02T20:03:27.090000+00:00,35.751,37.736,78.961,198,174,False,152.448,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",220
1284,11276,11,3,2026-05-02T20:03:33.344000+00:00,39.531,38.79,37.915,197,175,False,116.236,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",199
1284,11276,16,2,2026-05-02T20:03:38.526000+00:00,30.42,34.124,24.892,222,191,False,89.436,"[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2051, 2049, 2049]",322
1284,11276,87,3,2026-05-02T20:03:39.193000+00:00,37.949,41.793,35.762,178,161,False,115.504,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",284
1284,11276,41,3,2026-05-02T20:03:48.458000+00:00,36.059,37.663,34.357,202,174,False,108.079,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",256
1284,11276,44,2,2026-05-02T20:03:49.915000+00:00,30.429,34.139,24.942,219,192,False,89.51,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]",325
1284,11276,18,3,2026-05-02T20:03:55.642000+00:00,38.295,38.363,35.274,198,166,False,111.932,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",234
1284,11276,1,2,2026-05-02T20:03:59.289000+00:00,30.478,33.827,24.878,220,187,False,89.183,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049]",321
1284,11276,14,3,2026-05-02T20:04:02.647000+00:00,35.113,41.512,38.143,195,159,False,114.768,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",173
1284,11276,31,3,2026-05-02T20:04:07.653000+00:00,38.452,39.933,34.986,206,167,False,113.371,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",285
1284,11276,10,2,2026-05-02T20:04:10.434000+00:00,31.814,35.88,35.562,218,185,False,103.256,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2048, 2064, 2064]",327
1284,11276,81,1,2026-05-02T20:04:12.322000+00:00,,40.704,30.359,189,147,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",276
1284,11276,43,2,2026-05-02T20:04:18.433000+00:00,31.353,33.871,31.843,219,192,False,97.067,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2051, 2049, 2049, 2049, 2048, 2064, 2064]",327
1284,11276,12,1,2026-05-02T20:04:19.439000+00:00,,43.904,31.471,171,116,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",249
1284,11276,63,1,2026-05-02T20:04:28.599000+00:00,,43.983,31.013,198,121,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",270
1284,11276,27,3,2026-05-02T20:04:31.505000+00:00,35.251,37.577,67.42,212,178,False,140.248,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",263
1284,11276,23,3,2026-05-02T20:04:35.396000+00:00,34.355,36.591,35.468,199,167,False,106.414,"[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",254
1284,11276,55,3,2026-05-02T20:04:40.005000+00:00,38.849,43.014,36.061,198,113,False,117.924,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",265
1284,11276,6,3,2026-05-02T20:04:45.771000+00:00,36.828,40.608,36.588,180,143,False,114.024,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",211
1284,11276,3,3,2026-05-02T20:04:52.721000+00:00,34.388,38.203,35.86,205,166,False,108.451,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",213
1284,11276,16,3,2026-05-02T20:05:07.749000+00:00,37.571,43.285,35.538,161,154,False,116.394,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",237
1284,11276,44,3,2026-05-02T20:05:19.360000+00:00,40.303,38.316,40.988,172,175,False,119.607,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",142
1284,11276,1,3,2026-05-02T20:05:28.409000+00:00,39.791,42.974,66.503,169,153,False,149.268,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",152
1284,11276,41,4,2026-05-02T20:06:02.199000+00:00,64.122,40.997,30.403,157,143,True,135.522,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",254
1284,11276,81,2,2026-05-02T20:06:04.683000+00:00,30.662,34.169,25.209,221,186,False,90.04,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]",310
1284,11276,12,2,2026-05-02T20:06:11.293000+00:00,30.138,33.991,25.029,218,193,False,89.158,"[2049, 2049, 2049, 2051, 2051, 2051, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",324
1284,11276,30,3,2026-05-02T20:06:12.011000+00:00,,44.231,32.045,177,143,True,225.968,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",169
1284,11276,63,2,2026-05-02T20:06:25.989000+00:00,30.673,34.265,25.138,220,192,False,90.076,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",317
1284,11276,23,4,2026-05-02T20:06:45.947000+00:00,58.765,43.047,30.611,183,162,True,132.423,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",204
1284,11276,31,4,2026-05-02T20:07:02.027000+00:00,,43.854,32.081,174,141,True,176.519,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",235
1284,11276,55,4,2026-05-02T20:07:04.465000+00:00,69.472,46.439,30.413,170,162,True,146.324,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",229
1284,11276,87,4,2026-05-02T20:07:10.730000+00:00,,44.523,33.625,165,126,True,221.181,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",241
1284,11276,18,4,2026-05-02T20:07:22.668000+00:00,,39.792,32.04,190,151,True,201.044,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",216
1284,11276,27,4,2026-05-02T20:07:27.637000+00:00,74.927,42.579,32.597,185,175,True,150.103,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",140
1284,11276,14,4,2026-05-02T20:07:28.762000+00:00,,38.569,39.04,191,168,True,211.431,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",182
1284,11276,11,4,2026-05-02T20:07:33.168000+00:00,,40.192,31.038,118,161,True,244.675,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",184
1284,11276,81,3,2026-05-02T20:07:34.527000+00:00,39.596,42.242,68.383,183,93,False,98.575,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",178
1284,11276,12,3,2026-05-02T20:07:40.418000+00:00,36.511,47.737,40.424,158,140,False,124.672,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",104
1284,11276,77,4,2026-05-02T20:07:43.871000+00:00,,43.436,30.228,179,165,True,224.628,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",250
1284,11276,41,5,2026-05-02T20:07:52.152000+00:00,30.913,34.176,25.252,217,191,False,90.341,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]",319
1284,11276,63,3,2026-05-02T20:07:55.871000+00:00,37.938,45.335,38.31,154,149,False,121.583,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",231
1284,11276,30,4,2026-05-02T20:08:05.887000+00:00,30.733,33.934,25.242,223,192,False,89.909,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2048, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]",317
1284,11276,10,3,2026-05-02T20:08:20.715000+00:00,,44.353,30.303,177,159,True,259.124,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",220
1284,11276,43,3,2026-05-02T20:08:22.887000+00:00,,43.938,30.91,195,130,True,267.343,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",253
1284,11276,23,5,2026-05-02T20:08:34.262000+00:00,30.762,34.098,25.283,219,192,False,90.143,"[2048, 2049, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",316
1284,11276,6,4,2026-05-02T20:08:42.512000+00:00,,42.168,37.86,186,117,True,236.905,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",106
1284,11276,16,4,2026-05-02T20:08:52.797000+00:00,,39.24,30.304,158,110,True,224.312,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",277
1284,11276,31,5,2026-05-02T20:08:57.563000+00:00,31.131,33.96,25.202,223,192,False,90.293,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2051, 2051, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2048]",320
1284,11276,55,5,2026-05-02T20:09:04.266000+00:00,30.946,34.134,25.13,221,192,False,90.21,"[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",316
1284,11276,18,5,2026-05-02T20:09:08.598000+00:00,31.125,34.539,25.5,217,187,False,91.164,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",301
1284,11276,44,4,2026-05-02T20:09:14.822000+00:00,,45.456,30.49,151,142,True,236.383,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",249
1284,11276,87,5,2026-05-02T20:09:15.981000+00:00,30.728,33.723,24.889,219,192,False,89.34,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]",323
1284,11276,27,5,2026-05-02T20:09:21.814000+00:00,30.595,33.891,25.159,223,192,False,89.645,"[2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",326
1284,11276,41,6,2026-05-02T20:09:22.525000+00:00,33.884,41.389,71.792,203,167,False,147.065,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",248
1284,11276,14,5,2026-05-02T20:09:28.923000+00:00,31.073,34.339,25.686,215,188,False,91.098,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]",302
