season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,4,Miami Grand Prix,R,ALB,Williams,regulations_2026_reset,1.25,57,93.98416666666667,93.784,100.22167346938775,-0.03312500000000007,327.0,26.756140350877196,36.89824561403509,71.38245614035088,False,1.0912280701754387,160.0701754385965,1.9246666666666528,12.0,0.21733333333332894
2026,4,Miami Grand Prix,R,ALO,Aston Martin,regulations_2026_reset,1.25,56,94.68766666666666,93.512,101.70208333333333,-0.10417021276595746,329.0,26.751785714285713,36.830357142857146,71.40357142857142,False,1.0910714285714287,151.19642857142858,2.628166666666644,15.0,-0.05641666666666367
2026,4,Miami Grand Prix,R,ANT,Mercedes,regulations_2026_reset,1.25,56,92.06599999999999,91.968,97.68883333333333,-0.03212765957446819,326.0,26.741071428571427,36.925000000000004,71.43749999999999,False,0.9196428571428571,149.89285714285714,0.006499999999974193,2.0,-0.31766666666666765
2026,4,Miami Grand Prix,R,BEA,Haas F1 Team,regulations_2026_reset,1.25,56,93.95,93.744,100.47616666666666,-0.027276595744681078,332.0,26.739285714285717,36.90535714285714,71.46249999999999,False,1.0446428571428572,154.41071428571428,1.8904999999999887,11.0,-0.04716666666665503
2026,4,Miami Grand Prix,R,BOR,Audi,regulations_2026_reset,1.25,56,93.62650000000001,93.5,100.41210416666667,-0.06789361702127665,319.0,26.748214285714287,36.86785714285715,71.38214285714285,False,1.0374999999999999,153.39285714285714,1.566999999999993,10.0,-8.904666666666671
2026,4,Miami Grand Prix,R,BOT,Cadillac,regulations_2026_reset,1.25,55,96.30283333333334,96.08,100.33230232558141,-0.06328571428571432,308.0,26.749090909090913,36.832727272727276,71.38545454545455,False,1.0854545454545454,150.1090909090909,4.243333333333325,18.0,0.5619166666666615
2026,4,Miami Grand Prix,R,COL,Alpine,regulations_2026_reset,1.25,57,93.12966666666667,93.035,99.76904081632654,-0.0330833333333335,331.0,26.749122807017546,36.92105263157895,71.44385964912281,False,1.0649122807017544,157.01754385964912,1.0701666666666512,7.0,-2.2752916666666607
2026,4,Miami Grand Prix,R,GAS,Alpine,regulations_2026_reset,1.25,4,97.68024999999999,94.856,,,320.0,25.85,35.099999999999994,76.075,False,1.175,75.25,5.620749999999973,19.0,2.2752916666666607
2026,4,Miami Grand Prix,R,HAD,Red Bull Racing,regulations_2026_reset,1.25,4,98.929,94.833,,,324.0,25.85,35.099999999999994,76.075,False,1.175,75.25,6.869499999999988,20.0,2.876249999999999
2026,4,Miami Grand Prix,R,HAM,Ferrari,regulations_2026_reset,1.25,57,92.844,92.676,99.69218367346937,0.015958333333333446,326.0,26.74561403508772,36.92631578947369,71.43508771929825,False,1.0403508771929826,148.9298245614035,0.78449999999998,6.0,0.13016666666666765
2026,4,Miami Grand Prix,R,HUL,Audi,regulations_2026_reset,1.25,6,111.43583333333333,94.523,135.15,,300.0,25.850000000000005,35.03333333333334,76.26666666666667,False,1.116666666666667,91.0,19.37633333333332,22.0,8.904666666666657
2026,4,Miami Grand Prix,R,LAW,Racing Bulls,regulations_2026_reset,1.25,5,102.554,94.814,122.852,,310.0,25.860000000000003,35.08,76.17999999999999,False,1.22,88.0,10.494499999999988,21.0,4.1185833333333335
2026,4,Miami Grand Prix,R,LEC,Ferrari,regulations_2026_reset,1.25,56,92.58366666666667,92.515,98.4369375,0.3433404255319149,322.0,26.751785714285713,36.95357142857142,71.38928571428572,False,0.9482142857142858,148.125,0.5241666666666589,4.0,-0.13016666666665344
2026,4,Miami Grand Prix,R,LIN,Racing Bulls,regulations_2026_reset,1.25,56,94.31683333333332,94.058,101.19295833333335,0.16636170212765933,319.0,26.74285714285714,36.878571428571426,71.41071428571429,False,0.9482142857142856,141.10714285714286,2.2573333333333068,14.0,-4.118583333333348
2026,4,Miami Grand Prix,R,NOR,McLaren,regulations_2026_reset,1.25,56,92.05950000000001,91.869,97.68327083333334,-0.007829787234042446,330.0,26.744642857142857,36.92678571428572,71.43035714285715,False,0.9303571428571428,150.125,0.0,1.0,-0.0758333333333212
2026,4,Miami Grand Prix,R,OCO,Haas F1 Team,regulations_2026_reset,1.25,56,94.04433333333333,93.712,100.592625,-0.019127659574468103,325.0,26.74464285714286,36.9,71.42678571428571,False,1.0107142857142857,158.46428571428572,1.984833333333313,13.0,0.047166666666669244
2026,4,Miami Grand Prix,R,PER,Cadillac,regulations_2026_reset,1.25,56,95.17900000000002,94.895,101.7421875,-0.033574468085106446,318.0,26.75,36.848214285714285,71.43571428571428,False,1.0857142857142856,159.625,3.119500000000002,17.0,-0.5619166666666615
2026,4,Miami Grand Prix,R,PIA,McLaren,regulations_2026_reset,1.25,57,92.21116666666667,91.949,99.21238775510204,-0.005291666666666768,323.0,26.747368421052634,36.954385964912284,71.41754385964911,False,0.9631578947368421,145.33333333333334,0.15166666666665662,3.0,0.07583333333333542
2026,4,Miami Grand Prix,R,RUS,Mercedes,regulations_2026_reset,1.25,57,92.70133333333332,92.446,99.50410204081632,0.014687499999999964,334.0,26.747368421052634,36.9421052631579,71.38771929824561,False,1.0157894736842106,150.4561403508772,0.6418333333333095,5.0,0.31766666666666765
2026,4,Miami Grand Prix,R,SAI,Williams,regulations_2026_reset,1.25,57,93.54950000000001,93.026,100.03008163265307,-0.04429166666666647,322.0,26.754385964912284,36.88070175438597,71.37543859649124,False,1.049122807017544,159.12280701754386,1.4899999999999949,9.0,-0.21733333333332894
2026,4,Miami Grand Prix,R,STR,Aston Martin,regulations_2026_reset,1.25,56,94.8005,94.716,101.68036170212766,-0.0973478260869567,324.0,26.758928571428573,36.85,71.40178571428571,False,1.0357142857142858,165.53571428571428,2.7409999999999854,16.0,0.056416666666677884
2026,4,Miami Grand Prix,R,VER,Red Bull Racing,regulations_2026_reset,1.25,57,93.17649999999999,93.11,95.7290612244898,0.010916666666666686,332.0,26.7421052631579,36.915789473684214,71.46842105263158,False,0.9491228070175439,147.68421052631578,1.116999999999976,8.0,-2.876250000000013
