meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1281,11248,10,3,2026-03-28T02:36:32.216000+00:00,57.081,64.126,23.036,145.0,249.0,False,144.243,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",248.0
1281,11248,43,4,2026-03-28T02:36:41.856000+00:00,33.721,41.188,18.238,269.0,318.0,False,93.147,"[None, 2051, 2051, 2049, 2051, 2049, 2049, 2051, 2048]","[2049, 2049, 2051, 2048, 2051, 2048, 2048, 2049, 2049, 2051, 2048]","[2049, 2049, 2048, 2048, 2051, 2049, 2048]",274.0
1281,11248,44,2,2026-03-28T02:36:59.916000+00:00,33.236,40.958,18.089,278.0,321.0,False,92.283,"[2049, 2049, 2049, 2051, 2049, 2051, 2051, 2049, 2051]","[2051, 2051, 2049, 2049, 2049, 2051, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049]",277.0
1281,11248,87,1,2026-03-28T02:37:11.153000+00:00,,46.618,21.301,266.0,282.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",222.0
1281,11248,11,3,2026-03-28T02:37:21.680000+00:00,44.369,52.284,24.544,239.0,270.0,False,121.197,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]",216.0
1281,11248,31,1,2026-03-28T02:37:36.181000+00:00,,46.866,24.678,266.0,272.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",232.0
1281,11248,77,2,2026-03-28T02:37:49.050000+00:00,34.24,41.671,18.798,276.0,332.0,False,94.709,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2051, 2051, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2049, 2049, 2049, 2048]",269.0
1281,11248,18,2,2026-03-28T02:37:58.752000+00:00,34.79,42.453,18.273,263.0,319.0,False,95.516,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",271.0
1281,11248,43,5,2026-03-28T02:38:14.932000+00:00,66.966,68.066,21.48,136.0,253.0,False,156.512,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",253.0
1281,11248,44,3,2026-03-28T02:38:32.042000+00:00,72.002,74.628,21.611,97.0,250.0,False,168.241,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",249.0
1281,11248,10,4,2026-03-28T02:38:56.053000+00:00,33.511,40.753,17.987,275.0,322.0,False,92.251,"[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2051, 2048, 2048, 2048]","[2048, 2051, 2048, 2049, 2051, 2048]",275.0
1281,11248,87,2,2026-03-28T02:39:19.807000+00:00,33.75,41.22,18.054,275.0,316.0,False,93.024,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049]",273.0
1281,11248,11,4,2026-03-28T02:39:22.915000+00:00,33.747,41.124,18.453,277.0,325.0,False,93.324,"[2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2048]",279.0
1281,11248,77,3,2026-03-28T02:39:24.362000+00:00,47.082,52.664,26.403,226.0,271.0,False,126.149,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",245.0
1281,11248,31,2,2026-03-28T02:39:28.483000+00:00,33.884,41.295,18.394,275.0,323.0,False,93.573,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",276.0
1281,11248,18,3,2026-03-28T02:39:34.169000+00:00,52.344,63.091,26.898,170.0,235.0,False,142.333,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",190.0
1281,11248,27,1,2026-03-28T02:40:02.763000+00:00,,46.86,21.682,256.0,261.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",214.0
1281,11248,14,1,2026-03-28T02:40:15.207000+00:00,,48.127,23.058,246.0,262.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",247.0
1281,11248,55,1,2026-03-28T02:40:25.303000+00:00,,45.34,22.621,252.0,258.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",246.0
1281,11248,10,5,2026-03-28T02:40:28.038000+00:00,56.968,66.459,23.661,108.0,251.0,False,147.088,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",173.0
1281,11248,41,1,2026-03-28T02:40:38.581000+00:00,,50.977,22.283,180.0,257.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",245.0
1281,11248,43,6,2026-03-28T02:40:51.582000+00:00,33.454,40.875,18.02,273.0,320.0,False,92.349,"[None, 2048, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2051, 2049, 2048, 2048, 2048, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2048]",272.0
1281,11248,87,3,2026-03-28T02:40:52.777000+00:00,66.223,64.215,23.499,169.0,266.0,False,153.937,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",238.0
1281,11248,11,5,2026-03-28T02:40:56.237000+00:00,63.757,68.726,21.722,164.0,234.0,False,154.205,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",254.0
1281,11248,31,3,2026-03-28T02:41:01.902000+00:00,44.922,50.434,24.684,227.0,275.0,False,120.04,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",262.0
1281,11248,44,4,2026-03-28T02:41:20.483000+00:00,32.879,40.383,17.794,279.0,320.0,False,91.056,"[2049, 2049, 2051, 2048, 2049, 2051, 2051, 2048, 2049]","[2049, 2051, 2048, 2049, 2049, 2049, 2049, 2051, 2051, 2051, 2049]","[2049, 2051, 2051, 2048, 2049, 2049, 2049]",279.0
1281,11248,5,1,2026-03-28T02:41:36.397000+00:00,,45.452,21.33,265.0,258.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",213.0
1281,11248,27,2,2026-03-28T02:41:48.765000+00:00,33.365,41.058,17.898,280.0,327.0,False,92.321,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2049, 2049, 2049]",285.0
1281,11248,18,4,2026-03-28T02:41:56.626000+00:00,34.534,41.887,18.27,264.0,318.0,False,94.691,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",271.0
1281,11248,77,4,2026-03-28T02:41:56.861000+00:00,80.276,47.811,23.492,255.0,273.0,True,151.579,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",190.0
1281,11248,14,2,2026-03-28T02:42:03.087000+00:00,34.195,41.823,18.326,262.0,312.0,False,94.344,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",268.0
1281,11248,55,2,2026-03-28T02:42:10.587000+00:00,33.632,41.3,17.959,277.0,330.0,False,92.891,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049]",283.0
1281,11248,43,7,2026-03-28T02:42:24.555000+00:00,42.511,56.765,23.947,203.0,239.0,False,123.223,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",238.0
1281,11248,16,1,2026-03-28T02:42:29.290000+00:00,,50.378,20.587,269.0,251.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",249.0
1281,11248,41,2,2026-03-28T02:42:39.842000+00:00,33.641,41.363,17.75,268.0,331.0,False,92.754,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2051, 2051, 2049]",283.0
1281,11248,44,5,2026-03-28T02:42:51.498000+00:00,57.925,61.929,25.857,187.0,232.0,False,145.711,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",214.0
1281,11248,10,6,2026-03-28T02:42:55.286000+00:00,33.332,40.509,17.721,273.0,326.0,False,91.562,"[2049, 2049, 2049, 2049, 2051, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2051, 2049, 2049, 2051, 2048, 2051, 2049]","[2049, 2051, 2049, 2049, 2049, 2048]",279.0
1281,11248,5,2,2026-03-28T02:43:20.311000+00:00,33.24,40.928,17.983,274.0,319.0,False,92.151,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",278.0
1281,11248,27,3,2026-03-28T02:43:20.964000+00:00,50.322,57.316,21.156,192.0,275.0,False,128.794,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",221.0
1281,11248,87,4,2026-03-28T02:43:26.805000+00:00,33.64,40.671,18.067,275.0,324.0,False,92.378,"[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048]",279.0
1281,11248,11,6,2026-03-28T02:43:30.465000+00:00,33.62,41.157,21.169,279.0,318.0,False,95.946,"[2051, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, None, None, 2048, 2048, 2048]",277.0
1281,11248,18,5,2026-03-28T02:43:31.208000+00:00,57.47,59.024,27.726,172.0,259.0,False,144.22,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",149.0
1281,11248,14,3,2026-03-28T02:43:37.438000+00:00,53.934,54.465,21.847,231.0,256.0,False,130.246,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",246.0
1281,11248,55,3,2026-03-28T02:43:43.430000+00:00,60.058,55.279,22.884,188.0,274.0,False,138.221,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",254.0
1281,11248,31,4,2026-03-28T02:43:46.229000+00:00,84.739,49.194,22.229,230.0,270.0,True,156.162,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",260.0
1281,11248,77,5,2026-03-28T02:44:01.376000+00:00,34.338,41.546,18.016,277.0,329.0,False,93.9,"[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2051, 2049, 2049, 2049, 2049]",284.0
1281,11248,41,3,2026-03-28T02:44:12.445000+00:00,83.43,52.987,21.08,192.0,257.0,False,157.497,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",256.0
1281,11248,16,2,2026-03-28T02:44:17.567000+00:00,32.678,40.523,17.817,279.0,331.0,False,91.018,"[2049, 2049, 2049, 2051, 2049, 2051, 2051, 2051, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2048]",285.0
1281,11248,10,7,2026-03-28T02:44:26.776000+00:00,46.232,53.428,27.133,221.0,239.0,False,126.793,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",210.0
1281,11248,12,1,2026-03-28T02:44:29.378000+00:00,,44.861,20.906,255.0,253.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",251.0
1281,11248,30,1,2026-03-28T02:44:47.495000+00:00,,49.484,21.256,254.0,259.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",257.0
1281,11248,5,3,2026-03-28T02:44:52.203000+00:00,51.005,62.472,24.205,132.0,265.0,False,137.682,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",229.0
1281,11248,87,5,2026-03-28T02:44:59.049000+00:00,71.235,65.73,25.499,116.0,268.0,False,162.464,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",259.0
1281,11248,11,7,2026-03-28T02:45:06.319000+00:00,64.736,56.994,24.548,99.0,275.0,False,146.278,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",262.0
1281,11248,43,8,2026-03-28T02:45:12.650000+00:00,,50.513,27.128,91.0,259.0,True,190.081,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",223.0
1281,11248,81,1,2026-03-28T02:45:15.587000+00:00,,46.411,21.779,262.0,252.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",226.0
1281,11248,27,4,2026-03-28T02:45:29.836000+00:00,33.215,40.905,18.079,279.0,324.0,False,92.199,"[None, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",273.0
1281,11248,77,6,2026-03-28T02:45:35.167000+00:00,52.227,51.582,31.71,249.0,239.0,False,135.519,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",238.0
1281,11248,31,5,2026-03-28T02:45:38.281000+00:00,33.549,41.026,18.204,275.0,314.0,False,92.779,"[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049]",272.0
1281,11248,14,4,2026-03-28T02:45:47.683000+00:00,33.948,41.86,18.61,267.0,319.0,False,94.418,"[None, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2049]",272.0
1281,11248,16,3,2026-03-28T02:45:48.512000+00:00,61.211,69.842,24.14,143.0,273.0,False,155.193,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",263.0
1281,11248,55,4,2026-03-28T02:46:01.712000+00:00,33.551,40.801,17.668,277.0,338.0,False,92.02,"[None, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2049, 2051]","[2051, 2049, 2049, 2048, 2049, 2049, 2049]",287.0
1281,11248,12,2,2026-03-28T02:46:12.958000+00:00,32.426,40.064,17.928,274.0,315.0,False,90.418,"[2049, 2049, 2049, 2051, 2051, 2051, 2051, 2051, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2051, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]",277.0
1281,11248,63,1,2026-03-28T02:46:35.720000+00:00,,48.249,22.326,251.0,255.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",253.0
1281,11248,30,2,2026-03-28T02:46:38.245000+00:00,33.341,40.696,17.781,271.0,330.0,False,91.818,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",283.0
1281,11248,41,4,2026-03-28T02:46:50.094000+00:00,33.038,40.835,17.717,267.0,330.0,False,91.59,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2051]",284.0
1281,11248,27,5,2026-03-28T02:47:01.929000+00:00,52.595,60.866,23.095,166.0,166.0,False,136.556,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",265.0
1281,11248,81,2,2026-03-28T02:47:04.917000+00:00,32.845,40.277,18.063,272.0,317.0,False,91.185,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",278.0
1281,11248,5,4,2026-03-28T02:47:10.043000+00:00,33.124,40.595,17.854,278.0,324.0,False,91.573,"[2049, 2049, 2051, 2048, 2048, 2049, 2049, 2048, 2049]","[2051, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049]",283.0
1281,11248,31,6,2026-03-28T02:47:10.942000+00:00,50.061,59.565,24.317,168.0,276.0,False,133.943,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",264.0
1281,11248,14,5,2026-03-28T02:47:22.125000+00:00,48.93,53.083,28.314,190.0,260.0,False,130.327,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",214.0
