season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,13,Italian Grand Prix,R,ALB,Williams,1.0,MEDIUM,2,93.888,-6.986000000000004,0.0,1,2
2026,13,Italian Grand Prix,R,ALB,Williams,2.0,HARD,41,89.17068292682927,-0.056700000000000014,-0.4050522648083624,3,43
2026,13,Italian Grand Prix,R,ALB,Williams,3.0,SOFT,6,90.40216666666667,-2.934,-0.7714285714285715,1,6
2026,13,Italian Grand Prix,R,ALO,Aston Martin,1.0,HARD,2,94.7585,-7.216999999999999,0.0,1,2
2026,13,Italian Grand Prix,R,ALO,Aston Martin,2.0,SOFT,18,91.00511111111112,-0.273941176470588,0.1826625386996904,3,20
2026,13,Italian Grand Prix,R,ANT,Mercedes,1.0,HARD,3,109.48933333333333,0.7984999999999971,0.5,1,3
2026,13,Italian Grand Prix,R,ANT,Mercedes,2.0,MEDIUM,23,89.2258695652174,-0.043590909090909236,-0.25691699604743085,3,25
2026,13,Italian Grand Prix,R,ANT,Mercedes,3.0,MEDIUM,25,85.59548,-0.46212499999999973,-0.6684615384615384,1,25
2026,13,Italian Grand Prix,R,BEA,Haas F1 Team,1.0,SOFT,3,107.70300000000002,2.536999999999999,0.5,1,3
2026,13,Italian Grand Prix,R,BEA,Haas F1 Team,2.0,HARD,47,87.86212765957445,0.08443478260869566,-0.15697724848281483,4,50
2026,13,Italian Grand Prix,R,BOR,Audi,1.0,SOFT,3,109.07166666666667,2.4919999999999973,0.5,1,3
2026,13,Italian Grand Prix,R,BOR,Audi,2.0,MEDIUM,48,88.7549375,-0.24876595744680835,-0.6492618323925315,3,50
2026,13,Italian Grand Prix,R,BOT,Cadillac,1.0,SOFT,2,94.81,-5.829999999999998,0.0,1,2
2026,13,Italian Grand Prix,R,BOT,Cadillac,2.0,MEDIUM,22,91.5420909090909,-0.05447619047619073,-0.19480519480519481,3,24
2026,13,Italian Grand Prix,R,BOT,Cadillac,3.0,SOFT,24,90.63962499999998,-0.46334782608695635,-0.1391304347826087,1,24
2026,13,Italian Grand Prix,R,COL,Alpine,1.0,MEDIUM,3,101.54633333333334,3.265500000000003,0.5,1,3
2026,13,Italian Grand Prix,R,COL,Alpine,2.0,HARD,47,87.11831914893617,0.0331521739130436,-0.8850601295097132,4,50
2026,13,Italian Grand Prix,R,GAS,Alpine,1.0,MEDIUM,3,99.91333333333334,4.662500000000001,0.5,1,3
2026,13,Italian Grand Prix,R,GAS,Alpine,2.0,HARD,47,86.85351063829788,-0.19265217391304368,-0.8036426726356394,4,50
2026,13,Italian Grand Prix,R,HAM,Ferrari,1.0,SOFT,3,106.16833333333334,2.0050000000000026,0.5,1,3
2026,13,Italian Grand Prix,R,HAM,Ferrari,2.0,MEDIUM,47,86.7542340425532,-0.16984782608695626,-0.40282154334429876,4,50
2026,13,Italian Grand Prix,R,HUL,Audi,1.0,MEDIUM,3,110.16666666666667,1.454500000000003,0.5,1,3
2026,13,Italian Grand Prix,R,HUL,Audi,2.0,HARD,22,90.18945454545452,-0.18347619047619088,-0.4635798983625071,3,24
2026,13,Italian Grand Prix,R,HUL,Audi,3.0,MEDIUM,26,87.42461538461538,-0.5044399999999996,-0.7210256410256409,4,29
2026,13,Italian Grand Prix,R,LAW,Red Bull Racing,1.0,MEDIUM,2,93.1665,-8.661000000000001,0.0,1,2
2026,13,Italian Grand Prix,R,LAW,Red Bull Racing,2.0,HARD,7,95.33242857142857,-0.752833333333335,-0.07142857142857144,3,9
2026,13,Italian Grand Prix,R,LAW,Red Bull Racing,3.0,MEDIUM,41,87.61819512195122,-0.08530000000000015,-0.6727066843193332,4,44
2026,13,Italian Grand Prix,R,LEC,Ferrari,1.0,SOFT,1,89.371,0.0,0.0,1,1
