season,round,event_name,session_code,driver,team,lap_number,stint,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,speed_i1,speed_i2,speed_fl,speed_st,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg
2026,13,Italian Grand Prix,FP1,NOR,McLaren,1.0,1.0,MEDIUM,1.0,,,33.952,37.795,302.0,276.0,278.0,187.0,1,True,False,False,False,2026-09-04 10:31:37.527,,30.4,48.0,41.7,False,1.2,140.0
2026,13,Italian Grand Prix,FP1,NOR,McLaren,2.0,1.0,MEDIUM,2.0,87.76,27.926,30.546,29.288,295.0,311.0,275.0,321.0,1,True,True,True,False,2026-09-04 10:34:00.018,,30.4,49.3,41.7,False,0.5,190.0
2026,13,Italian Grand Prix,FP1,NOR,McLaren,3.0,1.0,MEDIUM,3.0,126.524,37.564,50.339,38.621,167.0,142.0,281.0,216.0,1,True,False,True,False,2026-09-04 10:35:27.778,,30.5,48.3,41.2,False,1.3,216.0
2026,13,Italian Grand Prix,FP1,NOR,McLaren,4.0,1.0,MEDIUM,4.0,84.526,27.601,28.723,28.202,295.0,318.0,282.0,320.0,1,True,True,True,False,2026-09-04 10:37:34.302,,30.5,49.1,41.4,False,0.9,134.0
2026,13,Italian Grand Prix,FP1,NOR,McLaren,5.0,1.0,MEDIUM,5.0,,50.901,61.442,45.006,119.0,123.0,280.0,101.0,1,True,False,False,False,2026-09-04 10:38:58.828,,30.5,49.5,41.2,False,0.9,120.0
2026,13,Italian Grand Prix,FP1,NOR,McLaren,6.0,1.0,MEDIUM,6.0,84.194,27.529,28.527,28.138,297.0,316.0,286.0,320.0,1,True,True,True,False,2026-09-04 10:41:36.194,,30.4,49.9,39.9,False,0.7,130.0
2026,13,Italian Grand Prix,FP1,NOR,McLaren,7.0,1.0,MEDIUM,7.0,144.42,48.253,55.013,41.154,125.0,209.0,283.0,112.0,1,True,False,True,False,2026-09-04 10:43:00.388,,30.4,49.6,39.1,False,0.8,129.0
2026,13,Italian Grand Prix,FP1,NOR,McLaren,8.0,1.0,MEDIUM,8.0,83.719,27.434,28.37,27.915,299.0,320.0,285.0,322.0,1,True,True,True,False,2026-09-04 10:45:24.808,,30.4,49.5,39.1,False,1.0,149.0
2026,13,Italian Grand Prix,FP1,NOR,McLaren,9.0,1.0,MEDIUM,9.0,127.715,29.355,44.984,53.376,288.0,239.0,,271.0,126,True,False,False,False,2026-09-04 10:46:48.527,,30.4,50.2,40.0,False,1.9,152.0
2026,13,Italian Grand Prix,FP1,NOR,McLaren,10.0,2.0,SOFT,1.0,,,31.692,34.241,264.0,263.0,284.0,192.0,1,True,False,False,False,2026-09-04 10:58:49.272,,30.8,50.5,39.8,False,0.6,149.0
