season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,13,Italian Grand Prix,FP1,LIN,Racing Bulls,1.0,HARD,7,100.53942857142856,-1.8463333333333338,-0.4642857142857144,2,9
2026,13,Italian Grand Prix,FP1,LIN,Racing Bulls,2.0,MEDIUM,6,107.59983333333334,-0.2430000000000007,0.028571428571428574,2,7
2026,13,Italian Grand Prix,FP1,LIN,Racing Bulls,3.0,HARD,6,88.41516666666668,0.7602000000000004,0.028571428571428574,12,17
2026,13,Italian Grand Prix,FP1,LIN,Racing Bulls,4.0,MEDIUM,5,108.1692,2.2642500000000005,0.6,8,12
2026,13,Italian Grand Prix,FP1,NOR,McLaren,1.0,MEDIUM,7,105.55114285714286,1.6113333333333344,0.07142857142857144,2,9
2026,13,Italian Grand Prix,FP1,NOR,McLaren,2.0,SOFT,4,104.04875,3.3333333333333335,0.0,2,5
2026,13,Italian Grand Prix,FP1,NOR,McLaren,3.0,MEDIUM,8,87.42099999999999,0.9408571428571426,0.28571428571428575,11,18
2026,13,Italian Grand Prix,FP1,NOR,McLaren,4.0,SOFT,3,124.349,6.911000000000001,1.0,6,8
2026,13,Italian Grand Prix,FP1,OCO,Haas F1 Team,1.0,HARD,2,118.096,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP1,OCO,Haas F1 Team,2.0,HARD,1,87.026,0.0,0.0,5,5
2026,13,Italian Grand Prix,FP1,OCO,Haas F1 Team,3.0,HARD,4,103.94825,3.3333333333333335,0.39999999999999997,9,12
2026,13,Italian Grand Prix,FP1,OCO,Haas F1 Team,4.0,SOFT,3,103.38766666666668,0.0,0.5,2,4
2026,13,Italian Grand Prix,FP1,OCO,Haas F1 Team,5.0,SOFT,3,110.58166666666666,0.0,-0.5,5,7
2026,13,Italian Grand Prix,FP1,OCO,Haas F1 Team,6.0,HARD,6,103.45100000000001,3.918800000000002,0.48571428571428577,14,19
2026,13,Italian Grand Prix,FP1,PIA,McLaren,1.0,MEDIUM,8,104.65725,-1.4285714285714286,0.04761904761904763,2,9
2026,13,Italian Grand Prix,FP1,PIA,McLaren,2.0,SOFT,3,109.19466666666666,0.0,0.5,2,4
2026,13,Italian Grand Prix,FP1,PIA,McLaren,3.0,SOFT,3,111.89333333333333,0.0,-0.5,5,7
2026,13,Italian Grand Prix,FP1,PIA,McLaren,4.0,MEDIUM,9,96.09566666666666,2.0127499999999987,0.7,11,19
2026,13,Italian Grand Prix,FP1,RUS,Mercedes,1.0,MEDIUM,7,113.01057142857144,0.0,-0.07142857142857144,2,8
2026,13,Italian Grand Prix,FP1,RUS,Mercedes,2.0,SOFT,2,110.137,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP1,RUS,Mercedes,3.0,SOFT,3,114.56966666666666,0.0,-0.5,4,6
2026,13,Italian Grand Prix,FP1,RUS,Mercedes,4.0,MEDIUM,9,86.95122222222221,0.4480000000000004,-0.13333333333333333,10,18
2026,13,Italian Grand Prix,FP1,RUS,Mercedes,5.0,SOFT,1,140.626,0.0,0.0,8,8
2026,13,Italian Grand Prix,FP1,SAI,Williams,1.0,HARD,5,105.0386,0.0,0.3,2,6
2026,13,Italian Grand Prix,FP1,SAI,Williams,2.0,HARD,3,100.88900000000001,0.0,0.5,8,10
2026,13,Italian Grand Prix,FP1,SAI,Williams,3.0,MEDIUM,7,104.97514285714286,0.0,0.21428571428571433,2,8
2026,13,Italian Grand Prix,FP1,SAI,Williams,4.0,MEDIUM,7,104.44114285714285,1.7505,0.6071428571428572,9,15
2026,13,Italian Grand Prix,FP1,STR,Aston Martin,1.0,HARD,8,104.82487499999999,1.4285714285714286,0.2380952380952381,2,9
2026,13,Italian Grand Prix,FP1,STR,Aston Martin,2.0,MEDIUM,6,107.66966666666667,2.0,-0.08571428571428573,2,7
2026,13,Italian Grand Prix,FP1,STR,Aston Martin,3.0,MEDIUM,5,104.2184,2.245750000000001,0.3,9,13
2026,13,Italian Grand Prix,FP1,TSU,Racing Bulls,1.0,HARD,7,109.39628571428571,0.0,-0.3571428571428572,2,8
2026,13,Italian Grand Prix,FP1,TSU,Racing Bulls,2.0,MEDIUM,8,112.87425,-1.4285714285714286,0.2142857142857143,2,9
2026,13,Italian Grand Prix,FP1,TSU,Racing Bulls,3.0,HARD,4,91.815,1.801666666666667,0.39999999999999997,11,14
2026,13,Italian Grand Prix,FP1,TSU,Racing Bulls,4.0,MEDIUM,4,120.4015,3.3333333333333335,0.7999999999999999,10,13
