Time,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindDirection,WindSpeed
0 days 00:51:29.908000,22.8,38.9,53.8,1008.7,False,206,3.6
0 days 00:52:29.905000,22.7,39.7,53.2,1008.7,False,242,1.8
0 days 00:53:29.917000,22.8,40.5,53.5,1008.8,False,212,1.5
0 days 00:54:29.942000,22.8,40.8,53.5,1008.7,False,251,3.5
0 days 00:55:29.951000,22.9,40.8,52.5,1008.7,False,238,3.4
0 days 00:56:29.938000,22.9,40.4,52.1,1008.7,False,241,3.8
0 days 00:57:29.945000,22.8,40.8,52.3,1008.7,False,228,1.9
0 days 00:58:29.955000,22.7,39.1,54.0,1008.7,False,266,2.2
0 days 00:59:29.979000,22.6,38.7,54.1,1008.8,False,257,3.3
0 days 01:00:29.998000,22.7,37.3,53.8,1008.7,False,235,4.5
0 days 01:01:29.988000,22.8,36.7,54.0,1008.6,False,244,4.9
0 days 01:02:30.002000,23.4,36.7,54.0,1008.6,False,244,4.9
0 days 01:03:29.994000,23.0,39.3,54.0,1008.7,False,238,1.9
0 days 01:04:30.001000,23.1,39.1,54.8,1008.6,False,266,3.5
0 days 01:05:30.001000,23.2,38.8,53.5,1008.6,False,91,1.6
0 days 01:06:29.994000,23.2,39.5,53.6,1008.7,False,256,2.1
0 days 01:07:30,23.3,39.0,53.6,1008.7,False,254,3.7
0 days 01:08:30.009000,23.2,39.3,51.8,1008.8,False,223,3.0
0 days 01:09:30.009000,23.7,39.3,51.8,1008.8,False,223,3.0
0 days 01:10:30.012000,23.2,40.5,53.1,1008.6,False,130,1.9
0 days 01:11:30.019000,23.4,40.2,52.6,1008.8,False,208,1.6
0 days 01:12:30.031000,23.4,38.8,52.7,1008.5,False,239,2.0
0 days 01:13:30.025000,23.4,38.6,52.2,1008.6,False,266,1.9
0 days 01:14:30.022000,24.3,38.6,52.2,1008.6,False,266,1.9
0 days 01:15:30.012000,23.3,38.7,52.1,1008.5,False,242,3.2
0 days 01:16:30.034000,23.2,36.9,53.0,1008.5,False,299,0.4
0 days 01:17:30.043000,23.2,37.9,53.7,1008.5,False,40,0.8
0 days 01:18:30.034000,23.1,38.7,53.6,1008.5,False,238,3.1
