season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,12,Dutch Grand Prix,FP1,LEC,Ferrari,4.0,SOFT,4,94.963,-3.3333333333333335,-0.39999999999999997,1,4
2026,12,Dutch Grand Prix,FP1,LEC,Ferrari,5.0,SOFT,7,100.46985714285714,-1.3918333333333333,0.4642857142857144,5,12
2026,12,Dutch Grand Prix,FP1,LIN,Racing Bulls,2.0,HARD,13,87.47099999999999,-0.07516666666666676,0.03296703296703297,2,14
2026,12,Dutch Grand Prix,FP1,LIN,Racing Bulls,3.0,HARD,9,78.812,0.39912499999999973,0.0,11,19
2026,12,Dutch Grand Prix,FP1,LIN,Racing Bulls,4.0,MEDIUM,10,91.4743,0.31144444444444414,0.4545454545454545,2,12
2026,12,Dutch Grand Prix,FP1,NOR,McLaren,1.0,INTERMEDIATE,1,95.035,0.0,0.0,2,2
2026,12,Dutch Grand Prix,FP1,NOR,McLaren,2.0,MEDIUM,7,93.11357142857142,1.1196666666666673,0.1785714285714286,2,8
2026,12,Dutch Grand Prix,FP1,NOR,McLaren,3.0,MEDIUM,10,77.78639999999999,0.06200000000000077,0.11515151515151514,10,19
2026,12,Dutch Grand Prix,FP1,NOR,McLaren,4.0,SOFT,7,90.38328571428572,-3.3333333333333335,0.1785714285714286,2,9
2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,2.0,MEDIUM,7,95.33142857142857,1.5431666666666668,0.3214285714285715,2,8
2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,3.0,MEDIUM,3,96.19133333333332,0.0,-0.5,1,3
2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,4.0,MEDIUM,9,79.65755555555556,1.1981249999999992,-0.19999999999999998,5,13
2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,5.0,SOFT,2,101.032,10.0,0.0,2,3
2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,6.0,SOFT,6,112.831,-1.779800000000003,0.48571428571428577,1,6
2026,12,Dutch Grand Prix,FP1,PER,Cadillac,2.0,INTERMEDIATE,1,132.856,0.0,0.0,1,1
2026,12,Dutch Grand Prix,FP1,PER,Cadillac,3.0,MEDIUM,8,90.286,1.4285714285714286,-0.09523809523809526,2,9
2026,12,Dutch Grand Prix,FP1,PER,Cadillac,4.0,MEDIUM,7,86.30685714285717,1.8033333333333346,-0.07142857142857144,11,17
2026,12,Dutch Grand Prix,FP1,PER,Cadillac,5.0,SOFT,7,93.30628571428572,0.0,0.5357142857142858,2,9
2026,12,Dutch Grand Prix,FP1,PIA,McLaren,2.0,MEDIUM,10,93.71560000000001,-0.3145555555555559,-0.2727272727272727,1,10
