season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,12,Dutch Grand Prix,FP1,ALB,Williams,regulations_2026_reset,0.45,30,76.04383333333334,75.357,93.98674999999999,-0.03139130434782645,320.0,18.779999999999994,26.986666666666665,65.00333333333334,True,2.4099999999999997,35.63333333333333,1.7706666666666706,14.0,-0.538250000000005
2026,12,Dutch Grand Prix,FP1,ALO,Aston Martin,regulations_2026_reset,0.45,21,76.348,74.511,86.82799999999999,-0.0343846153846145,320.0,18.747619047619047,26.514285714285712,65.77142857142857,True,2.3666666666666667,32.523809523809526,2.0748333333333306,18.0,0.05374999999999375
2026,12,Dutch Grand Prix,FP1,ANT,Mercedes,regulations_2026_reset,0.45,31,75.11266666666667,72.949,91.23891999999998,2.091666666666667,321.0,18.764516129032256,26.812903225806448,65.36129032258064,True,2.2483870967741937,34.516129032258064,0.839500000000001,6.0,0.35883333333333667
2026,12,Dutch Grand Prix,FP1,BEA,Haas F1 Team,regulations_2026_reset,0.45,28,76.08233333333334,74.874,92.6457,0.9924736842105263,318.0,18.799999999999994,26.900000000000002,65.075,True,2.3464285714285715,34.892857142857146,1.8091666666666697,15.0,-0.0759999999999934
2026,12,Dutch Grand Prix,FP1,BOR,Audi,regulations_2026_reset,0.45,25,75.113,73.992,93.0011052631579,1.9294999999999998,335.0,18.776,26.824,64.92,True,2.448,36.64,0.8398333333333312,7.0,-0.11650000000000205
2026,12,Dutch Grand Prix,FP1,BOT,Cadillac,regulations_2026_reset,0.45,24,76.73583333333333,75.58,94.48311764705882,-0.24799999999999933,316.0,18.77916666666667,26.895833333333332,65.07083333333334,True,2.4375,34.666666666666664,2.4626666666666637,20.0,-0.09975000000000023
2026,12,Dutch Grand Prix,FP1,COL,Alpine,regulations_2026_reset,0.45,28,76.4945,74.826,95.249,3.185894736842106,328.0,18.675,26.467857142857145,66.1,True,2.2178571428571434,37.0,2.221333333333334,19.0,0.29291666666667027
2026,12,Dutch Grand Prix,FP1,GAS,Alpine,regulations_2026_reset,0.45,24,75.90866666666666,73.911,93.658125,1.8303333333333331,324.0,18.72083333333333,26.9375,65.84583333333335,True,2.0083333333333333,33.208333333333336,1.6354999999999933,13.0,-0.29291666666667027
2026,12,Dutch Grand Prix,FP1,HAM,Ferrari,regulations_2026_reset,0.45,30,74.72416666666668,73.139,91.58036363636364,0.619904761904762,320.0,18.746666666666663,26.879999999999995,65.64333333333333,True,2.4833333333333334,33.666666666666664,0.4510000000000076,5.0,0.2254999999999967
2026,12,Dutch Grand Prix,FP1,HUL,Audi,regulations_2026_reset,0.45,30,75.346,73.784,90.30581818181817,0.019476190476190765,314.0,18.75333333333333,26.82333333333333,65.42,True,2.6166666666666667,32.96666666666667,1.0728333333333353,9.0,0.11650000000000205
2026,12,Dutch Grand Prix,FP1,LAW,Red Bull Racing,regulations_2026_reset,0.45,26,75.46116666666666,74.861,92.05765,2.4899473684210527,307.0,18.68846153846154,26.37692307692308,65.58846153846154,True,2.4576923076923074,32.57692307692308,1.1879999999999882,11.0,0.010583333333329392
2026,12,Dutch Grand Prix,FP1,LEC,Ferrari,regulations_2026_reset,0.45,35,74.27316666666667,73.238,87.7217037037037,0.5520000000000002,321.0,18.76571428571428,26.67142857142857,65.48285714285714,True,2.44,32.25714285714286,0.0,1.0,-0.22550000000001091
2026,12,Dutch Grand Prix,FP1,LIN,Racing Bulls,regulations_2026_reset,0.45,32,75.30516666666666,74.285,86.33696153846154,0.04944000000000017,321.0,18.75,26.6875,65.6625,True,2.340625,33.125,1.0319999999999965,8.0,-0.2637500000000017
2026,12,Dutch Grand Prix,FP1,NOR,McLaren,regulations_2026_reset,0.45,25,74.49666666666666,73.07,84.2638888888889,0.41070588235294114,318.0,18.816,26.963999999999995,64.884,True,2.4080000000000004,35.24,0.22349999999998715,3.0,-0.041250000000005116
2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,regulations_2026_reset,0.45,27,76.23433333333332,74.897,90.69393333333333,2.6802142857142854,318.0,18.796296296296294,26.996296296296297,64.99259259259259,True,2.2666666666666666,31.296296296296298,1.9611666666666565,16.0,0.0759999999999934
2026,12,Dutch Grand Prix,FP1,PER,Cadillac,regulations_2026_reset,0.45,23,76.93533333333333,75.7,91.5710625,-0.2911999999999997,317.0,18.839130434782607,27.12608695652174,64.77391304347826,True,2.3217391304347825,35.47826086956522,2.662166666666664,21.0,0.09975000000000023
2026,12,Dutch Grand Prix,FP1,PIA,McLaren,regulations_2026_reset,0.45,32,74.57916666666667,73.608,91.62224,2.128083333333334,338.0,18.778125,26.765625,65.6375,True,2.3875,35.4375,0.3059999999999974,4.0,0.041250000000005116
2026,12,Dutch Grand Prix,FP1,RUS,Mercedes,regulations_2026_reset,0.45,32,74.395,73.074,85.7818076923077,0.7528400000000005,322.0,18.762500000000003,26.693749999999998,65.44999999999999,True,2.375,32.84375,0.12183333333332769,2.0,-0.35883333333333667
2026,12,Dutch Grand Prix,FP1,SAI,Williams,regulations_2026_reset,0.45,28,77.12033333333333,76.345,94.72994736842105,1.7593333333333336,323.0,18.757142857142856,26.725,65.50000000000001,True,2.457142857142857,35.214285714285715,2.8471666666666664,22.0,0.5382499999999908
2026,12,Dutch Grand Prix,FP1,STR,Aston Martin,regulations_2026_reset,0.45,20,76.2405,75.199,92.58453846153847,-0.575583333333333,317.0,18.770000000000003,26.600000000000005,65.595,True,2.325,31.45,1.967333333333329,17.0,-0.05375000000000796
2026,12,Dutch Grand Prix,FP1,TSU,Racing Bulls,regulations_2026_reset,0.45,30,75.83266666666667,75.11,91.10145833333333,1.8901304347826087,327.0,18.71333333333333,26.60333333333334,65.65333333333334,True,2.146666666666667,35.36666666666667,1.5594999999999999,12.0,0.2637500000000017
2026,12,Dutch Grand Prix,FP1,VER,Red Bull Racing,regulations_2026_reset,0.45,20,75.44,74.325,86.26453333333332,1.242285714285714,306.0,18.765,26.71,65.24,True,2.4899999999999998,32.6,1.1668333333333294,10.0,-0.010583333333329392
