meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1280,11245,31,3,2026-03-15T07:07:26.670000+00:00,26.297,30.078,42.707,266.0,259.0,False,99.082,"[2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048]",321.0
1280,11245,41,3,2026-03-15T07:07:27.841000+00:00,26.135,30.408,42.765,274.0,259.0,False,99.308,"[2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",317.0
1280,11245,3,3,2026-03-15T07:07:28.467000+00:00,25.992,30.619,42.469,264.0,259.0,False,99.08,"[2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",321.0
1280,11245,55,3,2026-03-15T07:07:28.550000+00:00,27.077,30.389,42.521,275.0,259.0,False,99.987,"[2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]",330.0
1280,11245,87,3,2026-03-15T07:07:29.303000+00:00,26.962,30.362,42.391,268.0,258.0,False,99.715,"[None, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",339.0
1280,11245,14,3,2026-03-15T07:07:29.878000+00:00,26.6,31.151,43.837,263.0,250.0,False,101.588,"[None, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]",309.0
1280,11245,77,3,2026-03-15T07:07:30.253000+00:00,26.659,31.934,43.236,273.0,249.0,False,101.829,"[None, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048]",327.0
1280,11245,27,3,2026-03-15T07:07:30.609000+00:00,26.275,30.985,42.647,287.0,263.0,False,99.907,"[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",329.0
1280,11245,18,3,2026-03-15T07:07:31.610000+00:00,26.812,31.468,43.518,261.0,250.0,False,101.798,"[None, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]",308.0
1280,11245,11,3,2026-03-15T07:07:36.447000+00:00,26.559,31.121,43.544,263.0,247.0,False,101.224,"[None, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049]",306.0
1280,11245,6,3,2026-03-15T07:08:04.186000+00:00,26.221,30.048,42.543,264.0,260.0,False,98.812,"[2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]",311.0
1280,11245,12,4,2026-03-15T07:08:56.676000+00:00,26.003,29.327,42.064,269.0,259.0,False,97.394,"[None, 2048, 2049, 2048, 2049, 2048, 2048]","[2051, 2048, 2049, 2048, 2051, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]",306.0
1280,11245,44,4,2026-03-15T07:08:57.882000+00:00,26.445,29.518,42.271,,258.0,False,98.234,"[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]",317.0
1280,11245,63,4,2026-03-15T07:08:58.202000+00:00,25.403,29.242,42.448,272.0,262.0,False,97.093,"[2048, 2048, 2049, 2051, 2048, 2048, 2048]","[2049, 2048, 2051, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",311.0
1280,11245,16,4,2026-03-15T07:08:59.025000+00:00,25.914,29.661,42.26,272.0,256.0,False,97.835,"[None, 2048, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",314.0
1280,11245,10,4,2026-03-15T07:09:00.721000+00:00,26.278,29.879,42.56,274.0,260.0,False,98.717,"[None, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",314.0
1280,11245,43,4,2026-03-15T07:09:04.026000+00:00,,29.933,42.697,,258.0,False,98.865,"[None, 2048, 2051, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",315.0
1280,11245,30,4,2026-03-15T07:09:05.179000+00:00,26.045,30.283,42.786,270.0,260.0,False,99.114,"[2048, 2048, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2049]",318.0
1280,11245,31,4,2026-03-15T07:09:05.776000+00:00,26.051,30.22,42.831,270.0,261.0,False,99.102,"[None, 2048, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",325.0
1280,11245,41,4,2026-03-15T07:09:07.156000+00:00,25.808,30.252,43.238,272.0,258.0,False,99.298,"[None, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]",320.0
1280,11245,3,4,2026-03-15T07:09:07.623000+00:00,26.144,30.322,42.654,270.0,262.0,False,99.12,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]",325.0
1280,11245,55,4,2026-03-15T07:09:08.579000+00:00,26.39,30.159,42.439,,266.0,False,98.988,"[None, 2048, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2049, 2049]",333.0
1280,11245,87,4,2026-03-15T07:09:08.969000+00:00,26.545,30.225,42.41,270.0,262.0,False,99.18,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",333.0
1280,11245,27,4,2026-03-15T07:09:10.386000+00:00,26.06,30.528,42.929,273.0,263.0,False,99.517,"[None, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]",312.0
1280,11245,14,4,2026-03-15T07:09:11.337000+00:00,26.212,30.81,43.449,274.0,251.0,False,100.471,"[2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048]",312.0
1280,11245,77,4,2026-03-15T07:09:12.093000+00:00,26.761,30.962,43.181,271.0,255.0,False,100.904,"[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",322.0
1280,11245,18,4,2026-03-15T07:09:13.426000+00:00,26.814,31.671,43.369,255.0,246.0,False,101.854,"[2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]",303.0
1280,11245,11,4,2026-03-15T07:09:17.607000+00:00,26.488,30.989,43.457,272.0,253.0,False,100.934,"[2048, 2048, 2049, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",313.0
1280,11245,6,4,2026-03-15T07:09:42.888000+00:00,26.095,30.275,42.718,263.0,257.0,False,99.088,"[None, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",307.0
1280,11245,12,5,2026-03-15T07:10:34.091000+00:00,25.859,29.51,42.166,270.0,257.0,False,97.535,"[None, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]",307.0
1280,11245,63,5,2026-03-15T07:10:35.364000+00:00,25.552,29.402,42.508,268.0,259.0,False,97.462,"[None, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",311.0
1280,11245,44,5,2026-03-15T07:10:36.068000+00:00,25.888,29.561,42.187,266.0,252.0,False,97.636,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2051, 2048, 2049, 2048, 2048]",316.0
1280,11245,16,5,2026-03-15T07:10:36.879000+00:00,,29.632,42.317,265.0,255.0,False,97.863,"[2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048]",320.0
1280,11245,10,5,2026-03-15T07:10:39.458000+00:00,26.142,29.826,42.506,272.0,259.0,False,98.474,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",312.0
1280,11245,43,5,2026-03-15T07:10:42.879000+00:00,25.834,30.107,42.969,274.0,258.0,False,98.91,"[2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",312.0
1280,11245,30,5,2026-03-15T07:10:44.317000+00:00,26.168,30.359,43.528,266.0,259.0,False,100.055,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1280,11245,31,5,2026-03-15T07:10:44.942000+00:00,26.059,30.26,42.527,269.0,258.0,False,98.846,"[None, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2049, 2048, 2049, 2048, 2049, 2049, 2049]",324.0
1280,11245,41,5,2026-03-15T07:10:46.411000+00:00,26.065,30.405,42.925,,256.0,False,99.395,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]",316.0
1280,11245,3,5,2026-03-15T07:10:46.817000+00:00,26.651,30.4,42.531,269.0,260.0,False,99.582,"[2051, 2051, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",324.0
1280,11245,55,5,2026-03-15T07:10:47.583000+00:00,26.454,30.503,42.797,277.0,267.0,False,99.754,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",345.0
1280,11245,87,5,2026-03-15T07:10:48.223000+00:00,26.485,30.442,42.577,272.0,259.0,False,99.504,"[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",340.0
1280,11245,27,5,2026-03-15T07:10:50.020000+00:00,26.036,30.403,42.825,274.0,263.0,False,99.264,"[None, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",313.0
1280,11245,14,5,2026-03-15T07:10:51.841000+00:00,26.535,31.007,44.012,255.0,247.0,False,101.554,"[None, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",306.0
