season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,2,Chinese Grand Prix,S,ALB,Williams,1.0,MEDIUM,12,101.25691666666667,1.01,0.2937062937062937,2,13
2026,2,Chinese Grand Prix,S,ALB,Williams,2.0,SOFT,5,112.022,-2.2150000000000034,-0.8999999999999998,11,15
2026,2,Chinese Grand Prix,S,ALO,Aston Martin,1.0,HARD,18,107.15088888888889,0.4321764705882366,0.2549019607843137,2,19
2026,2,Chinese Grand Prix,S,ANT,Mercedes,1.0,MEDIUM,12,98.33691666666668,0.8553636363636369,-0.09090909090909093,5,16
2026,2,Chinese Grand Prix,S,ANT,Mercedes,2.0,SOFT,5,114.9288,-5.0395,-0.8999999999999998,7,11
2026,2,Chinese Grand Prix,S,BEA,Haas F1 Team,1.0,MEDIUM,18,106.98711111111112,0.6119411764705885,0.16615067079463364,8,25
2026,2,Chinese Grand Prix,S,BOR,Audi,1.0,MEDIUM,18,107.01627777777779,0.7392352941176467,0.22187822497420018,8,25
2026,2,Chinese Grand Prix,S,BOT,Cadillac,1.0,MEDIUM,11,104.16027272727273,1.8253,0.27272727272727276,2,12
2026,2,Chinese Grand Prix,S,COL,Alpine,1.0,MEDIUM,12,101.46775000000001,0.9786363636363636,0.5524475524475525,8,19
2026,2,Chinese Grand Prix,S,COL,Alpine,2.0,SOFT,5,111.667,-1.7012500000000017,-0.6,7,11
2026,2,Chinese Grand Prix,S,GAS,Alpine,1.0,MEDIUM,18,107.20738888888889,0.4178235294117627,-0.08152734778121776,8,25
2026,2,Chinese Grand Prix,S,HAD,Red Bull Racing,1.0,SOFT,12,101.51841666666667,1.0492727272727274,0.7272727272727274,5,16
2026,2,Chinese Grand Prix,S,HAD,Red Bull Racing,2.0,SOFT,5,110.5332,-1.5350000000000001,-0.6,9,13
2026,2,Chinese Grand Prix,S,HAM,Ferrari,1.0,MEDIUM,12,98.79583333333333,0.9219090909090913,0.4685314685314686,7,18
2026,2,Chinese Grand Prix,S,HAM,Ferrari,2.0,SOFT,5,114.85419999999999,-4.085250000000002,-0.8999999999999998,7,11
2026,2,Chinese Grand Prix,S,HUL,Audi,1.0,MEDIUM,11,99.38118181818182,0.17980000000000018,0.5818181818181819,8,18
2026,2,Chinese Grand Prix,S,LAW,Racing Bulls,1.0,HARD,18,106.87477777777778,0.5655882352941191,-0.1826625386996904,2,19
2026,2,Chinese Grand Prix,S,LEC,Ferrari,1.0,MEDIUM,12,98.67008333333332,0.9239090909090906,0.17482517482517487,6,17
2026,2,Chinese Grand Prix,S,LEC,Ferrari,2.0,SOFT,5,115.57839999999999,-3.9827499999999993,-0.8999999999999998,7,11
2026,2,Chinese Grand Prix,S,LIN,Racing Bulls,1.0,MEDIUM,10,101.3595,0.889888888888889,0.17575757575757575,8,17
2026,2,Chinese Grand Prix,S,NOR,McLaren,1.0,MEDIUM,12,98.81066666666665,0.9077272727272727,0.16783216783216784,6,17
2026,2,Chinese Grand Prix,S,NOR,McLaren,2.0,SOFT,5,115.7986,-4.1512500000000045,-0.9999999999999999,5,9
2026,2,Chinese Grand Prix,S,OCO,Haas F1 Team,1.0,MEDIUM,18,107.01505555555555,0.6412941176470597,0.08565531475748193,9,26
2026,2,Chinese Grand Prix,S,PER,Cadillac,1.0,MEDIUM,12,102.75491666666666,0.8506363636363635,0.5244755244755246,2,13
2026,2,Chinese Grand Prix,S,PER,Cadillac,2.0,SOFT,5,109.15459999999999,0.017250000000000654,-0.6,2,6
2026,2,Chinese Grand Prix,S,PIA,McLaren,1.0,MEDIUM,12,99.34308333333333,0.9690909090909088,0.3706293706293707,6,17
2026,2,Chinese Grand Prix,S,PIA,McLaren,2.0,SOFT,5,114.89880000000001,-5.083749999999998,-0.8999999999999998,5,9
2026,2,Chinese Grand Prix,S,RUS,Mercedes,1.0,MEDIUM,12,97.97241666666667,0.6947272727272736,0.22377622377622378,5,16
2026,2,Chinese Grand Prix,S,RUS,Mercedes,2.0,SOFT,5,115.71019999999999,-3.553499999999996,-0.8999999999999998,2,6
2026,2,Chinese Grand Prix,S,SAI,Williams,1.0,HARD,18,106.98827777777778,0.5668823529411765,0.09803921568627451,2,19
2026,2,Chinese Grand Prix,S,STR,Aston Martin,1.0,MEDIUM,12,102.29325,0.8862727272727269,0.2797202797202798,2,13
2026,2,Chinese Grand Prix,S,STR,Aston Martin,2.0,MEDIUM,5,109.9798,-0.01699999999999946,-0.7999999999999999,9,13
2026,2,Chinese Grand Prix,S,VER,Red Bull Racing,1.0,MEDIUM,12,101.00266666666668,0.954181818181819,0.8671328671328673,7,18
2026,2,Chinese Grand Prix,S,VER,Red Bull Racing,2.0,SOFT,5,111.3208,-2.4222499999999982,-0.7999999999999999,10,14
