season,round,event_name,session_code,driver,team,lap_number,stint,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,speed_i1,speed_i2,speed_fl,speed_st,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg
2026,13,Italian Grand Prix,FP2,NOR,McLaren,1.0,1.0,HARD,1.0,,,34.198,33.044,265.0,269.0,291.0,129.0,1,True,False,False,False,2026-09-04 14:01:30.957,,33.5,56.8,32.4,False,1.1,218.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,2.0,1.0,HARD,2.0,84.06,27.365,28.417,28.278,296.0,317.0,282.0,325.0,1,True,True,True,False,2026-09-04 14:03:40.062,,33.5,57.5,33.0,False,0.6,221.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,3.0,1.0,HARD,3.0,139.286,41.733,56.997,40.556,158.0,144.0,292.0,170.0,1,True,False,True,False,2026-09-04 14:05:04.122,,33.4,57.4,33.0,False,0.7,215.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,4.0,1.0,HARD,4.0,84.152,27.572,28.277,28.303,291.0,313.0,282.0,322.0,1,True,False,True,False,2026-09-04 14:07:23.408,,33.5,57.0,33.1,False,1.5,182.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,5.0,1.0,HARD,5.0,130.094,43.284,50.254,36.556,151.0,148.0,291.0,183.0,1,True,False,True,False,2026-09-04 14:08:47.560,,33.5,56.4,32.6,False,2.1,195.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,6.0,1.0,HARD,6.0,83.796,27.393,28.123,28.28,291.0,314.0,286.0,321.0,1,True,True,True,False,2026-09-04 14:10:57.654,,33.3,56.7,33.1,False,1.5,165.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,7.0,1.0,HARD,7.0,114.044,41.238,35.983,36.823,192.0,239.0,,314.0,1,True,False,False,False,2026-09-04 14:12:21.450,,33.4,56.2,32.5,False,1.0,148.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,8.0,2.0,SOFT,1.0,,,33.151,33.557,262.0,270.0,296.0,214.0,1,True,False,False,False,2026-09-04 14:14:15.494,,33.5,56.3,32.6,False,0.5,201.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,9.0,2.0,SOFT,2.0,103.177,30.555,39.868,32.754,207.0,216.0,296.0,326.0,1,True,False,True,False,2026-09-04 14:30:22.423,,33.5,55.5,31.5,False,1.5,145.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,10.0,2.0,SOFT,3.0,82.943,27.179,27.859,27.905,297.0,316.0,283.0,324.0,1,True,True,True,False,2026-09-04 14:32:05.600,,33.5,55.0,32.7,False,1.1,189.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,11.0,2.0,SOFT,4.0,133.511,45.041,49.115,39.355,158.0,113.0,295.0,135.0,1,True,False,True,False,2026-09-04 14:33:28.543,,33.5,55.0,32.3,False,1.4,170.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,12.0,2.0,SOFT,5.0,82.99,27.241,27.883,27.866,294.0,316.0,282.0,320.0,1,True,False,True,False,2026-09-04 14:35:42.054,,33.4,55.5,32.8,False,0.6,30.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,13.0,2.0,SOFT,6.0,97.088,31.855,31.461,33.772,273.0,288.0,,238.0,1,True,False,False,False,2026-09-04 14:37:05.044,,33.3,55.2,32.8,False,0.8,206.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,14.0,3.0,HARD,8.0,,,29.938,28.516,287.0,314.0,316.0,279.0,1,False,False,False,False,2026-09-04 14:38:42.132,,33.5,55.6,32.0,False,0.4,183.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,15.0,3.0,HARD,9.0,86.361,28.229,29.461,28.671,297.0,320.0,292.0,308.0,1,False,False,True,False,2026-09-04 14:48:57.271,,33.7,54.9,30.7,False,1.5,188.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,16.0,3.0,HARD,10.0,86.28,28.343,29.5,28.437,298.0,316.0,298.0,317.0,1,False,False,True,False,2026-09-04 14:50:23.632,,33.7,54.7,30.5,False,2.4,193.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,17.0,3.0,HARD,11.0,86.69,28.284,30.028,28.378,298.0,315.0,316.0,320.0,1,False,False,True,False,2026-09-04 14:51:49.912,,33.7,53.5,30.9,False,2.3,210.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,18.0,3.0,HARD,12.0,86.311,27.924,29.421,28.966,293.0,305.0,288.0,312.0,1,False,False,True,False,2026-09-04 14:53:16.602,,33.8,54.4,30.8,False,1.6,197.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,19.0,3.0,HARD,13.0,89.487,30.543,30.132,28.812,258.0,306.0,288.0,301.0,1,False,False,True,False,2026-09-04 14:54:42.913,,34.0,53.8,31.8,False,0.6,268.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,20.0,3.0,HARD,14.0,86.887,28.719,29.367,28.801,286.0,303.0,289.0,302.0,1,False,False,True,False,2026-09-04 14:56:12.400,,34.0,53.9,31.7,False,0.7,230.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,21.0,3.0,HARD,15.0,91.033,28.619,29.437,32.977,286.0,304.0,,302.0,1,False,False,False,False,2026-09-04 14:57:39.287,,33.9,54.4,30.2,False,1.1,216.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,22.0,4.0,SOFT,7.0,106.951,48.33,29.687,28.934,280.0,305.0,281.0,272.0,1,False,False,False,False,2026-09-04 14:59:10.320,,34.1,54.6,29.5,False,1.4,201.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,23.0,4.0,SOFT,8.0,107.037,28.626,36.35,42.061,284.0,184.0,84.0,302.0,1,False,False,True,False,2026-09-04 15:00:57.271,,34.3,54.7,27.9,False,1.0,189.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,24.0,4.0,SOFT,9.0,,80.886,41.048,40.316,292.0,199.0,131.0,295.0,1,False,False,False,False,2026-09-04 15:02:44.308,,34.2,53.7,27.6,False,1.1,214.0
2026,13,Italian Grand Prix,FP2,NOR,McLaren,25.0,4.0,SOFT,10.0,146.527,76.255,32.375,37.897,311.0,245.0,,273.0,1,False,False,False,False,2026-09-04 15:05:26.617,,34.2,54.1,27.9,False,1.3,190.0
2026,13,Italian Grand Prix,FP2,VER,Red Bull Racing,1.0,1.0,MEDIUM,1.0,,,35.833,33.362,249.0,231.0,291.0,155.0,1,True,False,False,False,2026-09-04 14:01:03.286,,33.5,56.8,32.4,False,1.1,218.0
2026,13,Italian Grand Prix,FP2,VER,Red Bull Racing,2.0,1.0,MEDIUM,2.0,84.719,27.585,28.81,28.324,300.0,314.0,285.0,325.0,1,True,True,True,False,2026-09-04 14:02:52.533,,33.6,57.1,33.3,False,0.0,0.0
2026,13,Italian Grand Prix,FP2,VER,Red Bull Racing,3.0,1.0,MEDIUM,3.0,142.547,47.386,52.08,43.081,134.0,115.0,276.0,165.0,1,True,False,True,False,2026-09-04 14:04:17.252,,33.5,57.5,33.0,False,0.6,221.0
2026,13,Italian Grand Prix,FP2,VER,Red Bull Racing,4.0,1.0,MEDIUM,4.0,85.23,28.107,28.671,28.452,293.0,309.0,282.0,310.0,1,True,False,True,False,2026-09-04 14:06:39.799,,33.5,57.0,33.1,False,1.5,182.0
2026,13,Italian Grand Prix,FP2,VER,Red Bull Racing,5.0,1.0,MEDIUM,5.0,119.903,41.765,39.816,38.322,216.0,153.0,,151.0,1,True,False,False,False,2026-09-04 14:08:05.029,,33.5,57.1,32.8,False,0.9,186.0
