season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,13,Italian Grand Prix,FP2,HUL,Audi,4.0,SOFT,9,88.112,0.4532500000000006,0.05857791861290061,8,16
2026,13,Italian Grand Prix,FP2,HUL,Audi,5.0,MEDIUM,1,139.467,0.0,0.0,12,12
2026,13,Italian Grand Prix,FP2,LAW,Red Bull Racing,1.0,SOFT,8,107.606375,-1.4285714285714286,-0.2380952380952381,2,9
2026,13,Italian Grand Prix,FP2,LAW,Red Bull Racing,2.0,SOFT,11,87.26163636363636,0.2849999999999994,-0.3272727272727273,11,21
2026,13,Italian Grand Prix,FP2,LAW,Red Bull Racing,3.0,HARD,14,91.95678571428573,0.015923076923077525,0.2351648351648352,1,14
2026,13,Italian Grand Prix,FP2,LEC,Ferrari,1.0,MEDIUM,2,113.86349999999999,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP2,LEC,Ferrari,2.0,MEDIUM,3,103.73000000000002,0.0,0.5,5,7
2026,13,Italian Grand Prix,FP2,LEC,Ferrari,3.0,MEDIUM,2,93.00200000000001,10.0,0.0,9,10
2026,13,Italian Grand Prix,FP2,LEC,Ferrari,4.0,SOFT,2,103.9915,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP2,LEC,Ferrari,5.0,SOFT,1,89.821,0.0,0.0,5,5
2026,13,Italian Grand Prix,FP2,LEC,Ferrari,6.0,SOFT,12,92.55766666666666,1.5826363636363643,0.09090909090909093,7,19
2026,13,Italian Grand Prix,FP2,LIN,Racing Bulls,1.0,MEDIUM,7,105.26828571428571,0.0,-0.14285714285714288,2,8
2026,13,Italian Grand Prix,FP2,LIN,Racing Bulls,2.0,SOFT,2,103.96000000000001,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP2,LIN,Racing Bulls,3.0,SOFT,3,114.12599999999999,0.0,-0.5,4,6
2026,13,Italian Grand Prix,FP2,LIN,Racing Bulls,4.0,MEDIUM,11,89.198,0.9107,-0.2545454545454546,10,20
2026,13,Italian Grand Prix,FP2,NOR,McLaren,1.0,HARD,6,105.90533333333333,2.0,-0.08571428571428573,2,7
2026,13,Italian Grand Prix,FP2,NOR,McLaren,2.0,SOFT,5,99.94179999999999,0.0,-0.09999999999999999,2,6
2026,13,Italian Grand Prix,FP2,NOR,McLaren,3.0,HARD,7,87.57842857142859,0.7786666666666662,0.7857142857142859,9,15
2026,13,Italian Grand Prix,FP2,NOR,McLaren,4.0,SOFT,3,120.17166666666667,5.043000000000006,1.0,7,10
2026,13,Italian Grand Prix,FP2,OCO,Haas F1 Team,1.0,MEDIUM,2,118.2775,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP2,OCO,Haas F1 Team,2.0,MEDIUM,5,111.39379999999998,0.0,0.09999999999999999,5,9
2026,13,Italian Grand Prix,FP2,OCO,Haas F1 Team,3.0,MEDIUM,2,94.57849999999999,10.0,0.0,11,12
2026,13,Italian Grand Prix,FP2,OCO,Haas F1 Team,4.0,SOFT,2,107.201,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP2,OCO,Haas F1 Team,5.0,SOFT,2,103.2535,10.0,0.0,5,6
2026,13,Italian Grand Prix,FP2,OCO,Haas F1 Team,6.0,SOFT,10,95.5817,2.2474444444444432,0.6484848484848483,8,18
2026,13,Italian Grand Prix,FP2,PER,Cadillac,1.0,MEDIUM,8,103.003875,1.4285714285714286,-0.2380952380952381,2,9
2026,13,Italian Grand Prix,FP2,PER,Cadillac,2.0,SOFT,5,106.98800000000001,0.0,-0.19999999999999998,2,6
2026,13,Italian Grand Prix,FP2,PER,Cadillac,3.0,SOFT,10,92.74080000000001,1.2546666666666668,0.3696969696969697,8,17
2026,13,Italian Grand Prix,FP2,PIA,McLaren,1.0,HARD,6,107.66316666666667,2.0,-0.08571428571428573,2,7
2026,13,Italian Grand Prix,FP2,PIA,McLaren,2.0,SOFT,6,108.16966666666667,1.5089999999999975,-0.028571428571428574,2,7
2026,13,Italian Grand Prix,FP2,PIA,McLaren,3.0,HARD,5,87.54220000000001,1.1022500000000015,0.8999999999999998,9,13
2026,13,Italian Grand Prix,FP2,PIA,McLaren,4.0,SOFT,5,117.6972,1.6297500000000014,0.6,8,13
2026,13,Italian Grand Prix,FP2,RUS,Mercedes,1.0,HARD,4,116.31725,3.3333333333333335,0.0,2,5
2026,13,Italian Grand Prix,FP2,RUS,Mercedes,2.0,HARD,3,109.32166666666667,0.0,-0.5,6,8
2026,13,Italian Grand Prix,FP2,RUS,Mercedes,4.0,SOFT,6,114.02533333333332,-2.0,-0.4285714285714286,2,7
2026,13,Italian Grand Prix,FP2,RUS,Mercedes,5.0,HARD,11,86.63490909090909,0.4790999999999997,0.11818181818181818,10,20
2026,13,Italian Grand Prix,FP2,RUS,Mercedes,6.0,SOFT,2,135.918,10.0,0.0,9,11
2026,13,Italian Grand Prix,FP2,SAI,Williams,1.0,MEDIUM,6,110.01050000000002,2.0,-0.2,2,7
2026,13,Italian Grand Prix,FP2,SAI,Williams,2.0,MEDIUM,3,116.44166666666666,-10.0,-1.0,8,10
2026,13,Italian Grand Prix,FP2,SAI,Williams,3.0,SOFT,5,105.253,0.44474999999999554,0.09999999999999999,2,6
2026,13,Italian Grand Prix,FP2,SAI,Williams,4.0,SOFT,13,96.13753846153847,0.9877500000000007,0.5714285714285714,8,20
2026,13,Italian Grand Prix,FP2,STR,Aston Martin,1.0,SOFT,9,111.29677777777778,-2.5,-0.06666666666666667,2,10
2026,13,Italian Grand Prix,FP2,STR,Aston Martin,2.0,SOFT,2,111.80000000000001,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP2,STR,Aston Martin,3.0,SOFT,2,117.788,10.0,0.0,5,6
2026,13,Italian Grand Prix,FP2,STR,Aston Martin,4.0,SOFT,9,95.05666666666667,0.9444999999999997,0.21666666666666667,8,16
2026,13,Italian Grand Prix,FP2,TSU,Racing Bulls,1.0,MEDIUM,8,114.91525,-1.4285714285714286,-0.14285714285714288,2,9
2026,13,Italian Grand Prix,FP2,TSU,Racing Bulls,2.0,SOFT,5,113.8282,0.0,0.3,2,6
2026,13,Italian Grand Prix,FP2,TSU,Racing Bulls,3.0,MEDIUM,12,95.87725,-0.11718181818181832,0.23076923076923078,11,23
2026,13,Italian Grand Prix,FP2,VER,Red Bull Racing,1.0,MEDIUM,4,108.09975,3.3333333333333335,0.39999999999999997,2,5
2026,13,Italian Grand Prix,FP2,VER,Red Bull Racing,2.0,MEDIUM,6,109.52416666666666,-1.0129999999999995,-0.5428571428571429,6,11
2026,13,Italian Grand Prix,FP2,VER,Red Bull Racing,3.0,SOFT,4,97.08375000000001,3.3333333333333335,0.0,2,5
2026,13,Italian Grand Prix,FP2,VER,Red Bull Racing,4.0,MEDIUM,6,87.26733333333334,0.870399999999998,0.2571428571428572,13,18
2026,13,Italian Grand Prix,FP2,VER,Red Bull Racing,5.0,MEDIUM,5,101.31380000000001,-0.16125000000000256,0.0,19,23
