season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,13,Italian Grand Prix,FP3,HUL,Audi,3.0,MEDIUM,3,119.61000000000001,0.0,0.5,5,7
2026,13,Italian Grand Prix,FP3,HUL,Audi,4.0,MEDIUM,3,122.27166666666669,0.0,-0.5,8,10
2026,13,Italian Grand Prix,FP3,HUL,Audi,5.0,MEDIUM,3,113.33166666666666,0.0,-0.5,11,13
2026,13,Italian Grand Prix,FP3,HUL,Audi,6.0,SOFT,2,103.911,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,HUL,Audi,7.0,SOFT,3,112.98566666666666,0.0,0.5,4,6
2026,13,Italian Grand Prix,FP3,HUL,Audi,8.0,SOFT,2,131.645,10.0,0.0,8,9
2026,13,Italian Grand Prix,FP3,LAW,Red Bull Racing,1.0,MEDIUM,6,110.71833333333335,2.0,0.6,2,7
2026,13,Italian Grand Prix,FP3,LAW,Red Bull Racing,2.0,MEDIUM,6,88.74916666666667,1.2605999999999995,0.08571428571428573,9,14
2026,13,Italian Grand Prix,FP3,LAW,Red Bull Racing,3.0,SOFT,4,107.632,3.3333333333333335,0.39999999999999997,2,5
2026,13,Italian Grand Prix,FP3,LAW,Red Bull Racing,4.0,SOFT,4,123.433,3.3333333333333335,-0.19999999999999998,6,9
2026,13,Italian Grand Prix,FP3,LEC,Ferrari,1.0,SOFT,2,108.84,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,LEC,Ferrari,2.0,SOFT,3,100.80066666666666,0.0,0.5,5,7
2026,13,Italian Grand Prix,FP3,LEC,Ferrari,3.0,SOFT,4,96.56500000000001,3.3333333333333335,0.39999999999999997,9,12
2026,13,Italian Grand Prix,FP3,LEC,Ferrari,4.0,SOFT,2,109.3065,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,LEC,Ferrari,5.0,SOFT,5,115.4804,-2.802250000000001,-0.39999999999999997,4,8
2026,13,Italian Grand Prix,FP3,LIN,Racing Bulls,1.0,SOFT,2,101.3315,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,LIN,Racing Bulls,2.0,SOFT,2,97.9615,10.0,0.0,5,6
2026,13,Italian Grand Prix,FP3,LIN,Racing Bulls,3.0,SOFT,6,92.84233333333333,-1.2498000000000018,-0.4285714285714286,7,12
2026,13,Italian Grand Prix,FP3,LIN,Racing Bulls,4.0,SOFT,2,104.1345,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,LIN,Racing Bulls,5.0,SOFT,5,116.7316,5.0,0.7,5,9
2026,13,Italian Grand Prix,FP3,NOR,McLaren,1.0,MEDIUM,2,104.6515,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,NOR,McLaren,2.0,MEDIUM,6,105.32516666666668,-2.0,-0.3714285714285715,4,9
2026,13,Italian Grand Prix,FP3,NOR,McLaren,3.0,SOFT,6,105.55250000000001,2.0,0.2571428571428572,2,8
2026,13,Italian Grand Prix,FP3,OCO,Haas F1 Team,1.0,MEDIUM,1,86.547,0.0,0.0,2,2
2026,13,Italian Grand Prix,FP3,OCO,Haas F1 Team,2.0,MEDIUM,2,102.098,10.0,0.0,5,6
2026,13,Italian Grand Prix,FP3,OCO,Haas F1 Team,3.0,MEDIUM,2,109.38149999999999,10.0,0.0,8,9
2026,13,Italian Grand Prix,FP3,OCO,Haas F1 Team,4.0,MEDIUM,3,111.815,-0.37950000000000017,-0.5,10,12
2026,13,Italian Grand Prix,FP3,OCO,Haas F1 Team,5.0,MEDIUM,3,102.68633333333334,0.0,-0.5,13,15
2026,13,Italian Grand Prix,FP3,OCO,Haas F1 Team,6.0,SOFT,2,104.97649999999999,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,OCO,Haas F1 Team,7.0,SOFT,3,108.65866666666666,0.0,-0.5,4,6
2026,13,Italian Grand Prix,FP3,OCO,Haas F1 Team,8.0,SOFT,3,124.75166666666667,10.0,1.0,8,10
2026,13,Italian Grand Prix,FP3,PER,Cadillac,1.0,SOFT,2,117.1275,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,PER,Cadillac,2.0,SOFT,3,123.45333333333333,0.0,-0.5,4,6
2026,13,Italian Grand Prix,FP3,PER,Cadillac,3.0,SOFT,4,123.67575,1.0909999999999986,0.39999999999999997,8,11
2026,13,Italian Grand Prix,FP3,PER,Cadillac,4.0,SOFT,2,113.8375,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,PER,Cadillac,5.0,SOFT,2,100.24449999999999,10.0,0.0,5,6
2026,13,Italian Grand Prix,FP3,PER,Cadillac,6.0,SOFT,1,108.495,0.0,0.0,8,8
2026,13,Italian Grand Prix,FP3,PIA,McLaren,1.0,MEDIUM,3,108.88166666666666,6.8645,1.0,2,4
2026,13,Italian Grand Prix,FP3,PIA,McLaren,2.0,MEDIUM,4,126.54750000000001,-3.3333333333333335,-0.39999999999999997,5,8
2026,13,Italian Grand Prix,FP3,PIA,McLaren,3.0,MEDIUM,3,111.74,0.0,-0.5,9,11
2026,13,Italian Grand Prix,FP3,PIA,McLaren,4.0,MEDIUM,1,135.631,0.0,0.0,12,12
2026,13,Italian Grand Prix,FP3,PIA,McLaren,5.0,SOFT,6,107.55033333333334,2.0,0.14285714285714288,2,8
2026,13,Italian Grand Prix,FP3,RUS,Mercedes,1.0,SOFT,1,83.508,0.0,0.0,2,2
2026,13,Italian Grand Prix,FP3,RUS,Mercedes,2.0,SOFT,2,104.97800000000001,10.0,0.0,5,6
2026,13,Italian Grand Prix,FP3,RUS,Mercedes,3.0,SOFT,2,101.423,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,RUS,Mercedes,4.0,SOFT,3,100.81966666666666,0.0,-0.5,5,7
2026,13,Italian Grand Prix,FP3,SAI,Williams,1.0,SOFT,9,107.32133333333333,-1.5417500000000004,-0.09999999999999999,2,10
2026,13,Italian Grand Prix,FP3,SAI,Williams,2.0,SOFT,6,86.50166666666667,0.7963999999999999,0.3714285714285715,12,17
2026,13,Italian Grand Prix,FP3,SAI,Williams,3.0,SOFT,1,120.254,0.0,0.0,18,18
2026,13,Italian Grand Prix,FP3,SAI,Williams,4.0,SOFT,2,105.77449999999999,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,SAI,Williams,5.0,SOFT,3,107.14666666666666,0.0,-0.5,4,6
2026,13,Italian Grand Prix,FP3,SAI,Williams,6.0,SOFT,3,118.718,10.0,1.0,8,10
2026,13,Italian Grand Prix,FP3,STR,Aston Martin,1.0,SOFT,2,118.653,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,STR,Aston Martin,2.0,SOFT,5,116.4402,0.0,0.3,5,9
2026,13,Italian Grand Prix,FP3,STR,Aston Martin,4.0,SOFT,3,111.17166666666667,0.0,0.5,2,4
2026,13,Italian Grand Prix,FP3,STR,Aston Martin,5.0,SOFT,6,113.03583333333331,-1.847399999999999,-0.5428571428571429,5,10
2026,13,Italian Grand Prix,FP3,TSU,Racing Bulls,1.0,SOFT,2,107.3285,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,TSU,Racing Bulls,2.0,SOFT,5,91.9624,1.3490000000000002,0.39999999999999997,5,9
2026,13,Italian Grand Prix,FP3,TSU,Racing Bulls,3.0,SOFT,1,108.193,0.0,0.0,2,2
2026,13,Italian Grand Prix,FP3,TSU,Racing Bulls,4.0,SOFT,4,111.0835,-3.3333333333333335,0.19999999999999998,4,7
2026,13,Italian Grand Prix,FP3,VER,Red Bull Racing,1.0,MEDIUM,2,103.12,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,VER,Red Bull Racing,2.0,MEDIUM,7,106.95899999999999,0.0,-0.42857142857142866,4,11
2026,13,Italian Grand Prix,FP3,VER,Red Bull Racing,3.0,SOFT,2,108.95600000000002,10.0,0.0,2,3
2026,13,Italian Grand Prix,FP3,VER,Red Bull Racing,4.0,SOFT,9,116.094,0.3546250000000022,0.08333333333333334,4,12
