meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1286,11294,2026-06-06T11:06:21+00:00,,,Other,,,,,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 17 13:04:21 (PIT)
1286,11294,2026-06-06T11:12:00+00:00,,,Other,,,,,CAR 5 (BOR) TIME 1:30.959 DELETED - TRACK LIMITS AT TURN 10 LAP 20 13:10:41
1286,11294,2026-06-06T11:12:03+00:00,,,Other,,,,,CAR 5 (BOR) TIME 1:30.959 DELETED - TRACK LIMITS AT TURN 16 LAP 20 13:11:00
1286,11294,2026-06-06T11:12:17+00:00,,,Other,,,,,CAR 1 (NOR) TIME 1:26.092 DELETED - TRACK LIMITS AT TURN 10 LAP 18 13:11:04
1286,11294,2026-06-06T11:13:26+00:00,,,Other,,,,,CAR 87 (BEA) TIME 1:43.833 DELETED - TRACK LIMITS AT TURN 1 LAP 17 13:11:21
1286,11294,2026-06-06T11:14:45+00:00,,,Flag,YELLOW,Sector,4.0,,YELLOW IN TRACK SECTOR 4
1286,11294,2026-06-06T11:14:45+00:00,,,Flag,YELLOW,Sector,5.0,,YELLOW IN TRACK SECTOR 5
1286,11294,2026-06-06T11:14:45+00:00,,,Flag,DOUBLE YELLOW,Sector,4.0,,DOUBLE YELLOW IN TRACK SECTOR 4
1286,11294,2026-06-06T11:14:45+00:00,,,Flag,DOUBLE YELLOW,Sector,5.0,,DOUBLE YELLOW IN TRACK SECTOR 5
1286,11294,2026-06-06T11:14:48+00:00,,,Flag,YELLOW,Sector,3.0,,YELLOW IN TRACK SECTOR 3
1286,11294,2026-06-06T11:15:05.496000+00:00,,,SessionStatus,,,,,SESSION ABORTED
1286,11294,2026-06-06T11:15:06+00:00,,,Flag,RED,Track,,,RED FLAG
1286,11294,2026-06-06T11:15:06+00:00,,,Flag,CLEAR,Sector,3.0,,CLEAR IN TRACK SECTOR 3
1286,11294,2026-06-06T11:15:06+00:00,,,Flag,CLEAR,Sector,4.0,,CLEAR IN TRACK SECTOR 4
1286,11294,2026-06-06T11:15:06+00:00,,,Flag,CLEAR,Sector,5.0,,CLEAR IN TRACK SECTOR 5
1286,11294,2026-06-06T11:15:59+00:00,,,Other,,,,,CAR 1 (NOR) TIME 1:21.216 DELETED - TRACK LIMITS AT TURN 10 LAP 20 13:13:43
1286,11294,2026-06-06T11:17:22+00:00,,,Flag,CLEAR,Track,,,TRACK CLEAR
1286,11294,2026-06-06T11:17:25+00:00,,,Other,,,,,OVERTAKE ENABLED
1286,11294,2026-06-06T11:18:18+00:00,,,Flag,DOUBLE YELLOW,Sector,5.0,,DOUBLE YELLOW IN TRACK SECTOR 5
1286,11294,2026-06-06T11:18:19+00:00,,,Flag,DOUBLE YELLOW,Sector,4.0,,DOUBLE YELLOW IN TRACK SECTOR 4
1286,11294,2026-06-06T11:18:35+00:00,,,Other,,,,,CAR 16 (LEC) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 28 13:14:28 (PIT)
1286,11294,2026-06-06T11:18:39+00:00,,,Other,,,,,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 20 13:15:04 (PIT)
1286,11294,2026-06-06T11:21:28+00:00,,,Flag,CLEAR,Sector,5.0,,CLEAR IN TRACK SECTOR 5
1286,11294,2026-06-06T11:21:28+00:00,,,Flag,CLEAR,Sector,4.0,,CLEAR IN TRACK SECTOR 4
1286,11294,2026-06-06T11:24:50+00:00,,,Other,,,,,SESSION WILL RESUME AT 13:26
1286,11294,2026-06-06T11:26:00.051000+00:00,,,SessionStatus,,,,,SESSION STARTED
1286,11294,2026-06-06T11:26:00+00:00,,,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN
1286,11294,2026-06-06T11:29:30+00:00,,,Other,,,,,CAR 5 (BOR) TIME 1:28.102 DELETED - TRACK LIMITS AT TURN 10 LAP 25 13:28:43
1286,11294,2026-06-06T11:30:00.084000+00:00,,,SessionStatus,,,,,SESSION FINISHED
1286,11294,2026-06-06T11:30:00+00:00,,,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1286,11294,2026-06-06T11:30:05+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 30 (LAW)
1286,11294,2026-06-06T11:31:31+00:00,,,Other,,,,,CAR 1 (NOR) TIME 1:16.256 DELETED - TRACK LIMITS AT TURN 16 LAP 23 13:30:17
1286,11294,2026-06-06T11:32:01+00:00,,,Other,,,,,CAR 18 (STR) LAP DELETED - TRACK LIMITS AT TURN 16 LAP 23 13:30:35 (PIT)
1286,11294,2026-06-06T11:32:02+00:00,,,Other,,,,,CAR 23 (ALB) TIME 2:06.194 DELETED - TRACK LIMITS AT TURN 1 LAP 23 13:29:50
1286,11294,2026-06-06T11:32:37+00:00,,,Other,,,,,CAR 11 (PER) TIME 2:16.379 DELETED - TRACK LIMITS AT TURN 1 LAP 19 13:30:08
