season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,10,Belgian Grand Prix,FP2,ALB,Williams,1.0,MEDIUM,2,108.99000000000001,-0.45000000000000284,0.0,2,4
2026,10,Belgian Grand Prix,FP2,ALB,Williams,2.0,SOFT,2,114.273,10.0,0.0,2,4
2026,10,Belgian Grand Prix,FP2,ALB,Williams,3.0,SOFT,2,115.0775,5.038999999999987,0.0,6,7
2026,10,Belgian Grand Prix,FP2,ALB,Williams,4.0,MEDIUM,2,123.961,-10.0,0.0,6,7
2026,10,Belgian Grand Prix,FP2,ALB,Williams,5.0,MEDIUM,1,145.829,0.0,0.0,10,10
2026,10,Belgian Grand Prix,FP2,ALO,Aston Martin,1.0,MEDIUM,2,113.32249999999999,-0.7809999999999917,0.0,2,4
2026,10,Belgian Grand Prix,FP2,ALO,Aston Martin,2.0,MEDIUM,2,120.29499999999999,10.0,0.0,7,9
2026,10,Belgian Grand Prix,FP2,ALO,Aston Martin,3.0,SOFT,3,123.57433333333334,-4.9435,-0.5,2,5
2026,10,Belgian Grand Prix,FP2,ALO,Aston Martin,4.0,SOFT,1,134.913,0.0,0.0,8,8
2026,10,Belgian Grand Prix,FP2,ANT,Mercedes,1.0,MEDIUM,2,106.981,0.14000000000000057,0.0,2,4
2026,10,Belgian Grand Prix,FP2,ANT,Mercedes,2.0,SOFT,2,123.97649999999999,10.0,0.0,2,3
2026,10,Belgian Grand Prix,FP2,ANT,Mercedes,3.0,MEDIUM,4,111.51100000000001,0.027333333333335947,0.0,7,10
2026,10,Belgian Grand Prix,FP2,ANT,Mercedes,4.0,SOFT,1,149.505,0.0,0.0,5,5
2026,10,Belgian Grand Prix,FP2,BEA,Haas F1 Team,1.0,MEDIUM,2,109.0285,-0.14300000000000068,0.0,2,4
2026,10,Belgian Grand Prix,FP2,BEA,Haas F1 Team,2.0,SOFT,3,115.129,0.0,0.5,2,5
2026,10,Belgian Grand Prix,FP2,BEA,Haas F1 Team,4.0,SOFT,1,123.028,0.0,0.0,9,9
2026,10,Belgian Grand Prix,FP2,BOR,Audi,1.0,MEDIUM,2,121.9125,10.0,0.0,2,4
2026,10,Belgian Grand Prix,FP2,BOR,Audi,2.0,MEDIUM,2,112.0705,7.447000000000003,0.0,7,9
2026,10,Belgian Grand Prix,FP2,BOR,Audi,3.0,SOFT,2,111.4165,6.929000000000002,0.0,2,4
2026,10,Belgian Grand Prix,FP2,BOR,Audi,4.0,MEDIUM,2,132.79250000000002,10.0,0.0,11,12
2026,10,Belgian Grand Prix,FP2,BOT,Cadillac,1.0,MEDIUM,2,110.925,-0.17799999999999727,0.0,2,4
2026,10,Belgian Grand Prix,FP2,BOT,Cadillac,2.0,SOFT,3,119.73899999999999,5.021500000000003,1.0,2,5
2026,10,Belgian Grand Prix,FP2,BOT,Cadillac,3.0,MEDIUM,1,113.821,0.0,0.0,8,8
2026,10,Belgian Grand Prix,FP2,BOT,Cadillac,4.0,MEDIUM,3,126.41699999999999,0.9329999999999927,0.5,11,14
2026,10,Belgian Grand Prix,FP2,COL,Alpine,1.0,MEDIUM,2,108.99799999999999,-0.7120000000000033,0.0,2,4
2026,10,Belgian Grand Prix,FP2,COL,Alpine,2.0,MEDIUM,1,108.63,0.0,0.0,7,7
2026,10,Belgian Grand Prix,FP2,COL,Alpine,3.0,SOFT,3,117.051,5.323999999999998,1.0,2,5
2026,10,Belgian Grand Prix,FP2,COL,Alpine,5.0,MEDIUM,3,134.91,7.864500000000007,1.0,12,15
2026,10,Belgian Grand Prix,FP2,GAS,Alpine,1.0,MEDIUM,2,126.216,10.0,0.0,2,4
2026,10,Belgian Grand Prix,FP2,GAS,Alpine,2.0,MEDIUM,3,116.149,5.027000000000001,1.0,7,10
2026,10,Belgian Grand Prix,FP2,GAS,Alpine,3.0,SOFT,2,126.2225,10.0,0.0,2,3
2026,10,Belgian Grand Prix,FP2,HAD,Red Bull Racing,1.0,MEDIUM,2,106.955,0.0660000000000025,0.0,2,4
2026,10,Belgian Grand Prix,FP2,HAD,Red Bull Racing,2.0,SOFT,1,106.714,0.0,0.0,2,2
2026,10,Belgian Grand Prix,FP2,HAD,Red Bull Racing,3.0,MEDIUM,6,112.44883333333333,0.10440000000000112,0.08571428571428573,7,12
2026,10,Belgian Grand Prix,FP2,HAM,Ferrari,1.0,MEDIUM,2,108.0695,-1.144999999999996,0.0,2,4
