season,round,event_name,session_code,driver,team,lap_number,stint,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,speed_i1,speed_i2,speed_fl,speed_st,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,1.0,1.0,MEDIUM,2.0,,,54.975,53.036,171.0,170.0,210.0,240.0,1,False,False,False,False,2026-07-17 15:01:34.405,,22.7,32.4,50.3,False,2.3,338.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,2.0,1.0,MEDIUM,3.0,107.882,31.305,47.275,29.302,306.0,212.0,213.0,300.0,1,False,True,True,False,2026-07-17 15:04:21.139,,22.7,32.8,49.0,False,0.3,106.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,3.0,1.0,MEDIUM,4.0,,61.68,93.324,44.863,94.0,113.0,216.0,129.0,1,False,False,False,False,2026-07-17 15:06:09.021,,22.7,32.7,49.2,False,0.0,0.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,4.0,1.0,MEDIUM,5.0,,31.183,70.277,,303.0,133.0,,304.0,152,False,False,False,False,2026-07-17 15:09:28.980,,22.7,32.7,49.3,False,0.0,0.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,5.0,2.0,MEDIUM,6.0,,,54.91,35.435,286.0,148.0,217.0,245.0,1,False,False,False,False,2026-07-17 15:17:26.431,,23.1,35.1,49.0,False,0.9,291.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,6.0,2.0,MEDIUM,7.0,107.376,30.959,47.392,29.025,308.0,211.0,215.0,301.0,1,False,True,True,False,2026-07-17 15:19:36.247,,23.4,35.5,46.4,False,0.7,342.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,7.0,2.0,MEDIUM,8.0,128.786,36.133,54.968,37.685,229.0,181.0,,250.0,1,False,False,False,False,2026-07-17 15:21:23.623,,23.7,35.9,43.1,False,2.6,325.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,8.0,3.0,SOFT,1.0,,,53.901,36.986,286.0,183.0,220.0,263.0,1,True,False,False,False,2026-07-17 15:23:32.409,,23.8,35.6,42.0,False,1.6,340.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,9.0,3.0,SOFT,2.0,106.134,30.657,46.586,28.891,309.0,214.0,217.0,302.0,1,True,True,True,False,2026-07-17 15:28:55.857,,24.0,35.2,41.8,False,2.3,106.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,10.0,3.0,SOFT,3.0,125.782,34.969,53.371,37.442,265.0,185.0,,262.0,1,True,False,False,False,2026-07-17 15:30:41.991,,24.1,34.9,41.2,False,1.9,154.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,11.0,4.0,MEDIUM,9.0,,,50.159,30.17,298.0,200.0,217.0,285.0,1,False,False,False,False,2026-07-17 15:32:47.773,,24.1,34.5,40.7,False,1.8,325.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,12.0,4.0,MEDIUM,10.0,111.862,31.573,49.94,30.349,306.0,202.0,216.0,299.0,1,False,False,True,False,2026-07-17 15:40:33.906,,24.6,34.5,40.2,False,3.3,126.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,13.0,4.0,MEDIUM,11.0,111.882,31.612,50.079,30.191,305.0,203.0,216.0,300.0,1,False,False,True,False,2026-07-17 15:42:25.768,,24.6,33.6,40.0,False,0.8,298.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,14.0,4.0,MEDIUM,12.0,,31.739,,,,,,298.0,125,False,False,False,False,2026-07-17 15:44:17.650,,24.5,33.8,40.5,False,0.6,37.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,15.0,5.0,SOFT,4.0,,,50.203,29.845,299.0,188.0,219.0,278.0,1,False,False,False,False,2026-07-17 15:58:35.083,,24.6,31.7,40.7,False,2.2,330.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,16.0,5.0,SOFT,5.0,,31.752,53.091,68.905,306.0,139.0,56.0,297.0,1,False,False,False,False,2026-07-17 16:00:54.777,,24.5,31.0,38.7,False,2.1,318.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,17.0,5.0,SOFT,6.0,,55.002,57.127,46.57,303.0,160.0,76.0,304.0,1,False,False,False,False,2026-07-17 16:03:28.470,,24.3,31.9,39.4,False,0.9,321.0
2026,10,Belgian Grand Prix,FP2,NOR,McLaren,18.0,5.0,SOFT,7.0,,57.127,51.366,42.779,304.0,130.0,,300.0,1,False,False,False,False,2026-07-17 16:06:07.109,,24.3,32.0,39.3,False,1.3,324.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,1.0,1.0,MEDIUM,1.0,,,59.679,42.729,276.0,108.0,223.0,249.0,1,True,False,False,False,2026-07-17 15:01:20.376,,22.7,32.4,50.3,False,2.3,338.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,2.0,1.0,MEDIUM,2.0,106.942,30.836,47.546,28.56,308.0,211.0,208.0,296.0,1,True,True,True,False,2026-07-17 15:03:42.087,,22.7,32.8,49.0,False,0.3,106.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,3.0,1.0,MEDIUM,3.0,,62.948,88.444,38.823,130.0,95.0,223.0,167.0,1,True,False,False,False,2026-07-17 15:05:29.029,,22.9,32.6,48.3,False,0.9,146.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,4.0,1.0,MEDIUM,4.0,106.986,30.813,47.504,28.669,305.0,208.0,210.0,298.0,1,True,False,True,False,2026-07-17 15:08:39.390,,22.7,32.7,49.3,False,0.0,0.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,5.0,1.0,MEDIUM,5.0,,63.761,,,127.0,,,152.0,152,True,False,False,False,2026-07-17 15:10:26.376,,22.7,32.8,49.7,False,0.8,322.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,6.0,2.0,SOFT,1.0,,,60.574,33.529,277.0,170.0,222.0,245.0,1,True,False,False,False,2026-07-17 15:18:21.170,,23.2,35.5,47.7,False,0.6,310.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,7.0,2.0,SOFT,2.0,106.416,30.771,47.008,28.637,304.0,215.0,207.0,296.0,1,True,True,True,False,2026-07-17 15:20:34.972,,23.6,36.2,45.3,False,2.9,333.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,8.0,2.0,SOFT,3.0,136.758,40.556,57.344,38.858,229.0,195.0,,225.0,1,True,False,False,False,2026-07-17 15:22:21.388,,23.8,35.6,43.7,False,3.2,335.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,9.0,3.0,MEDIUM,6.0,,,54.149,30.232,308.0,190.0,214.0,295.0,1,False,False,False,False,2026-07-17 15:24:38.146,,24.0,35.3,42.7,False,2.3,332.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,10.0,3.0,MEDIUM,7.0,111.405,31.681,50.155,29.569,309.0,196.0,207.0,288.0,1,False,False,True,False,2026-07-17 15:31:46.136,,24.1,35.1,42.1,False,2.7,332.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,11.0,3.0,MEDIUM,8.0,112.212,31.864,50.471,29.877,310.0,194.0,207.0,286.0,1,False,False,True,False,2026-07-17 15:33:37.541,,24.1,34.5,40.7,False,1.8,325.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,12.0,3.0,MEDIUM,9.0,111.435,31.921,49.753,29.761,309.0,197.0,210.0,286.0,1,False,False,True,False,2026-07-17 15:35:29.753,,24.3,34.5,41.1,False,0.6,343.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,13.0,3.0,MEDIUM,10.0,111.523,32.017,49.818,29.688,310.0,193.0,210.0,287.0,1,False,False,True,False,2026-07-17 15:37:21.188,,24.4,34.5,41.5,False,1.0,121.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,14.0,3.0,MEDIUM,11.0,111.664,31.689,50.128,29.847,314.0,195.0,209.0,288.0,1,False,False,True,False,2026-07-17 15:39:12.711,,24.6,34.3,39.5,False,0.5,288.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,15.0,3.0,MEDIUM,12.0,112.433,31.891,50.464,30.078,311.0,190.0,210.0,288.0,1,False,False,True,False,2026-07-17 15:41:04.375,,24.7,34.1,40.0,False,2.2,158.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,16.0,3.0,MEDIUM,13.0,112.463,31.823,50.507,30.133,315.0,191.0,210.0,288.0,1,False,False,True,False,2026-07-17 15:42:56.808,,24.5,33.7,39.8,False,0.8,112.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,17.0,3.0,MEDIUM,14.0,,,,,,,,287.0,125,False,False,False,False,2026-07-17 15:44:49.271,,24.5,33.6,39.1,False,3.4,354.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,18.0,4.0,SOFT,4.0,,,51.476,35.474,281.0,195.0,127.0,273.0,1,False,False,False,False,2026-07-17 15:58:44.950,,24.5,31.8,39.5,False,0.7,289.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,19.0,4.0,SOFT,5.0,148.472,39.577,55.658,53.237,257.0,142.0,70.0,247.0,1,False,False,True,False,2026-07-17 16:00:42.615,,24.5,31.0,38.7,False,2.1,318.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,20.0,4.0,SOFT,6.0,,71.691,53.343,46.49,285.0,175.0,75.0,255.0,1,False,False,False,False,2026-07-17 16:03:11.087,,24.3,31.9,39.4,False,0.9,321.0
2026,10,Belgian Grand Prix,FP2,VER,Red Bull Racing,21.0,4.0,SOFT,7.0,,76.119,53.003,36.473,296.0,190.0,,249.0,1,False,False,False,False,2026-07-17 16:06:02.528,,24.3,32.0,39.3,False,1.3,324.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,1.0,1.0,MEDIUM,1.0,,,60.453,42.563,266.0,122.0,217.0,261.0,1,True,False,False,False,2026-07-17 15:01:25.267,,22.7,32.4,50.3,False,2.3,338.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,2.0,1.0,MEDIUM,2.0,108.335,31.071,48.174,29.09,305.0,209.0,187.0,306.0,1,True,True,True,False,2026-07-17 15:04:04.803,,22.7,32.8,49.0,False,0.3,106.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,3.0,1.0,MEDIUM,3.0,,61.25,77.446,44.104,140.0,154.0,212.0,138.0,1,True,False,False,False,2026-07-17 15:05:53.138,,22.7,32.7,49.2,False,0.0,0.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,4.0,1.0,MEDIUM,4.0,135.49,33.058,65.492,36.94,224.0,158.0,215.0,303.0,1,True,False,True,False,2026-07-17 15:08:56.019,,22.7,32.7,49.3,False,0.0,0.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,5.0,1.0,MEDIUM,5.0,,,,,,,,,152,True,False,False,False,2026-07-17 15:11:11.509,,22.8,32.8,50.3,False,0.6,329.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,6.0,2.0,MEDIUM,6.0,,,53.711,36.506,262.0,193.0,215.0,260.0,1,False,False,False,False,2026-07-17 15:17:30.181,,23.1,35.1,49.0,False,0.9,291.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,7.0,2.0,MEDIUM,7.0,108.347,31.255,47.943,29.149,299.0,212.0,207.0,304.0,1,False,False,True,False,2026-07-17 15:19:42.536,,23.6,36.2,45.3,False,2.9,333.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,8.0,2.0,MEDIUM,8.0,,46.693,80.977,50.514,205.0,139.0,215.0,205.0,1,False,False,False,False,2026-07-17 15:21:30.883,,23.7,35.9,43.1,False,2.6,325.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,9.0,2.0,MEDIUM,9.0,115.794,31.364,48.526,35.904,296.0,208.0,,303.0,1,False,False,False,False,2026-07-17 15:24:29.036,,24.0,35.3,42.7,False,2.3,332.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,10.0,3.0,SOFT,1.0,,,62.605,34.601,261.0,163.0,217.0,267.0,1,True,False,False,False,2026-07-17 15:26:24.830,,24.0,35.4,42.2,False,2.6,114.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,11.0,3.0,SOFT,2.0,107.952,31.274,47.607,29.071,294.0,212.0,195.0,308.0,1,True,True,True,False,2026-07-17 15:36:40.318,,24.4,34.5,41.5,False,1.0,121.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,12.0,3.0,SOFT,3.0,,53.615,83.971,42.589,150.0,124.0,217.0,161.0,1,True,False,False,False,2026-07-17 15:38:28.270,,24.5,34.0,41.6,False,1.4,288.0
2026,10,Belgian Grand Prix,FP2,BOR,Audi,13.0,3.0,SOFT,4.0,114.881,31.14,47.716,36.025,299.0,207.0,,307.0,1,True,False,False,False,2026-07-17 15:41:28.565,,24.7,34.1,40.0,False,2.2,158.0
