season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,3,Japanese Grand Prix,R,ALB,Williams,1.0,MEDIUM,22,99.03395454545453,0.05676190476190511,-0.5731225296442689,1,22
2026,3,Japanese Grand Prix,R,ALB,Williams,2.0,HARD,23,105.07204347826085,-0.9154999999999996,-0.7381422924901185,1,23
2026,3,Japanese Grand Prix,R,ALB,Williams,3.0,SOFT,1,116.651,0.0,0.0,1,1
2026,3,Japanese Grand Prix,R,ALB,Williams,4.0,SOFT,1,117.5,0.0,0.0,2,2
2026,3,Japanese Grand Prix,R,ALB,Williams,5.0,SOFT,1,119.619,0.0,0.0,3,3
2026,3,Japanese Grand Prix,R,ALB,Williams,6.0,SOFT,1,127.219,0.0,0.0,4,4
2026,3,Japanese Grand Prix,R,ALB,Williams,7.0,MEDIUM,2,106.0385,-10.0,0.0,1,2
2026,3,Japanese Grand Prix,R,ALO,Aston Martin,1.0,MEDIUM,21,99.8567142857143,0.056800000000000496,-0.1077922077922078,1,21
2026,3,Japanese Grand Prix,R,ALO,Aston Martin,2.0,HARD,2,128.828,-10.0,0.0,1,2
2026,3,Japanese Grand Prix,R,ALO,Aston Martin,3.0,MEDIUM,29,101.90703448275862,-0.5480714285714287,-0.5783251231527092,1,29
2026,3,Japanese Grand Prix,R,ANT,Mercedes,1.0,MEDIUM,22,96.01454545454546,0.2459047619047613,-0.3529079616036138,1,22
2026,3,Japanese Grand Prix,R,ANT,Mercedes,2.0,HARD,28,96.79842857142857,-0.34737037037037055,-0.3185550082101806,4,31
2026,3,Japanese Grand Prix,R,BEA,Haas F1 Team,1.0,MEDIUM,16,97.4599375,-0.3746,-0.08094189093447328,1,16
2026,3,Japanese Grand Prix,R,BEA,Haas F1 Team,2.0,HARD,4,101.25275,-3.4833333333333343,-1.0,1,4
2026,3,Japanese Grand Prix,R,BOR,Audi,1.0,MEDIUM,22,98.38045454545454,0.13785714285714268,-0.2846653601230212,1,22
2026,3,Japanese Grand Prix,R,BOR,Audi,2.0,HARD,30,100.91189999999999,-0.7351379310344823,-0.7081201334816463,1,31
2026,3,Japanese Grand Prix,R,BOT,Cadillac,1.0,HARD,19,99.61415789473683,-0.32744444444444476,0.32807017543859646,1,19
2026,3,Japanese Grand Prix,R,BOT,Cadillac,2.0,MEDIUM,32,102.57621875,-0.12751612903225815,-0.6066715542521993,1,33
2026,3,Japanese Grand Prix,R,COL,Alpine,1.0,MEDIUM,17,97.31929411764706,-0.24387500000000006,0.07598039215686275,1,17
2026,3,Japanese Grand Prix,R,COL,Alpine,2.0,HARD,35,101.2730857142857,-0.25644117647058806,-0.8095238095238096,1,36
2026,3,Japanese Grand Prix,R,GAS,Alpine,1.0,MEDIUM,22,97.11540909090908,0.28590476190476216,-0.03670242800677584,1,22
2026,3,Japanese Grand Prix,R,GAS,Alpine,2.0,HARD,30,100.95676666666667,-0.7072413793103445,-0.3446051167964405,1,31
2026,3,Japanese Grand Prix,R,HAD,Red Bull Racing,1.0,MEDIUM,19,97.07005263157895,-0.1421111111111115,-0.02456140350877193,1,19
2026,3,Japanese Grand Prix,R,HAD,Red Bull Racing,2.0,HARD,33,101.35790909090909,-0.41584375000000007,-0.7118983957219251,1,34
2026,3,Japanese Grand Prix,R,HAM,Ferrari,1.0,MEDIUM,22,96.42027272727273,0.3154285714285719,-0.5539243365330322,1,22
2026,3,Japanese Grand Prix,R,HAM,Ferrari,2.0,HARD,29,99.25720689655174,-0.5071785714285711,-0.11182266009852214,2,31
2026,3,Japanese Grand Prix,R,HUL,Audi,1.0,MEDIUM,23,99.67921739130433,0.2097727272727277,-0.3735177865612649,1,23
2026,3,Japanese Grand Prix,R,HUL,Audi,2.0,HARD,29,99.74517241379309,-0.699821428571428,-0.7817733990147782,1,30
2026,3,Japanese Grand Prix,R,LAW,Racing Bulls,1.0,MEDIUM,22,98.33227272727272,0.17533333333333342,-0.1101072840203275,1,22
2026,3,Japanese Grand Prix,R,LAW,Racing Bulls,2.0,HARD,30,100.66799999999999,-0.7308620689655175,-0.6342602892102336,1,31
2026,3,Japanese Grand Prix,R,LEC,Ferrari,1.0,MEDIUM,17,95.5539411764706,0.06799999999999962,0.2720588235294118,1,17
2026,3,Japanese Grand Prix,R,LEC,Ferrari,2.0,HARD,35,100.6509142857143,0.033147058823528856,-0.7745098039215688,1,36
2026,3,Japanese Grand Prix,R,LIN,Racing Bulls,1.0,MEDIUM,18,97.1381111111111,-0.08611764705882345,0.28187923219504896,1,18
2026,3,Japanese Grand Prix,R,LIN,Racing Bulls,2.0,HARD,34,101.30070588235293,-0.25375757575757607,-0.8624904507257447,1,35
2026,3,Japanese Grand Prix,R,NOR,McLaren,1.0,MEDIUM,16,95.68168750000001,0.06773333333333274,0.15588235294117647,1,16
2026,3,Japanese Grand Prix,R,NOR,McLaren,2.0,HARD,36,100.69683333333334,-0.04934285714285766,-0.5943371943371945,1,37
2026,3,Japanese Grand Prix,R,OCO,Haas F1 Team,1.0,MEDIUM,19,96.92331578947369,-0.1674444444444442,0.3298245614035088,1,19
2026,3,Japanese Grand Prix,R,OCO,Haas F1 Team,2.0,HARD,33,101.28684848484848,-0.42590625000000015,-0.599264705882353,1,34
2026,3,Japanese Grand Prix,R,PER,Cadillac,1.0,MEDIUM,21,98.92857142857143,0.12079999999999984,0.07272727272727272,1,21
2026,3,Japanese Grand Prix,R,PER,Cadillac,2.0,HARD,32,103.07362499999999,-0.5403548387096767,-0.8610703812316713,1,32
2026,3,Japanese Grand Prix,R,PIA,McLaren,1.0,MEDIUM,18,95.21627777777778,0.12111764705882339,-0.21362229102167182,1,18
2026,3,Japanese Grand Prix,R,PIA,McLaren,2.0,HARD,34,100.96617647058824,0.15139393939393966,-0.7625668449197861,1,35
2026,3,Japanese Grand Prix,R,RUS,Mercedes,1.0,MEDIUM,21,95.19995238095238,-0.06589999999999989,0.20909090909090908,1,21
2026,3,Japanese Grand Prix,R,RUS,Mercedes,2.0,HARD,31,101.59332258064516,-0.2394666666666661,-0.7459677419354839,1,32
2026,3,Japanese Grand Prix,R,SAI,Williams,1.0,MEDIUM,22,98.7014090909091,0.12295238095238065,-0.4484609046382516,1,22
2026,3,Japanese Grand Prix,R,SAI,Williams,2.0,HARD,30,100.88926666666667,-0.7584137931034483,-0.6596218020022246,1,31
2026,3,Japanese Grand Prix,R,STR,Aston Martin,1.0,MEDIUM,21,99.4837619047619,0.008600000000000562,0.10717766073550573,1,21
