season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,3,Japanese Grand Prix,R,ALB,Williams,regulations_2026_reset,1.25,51,94.7715,93.427,98.2507027027027,0.022444444444444243,335.0,18.870588235294118,36.286274509803924,51.73529411764705,False,2.307843137254902,124.29411764705883,2.15000000000002,17.0,0.009666666666674928
2026,3,Japanese Grand Prix,R,ALO,Aston Martin,regulations_2026_reset,1.25,52,96.68083333333334,96.221,98.32426190476193,0.010365853658536517,329.0,18.865384615384613,36.199999999999996,51.6826923076923,False,2.2673076923076922,120.9423076923077,4.059333333333356,20.0,-0.5639166666666711
2026,3,Japanese Grand Prix,R,ANT,Mercedes,regulations_2026_reset,1.25,50,92.62149999999998,92.432,95.38506666666667,-0.02674999999999983,336.0,18.887999999999998,36.274,51.632,False,2.23,125.0,0.0,1.0,-0.17266666666667163
2026,3,Japanese Grand Prix,R,BEA,Haas F1 Team,regulations_2026_reset,1.25,20,96.09166666666665,95.604,97.02233333333334,0.17636363636363744,341.0,18.935000000000002,37.11,50.334999999999994,False,2.49,125.4,3.470166666666671,19.0,0.852499999999992
2026,3,Japanese Grand Prix,R,BOR,Audi,regulations_2026_reset,1.25,52,94.44383333333333,94.164,97.30266666666667,-0.03386363636363625,338.0,18.88076923076923,36.23653846153846,51.736538461538466,False,2.3153846153846156,123.28846153846153,1.8223333333333471,13.0,0.2531666666666723
2026,3,Japanese Grand Prix,R,BOT,Cadillac,regulations_2026_reset,1.25,51,96.68516666666666,96.269,98.62016279069768,-0.05299999999999998,336.0,18.886274509803922,36.25686274509804,51.70784313725491,False,2.1686274509803924,121.29411764705883,4.063666666666677,21.0,0.39066666666667516
2026,3,Japanese Grand Prix,R,COL,Alpine,regulations_2026_reset,1.25,52,94.71449999999999,94.512,99.82490909090907,-0.043790697674418504,346.0,18.88076923076923,36.22115384615385,51.68076923076923,False,2.340384615384615,124.51923076923077,2.0930000000000035,15.0,0.4710833333333255
2026,3,Japanese Grand Prix,R,GAS,Alpine,regulations_2026_reset,1.25,52,93.77233333333334,93.691,96.36844444444445,-0.03870454545454552,331.0,18.87884615384615,36.27307692307692,51.64807692307692,False,2.176923076923077,121.32692307692308,1.1508333333333525,8.0,-0.4710833333333255
2026,3,Japanese Grand Prix,R,HAD,Red Bull Racing,regulations_2026_reset,1.25,52,94.16016666666667,93.837,98.36668181818182,-0.05874418604651154,342.0,18.87884615384615,36.22692307692308,51.71923076923077,False,2.273076923076923,122.11538461538461,1.5386666666666855,10.0,0.2050833333333344
2026,3,Japanese Grand Prix,R,HAM,Ferrari,regulations_2026_reset,1.25,51,93.32533333333333,92.777,96.02975555555555,-0.04054545454545468,339.0,18.882352941176467,36.26274509803921,51.627450980392155,False,2.1764705882352944,120.66666666666667,0.7038333333333497,5.0,0.1666666666666572
2026,3,Japanese Grand Prix,R,HUL,Audi,regulations_2026_reset,1.25,52,93.9375,93.732,96.891,-0.06959090909090904,338.0,18.882692307692306,36.246153846153845,51.73846153846154,False,2.2365384615384616,122.4423076923077,1.3160000000000167,9.0,-0.2531666666666581
2026,3,Japanese Grand Prix,R,LAW,Racing Bulls,regulations_2026_reset,1.25,52,94.4015,94.23,97.17117777777779,-0.04886363636363617,334.0,18.88076923076923,36.24038461538461,51.707692307692305,False,2.2423076923076923,122.0,1.7800000000000153,12.0,-0.0835833333333369
2026,3,Japanese Grand Prix,R,LEC,Ferrari,regulations_2026_reset,1.25,52,92.992,92.634,99.25036363636363,-0.05988372093023262,337.0,18.87884615384615,36.26923076923077,51.64423076923077,False,2.173076923076923,121.09615384615384,0.37050000000002115,3.0,-0.1666666666666714
2026,3,Japanese Grand Prix,R,LIN,Racing Bulls,regulations_2026_reset,1.25,52,94.56866666666666,94.314,99.13227272727273,-0.08695348837209313,339.0,18.87884615384615,36.223076923076924,51.707692307692305,False,2.326923076923077,122.11538461538461,1.947166666666675,14.0,0.08358333333332268
2026,3,Japanese Grand Prix,R,NOR,McLaren,regulations_2026_reset,1.25,52,93.35183333333333,93.208,99.42447727272726,-0.037441860465116265,346.0,18.87884615384615,36.26730769230769,51.650000000000006,False,2.176923076923077,121.17307692307692,0.7303333333333484,6.0,0.08475000000001387
2026,3,Japanese Grand Prix,R,OCO,Haas F1 Team,regulations_2026_reset,1.25,52,94.38666666666667,94.256,98.26661363636366,-0.05790697674418593,339.0,18.88076923076923,36.23076923076923,51.70192307692309,False,2.255769230769231,122.40384615384616,1.765166666666687,11.0,-0.852499999999992
2026,3,Japanese Grand Prix,R,PER,Cadillac,regulations_2026_reset,1.25,53,95.90383333333331,95.637,99.10079999999998,-0.04472727272727281,338.0,18.862264150943396,36.16981132075471,51.6566037735849,False,2.29811320754717,124.45283018867924,3.2823333333333267,18.0,-0.39066666666667516
2026,3,Japanese Grand Prix,R,PIA,McLaren,regulations_2026_reset,1.25,52,93.18233333333332,92.996,98.7295,-0.04255813953488368,329.0,18.88076923076923,36.27307692307692,51.661538461538456,False,2.169230769230769,121.92307692307692,0.5608333333333348,4.0,-0.08474999999999966
2026,3,Japanese Grand Prix,R,RUS,Mercedes,regulations_2026_reset,1.25,52,92.96683333333334,92.549,96.44931111111109,-0.049113636363636075,345.0,18.876923076923077,36.25961538461538,51.66730769230769,False,2.1884615384615382,121.32692307692308,0.3453333333333575,2.0,0.17266666666668584
2026,3,Japanese Grand Prix,R,SAI,Williams,regulations_2026_reset,1.25,52,94.75216666666667,94.514,97.42591111111109,-0.04956818181818176,336.0,18.882692307692306,36.24423076923077,51.72692307692307,False,2.319230769230769,125.21153846153847,2.1306666666666843,16.0,-0.009666666666660717
2026,3,Japanese Grand Prix,R,STR,Aston Martin,regulations_2026_reset,1.25,30,97.80866666666667,97.217,99.13621052631579,0.1224999999999999,329.0,18.796666666666667,36.75666666666667,51.10333333333334,False,2.49,125.1,5.187166666666684,22.0,0.5639166666666569
2026,3,Japanese Grand Prix,R,VER,Red Bull Racing,regulations_2026_reset,1.25,52,93.75,93.552,96.39068888888887,-0.06624999999999982,346.0,18.876923076923077,36.26538461538461,51.64615384615384,False,2.1788461538461537,121.3076923076923,1.1285000000000167,7.0,-0.2050833333333344
