season,round,event,session,driver,lap_number,compound,stint,segment_id,entry_speed_kph,terminal_speed_kph,acceleration_score,drs_active_pct,clipping_proxy_score,segmentation_confidence
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_straight_14,274.0,270.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_straight_18,247.0,278.0,0.2583,0.0,0.2,0.55
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_straight_19,281.0,302.0,0.175,0.0,0.0667,0.55
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_straight_20,304.0,308.0,0.0333,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_straight_06,266.0,291.0,0.2083,0.0,0.3333,0.55
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_straight_07,293.0,286.0,0.0,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_straight_09,246.0,262.0,0.1333,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_straight_14,273.5,242.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_straight_18,251.5,278.5,0.225,0.0,0.2,0.55
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_straight_19,284.0,305.0,0.175,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_straight_20,308.0,305.0,0.0,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,FP1,OCO,27,SOFT,,dutch-grand-prix_straight_06,261.5,287.0,0.2125,0.0,0.3333,0.55
2026,12,Dutch Grand Prix,FP1,OCO,27,SOFT,,dutch-grand-prix_straight_07,288.0,288.0,0.0,0.0,0.6,0.55
2026,12,Dutch Grand Prix,FP1,OCO,27,SOFT,,dutch-grand-prix_straight_09,235.5,251.5,0.1333,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,OCO,27,SOFT,,dutch-grand-prix_straight_14,277.0,233.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,OCO,27,SOFT,,dutch-grand-prix_straight_18,254.0,272.5,0.1542,0.0,0.2,0.55
2026,12,Dutch Grand Prix,FP1,OCO,27,SOFT,,dutch-grand-prix_straight_19,278.0,305.0,0.225,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,OCO,27,SOFT,,dutch-grand-prix_straight_20,307.0,309.0,0.0167,0.0,1.0,0.55
2026,12,Dutch Grand Prix,FP1,PER,21,SOFT,,dutch-grand-prix_straight_06,261.0,288.0,0.225,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,FP1,PER,21,SOFT,,dutch-grand-prix_straight_07,291.5,290.0,0.0,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,FP1,PER,21,SOFT,,dutch-grand-prix_straight_09,237.5,261.0,0.1958,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,PER,21,SOFT,,dutch-grand-prix_straight_14,273.0,227.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,PER,21,SOFT,,dutch-grand-prix_straight_18,250.0,277.5,0.2292,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,FP1,PER,21,SOFT,,dutch-grand-prix_straight_19,280.0,306.0,0.2167,0.0,0.3333,0.55
2026,12,Dutch Grand Prix,FP1,PER,21,SOFT,,dutch-grand-prix_straight_20,307.0,309.0,0.0167,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,FP1,PIA,26,SOFT,,dutch-grand-prix_straight_06,265.0,293.0,0.2333,0.0,0.6,0.55
2026,12,Dutch Grand Prix,FP1,PIA,26,SOFT,,dutch-grand-prix_straight_07,294.5,292.5,0.0,0.0,0.3333,0.55
2026,12,Dutch Grand Prix,FP1,PIA,26,SOFT,,dutch-grand-prix_straight_09,248.667,261.0,0.1028,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,PIA,26,SOFT,,dutch-grand-prix_straight_14,269.0,236.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,PIA,26,SOFT,,dutch-grand-prix_straight_18,254.0,280.0,0.2167,0.0,0.3333,0.55
2026,12,Dutch Grand Prix,FP1,PIA,26,SOFT,,dutch-grand-prix_straight_19,285.0,303.5,0.1542,0.0,0.6,0.55
2026,12,Dutch Grand Prix,FP1,PIA,26,SOFT,,dutch-grand-prix_straight_20,304.0,303.0,0.0,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,FP1,SAI,28,MEDIUM,,dutch-grand-prix_straight_06,260.0,292.0,0.2667,0.0,0.6,0.55
2026,12,Dutch Grand Prix,FP1,SAI,28,MEDIUM,,dutch-grand-prix_straight_07,294.0,289.0,0.0,0.0,0.6,0.55
2026,12,Dutch Grand Prix,FP1,SAI,28,MEDIUM,,dutch-grand-prix_straight_09,218.5,238.0,0.1625,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,SAI,28,MEDIUM,,dutch-grand-prix_straight_14,278.5,173.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,SAI,28,MEDIUM,,dutch-grand-prix_straight_18,253.5,281.5,0.2333,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,SAI,28,MEDIUM,,dutch-grand-prix_straight_19,288.0,317.0,0.2417,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,SAI,28,MEDIUM,,dutch-grand-prix_straight_20,318.0,321.0,0.025,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,STR,19,SOFT,,dutch-grand-prix_straight_06,258.0,284.5,0.2208,0.0,0.6,0.55
2026,12,Dutch Grand Prix,FP1,STR,19,SOFT,,dutch-grand-prix_straight_07,287.0,285.0,0.0,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,FP1,STR,19,SOFT,,dutch-grand-prix_straight_09,234.0,257.5,0.1958,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,STR,19,SOFT,,dutch-grand-prix_straight_14,269.5,264.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,STR,19,SOFT,,dutch-grand-prix_straight_18,247.0,275.0,0.2333,0.0,0.2,0.55
2026,12,Dutch Grand Prix,FP1,STR,19,SOFT,,dutch-grand-prix_straight_19,280.0,302.5,0.1875,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,FP1,STR,19,SOFT,,dutch-grand-prix_straight_20,302.0,302.0,0.0,0.0,1.0,0.55
2026,12,Dutch Grand Prix,FP1,TSU,26,MEDIUM,,dutch-grand-prix_straight_06,258.0,288.5,0.2542,0.0,0.6,0.55
2026,12,Dutch Grand Prix,FP1,TSU,26,MEDIUM,,dutch-grand-prix_straight_07,291.0,290.5,0.0,0.0,0.6,0.55
2026,12,Dutch Grand Prix,FP1,TSU,26,MEDIUM,,dutch-grand-prix_straight_09,234.5,269.5,0.2917,0.0,0.2,0.55
2026,12,Dutch Grand Prix,FP1,TSU,26,MEDIUM,,dutch-grand-prix_straight_14,274.0,223.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,TSU,26,MEDIUM,,dutch-grand-prix_straight_18,250.0,277.5,0.2292,0.0,0.0667,0.55
2026,12,Dutch Grand Prix,FP1,TSU,26,MEDIUM,,dutch-grand-prix_straight_19,280.0,299.0,0.1583,0.0,0.2,0.55
2026,12,Dutch Grand Prix,FP1,TSU,26,MEDIUM,,dutch-grand-prix_straight_20,299.0,303.0,0.0333,0.0,0.8667,0.55
2026,12,Dutch Grand Prix,FP1,VER,20,SOFT,,dutch-grand-prix_straight_06,258.0,289.5,0.2625,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,FP1,VER,20,SOFT,,dutch-grand-prix_straight_07,291.0,288.0,0.0,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,FP1,VER,20,SOFT,,dutch-grand-prix_straight_09,236.0,269.5,0.2792,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,VER,20,SOFT,,dutch-grand-prix_straight_14,265.0,228.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,VER,20,SOFT,,dutch-grand-prix_straight_18,247.0,276.0,0.2417,0.0,0.0,0.55
2026,12,Dutch Grand Prix,FP1,VER,20,SOFT,,dutch-grand-prix_straight_19,277.0,298.0,0.175,0.0,0.0667,0.55
2026,12,Dutch Grand Prix,FP1,VER,20,SOFT,,dutch-grand-prix_straight_20,298.0,306.0,0.0667,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,ALB,15,SOFT,,dutch-grand-prix_straight_01,305.0,316.5,0.0958,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,ALB,15,SOFT,,dutch-grand-prix_straight_06,253.0,294.0,0.3417,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,ALB,15,SOFT,,dutch-grand-prix_straight_07,300.0,298.0,0.0,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,ALB,15,SOFT,,dutch-grand-prix_straight_08,296.0,237.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,ALB,15,SOFT,,dutch-grand-prix_straight_14,267.0,285.0,0.15,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,ALB,15,SOFT,,dutch-grand-prix_straight_19,278.5,304.5,0.2167,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,ALB,15,SOFT,,dutch-grand-prix_straight_20,308.0,309.0,0.0083,0.0,0.8667,0.55
2026,12,Dutch Grand Prix,Q,ALO,6,SOFT,,dutch-grand-prix_straight_01,304.0,306.0,0.0167,0.0,0.3333,0.55
2026,12,Dutch Grand Prix,Q,ALO,6,SOFT,,dutch-grand-prix_straight_06,257.0,288.0,0.2583,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,ALO,6,SOFT,,dutch-grand-prix_straight_07,290.0,286.0,0.0,0.0,0.3333,0.55
2026,12,Dutch Grand Prix,Q,ALO,6,SOFT,,dutch-grand-prix_straight_08,283.0,240.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,ALO,6,SOFT,,dutch-grand-prix_straight_14,259.0,280.0,0.175,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,ALO,6,SOFT,,dutch-grand-prix_straight_19,273.0,291.0,0.15,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,ALO,6,SOFT,,dutch-grand-prix_straight_20,291.0,287.0,0.0,0.0,0.8667,0.55
2026,12,Dutch Grand Prix,Q,ANT,20,SOFT,,dutch-grand-prix_straight_01,309.0,313.5,0.0375,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,ANT,20,SOFT,,dutch-grand-prix_straight_06,263.0,295.0,0.2667,0.0,0.3333,0.55
2026,12,Dutch Grand Prix,Q,ANT,20,SOFT,,dutch-grand-prix_straight_07,297.0,296.5,0.0,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,ANT,20,SOFT,,dutch-grand-prix_straight_08,296.0,255.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,ANT,20,SOFT,,dutch-grand-prix_straight_14,272.0,276.5,0.0375,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,ANT,20,SOFT,,dutch-grand-prix_straight_19,279.5,306.5,0.225,0.0,0.0667,0.55
2026,12,Dutch Grand Prix,Q,ANT,20,SOFT,,dutch-grand-prix_straight_20,308.0,309.0,0.0083,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,BEA,10,SOFT,,dutch-grand-prix_straight_01,312.5,305.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,BEA,10,SOFT,,dutch-grand-prix_straight_06,258.0,288.0,0.25,0.0,0.0667,0.55
2026,12,Dutch Grand Prix,Q,BEA,10,SOFT,,dutch-grand-prix_straight_07,289.5,287.5,0.0,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,BEA,10,SOFT,,dutch-grand-prix_straight_08,286.0,241.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,BEA,10,SOFT,,dutch-grand-prix_straight_14,267.5,285.5,0.15,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,BEA,10,SOFT,,dutch-grand-prix_straight_19,274.5,297.5,0.1917,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,BEA,10,SOFT,,dutch-grand-prix_straight_20,300.0,299.5,0.0,0.0,0.8667,0.55
2026,12,Dutch Grand Prix,Q,BOR,21,SOFT,,dutch-grand-prix_straight_01,308.0,306.0,0.0,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,BOR,21,SOFT,,dutch-grand-prix_straight_06,260.0,294.5,0.2875,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,BOR,21,SOFT,,dutch-grand-prix_straight_07,296.5,291.5,0.0,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,BOR,21,SOFT,,dutch-grand-prix_straight_08,288.5,250.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,BOR,21,SOFT,,dutch-grand-prix_straight_14,271.0,291.0,0.1667,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,BOR,21,SOFT,,dutch-grand-prix_straight_19,278.5,304.5,0.2167,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,BOR,21,SOFT,,dutch-grand-prix_straight_20,307.0,304.0,0.0,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,BOT,9,SOFT,,dutch-grand-prix_straight_01,307.0,297.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,BOT,9,SOFT,,dutch-grand-prix_straight_06,258.0,291.0,0.275,0.0,0.3333,0.55
2026,12,Dutch Grand Prix,Q,BOT,9,SOFT,,dutch-grand-prix_straight_07,292.0,293.0,0.0083,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,BOT,9,SOFT,,dutch-grand-prix_straight_08,292.0,232.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,BOT,9,SOFT,,dutch-grand-prix_straight_14,267.0,287.5,0.1708,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,BOT,9,SOFT,,dutch-grand-prix_straight_19,277.0,304.0,0.225,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,BOT,9,SOFT,,dutch-grand-prix_straight_20,307.0,310.0,0.025,0.0,0.8667,0.55
2026,12,Dutch Grand Prix,Q,COL,10,SOFT,,dutch-grand-prix_straight_01,313.0,323.0,0.0833,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,COL,10,SOFT,,dutch-grand-prix_straight_06,266.5,296.0,0.2458,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,COL,10,SOFT,,dutch-grand-prix_straight_07,298.5,298.5,0.0,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,COL,10,SOFT,,dutch-grand-prix_straight_08,298.5,237.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,COL,10,SOFT,,dutch-grand-prix_straight_14,269.5,287.0,0.1458,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,COL,10,SOFT,,dutch-grand-prix_straight_19,280.0,310.0,0.25,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,COL,10,SOFT,,dutch-grand-prix_straight_20,311.0,316.0,0.0417,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,GAS,13,SOFT,,dutch-grand-prix_straight_01,322.0,334.0,0.1,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,GAS,13,SOFT,,dutch-grand-prix_straight_06,258.5,293.5,0.2917,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,GAS,13,SOFT,,dutch-grand-prix_straight_07,296.0,295.5,0.0,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,GAS,13,SOFT,,dutch-grand-prix_straight_08,295.0,250.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,GAS,13,SOFT,,dutch-grand-prix_straight_14,266.0,275.5,0.0792,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,GAS,13,SOFT,,dutch-grand-prix_straight_19,278.5,306.0,0.2292,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,GAS,13,SOFT,,dutch-grand-prix_straight_20,311.0,311.0,0.0,0.0,0.8667,0.55
2026,12,Dutch Grand Prix,Q,HAM,24,SOFT,,dutch-grand-prix_straight_01,311.0,302.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,HAM,24,SOFT,,dutch-grand-prix_straight_06,260.5,290.0,0.2458,0.0,0.3333,0.55
2026,12,Dutch Grand Prix,Q,HAM,24,SOFT,,dutch-grand-prix_straight_07,292.0,290.0,0.0,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,HAM,24,SOFT,,dutch-grand-prix_straight_08,287.5,250.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,HAM,24,SOFT,,dutch-grand-prix_straight_14,266.5,280.5,0.1167,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,HAM,24,SOFT,,dutch-grand-prix_straight_19,274.0,296.0,0.1833,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,HAM,24,SOFT,,dutch-grand-prix_straight_20,300.0,300.0,0.0,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,HUL,18,SOFT,,dutch-grand-prix_straight_01,309.0,305.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,HUL,18,SOFT,,dutch-grand-prix_straight_06,263.0,291.5,0.2375,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,HUL,18,SOFT,,dutch-grand-prix_straight_07,294.0,288.5,0.0,0.0,0.0667,0.55
2026,12,Dutch Grand Prix,Q,HUL,18,SOFT,,dutch-grand-prix_straight_08,286.0,250.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,HUL,18,SOFT,,dutch-grand-prix_straight_14,267.0,292.5,0.2125,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,HUL,18,SOFT,,dutch-grand-prix_straight_19,277.0,302.0,0.2083,0.0,0.0667,0.55
2026,12,Dutch Grand Prix,Q,HUL,18,SOFT,,dutch-grand-prix_straight_20,304.0,301.5,0.0,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,LAW,24,SOFT,,dutch-grand-prix_straight_01,310.0,313.0,0.025,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,LAW,24,SOFT,,dutch-grand-prix_straight_06,264.0,294.0,0.25,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,LAW,24,SOFT,,dutch-grand-prix_straight_07,296.0,297.5,0.0125,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,LAW,24,SOFT,,dutch-grand-prix_straight_08,297.0,255.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,LAW,24,SOFT,,dutch-grand-prix_straight_14,267.5,285.5,0.15,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,LAW,24,SOFT,,dutch-grand-prix_straight_19,275.0,308.0,0.275,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,LAW,24,SOFT,,dutch-grand-prix_straight_20,309.0,314.0,0.0417,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,LEC,22,SOFT,,dutch-grand-prix_straight_01,313.0,303.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,LEC,22,SOFT,,dutch-grand-prix_straight_06,266.5,292.0,0.2125,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,LEC,22,SOFT,,dutch-grand-prix_straight_07,293.0,290.0,0.0,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,LEC,22,SOFT,,dutch-grand-prix_straight_08,288.5,255.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,LEC,22,SOFT,,dutch-grand-prix_straight_14,267.0,272.5,0.0458,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,LEC,22,SOFT,,dutch-grand-prix_straight_19,278.0,295.5,0.1458,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,LEC,22,SOFT,,dutch-grand-prix_straight_20,297.5,296.0,0.0,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,LIN,21,SOFT,,dutch-grand-prix_straight_01,305.0,309.0,0.0333,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,LIN,21,SOFT,,dutch-grand-prix_straight_06,263.0,293.5,0.2542,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,LIN,21,SOFT,,dutch-grand-prix_straight_07,295.5,292.0,0.0,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,LIN,21,SOFT,,dutch-grand-prix_straight_08,289.5,242.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,LIN,21,SOFT,,dutch-grand-prix_straight_14,267.5,289.0,0.1792,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,LIN,21,SOFT,,dutch-grand-prix_straight_19,277.0,305.0,0.2333,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,LIN,21,SOFT,,dutch-grand-prix_straight_20,310.5,315.5,0.0417,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,NOR,20,SOFT,,dutch-grand-prix_straight_01,309.0,306.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,NOR,20,SOFT,,dutch-grand-prix_straight_06,262.0,293.5,0.2625,0.0,0.3333,0.55
2026,12,Dutch Grand Prix,Q,NOR,20,SOFT,,dutch-grand-prix_straight_07,295.0,292.0,0.0,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,NOR,20,SOFT,,dutch-grand-prix_straight_08,290.5,256.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,NOR,20,SOFT,,dutch-grand-prix_straight_14,267.0,268.5,0.0125,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,NOR,20,SOFT,,dutch-grand-prix_straight_19,277.0,303.0,0.2167,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,NOR,20,SOFT,,dutch-grand-prix_straight_20,307.5,308.0,0.0042,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,OCO,16,SOFT,,dutch-grand-prix_straight_01,313.0,311.0,0.0,0.0,0.2,0.55
2026,12,Dutch Grand Prix,Q,OCO,16,SOFT,,dutch-grand-prix_straight_06,263.5,288.5,0.2083,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,OCO,16,SOFT,,dutch-grand-prix_straight_07,289.5,288.5,0.0,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,OCO,16,SOFT,,dutch-grand-prix_straight_08,285.5,240.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,OCO,16,SOFT,,dutch-grand-prix_straight_14,268.0,283.0,0.125,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,OCO,16,SOFT,,dutch-grand-prix_straight_19,278.0,299.5,0.1792,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,OCO,16,SOFT,,dutch-grand-prix_straight_20,301.0,302.0,0.0083,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,PER,9,SOFT,,dutch-grand-prix_straight_01,307.5,297.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,PER,9,SOFT,,dutch-grand-prix_straight_06,260.0,288.5,0.2375,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,PER,9,SOFT,,dutch-grand-prix_straight_07,291.0,291.5,0.0042,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,PER,9,SOFT,,dutch-grand-prix_straight_08,291.0,236.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,PER,9,SOFT,,dutch-grand-prix_straight_14,262.0,287.0,0.2083,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,PER,9,SOFT,,dutch-grand-prix_straight_19,274.0,304.0,0.25,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,PER,9,SOFT,,dutch-grand-prix_straight_20,307.0,313.5,0.0542,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,PIA,20,SOFT,,dutch-grand-prix_straight_01,311.5,304.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,PIA,20,SOFT,,dutch-grand-prix_straight_06,264.5,294.0,0.2458,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,PIA,20,SOFT,,dutch-grand-prix_straight_07,295.5,293.0,0.0,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,PIA,20,SOFT,,dutch-grand-prix_straight_08,292.0,257.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,PIA,20,SOFT,,dutch-grand-prix_straight_14,271.0,268.5,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,PIA,20,SOFT,,dutch-grand-prix_straight_19,278.0,306.0,0.2333,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,PIA,20,SOFT,,dutch-grand-prix_straight_20,308.0,308.0,0.0,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,RUS,19,SOFT,,dutch-grand-prix_straight_01,306.0,321.0,0.125,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,RUS,19,SOFT,,dutch-grand-prix_straight_06,263.5,295.5,0.2667,0.0,0.0667,0.55
2026,12,Dutch Grand Prix,Q,RUS,19,SOFT,,dutch-grand-prix_straight_07,298.0,297.0,0.0,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,RUS,19,SOFT,,dutch-grand-prix_straight_08,297.0,247.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,RUS,19,SOFT,,dutch-grand-prix_straight_14,269.0,276.0,0.0583,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,RUS,19,SOFT,,dutch-grand-prix_straight_19,279.0,308.5,0.2458,0.0,0.0667,0.55
2026,12,Dutch Grand Prix,Q,RUS,19,SOFT,,dutch-grand-prix_straight_20,311.0,314.0,0.025,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,SAI,9,SOFT,,dutch-grand-prix_straight_01,309.5,318.5,0.075,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,SAI,9,SOFT,,dutch-grand-prix_straight_06,260.5,293.5,0.275,0.0,0.4667,0.55
2026,12,Dutch Grand Prix,Q,SAI,9,SOFT,,dutch-grand-prix_straight_07,295.5,298.0,0.0208,0.0,0.7333,0.55
2026,12,Dutch Grand Prix,Q,SAI,9,SOFT,,dutch-grand-prix_straight_08,298.5,234.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,SAI,9,SOFT,,dutch-grand-prix_straight_14,269.0,289.0,0.1667,0.0,0.6,0.55
2026,12,Dutch Grand Prix,Q,SAI,9,SOFT,,dutch-grand-prix_straight_19,274.5,300.0,0.2125,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,SAI,9,SOFT,,dutch-grand-prix_straight_20,305.0,306.5,0.0125,0.0,0.8667,0.55
2026,12,Dutch Grand Prix,Q,STR,9,SOFT,,dutch-grand-prix_straight_01,303.5,302.0,0.0,0.0,0.0,0.55
2026,12,Dutch Grand Prix,Q,STR,9,SOFT,,dutch-grand-prix_straight_06,258.5,287.0,0.2375,0.0,0.4667,0.55
