season,round,event,session,driver,lap_number,compound,stint,segment_id,deployment_proxy_score,lift_and_coast_score,clipping_proxy_score,recovery_zone_score,confidence,label
2026,8,Austrian Grand Prix,Q,VER,8,SOFT,,austrian-grand-prix_straight_09,0.4133,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,Q,VER,8,SOFT,,austrian-grand-prix_straight_16,0.6144,0.0,0.0667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,Q,VER,8,SOFT,,austrian-grand-prix_straight_17,0.1233,0.0,0.0,0.18,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALB,43,HARD,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.8182,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALB,43,HARD,,austrian-grand-prix_straight_04,0.2556,0.0,1.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALB,43,HARD,,austrian-grand-prix_straight_05,0.0233,0.0,0.0,0.36,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALB,43,HARD,,austrian-grand-prix_straight_08,0.3978,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALB,43,HARD,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALB,43,HARD,,austrian-grand-prix_straight_16,0.1556,0.0,0.0,0.4,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALB,43,HARD,,austrian-grand-prix_straight_20,0.3422,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALO,52,SOFT,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.9818,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALO,52,SOFT,,austrian-grand-prix_straight_04,0.4722,0.0,0.3333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALO,52,SOFT,,austrian-grand-prix_straight_05,0.0,0.0,0.0,0.2,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALO,52,SOFT,,austrian-grand-prix_straight_08,0.3356,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALO,52,SOFT,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.6,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALO,52,SOFT,,austrian-grand-prix_straight_16,0.3778,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ALO,52,SOFT,,austrian-grand-prix_straight_20,0.3044,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ANT,59,HARD,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ANT,59,HARD,,austrian-grand-prix_straight_04,0.3578,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ANT,59,HARD,,austrian-grand-prix_straight_05,0.1111,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ANT,59,HARD,,austrian-grand-prix_straight_08,0.5444,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ANT,59,HARD,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.8182,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ANT,59,HARD,,austrian-grand-prix_straight_16,0.2467,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,ANT,59,HARD,,austrian-grand-prix_straight_20,0.4133,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BEA,54,MEDIUM,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BEA,54,MEDIUM,,austrian-grand-prix_straight_04,0.3589,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BEA,54,MEDIUM,,austrian-grand-prix_straight_05,0.0,0.0,0.0,0.3273,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BEA,54,MEDIUM,,austrian-grand-prix_straight_08,0.3978,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BEA,54,MEDIUM,,austrian-grand-prix_straight_09,0.0,0.2,0.0,0.54,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BEA,54,MEDIUM,,austrian-grand-prix_straight_16,0.2044,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BEA,54,MEDIUM,,austrian-grand-prix_straight_20,0.3378,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BOR,59,HARD,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.6545,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BOR,59,HARD,,austrian-grand-prix_straight_04,0.2711,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BOR,59,HARD,,austrian-grand-prix_straight_05,0.025,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BOR,59,HARD,,austrian-grand-prix_straight_08,0.3878,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BOR,59,HARD,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.75,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BOR,59,HARD,,austrian-grand-prix_straight_16,0.3111,0.0,0.3333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,BOR,59,HARD,,austrian-grand-prix_straight_20,0.3578,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,COL,49,MEDIUM,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,COL,49,MEDIUM,,austrian-grand-prix_straight_04,0.5867,0.0,0.0667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,COL,49,MEDIUM,,austrian-grand-prix_straight_05,0.0,0.0,0.0,0.3273,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,COL,49,MEDIUM,,austrian-grand-prix_straight_08,0.6533,0.0,0.0667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,COL,49,MEDIUM,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,COL,49,MEDIUM,,austrian-grand-prix_straight_16,0.1167,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,COL,49,MEDIUM,,austrian-grand-prix_straight_20,0.2933,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,GAS,54,SOFT,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.8,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,GAS,54,SOFT,,austrian-grand-prix_straight_04,0.2878,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,GAS,54,SOFT,,austrian-grand-prix_straight_05,0.0,0.0,0.0,0.4,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,GAS,54,SOFT,,austrian-grand-prix_straight_08,0.4411,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,GAS,54,SOFT,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.8182,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,GAS,54,SOFT,,austrian-grand-prix_straight_16,0.2844,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,GAS,54,SOFT,,austrian-grand-prix_straight_20,0.3022,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAD,42,HARD,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.54,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAD,42,HARD,,austrian-grand-prix_straight_04,0.4867,0.0,0.0667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAD,42,HARD,,austrian-grand-prix_straight_05,0.0444,0.0,0.0,0.2,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAD,42,HARD,,austrian-grand-prix_straight_08,0.3544,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAD,42,HARD,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.72,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAD,42,HARD,,austrian-grand-prix_straight_16,0.3922,0.0,0.0667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAD,42,HARD,,austrian-grand-prix_straight_20,0.3156,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAM,45,HARD,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.8,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAM,45,HARD,,austrian-grand-prix_straight_04,0.4,0.0,0.3333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAM,45,HARD,,austrian-grand-prix_straight_05,0.0844,0.0,0.0,0.18,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAM,45,HARD,,austrian-grand-prix_straight_08,0.3744,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAM,45,HARD,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.6,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAM,45,HARD,,austrian-grand-prix_straight_16,0.2733,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HAM,45,HARD,,austrian-grand-prix_straight_20,0.4022,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HUL,55,HARD,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.72,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HUL,55,HARD,,austrian-grand-prix_straight_04,0.3622,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HUL,55,HARD,,austrian-grand-prix_straight_05,0.0844,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HUL,55,HARD,,austrian-grand-prix_straight_08,0.42,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HUL,55,HARD,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.6,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HUL,55,HARD,,austrian-grand-prix_straight_16,0.3756,0.0,0.0667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,HUL,55,HARD,,austrian-grand-prix_straight_20,0.3733,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LAW,55,MEDIUM,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LAW,55,MEDIUM,,austrian-grand-prix_straight_04,0.32,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LAW,55,MEDIUM,,austrian-grand-prix_straight_05,0.0,0.0,0.0,0.2,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LAW,55,MEDIUM,,austrian-grand-prix_straight_08,0.4722,0.0,0.3333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LAW,55,MEDIUM,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LAW,55,MEDIUM,,austrian-grand-prix_straight_16,0.1878,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LAW,55,MEDIUM,,austrian-grand-prix_straight_20,0.2989,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LEC,67,SOFT,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.8182,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LEC,67,SOFT,,austrian-grand-prix_straight_04,0.3244,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LEC,67,SOFT,,austrian-grand-prix_straight_05,0.0667,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LEC,67,SOFT,,austrian-grand-prix_straight_08,0.2544,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LEC,67,SOFT,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.4909,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LEC,67,SOFT,,austrian-grand-prix_straight_16,0.2222,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LEC,67,SOFT,,austrian-grand-prix_straight_20,0.32,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LIN,56,MEDIUM,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.75,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LIN,56,MEDIUM,,austrian-grand-prix_straight_04,0.4756,0.0,0.0667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LIN,56,MEDIUM,,austrian-grand-prix_straight_05,0.0,0.0,0.0,0.18,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LIN,56,MEDIUM,,austrian-grand-prix_straight_08,0.5444,0.0,0.3333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LIN,56,MEDIUM,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.45,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LIN,56,MEDIUM,,austrian-grand-prix_straight_16,0.2911,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,LIN,56,MEDIUM,,austrian-grand-prix_straight_20,0.5222,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,NOR,55,HARD,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.72,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,NOR,55,HARD,,austrian-grand-prix_straight_04,0.3411,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,NOR,55,HARD,,austrian-grand-prix_straight_05,0.1556,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,NOR,55,HARD,,austrian-grand-prix_straight_08,0.4078,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,NOR,55,HARD,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,NOR,55,HARD,,austrian-grand-prix_straight_16,0.2722,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,NOR,55,HARD,,austrian-grand-prix_straight_20,0.2933,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,OCO,37,HARD,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.8182,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,OCO,37,HARD,,austrian-grand-prix_straight_04,0.4844,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,OCO,37,HARD,,austrian-grand-prix_straight_05,0.1583,0.0,0.0,0.15,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,OCO,37,HARD,,austrian-grand-prix_straight_08,0.3756,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,OCO,37,HARD,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.8,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,OCO,37,HARD,,austrian-grand-prix_straight_16,0.1778,0.0,1.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,OCO,37,HARD,,austrian-grand-prix_straight_20,0.5333,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PER,3,MEDIUM,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.9818,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PER,3,MEDIUM,,austrian-grand-prix_straight_04,0.56,0.0,0.2,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PER,3,MEDIUM,,austrian-grand-prix_straight_05,0.0,0.2222,0.0,0.6,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PER,3,MEDIUM,,austrian-grand-prix_straight_08,0.5711,0.0,0.2,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PER,3,MEDIUM,,austrian-grand-prix_straight_09,0.0,0.2,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PER,3,MEDIUM,,austrian-grand-prix_straight_16,0.42,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PER,3,MEDIUM,,austrian-grand-prix_straight_20,0.7111,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PIA,45,HARD,,austrian-grand-prix_straight_01,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PIA,45,HARD,,austrian-grand-prix_straight_04,0.2478,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PIA,45,HARD,,austrian-grand-prix_straight_05,0.0,0.0,0.0,0.6,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PIA,45,HARD,,austrian-grand-prix_straight_08,0.3422,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PIA,45,HARD,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.96,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PIA,45,HARD,,austrian-grand-prix_straight_16,0.3033,0.0,0.0667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,PIA,45,HARD,,austrian-grand-prix_straight_20,0.3733,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,RUS,49,HARD,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.8182,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,RUS,49,HARD,,austrian-grand-prix_straight_04,0.4778,0.0,0.3333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,RUS,49,HARD,,austrian-grand-prix_straight_05,0.0,0.0,0.0,0.225,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,RUS,49,HARD,,austrian-grand-prix_straight_08,0.4022,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,RUS,49,HARD,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.6545,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,RUS,49,HARD,,austrian-grand-prix_straight_16,0.2444,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,RUS,49,HARD,,austrian-grand-prix_straight_20,0.5378,0.0,0.2,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,SAI,22,MEDIUM,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.72,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,SAI,22,MEDIUM,,austrian-grand-prix_straight_04,0.2978,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,SAI,22,MEDIUM,,austrian-grand-prix_straight_05,0.0889,0.0,0.0,0.2,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,SAI,22,MEDIUM,,austrian-grand-prix_straight_08,0.5111,0.0,0.3333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,SAI,22,MEDIUM,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.8182,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,SAI,22,MEDIUM,,austrian-grand-prix_straight_16,0.3111,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,SAI,22,MEDIUM,,austrian-grand-prix_straight_20,0.3422,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,STR,30,SOFT,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.72,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,STR,30,SOFT,,austrian-grand-prix_straight_04,0.1878,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,STR,30,SOFT,,austrian-grand-prix_straight_05,0.0,0.0,0.0,0.18,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,STR,30,SOFT,,austrian-grand-prix_straight_08,0.3489,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,STR,30,SOFT,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.6545,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,STR,30,SOFT,,austrian-grand-prix_straight_16,0.1556,0.0,1.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,STR,30,SOFT,,austrian-grand-prix_straight_20,0.3533,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,VER,57,HARD,,austrian-grand-prix_straight_01,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,VER,57,HARD,,austrian-grand-prix_straight_04,0.39,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,VER,57,HARD,,austrian-grand-prix_straight_05,0.1181,0.0,0.0,0.225,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,VER,57,HARD,,austrian-grand-prix_straight_08,0.3711,0.0,0.2,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,VER,57,HARD,,austrian-grand-prix_straight_09,0.0,0.0,0.0,0.6545,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,VER,57,HARD,,austrian-grand-prix_straight_16,0.3044,0.0,0.2,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,8,Austrian Grand Prix,R,VER,57,HARD,,austrian-grand-prix_straight_20,0.4678,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALB,7,SOFT,,british-grand-prix_straight_01,0.6678,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALB,7,SOFT,,british-grand-prix_straight_02,0.0,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALB,7,SOFT,,british-grand-prix_straight_06,0.3444,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALB,7,SOFT,,british-grand-prix_straight_10,0.1989,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALB,7,SOFT,,british-grand-prix_straight_12,0.2189,0.0,0.6,0.1385,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALB,7,SOFT,,british-grand-prix_straight_16,0.15,0.0,1.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALB,7,SOFT,,british-grand-prix_straight_17,0.0,0.0,0.0,0.3857,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALO,5,SOFT,,british-grand-prix_straight_01,0.8478,0.0,0.0667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALO,5,SOFT,,british-grand-prix_straight_02,0.0044,0.0,0.2,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALO,5,SOFT,,british-grand-prix_straight_06,0.1656,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALO,5,SOFT,,british-grand-prix_straight_10,0.1589,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALO,5,SOFT,,british-grand-prix_straight_12,0.1478,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALO,5,SOFT,,british-grand-prix_straight_16,0.1533,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,9,British Grand Prix,Q,ALO,5,SOFT,,british-grand-prix_straight_17,0.0,0.0,0.0,0.6353,0.48,energy deployment proxy; not true ERS or battery state
