season,round,event,session,driver,lap_number,compound,stint,segment_id,corner_id,segmentation_confidence,entry_speed_kph,apex_speed_kph,exit_speed_kph,min_speed_kph,entry_gear,apex_gear,exit_gear,speed_delta_vs_session_best,speed_delta_vs_teammate
2026,12,Dutch Grand Prix,FP1,HUL,26,MEDIUM,,dutch-grand-prix_corner_04,dutch-grand-prix_corner_04,0.55,175.0,123.0,127.5,123.0,4.0,3.0,3.0,16.0,-0.143
2026,12,Dutch Grand Prix,FP1,HUL,26,MEDIUM,,dutch-grand-prix_corner_11,dutch-grand-prix_corner_11,0.55,175.0,113.0,163.5,113.0,4.0,3.0,4.0,15.0,-1.0
2026,12,Dutch Grand Prix,FP1,HUL,26,MEDIUM,,dutch-grand-prix_corner_12,dutch-grand-prix_corner_12,0.55,183.0,108.0,140.75,108.0,4.0,3.0,3.0,13.0,3.81
2026,12,Dutch Grand Prix,FP1,HUL,26,MEDIUM,,dutch-grand-prix_corner_15,dutch-grand-prix_corner_15,0.55,171.4,89.0,122.0,89.0,4.0,2.0,2.0,9.0,2.286
2026,12,Dutch Grand Prix,FP1,HUL,26,MEDIUM,,dutch-grand-prix_corner_16,dutch-grand-prix_corner_16,0.55,164.0,154.0,202.5,154.0,4.0,3.0,4.0,20.0,-0.762
2026,12,Dutch Grand Prix,FP1,HUL,26,MEDIUM,,dutch-grand-prix_corner_17,dutch-grand-prix_corner_17,0.55,181.667,168.0,237.0,168.0,4.0,4.0,5.0,6.0,-2.667
2026,12,Dutch Grand Prix,FP1,LAW,24,SOFT,,dutch-grand-prix_corner_01,dutch-grand-prix_corner_01,0.55,305.0,305.0,310.0,305.0,8.0,8.0,8.0,6.0,-23.545
2026,12,Dutch Grand Prix,FP1,LAW,24,SOFT,,dutch-grand-prix_corner_02,dutch-grand-prix_corner_02,0.55,261.0,106.0,130.5,106.0,8.0,3.0,3.0,4.0,1.048
2026,12,Dutch Grand Prix,FP1,LAW,24,SOFT,,dutch-grand-prix_corner_04,dutch-grand-prix_corner_04,0.55,183.0,120.0,130.0,120.0,4.0,3.0,3.0,19.0,2.857
2026,12,Dutch Grand Prix,FP1,LAW,24,SOFT,,dutch-grand-prix_corner_11,dutch-grand-prix_corner_11,0.55,183.0,105.0,161.75,105.0,5.0,3.0,4.0,23.0,7.0
2026,12,Dutch Grand Prix,FP1,LAW,24,SOFT,,dutch-grand-prix_corner_12,dutch-grand-prix_corner_12,0.55,186.5,109.0,135.75,109.0,4.0,3.0,3.0,12.0,2.81
2026,12,Dutch Grand Prix,FP1,LAW,24,SOFT,,dutch-grand-prix_corner_15,dutch-grand-prix_corner_15,0.55,176.8,89.0,111.4,89.0,4.0,2.0,2.0,9.0,2.286
2026,12,Dutch Grand Prix,FP1,LAW,24,SOFT,,dutch-grand-prix_corner_16,dutch-grand-prix_corner_16,0.55,148.5,145.0,188.5,145.0,3.0,3.0,5.0,29.0,8.238
2026,12,Dutch Grand Prix,FP1,LAW,24,SOFT,,dutch-grand-prix_corner_17,dutch-grand-prix_corner_17,0.55,175.667,165.0,233.333,165.0,5.0,5.0,6.0,9.0,0.333
2026,12,Dutch Grand Prix,FP1,LEC,34,SOFT,,dutch-grand-prix_corner_01,dutch-grand-prix_corner_01,0.55,309.0,308.0,308.0,308.0,8.0,8.0,8.0,3.0,-26.545
2026,12,Dutch Grand Prix,FP1,LEC,34,SOFT,,dutch-grand-prix_corner_02,dutch-grand-prix_corner_02,0.55,228.667,106.0,135.333,106.0,8.0,2.0,2.0,4.0,1.048
2026,12,Dutch Grand Prix,FP1,LEC,34,SOFT,,dutch-grand-prix_corner_04,dutch-grand-prix_corner_04,0.55,176.333,128.0,132.667,128.0,4.0,3.0,3.0,11.0,-5.143
2026,12,Dutch Grand Prix,FP1,LEC,34,SOFT,,dutch-grand-prix_corner_11,dutch-grand-prix_corner_11,0.55,187.667,115.0,165.0,115.0,5.0,2.0,3.0,13.0,-3.0
2026,12,Dutch Grand Prix,FP1,LEC,34,SOFT,,dutch-grand-prix_corner_12,dutch-grand-prix_corner_12,0.55,178.0,115.0,141.667,115.0,4.0,2.0,3.0,6.0,-3.19
2026,12,Dutch Grand Prix,FP1,LEC,34,SOFT,,dutch-grand-prix_corner_15,dutch-grand-prix_corner_15,0.55,173.2,91.0,124.2,91.0,5.0,2.0,2.0,7.0,0.286
2026,12,Dutch Grand Prix,FP1,LEC,34,SOFT,,dutch-grand-prix_corner_16,dutch-grand-prix_corner_16,0.55,179.0,160.0,196.0,160.0,4.0,3.0,5.0,14.0,-6.762
2026,12,Dutch Grand Prix,FP1,LEC,34,SOFT,,dutch-grand-prix_corner_17,dutch-grand-prix_corner_17,0.55,182.5,174.0,238.5,174.0,4.0,4.0,6.0,0.0,-8.667
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_corner_01,dutch-grand-prix_corner_01,0.55,311.0,310.0,311.5,310.0,8.0,8.0,8.0,1.0,-28.545
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_corner_02,dutch-grand-prix_corner_02,0.55,267.0,103.0,133.0,103.0,8.0,3.0,3.0,7.0,4.048
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_corner_04,dutch-grand-prix_corner_04,0.55,177.667,118.0,125.0,118.0,4.0,3.0,3.0,21.0,4.857
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_corner_11,dutch-grand-prix_corner_11,0.55,195.75,110.0,148.25,110.0,5.0,3.0,3.0,18.0,2.0
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_corner_12,dutch-grand-prix_corner_12,0.55,187.25,109.0,138.0,109.0,4.0,3.0,3.0,12.0,2.81
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_corner_15,dutch-grand-prix_corner_15,0.55,180.0,88.0,125.75,88.0,7.0,2.0,2.0,10.0,3.286
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_corner_16,dutch-grand-prix_corner_16,0.55,157.5,152.0,192.5,152.0,3.0,3.0,5.0,22.0,1.238
2026,12,Dutch Grand Prix,FP1,LIN,31,MEDIUM,,dutch-grand-prix_corner_17,dutch-grand-prix_corner_17,0.55,174.0,162.0,227.333,162.0,5.0,5.0,6.0,12.0,3.333
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_corner_01,dutch-grand-prix_corner_01,0.55,321.0,304.0,304.0,304.0,8.0,8.0,8.0,7.0,-22.545
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_corner_02,dutch-grand-prix_corner_02,0.55,231.75,110.0,146.5,110.0,8.0,3.0,3.0,0.0,-2.952
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_corner_04,dutch-grand-prix_corner_04,0.55,180.75,119.0,127.25,119.0,4.0,3.0,3.0,20.0,3.857
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_corner_11,dutch-grand-prix_corner_11,0.55,191.667,120.0,172.0,120.0,5.0,3.0,4.0,8.0,-8.0
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_corner_12,dutch-grand-prix_corner_12,0.55,191.5,117.0,140.5,117.0,4.0,3.0,3.0,4.0,-5.19
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_corner_15,dutch-grand-prix_corner_15,0.55,162.8,91.0,125.2,91.0,4.0,2.0,2.0,7.0,0.286
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_corner_16,dutch-grand-prix_corner_16,0.55,162.5,151.0,209.5,151.0,4.0,4.0,6.0,23.0,2.238
2026,12,Dutch Grand Prix,FP1,NOR,27,SOFT,,dutch-grand-prix_corner_17,dutch-grand-prix_corner_17,0.55,189.0,173.0,231.5,173.0,4.0,4.0,6.0,1.0,-7.667
2026,12,Dutch Grand Prix,FP1,OCO,27,SOFT,,dutch-grand-prix_corner_01,dutch-grand-prix_corner_01,0.55,309.5,285.0,296.5,285.0,8.0,8.0,8.0,26.0,-3.545
2026,12,Dutch Grand Prix,FP1,OCO,27,SOFT,,dutch-grand-prix_corner_02,dutch-grand-prix_corner_02,0.55,220.25,105.0,136.5,105.0,8.0,3.0,3.0,5.0,2.048
2026,12,Dutch Grand Prix,FP1,OCO,27,SOFT,,dutch-grand-prix_corner_04,dutch-grand-prix_corner_04,0.55,181.0,115.0,126.0,115.0,5.0,3.0,3.0,24.0,7.857
2026,12,Dutch Grand Prix,FP1,OCO,27,SOFT,,dutch-grand-prix_corner_11,dutch-grand-prix_corner_11,0.55,181.0,107.0,159.0,107.0,5.0,3.0,3.0,21.0,5.0
