id,season,round,race_id,session_id,session_code,driver_id,constructor_id,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,gap_to_session_best_s,pace_rank,gap_to_teammate_s,top_speed_kph,air_temp_c,track_temp_c,rainfall_flag,source_label
2026-08-red_bull_ring|R|bearman,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,bearman,haas,72.43150000000001,72.207,74.38600000000001,-0.0265964912280702,2.0201666666666824,15.0,-0.3317499999999995,321.0,34.48428571428572,49.52857142857143,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|bortoleto,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,bortoleto,audi,72.04183333333334,71.866,74.3253448275862,0.0136491228070173,1.630500000000012,13.0,0.0404166666666725,317.0,34.47428571428572,49.51000000000001,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|bottas,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,bottas,cadillac,85.882,84.016,,,15.470666666666672,22.0,3.269625000000005,323.0,33.7,53.25,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|colapinto,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,colapinto,alpine,72.13516666666668,71.795,74.44301724137931,-0.0425087719298243,1.7238333333333458,14.0,0.2296666666666738,331.0,34.47857142857143,49.570000000000014,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|gasly,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,gasly,alpine,71.67583333333333,71.466,74.23605555555557,-0.0254716981132074,1.2644999999999982,9.0,-0.2296666666666738,327.0,34.47285714285715,49.4857142857143,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|hadjar,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,hadjar,red_bull,71.17066666666668,70.947,73.24877966101695,0.0007758620689655,0.7593333333333447,8.0,0.2985833333333403,333.0,34.46760563380281,49.474647887323954,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|hamilton,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,hamilton,ferrari,71.07616666666667,70.946,72.82750877192981,0.0183571428571429,0.664833333333334,7.0,0.1654166666666583,326.0,34.469014084507045,49.56478873239437,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|hulkenberg,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,hulkenberg,audi,71.961,71.634,73.7969827586207,-0.0257192982456139,1.549666666666667,12.0,-0.0404166666666725,333.0,34.47285714285715,49.46428571428573,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|lawson,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,lawson,rb,71.76083333333334,71.547,74.07760344827587,-0.0164561403508772,1.349500000000006,10.0,-0.0134166666666573,321.0,34.47714285714285,49.48714285714287,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|leclerc,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,leclerc,ferrari,70.74533333333333,70.606,73.24382758620689,-0.0255438596491226,0.3340000000000032,3.0,-0.1654166666666725,317.0,34.47042253521126,49.51690140845072,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|arvid_lindblad,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,arvid_lindblad,rb,71.78766666666667,71.587,74.15941379310345,-0.0150526315789471,1.376333333333335,11.0,0.0134166666666715,342.0,34.47714285714286,49.48000000000001,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|norris,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,norris,mclaren,70.84083333333332,70.652,72.75674576271187,0.0051724137931036,0.4294999999999902,4.0,-0.0224166666666718,330.0,34.469014084507045,49.48591549295776,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|ocon,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,ocon,haas,73.09500000000001,72.979,75.33698245614035,0.0337678571428569,2.683666666666681,16.0,0.3317499999999995,323.0,34.47246376811595,49.581159420289865,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|perez,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,perez,cadillac,79.34275,74.448,,,8.931416666666664,21.0,-3.269625000000005,320.0,33.725,52.75,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|piastri,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,piastri,mclaren,70.88566666666667,70.595,73.2002542372881,0.0046379310344828,0.4743333333333339,6.0,0.0224166666666718,346.0,34.46760563380281,49.43661971830986,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|russell,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,russell,mercedes,70.84333333333335,70.683,72.93210169491526,0.0025172413793101,0.4320000000000163,5.0,0.2160000000000081,320.0,34.47042253521127,49.50281690140846,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|sainz,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,sainz,williams,73.85633333333334,73.694,74.96046666666668,0.1639999999999994,3.4450000000000074,19.0,0.3384166666666601,326.0,34.18260869565218,50.4,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|stroll,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,stroll,aston_martin,74.10716666666667,73.796,76.86013513513514,0.9011111111111114,3.69583333333334,20.0,0.454416666666674,319.0,34.364444444444445,48.90888888888889,False,race_week_session_pace_v1
2026-08-red_bull_ring|R|max_verstappen,2026,8,2026-08-red_bull_ring,2026-08-red_bull_ring|R,R,max_verstappen,red_bull,70.5735,70.483,72.70350847457627,-0.010344827586207,0.1621666666666641,2.0,-0.2985833333333403,340.0,34.46760563380282,49.487323943661984,False,race_week_session_pace_v1
2026-09-silverstone|Q|albon,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,albon,williams,93.2115,90.638,,,4.243499999999997,14.0,0.0490000000000065,298.0,25.211111111111112,41.71111111111112,False,race_week_session_pace_v1
2026-09-silverstone|Q|alonso,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,alonso,aston_martin,103.6625,92.888,,,14.694500000000003,21.0,0.0555000000000092,292.0,25.23333333333333,42.1,False,race_week_session_pace_v1
2026-09-silverstone|Q|antonelli,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,antonelli,mercedes,89.00200000000001,88.111,100.97525,6.656666666666666,0.034000000000006,2.0,-1.282416666666677,302.0,25.2,41.55,False,race_week_session_pace_v1
2026-09-silverstone|Q|bearman,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,bearman,haas,92.7775,90.501,,,3.8094999999999857,12.0,-3.911833333333334,302.0,25.26,41.88,False,race_week_session_pace_v1
2026-09-silverstone|Q|bortoleto,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,bortoleto,audi,101.93583333333332,89.461,,,12.967833333333331,18.0,4.994916666666683,298.0,25.183333333333334,41.2,False,race_week_session_pace_v1
2026-09-silverstone|Q|bottas,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,bottas,cadillac,103.3508,91.227,,,14.382800000000003,19.0,3.3998000000000133,304.0,25.24,41.46,False,race_week_session_pace_v1
2026-09-silverstone|Q|colapinto,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,colapinto,alpine,114.66533333333332,91.321,,,25.69733333333332,22.0,7.979583333333338,310.0,25.133333333333336,41.7,False,race_week_session_pace_v1
2026-09-silverstone|Q|gasly,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,gasly,alpine,98.70616666666666,90.063,,,9.738166666666658,16.0,-7.9795833333333235,307.0,25.1625,41.775000000000006,False,race_week_session_pace_v1
2026-09-silverstone|Q|hadjar,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,hadjar,red_bull,89.243,88.746,102.5745,8.570999999999998,0.2749999999999915,3.0,-0.0645833333333314,305.0,25.17272727272728,41.41818181818181,False,race_week_session_pace_v1
2026-09-silverstone|Q|hamilton,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,hamilton,ferrari,89.60016666666668,88.458,108.355,1.1786666666666672,0.6321666666666772,5.0,0.3160833333333386,317.0,25.23636363636364,41.83636363636363,False,race_week_session_pace_v1
2026-09-silverstone|Q|hulkenberg,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,hulkenberg,audi,91.94599999999998,89.539,96.033,9.050000000000011,2.97799999999998,11.0,-4.9949166666666684,300.0,25.23,41.92,False,race_week_session_pace_v1
2026-09-silverstone|Q|lawson,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,lawson,rb,90.164,89.3,94.586,0.0435000000000016,1.195999999999998,8.0,0.0908333333333359,306.0,25.233333333333334,41.4,False,race_week_session_pace_v1
2026-09-silverstone|Q|leclerc,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,leclerc,ferrari,88.968,88.286,104.0004,3.5169999999999995,0.0,1.0,-0.3160833333333386,307.0,25.24166666666667,42.10833333333333,False,race_week_session_pace_v1
2026-09-silverstone|Q|arvid_lindblad,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,arvid_lindblad,rb,89.98233333333333,89.305,92.375,,1.014333333333326,7.0,-0.0908333333333359,306.0,25.22,41.76,False,race_week_session_pace_v1
2026-09-silverstone|Q|norris,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,norris,mclaren,91.93316666666668,88.877,102.705,6.897499999999994,2.965166666666676,10.0,1.1353333333333353,304.0,25.21,41.61,False,race_week_session_pace_v1
2026-09-silverstone|Q|ocon,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,ocon,haas,100.60116666666666,90.68,,,11.633166666666654,17.0,3.911833333333334,298.0,25.266666666666666,41.65,False,race_week_session_pace_v1
2026-09-silverstone|Q|perez,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,perez,cadillac,96.5512,91.451,,,7.583199999999991,15.0,-3.399799999999999,303.0,25.32,42.7,False,race_week_session_pace_v1
2026-09-silverstone|Q|piastri,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,piastri,mclaren,89.66250000000001,89.032,98.89925,4.85533333333333,0.694500000000005,6.0,-1.1353333333333353,308.0,25.181818181818187,41.33636363636364,False,race_week_session_pace_v1
2026-09-silverstone|Q|russell,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,russell,mercedes,91.56683333333336,88.481,89.567,,2.5988333333333458,9.0,1.2824166666666628,299.0,25.1875,41.0125,False,race_week_session_pace_v1
2026-09-silverstone|Q|sainz,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,sainz,williams,93.1135,90.562,97.8095,8.699000000000012,4.145499999999998,13.0,-0.0489999999999923,315.0,25.23,41.66,False,race_week_session_pace_v1
2026-09-silverstone|Q|stroll,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,stroll,aston_martin,103.5515,92.863,,,14.583499999999988,20.0,-0.0555000000000092,292.0,25.24285714285714,41.65714285714285,False,race_week_session_pace_v1
2026-09-silverstone|Q|max_verstappen,2026,9,2026-09-silverstone,2026-09-silverstone|Q,Q,max_verstappen,red_bull,89.37216666666666,88.893,101.9615,7.195000000000003,0.4041666666666543,4.0,0.0645833333333314,304.0,25.17272727272728,41.56363636363636,False,race_week_session_pace_v1
2026-09-silverstone|R|albon,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,albon,williams,94.49333333333334,93.867,98.126,0.0187575757575757,1.9206666666666905,13.0,-0.1620000000000061,308.0,23.98372093023256,40.24186046511629,False,race_week_session_pace_v1
2026-09-silverstone|R|alonso,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,alonso,aston_martin,96.9315,95.827,100.20392307692308,0.4933157894736841,4.358833333333337,21.0,-0.2306666666666643,334.0,24.116,40.518,False,race_week_session_pace_v1
2026-09-silverstone|R|antonelli,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,antonelli,mercedes,92.62066666666664,91.777,99.43209302325582,1.083738095238095,0.0480000000000018,3.0,0.0204166666666623,322.0,24.080392156862747,40.445098039215694,False,race_week_session_pace_v1
2026-09-silverstone|R|bearman,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,bearman,haas,94.79716666666668,94.455,99.77541860465116,0.4780476190476188,2.2245000000000203,16.0,-0.160583333333335,339.0,24.16153846153846,40.5326923076923,False,race_week_session_pace_v1
2026-09-silverstone|R|bortoleto,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,bortoleto,audi,94.04916666666668,93.65,97.5388,1.1321538461538465,1.47650000000003,11.0,-0.2303333333333341,332.0,24.09803921568628,40.43333333333334,False,race_week_session_pace_v1
2026-09-silverstone|R|bottas,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,bottas,cadillac,96.1165,95.893,99.0732,0.2044871794871797,3.543833333333339,20.0,0.1774999999999948,316.0,24.144230769230774,40.47692307692308,False,race_week_session_pace_v1
2026-09-silverstone|R|colapinto,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,colapinto,alpine,94.52016666666668,94.281,97.9169,1.1093589743589745,1.9475000000000195,15.0,0.0873333333333334,343.0,24.107843137254903,40.48039215686274,False,race_week_session_pace_v1
2026-09-silverstone|R|gasly,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,gasly,alpine,94.3455,94.179,97.545325,0.6457179487179489,1.7728333333333524,12.0,-0.0873333333333334,344.0,24.119607843137253,40.490196078431374,False,race_week_session_pace_v1
2026-09-silverstone|R|hadjar,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,hadjar,red_bull,92.65883333333332,92.268,98.02,1.2767297297297302,0.0861666666666849,4.0,0.0430833333333424,331.0,24.090196078431376,40.42352941176471,False,race_week_session_pace_v1
2026-09-silverstone|R|hamilton,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,hamilton,ferrari,92.76166666666666,92.309,96.86080487804878,1.2096249999999995,0.1890000000000071,5.0,-0.0928333333333455,351.0,24.08,40.418,False,race_week_session_pace_v1
2026-09-silverstone|R|hulkenberg,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,hulkenberg,audi,94.50983333333332,93.433,95.73119230769233,-0.0390399999999999,1.937166666666684,14.0,0.2303333333333199,339.0,23.82222222222222,39.77222222222221,False,race_week_session_pace_v1
2026-09-silverstone|R|lawson,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,lawson,rb,93.79883333333332,93.648,98.65264285714288,1.1275853658536588,1.2261666666666855,9.0,-0.027166666666659,317.0,24.090196078431376,40.43725490196079,False,race_week_session_pace_v1
2026-09-silverstone|R|leclerc,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,leclerc,ferrari,92.94733333333332,92.871,96.36246341463416,1.2362749999999998,0.374666666666684,7.0,0.0928333333333313,319.0,24.059183673469384,40.31224489795919,False,race_week_session_pace_v1
2026-09-silverstone|R|arvid_lindblad,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,arvid_lindblad,rb,93.85316666666668,93.632,98.50569047619048,1.1156341463414634,1.2805000000000175,10.0,0.0271666666666732,331.0,24.09803921568628,40.42745098039216,False,race_week_session_pace_v1
2026-09-silverstone|R|norris,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,norris,mclaren,92.85166666666667,92.625,98.61704761904764,1.1608536585365854,0.2790000000000248,6.0,-0.1355833333333294,325.0,24.092156862745096,40.44901960784314,False,race_week_session_pace_v1
2026-09-silverstone|R|ocon,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,ocon,haas,95.11833333333334,94.792,98.329525,0.4860512820512821,2.5456666666666905,18.0,0.160583333333335,332.0,24.15384615384615,40.50384615384616,False,race_week_session_pace_v1
2026-09-silverstone|R|perez,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,perez,cadillac,95.7615,95.52,98.044775,0.2051282051282051,3.1888333333333634,19.0,-0.1774999999999806,325.0,24.157692307692308,40.51346153846154,False,race_week_session_pace_v1
2026-09-silverstone|R|piastri,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,piastri,mclaren,93.12283333333332,92.917,96.8476046511628,0.8023809523809524,0.5501666666666836,8.0,0.1355833333333294,338.0,24.141176470588235,40.47843137254902,False,race_week_session_pace_v1
2026-09-silverstone|R|russell,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,russell,mercedes,92.57983333333334,92.489,98.14221428571427,1.1833170731707314,0.0071666666666914,2.0,-0.020416666666648,332.0,24.081999999999997,40.422,False,race_week_session_pace_v1
2026-09-silverstone|R|sainz,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,sainz,williams,94.81733333333334,92.734,98.386825,0.5768974358974358,2.244666666666689,17.0,0.1619999999999919,338.0,24.133333333333333,40.462745098039214,False,race_week_session_pace_v1
2026-09-silverstone|R|stroll,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,stroll,aston_martin,97.39283333333331,97.232,100.05620512820514,0.182157894736842,4.82016666666668,22.0,0.2306666666666785,309.0,24.11,40.48,False,race_week_session_pace_v1
2026-09-silverstone|R|max_verstappen,2026,9,2026-09-silverstone,2026-09-silverstone|R,R,max_verstappen,red_bull,92.57266666666663,92.101,94.498,-0.0573939393939395,0.0,1.0,-0.0430833333333424,330.0,23.99782608695652,40.2695652173913,False,race_week_session_pace_v1
2026-09-silverstone|S|albon,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,albon,williams,94.2425,93.989,94.42123076923076,-0.0365833333333327,2.284166666666664,15.0,-0.0537500000000079,336.0,22.0,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|alonso,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,alonso,aston_martin,96.68833333333332,96.301,97.0606153846154,0.1218333333333336,4.730000000000004,21.0,-0.0052499999999895,332.0,21.875,35.53125,False,race_week_session_pace_v1
2026-09-silverstone|S|antonelli,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,antonelli,mercedes,91.95833333333331,91.607,92.22253846153843,-0.0306666666666662,0.0,1.0,-0.1418333333333379,318.0,21.925,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|bearman,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,bearman,haas,94.25633333333332,93.574,94.55330769230773,-0.0650833333333338,2.298000000000002,16.0,-0.1210833333333454,319.0,22.0,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|bortoleto,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,bortoleto,audi,93.75916666666666,93.506,94.3695,-0.1808666666666662,1.8008333333333295,10.0,-0.0292499999999904,333.0,22.0,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|bottas,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,bottas,cadillac,95.59366666666666,95.371,95.98038461538462,-0.03325,3.6353333333333353,20.0,0.22441666666667,308.0,21.9875,35.643750000000004,False,race_week_session_pace_v1
2026-09-silverstone|S|colapinto,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,colapinto,alpine,93.98966666666666,93.52,94.4470625,-0.1459333333333338,2.031333333333336,13.0,-0.0681666666666558,329.0,22.0375,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|gasly,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,gasly,alpine,94.126,93.88,94.516375,-0.0926000000000006,2.167666666666662,14.0,0.06816666666667,312.0,22.0375,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|hadjar,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,hadjar,red_bull,93.3495,93.0,93.768125,-0.1621333333333335,1.391166666666663,8.0,0.3648333333333227,340.0,21.96875,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|hamilton,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,hamilton,ferrari,92.15366666666668,91.908,92.50092307692309,0.0115000000000004,0.1953333333333375,2.0,-0.142083333333332,318.0,21.925,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|hulkenberg,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,hulkenberg,audi,93.81766666666664,93.497,94.402,-0.2104666666666664,1.8593333333333248,12.0,0.0292500000000046,337.0,22.0375,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|lawson,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,lawson,rb,93.43983333333334,93.051,93.8514375,-0.1169999999999997,1.4815000000000111,9.0,-0.1725833333333355,335.0,21.96875,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|leclerc,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,leclerc,ferrari,92.43783333333332,92.158,92.5863846153846,-0.0366666666666664,0.4795000000000016,5.0,0.142083333333332,324.0,21.950000000000003,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|arvid_lindblad,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,arvid_lindblad,rb,93.785,93.572,94.1031875,-0.0649999999999996,1.8266666666666824,11.0,0.1725833333333355,325.0,22.0375,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|norris,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,norris,mclaren,92.3505,92.19,92.58715384615384,-0.0180000000000006,0.3921666666666681,4.0,-0.1154166666666611,318.0,21.9375,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|ocon,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,ocon,haas,94.49850000000002,94.399,94.64015384615384,-0.0144999999999993,2.5401666666666927,18.0,0.1210833333333454,315.0,22.0,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|perez,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,perez,cadillac,95.14483333333332,94.528,96.27533333333332,-0.0802727272727268,3.1864999999999952,19.0,-0.22441666666667,309.0,21.85333333333333,35.43333333333333,False,race_week_session_pace_v1
2026-09-silverstone|S|piastri,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,piastri,mclaren,92.58133333333332,92.223,92.8916923076923,-0.0490833333333332,0.6229999999999905,6.0,0.1154166666666611,324.0,21.950000000000003,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|russell,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,russell,mercedes,92.242,91.977,92.50176923076924,-0.0441666666666667,0.2836666666666758,3.0,0.1418333333333379,333.0,21.950000000000003,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|sainz,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,sainz,williams,94.35,94.186,94.57084615384616,-0.0320833333333325,2.39166666666668,17.0,0.0537500000000079,338.0,22.0,35.5,False,race_week_session_pace_v1
2026-09-silverstone|S|stroll,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,stroll,aston_martin,96.69883333333333,95.028,99.46325,-0.1760909090909088,4.740499999999997,22.0,0.0052500000000037,320.0,21.86,35.53333333333333,False,race_week_session_pace_v1
2026-09-silverstone|S|max_verstappen,2026,9,2026-09-silverstone,2026-09-silverstone|S,S,max_verstappen,red_bull,92.61983333333336,92.393,93.1278125,-0.0843333333333333,0.661500000000018,7.0,-0.3648333333333227,315.0,21.950000000000003,35.5,False,race_week_session_pace_v1
2026-09-silverstone|SQ|albon,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,albon,williams,97.04716666666668,90.65,105.1414,1.3994999999999995,5.232500000000016,9.0,-0.5461666666666645,306.0,25.4,41.91,False,race_week_session_pace_v1
2026-09-silverstone|SQ|alonso,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,alonso,aston_martin,110.0655,92.91,119.195,,18.250833333333347,21.0,-0.9847500000000052,295.0,25.6,43.2,False,race_week_session_pace_v1
2026-09-silverstone|SQ|antonelli,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,antonelli,mercedes,93.37933333333332,88.387,103.516,8.113999999999999,1.5646666666666675,3.0,0.0951666666666568,302.0,25.35555555555556,41.52222222222222,False,race_week_session_pace_v1
2026-09-silverstone|SQ|bearman,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,bearman,haas,106.402,91.083,105.637,29.108000000000004,14.587333333333348,18.0,-0.2053749999999894,298.0,25.725,43.35,False,race_week_session_pace_v1
2026-09-silverstone|SQ|bortoleto,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,bortoleto,audi,99.43616666666668,89.679,104.438,9.913666666666666,7.621500000000012,14.0,1.1530833333333277,301.0,25.35,41.8,False,race_week_session_pace_v1
2026-09-silverstone|SQ|bottas,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,bottas,cadillac,105.2955,92.02,106.576,29.11200000000001,13.48083333333335,17.0,0.7492500000000177,306.0,25.55,43.35,False,race_week_session_pace_v1
2026-09-silverstone|SQ|colapinto,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,colapinto,alpine,108.90116666666668,89.983,106.0625,30.33699999999999,17.086500000000015,20.0,1.9493333333333425,318.0,25.457142857142856,42.271428571428565,False,race_week_session_pace_v1
2026-09-silverstone|SQ|gasly,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,gasly,alpine,105.00249999999998,89.482,104.262,20.642,13.18783333333333,16.0,-1.9493333333333425,318.0,25.54285714285714,42.51428571428571,False,race_week_session_pace_v1
2026-09-silverstone|SQ|hadjar,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,hadjar,red_bull,95.42199999999998,88.835,101.649,1.7890000000000017,3.6073333333333295,6.0,-0.7729166666666742,309.0,25.53333333333333,41.22222222222222,False,race_week_session_pace_v1
2026-09-silverstone|SQ|hamilton,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,hamilton,ferrari,94.1708333333333,88.376,110.618,-12.922000000000004,2.3561666666666525,5.0,0.1543333333333265,308.0,25.4,41.690000000000005,False,race_week_session_pace_v1
2026-09-silverstone|SQ|hulkenberg,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,hulkenberg,audi,97.13,89.707,100.58675,7.891000000000001,5.315333333333342,10.0,-1.153083333333342,300.0,25.4375,41.8,False,race_week_session_pace_v1
2026-09-silverstone|SQ|lawson,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,lawson,rb,99.05033333333334,88.927,104.9215,30.143,7.235666666666688,12.0,-0.0509166666666658,307.0,25.4375,42.1125,False,race_week_session_pace_v1
2026-09-silverstone|SQ|leclerc,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,leclerc,ferrari,93.86216666666668,88.703,108.20433333333334,-0.4149999999999991,2.0475000000000136,4.0,-0.1543333333333123,304.0,25.43,41.42,False,race_week_session_pace_v1
2026-09-silverstone|SQ|arvid_lindblad,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,arvid_lindblad,rb,99.15216666666667,89.33,98.707,16.507999999999996,7.33750000000002,13.0,0.0509166666666658,308.0,25.55,42.1125,False,race_week_session_pace_v1
2026-09-silverstone|SQ|norris,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,norris,mclaren,91.81466666666664,88.74,98.541,4.1626666666666665,0.0,1.0,-2.5817499999999995,305.0,25.44,41.25,False,race_week_session_pace_v1
2026-09-silverstone|SQ|ocon,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,ocon,haas,106.81275,91.714,106.7265,29.327,14.99808333333334,19.0,0.2053750000000036,300.0,25.625000000000004,43.35,False,race_week_session_pace_v1
2026-09-silverstone|SQ|perez,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,perez,cadillac,103.79699999999998,91.776,106.2885,29.02500000000001,11.98233333333333,15.0,-0.7492500000000035,305.0,25.55,43.35,False,race_week_session_pace_v1
2026-09-silverstone|SQ|piastri,2026,9,2026-09-silverstone,2026-09-silverstone|SQ,SQ,piastri,mclaren,96.97816666666668,88.772,98.612,17.921999999999997,5.163500000000013,8.0,2.5817500000000138,303.0,25.3875,40.975,False,race_week_session_pace_v1
