season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,5,Canadian Grand Prix,S,ALB,Williams,1.0,MEDIUM,13,78.89369230769232,0.7515833333333338,-0.32417582417582413,2,14
2026,5,Canadian Grand Prix,S,ALB,Williams,2.0,SOFT,8,82.59724999999999,-1.4131428571428566,-0.14285714285714288,1,8
2026,5,Canadian Grand Prix,S,ALO,Aston Martin,1.0,MEDIUM,14,79.6505,0.7921538461538463,0.1956043956043956,6,19
2026,5,Canadian Grand Prix,S,ANT,Mercedes,1.0,MEDIUM,22,75.0799090909091,0.03990476190476161,-0.2937853576215936,8,29
2026,5,Canadian Grand Prix,S,BEA,Haas F1 Team,1.0,MEDIUM,17,79.31764705882354,0.5355624999999993,-0.5000000000000001,11,27
2026,5,Canadian Grand Prix,S,BEA,Haas F1 Team,2.0,MEDIUM,4,78.05199999999999,-2.13766666666667,-1.0,9,12
2026,5,Canadian Grand Prix,S,BOR,Audi,1.0,MEDIUM,22,77.3125909090909,-0.12814285714285725,0.028797289666854884,9,30
2026,5,Canadian Grand Prix,S,BOT,Cadillac,1.0,SOFT,21,78.66442857142857,-0.0866500000000002,-0.2571428571428571,2,22
2026,5,Canadian Grand Prix,S,COL,Alpine,1.0,MEDIUM,22,76.11995454545455,-0.08019047619047608,-0.11801242236024848,10,31
2026,5,Canadian Grand Prix,S,GAS,Alpine,1.0,MEDIUM,18,80.57005555555556,0.5320588235294119,-0.40350877192982454,2,19
2026,5,Canadian Grand Prix,S,GAS,Alpine,2.0,SOFT,3,84.56666666666666,1.1649999999999991,0.5,9,11
2026,5,Canadian Grand Prix,S,HAD,Red Bull Racing,1.0,MEDIUM,5,83.2638,0.7682500000000019,0.49999999999999994,2,6
2026,5,Canadian Grand Prix,S,HAD,Red Bull Racing,2.0,MEDIUM,2,86.8055,10.0,0.0,8,9
2026,5,Canadian Grand Prix,S,HAD,Red Bull Racing,3.0,SOFT,11,75.81790909090911,-0.5007000000000005,0.07272727272727274,6,16
2026,5,Canadian Grand Prix,S,HAM,Ferrari,1.0,MEDIUM,22,75.39231818181817,0.022619047619048024,0.1259175607001694,2,23
2026,5,Canadian Grand Prix,S,HUL,Audi,1.0,MEDIUM,22,77.34672727272726,-0.06909523809523778,0.05477131564088086,8,29
2026,5,Canadian Grand Prix,S,LAW,Racing Bulls,1.0,MEDIUM,22,77.2895,-0.05333333333333355,0.2298136645962733,2,23
2026,5,Canadian Grand Prix,S,LEC,Ferrari,1.0,MEDIUM,22,75.31136363636364,-0.010428571428571147,0.11349520045172222,2,23
2026,5,Canadian Grand Prix,S,LIN,Racing Bulls,1.0,HARD,22,76.1393181818182,-0.04147619047619024,0.3167701863354037,2,23
2026,5,Canadian Grand Prix,S,NOR,McLaren,1.0,MEDIUM,22,75.0005909090909,-0.014952380952381293,-0.3325804630152457,2,23
2026,5,Canadian Grand Prix,S,OCO,Haas F1 Team,1.0,MEDIUM,22,77.49681818181818,0.010047619047618977,0.34839073969508755,9,30
2026,5,Canadian Grand Prix,S,PER,Cadillac,1.0,SOFT,22,77.30586363636363,-0.020428571428571525,0.31789949181253535,2,23
2026,5,Canadian Grand Prix,S,PIA,McLaren,1.0,MEDIUM,22,75.32854545454546,0.00319047619047586,0.07509881422924902,2,23
2026,5,Canadian Grand Prix,S,RUS,Mercedes,1.0,MEDIUM,22,75.02059090909088,-0.0072380952380952865,-0.3675889328063242,8,29
2026,5,Canadian Grand Prix,S,SAI,Williams,1.0,MEDIUM,22,76.42495454545454,-0.06519047619047617,-0.6487859966120837,2,23
2026,5,Canadian Grand Prix,S,STR,Aston Martin,1.0,SOFT,21,78.18152380952382,-0.03915000000000006,-0.21428571428571425,2,22
2026,5,Canadian Grand Prix,S,VER,Red Bull Racing,1.0,MEDIUM,22,75.55754545454545,-0.020333333333333654,-0.01242586889425886,2,23
