meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1287,11302,77,1,,,42.581,28.242,169.0,189.0,True,,"[2064, 2064, 2051, 2051, 2051, 2051, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2051, 2051, 2049, 2051, 2051, 2051]",204.0
1287,11302,11,1,2026-06-13T10:30:07.596000+00:00,,37.397,30.558,169.0,212.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051]","[2049, 2049, 2049, 2051, 2051, 2051, 2051]",174.0
1287,11302,77,2,2026-06-13T10:31:46.320000+00:00,23.441,32.128,24.429,260.0,259.0,False,79.998,"[2049, 2049, 2051, 2049, 2049, 2051, 2051]","[2049, 2051, 2049, 2049, 2051, 2049, 2051, 2049]","[2051, 2051, 2051, 2049, 2048, 2051, 2048]",316.0
1287,11302,11,2,2026-06-13T10:31:51.546000+00:00,23.42,32.169,24.522,258.0,266.0,False,80.111,"[2051, 2051, 2049, 2051, 2051, 2049, 2049]","[2051, 2049, 2051, 2051, 2049, 2051, 2049, 2051]","[2049, 2049, 2049, 2051, 2048, 2048, 2048]",319.0
1287,11302,77,3,2026-06-13T10:33:06.325000+00:00,33.574,47.167,37.339,147.0,173.0,False,118.08,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",187.0
1287,11302,11,3,2026-06-13T10:33:11.621000+00:00,35.701,43.158,45.114,159.0,187.0,False,123.973,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",171.0
1287,11302,77,4,2026-06-13T10:35:28.558000+00:00,61.285,45.183,27.703,161.0,201.0,True,134.171,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",137.0
1287,11302,11,4,2026-06-13T10:35:41.922000+00:00,56.926,44.43,29.208,169.0,175.0,True,130.564,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2051, 2051]",217.0
1287,11302,77,5,2026-06-13T10:37:18.550000+00:00,23.373,32.226,24.363,266.0,286.0,False,79.962,"[2049, 2049, 2051, 2049, 2048, 2048, 2051]","[2048, 2051, 2048, 2049, 2048, 2048, 2048, 2051]","[2051, 2048, 2048, 2051, 2051, 2051, 2048]",317.0
1287,11302,11,5,2026-06-13T10:37:26.200000+00:00,23.252,33.597,31.361,268.0,182.0,False,88.21,"[2051, 2051, 2049, 2048, 2051, 2049, 2049]","[2051, 2049, 2051, 2051, 2049, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",322.0
1287,11302,77,6,2026-06-13T10:38:38.476000+00:00,29.472,39.55,35.01,187.0,196.0,False,104.032,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",276.0
1287,11302,11,6,2026-06-13T10:38:54.508000+00:00,32.06,48.026,28.095,153.0,215.0,False,108.181,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2048, 2048]",248.0
1287,11302,27,1,2026-06-13T10:40:03.788000+00:00,,39.067,28.091,169.0,205.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",227.0
