season,round,event_name,session_code,driver,team,lap_number,stint,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,speed_i1,speed_i2,speed_fl,speed_st,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg
2026,2,Chinese Grand Prix,Q,ANT,Mercedes,1.0,1.0,SOFT,1.0,,,31.796,52.366,223.0,262.0,276.0,227.0,1,True,False,False,False,2026-03-14 07:06:20.855,,17.7,32.4,34.5,False,4.0,60.0
2026,2,Chinese Grand Prix,Q,ANT,Mercedes,2.0,1.0,SOFT,2.0,93.305,24.288,28.048,40.969,283.0,276.0,260.0,311.0,1,True,True,True,False,2026-03-14 07:08:11.716,,17.7,31.8,34.6,False,5.3,43.0
2026,2,Chinese Grand Prix,Q,ANT,Mercedes,3.0,1.0,SOFT,3.0,122.47,35.87,33.268,53.332,168.0,243.0,,202.0,1,True,False,False,False,2026-03-14 07:09:45.021,,17.6,32.0,35.7,False,3.1,58.0
2026,2,Chinese Grand Prix,Q,ANT,Mercedes,4.0,2.0,SOFT,4.0,,,30.815,45.794,241.0,260.0,278.0,243.0,1,False,False,False,False,2026-03-14 07:11:47.491,,17.6,32.3,34.6,False,1.3,60.0
2026,2,Chinese Grand Prix,Q,ANT,Mercedes,5.0,2.0,SOFT,5.0,92.95,24.156,27.861,40.933,285.0,272.0,251.0,311.0,1,False,True,True,False,2026-03-14 07:26:47.706,,17.8,32.3,33.4,False,1.7,72.0
2026,2,Chinese Grand Prix,Q,ANT,Mercedes,6.0,2.0,SOFT,6.0,145.284,29.606,56.034,59.644,118.0,240.0,,101.0,1,False,False,False,False,2026-03-14 07:28:20.656,,17.9,32.3,33.4,False,2.1,88.0
2026,2,Chinese Grand Prix,Q,ANT,Mercedes,7.0,3.0,SOFT,1.0,,,36.839,45.507,253.0,261.0,280.0,249.0,1,True,False,False,False,2026-03-14 07:30:45.940,,18.0,32.3,34.1,False,1.9,57.0
2026,2,Chinese Grand Prix,Q,ANT,Mercedes,8.0,3.0,SOFT,2.0,92.443,24.141,27.726,40.576,286.0,279.0,256.0,314.0,1,True,True,True,False,2026-03-14 07:37:17.637,,18.3,32.2,32.4,False,2.4,74.0
2026,2,Chinese Grand Prix,Q,ANT,Mercedes,9.0,3.0,SOFT,3.0,121.273,30.445,37.844,52.984,228.0,255.0,,293.0,12,True,False,False,False,2026-03-14 07:38:50.080,,18.0,31.2,34.1,False,3.8,58.0
2026,2,Chinese Grand Prix,Q,ANT,Mercedes,10.0,4.0,SOFT,1.0,,,30.145,45.507,243.0,263.0,278.0,240.0,12,True,False,False,False,2026-03-14 07:40:51.353,,17.8,30.4,35.3,False,1.4,49.0
