season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,9,British Grand Prix,Q,ALB,Williams,regulations_2026_reset,1.15,9,93.2115,90.638,,,298.0,25.211111111111112,41.711111111111116,48.111111111111114,False,2.2333333333333334,193.55555555555554,4.243499999999997,14.0,0.049000000000006594
2026,9,British Grand Prix,Q,ALO,Aston Martin,regulations_2026_reset,1.15,6,103.66250000000001,92.888,,,292.0,25.233333333333334,42.1,47.96666666666666,False,2.1333333333333333,251.0,14.694500000000005,21.0,0.05550000000000921
2026,9,British Grand Prix,Q,ANT,Mercedes,regulations_2026_reset,1.15,12,89.00200000000001,88.111,100.97524999999999,6.656666666666666,302.0,25.2,41.550000000000004,47.833333333333336,False,1.9166666666666667,195.16666666666666,0.034000000000006025,2.0,-1.282416666666677
2026,9,British Grand Prix,Q,BEA,Haas F1 Team,regulations_2026_reset,1.15,10,92.77749999999999,90.501,,,302.0,25.26,41.88,47.519999999999996,False,1.7100000000000002,201.1,3.8094999999999857,12.0,-3.911833333333334
2026,9,British Grand Prix,Q,BOR,Audi,regulations_2026_reset,1.15,6,101.93583333333333,89.461,,,298.0,25.183333333333334,41.199999999999996,48.166666666666664,False,1.8166666666666664,146.0,12.967833333333331,18.0,4.994916666666683
2026,9,British Grand Prix,Q,BOT,Cadillac,regulations_2026_reset,1.15,5,103.3508,91.227,,,304.0,25.24,41.46,48.220000000000006,False,2.22,220.2,14.382800000000003,19.0,3.3998000000000133
2026,9,British Grand Prix,Q,COL,Alpine,regulations_2026_reset,1.15,3,114.66533333333332,91.321,,,310.0,25.133333333333336,41.7,48.29999999999999,False,2.0,248.0,25.69733333333332,22.0,7.979583333333338
2026,9,British Grand Prix,Q,GAS,Alpine,regulations_2026_reset,1.15,8,98.70616666666666,90.063,,,307.0,25.1625,41.775000000000006,48.025,False,1.7374999999999998,189.0,9.738166666666658,16.0,-7.9795833333333235
2026,9,British Grand Prix,Q,HAD,Red Bull Racing,regulations_2026_reset,1.15,11,89.243,88.746,102.5745,8.570999999999998,305.0,25.172727272727276,41.418181818181814,48.12727272727273,False,2.2181818181818183,226.63636363636363,0.2749999999999915,3.0,-0.06458333333333144
2026,9,British Grand Prix,Q,HAM,Ferrari,regulations_2026_reset,1.15,11,89.60016666666668,88.458,108.355,1.1786666666666672,317.0,25.236363636363638,41.83636363636363,47.27272727272727,False,2.309090909090909,225.63636363636363,0.6321666666666772,5.0,0.3160833333333386
2026,9,British Grand Prix,Q,HUL,Audi,regulations_2026_reset,1.15,10,91.94599999999998,89.539,96.033,9.050000000000011,300.0,25.23,41.92,47.66,False,1.6200000000000003,201.8,2.97799999999998,11.0,-4.9949166666666684
2026,9,British Grand Prix,Q,LAW,Racing Bulls,regulations_2026_reset,1.15,12,90.164,89.3,94.586,0.04350000000000165,306.0,25.233333333333338,41.4,47.79166666666666,False,2.1500000000000004,198.0,1.195999999999998,8.0,0.09083333333333599
2026,9,British Grand Prix,Q,LEC,Ferrari,regulations_2026_reset,1.15,12,88.968,88.286,104.00040000000001,3.5169999999999995,307.0,25.24166666666667,42.10833333333333,47.36666666666667,False,1.9916666666666665,206.83333333333334,0.0,1.0,-0.3160833333333386
2026,9,British Grand Prix,Q,LIN,Racing Bulls,regulations_2026_reset,1.15,10,89.98233333333333,89.305,92.375,,306.0,25.220000000000002,41.76,47.9,False,1.9300000000000002,202.6,1.014333333333326,7.0,-0.09083333333333599
2026,9,British Grand Prix,Q,NOR,McLaren,regulations_2026_reset,1.15,10,91.93316666666668,88.877,102.705,6.897499999999994,304.0,25.21,41.61,47.58,False,1.9800000000000004,197.2,2.9651666666666756,10.0,1.1353333333333353
2026,9,British Grand Prix,Q,OCO,Haas F1 Team,regulations_2026_reset,1.15,6,100.60116666666666,90.68,,,298.0,25.266666666666666,41.65,47.68333333333334,False,2.3166666666666664,253.66666666666666,11.633166666666654,17.0,3.911833333333334
2026,9,British Grand Prix,Q,PER,Cadillac,regulations_2026_reset,1.15,5,96.5512,91.451,,,303.0,25.32,42.7,47.48,False,2.6399999999999997,260.8,7.583199999999991,15.0,-3.399799999999999
2026,9,British Grand Prix,Q,PIA,McLaren,regulations_2026_reset,1.15,11,89.66250000000001,89.032,98.89925,4.85533333333333,308.0,25.181818181818187,41.33636363636364,47.95454545454545,False,2.6363636363636362,222.1818181818182,0.694500000000005,6.0,-1.1353333333333353
2026,9,British Grand Prix,Q,RUS,Mercedes,regulations_2026_reset,1.15,8,91.56683333333335,88.481,89.567,,299.0,25.1875,41.0125,47.85,False,2.15,181.75,2.5988333333333458,9.0,1.2824166666666628
2026,9,British Grand Prix,Q,SAI,Williams,regulations_2026_reset,1.15,10,93.1135,90.562,97.8095,8.699000000000012,315.0,25.23,41.660000000000004,47.779999999999994,False,2.45,209.5,4.145499999999998,13.0,-0.04899999999999238
2026,9,British Grand Prix,Q,STR,Aston Martin,regulations_2026_reset,1.15,7,103.55149999999999,92.863,,,292.0,25.24285714285714,41.65714285714285,47.84285714285714,False,2.1714285714285713,234.71428571428572,14.583499999999987,20.0,-0.05550000000000921
2026,9,British Grand Prix,Q,VER,Red Bull Racing,regulations_2026_reset,1.15,11,89.37216666666666,88.893,101.9615,7.195000000000003,304.0,25.172727272727276,41.563636363636355,48.190909090909095,False,1.9727272727272729,206.0909090909091,0.40416666666665435,4.0,0.06458333333333144
