season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,9,British Grand Prix,Q,HAM,Ferrari,3.0,SOFT,2,98.7345,10.0,0.0,2,3
2026,9,British Grand Prix,Q,HAM,Ferrari,4.0,SOFT,2,96.0555,10.0,0.0,2,3
2026,9,British Grand Prix,Q,HAM,Ferrari,5.0,SOFT,1,88.458,0.0,0.0,2,2
2026,9,British Grand Prix,Q,HUL,Audi,1.0,MEDIUM,2,96.033,9.050000000000011,0.0,8,9
2026,9,British Grand Prix,Q,HUL,Audi,2.0,SOFT,2,99.97049999999999,10.0,0.0,2,3
2026,9,British Grand Prix,Q,HUL,Audi,3.0,SOFT,2,99.4685,10.0,0.0,2,3
2026,9,British Grand Prix,Q,HUL,Audi,4.0,SOFT,2,95.237,10.0,0.0,2,3
2026,9,British Grand Prix,Q,HUL,Audi,5.0,SOFT,2,102.2715,10.0,0.0,2,3
2026,9,British Grand Prix,Q,LAW,Racing Bulls,1.0,SOFT,2,95.41749999999999,5.162999999999997,0.0,5,6
2026,9,British Grand Prix,Q,LAW,Racing Bulls,2.0,SOFT,2,94.6525,9.305000000000007,0.0,2,3
2026,9,British Grand Prix,Q,LAW,Racing Bulls,3.0,SOFT,2,102.4695,10.0,0.0,2,3
2026,9,British Grand Prix,Q,LAW,Racing Bulls,4.0,SOFT,2,99.8195,10.0,0.0,2,3
2026,9,British Grand Prix,Q,LAW,Racing Bulls,5.0,SOFT,2,103.4615,10.0,0.0,2,3
2026,9,British Grand Prix,Q,LAW,Racing Bulls,6.0,SOFT,1,92.923,0.0,0.0,5,5
2026,9,British Grand Prix,Q,LAW,Racing Bulls,7.0,SOFT,1,89.716,0.0,0.0,2,2
2026,9,British Grand Prix,Q,LEC,Ferrari,1.0,SOFT,5,104.00040000000001,0.3902499999999982,0.09999999999999999,5,9
2026,9,British Grand Prix,Q,LEC,Ferrari,2.0,SOFT,2,98.626,10.0,0.0,2,3
2026,9,British Grand Prix,Q,LEC,Ferrari,3.0,SOFT,2,99.9205,10.0,0.0,2,3
2026,9,British Grand Prix,Q,LEC,Ferrari,4.0,SOFT,2,97.301,10.0,0.0,2,3
2026,9,British Grand Prix,Q,LEC,Ferrari,5.0,SOFT,1,88.286,0.0,0.0,2,2
2026,9,British Grand Prix,Q,LIN,Racing Bulls,1.0,SOFT,1,92.375,0.0,0.0,5,5
2026,9,British Grand Prix,Q,LIN,Racing Bulls,2.0,SOFT,2,102.0535,10.0,0.0,2,3
2026,9,British Grand Prix,Q,LIN,Racing Bulls,3.0,SOFT,2,100.65950000000001,10.0,0.0,2,3
2026,9,British Grand Prix,Q,LIN,Racing Bulls,4.0,SOFT,2,101.157,10.0,0.0,2,3
2026,9,British Grand Prix,Q,LIN,Racing Bulls,5.0,SOFT,2,102.48949999999999,10.0,0.0,2,3
2026,9,British Grand Prix,Q,LIN,Racing Bulls,6.0,SOFT,1,89.305,0.0,0.0,2,2
2026,9,British Grand Prix,Q,NOR,McLaren,1.0,SOFT,2,102.06700000000001,10.0,0.0,5,6
2026,9,British Grand Prix,Q,NOR,McLaren,2.0,SOFT,1,106.246,0.0,0.0,2,2
2026,9,British Grand Prix,Q,NOR,McLaren,3.0,SOFT,2,96.919,10.0,0.0,4,5
2026,9,British Grand Prix,Q,NOR,McLaren,4.0,SOFT,2,101.7535,10.0,0.0,2,3
