meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1280,11241,30,2,2026-03-14T07:03:01.868000+00:00,24.857,28.518,41.356,292.0,287,False,94.731,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051, 2051, 2049]",316
1280,11241,6,2,2026-03-14T07:03:10.848000+00:00,24.816,28.593,41.11,287.0,283,False,94.519,"[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049, 2051, 2049]",315
1280,11241,3,2,2026-03-14T07:03:17.889000+00:00,24.826,28.407,41.257,283.0,278,False,94.49,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2048]",311
1280,11241,16,2,2026-03-14T07:03:28.909000+00:00,24.723,28.384,41.4,274.0,266,False,94.507,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",304
1280,11241,77,3,2026-03-14T07:03:30.705000+00:00,27.893,32.831,54.36,247.0,275,False,115.084,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",281
1280,11241,44,2,2026-03-14T07:03:34.565000+00:00,24.728,29.555,41.609,276.0,259,False,95.892,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",307
1280,11241,43,3,2026-03-14T07:03:38.893000+00:00,28.513,33.878,49.149,251.0,272,False,111.54,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2051, 2064, 2064, 2064]",289
1280,11241,10,2,2026-03-14T07:03:45.659000+00:00,24.556,28.437,41.51,287.0,276,False,94.503,"[2051, 2051, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2051, 2049, 2049, 2049, 2049, 2048, 2048]",319
1280,11241,31,2,2026-03-14T07:03:51.971000+00:00,24.622,28.94,41.342,297.0,278,False,94.904,"[2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",310
1280,11241,87,2,2026-03-14T07:03:55.831000+00:00,24.937,28.623,41.244,290.0,273,False,94.804,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]",314
1280,11241,23,3,2026-03-14T07:04:01.580000+00:00,24.906,29.066,41.529,285.0,272,False,95.501,"[2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",318
1280,11241,55,3,2026-03-14T07:04:08.549000+00:00,24.757,28.96,41.635,283.0,273,False,95.352,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2048, 2048]",318
1280,11241,1,2,2026-03-14T07:04:15.379000+00:00,24.644,28.436,41.321,280.0,276,False,94.401,"[2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",310
1280,11241,11,1,2026-03-14T07:04:18.567000+00:00,,32.88,47.505,249.0,270,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",267
1280,11241,18,3,2026-03-14T07:04:19.269000+00:00,32.849,35.302,55.497,238.0,150,False,123.648,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",264
1280,11241,81,2,2026-03-14T07:04:23.104000+00:00,24.536,28.205,41.249,286.0,275,False,93.99,"[2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",306
1280,11241,41,3,2026-03-14T07:04:29.289000+00:00,24.862,28.739,41.434,289.0,285,False,95.035,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",317
1280,11241,14,3,2026-03-14T07:04:30.769000+00:00,30.266,32.527,54.778,245.0,241,False,117.571,"[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",254
1280,11241,27,3,2026-03-14T07:04:34.456000+00:00,24.876,28.201,41.039,287.0,284,False,94.116,"[2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2048, 2049, 2048, 2048]",315
1280,11241,30,3,2026-03-14T07:04:36.472000+00:00,28.69,32.581,55.681,233.0,235,False,116.952,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",261
1280,11241,6,3,2026-03-14T07:04:45.349000+00:00,35.827,37.439,52.548,181.0,218,False,125.814,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",177
1280,11241,5,3,2026-03-14T07:04:51.003000+00:00,24.682,28.367,41.3,282.0,286,False,94.349,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2048]",315
1280,11241,3,3,2026-03-14T07:04:52.420000+00:00,37.785,38.381,58.046,134.0,241,False,134.212,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",156
1280,11241,16,3,2026-03-14T07:05:04.025000+00:00,28.027,33.764,53.036,204.0,190,False,114.827,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",178
1280,11241,44,3,2026-03-14T07:05:10.353000+00:00,29.407,31.384,58.007,270.0,263,False,118.798,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",259
1280,11241,10,3,2026-03-14T07:05:19.979000+00:00,29.935,33.995,53.698,243.0,251,False,117.628,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",288
1280,11241,31,3,2026-03-14T07:05:26.884000+00:00,27.99,32.608,53.407,239.0,276,False,114.005,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",278
1280,11241,87,3,2026-03-14T07:05:30.556000+00:00,26.798,30.634,53.364,287.0,280,False,110.796,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",244
1280,11241,23,4,2026-03-14T07:05:37.011000+00:00,28.004,31.193,50.39,252.0,241,False,109.587,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",287
1280,11241,55,4,2026-03-14T07:05:43.906000+00:00,31.67,32.718,52.15,232.0,260,False,116.538,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",286
1280,11241,1,3,2026-03-14T07:05:49.837000+00:00,28.93,32.674,52.442,200.0,242,False,114.046,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",266
1280,11241,81,3,2026-03-14T07:05:56.928000+00:00,29.43,33.964,58.137,231.0,117,False,121.531,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",231
1280,11241,43,4,2026-03-14T07:05:58.903000+00:00,57.664,33.697,48.023,239.0,227,True,139.384,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2051]",247
1280,11241,41,4,2026-03-14T07:06:04.127000+00:00,35.054,35.808,49.148,237.0,251,False,120.01,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",283
1280,11241,11,2,2026-03-14T07:06:06.633000+00:00,25.703,29.256,42.565,269.0,261,False,97.524,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",305
1280,11241,27,4,2026-03-14T07:06:08.603000+00:00,33.73,40.93,56.017,168.0,219,False,130.677,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",279
1280,11241,12,1,2026-03-14T07:06:20.854000+00:00,,31.796,52.366,223.0,262,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",227
1280,11241,5,4,2026-03-14T07:06:25.229000+00:00,35.106,35.703,61.108,167.0,230,False,131.917,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",248
1280,11241,63,1,2026-03-14T07:06:37.579000+00:00,,31.251,50.605,253.0,261,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]",249
1280,11241,18,4,2026-03-14T07:06:44.949000+00:00,48.517,35.999,55.848,247.0,226,True,140.364,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",241
1280,11241,6,4,2026-03-14T07:06:51.202000+00:00,24.83,28.45,41.116,285.0,284,False,94.396,"[None, 2048, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2051, 2051, 2049, 2048, 2048, 2048]",314
1280,11241,14,4,2026-03-14T07:06:57.940000+00:00,57.456,35.691,48.759,242.0,168,True,141.906,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",256
1280,11241,16,4,2026-03-14T07:06:58.333000+00:00,24.649,28.29,51.138,272.0,271,False,104.077,"[2049, 2049, 2049, 2049, 2048, 2051, 2048]","[2048, 2049, 2048, 2051, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",302
1280,11241,3,4,2026-03-14T07:07:06.628000+00:00,24.785,28.445,41.224,283.0,275,False,94.454,"[2049, 2048, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]",309
1280,11241,11,3,2026-03-14T07:07:44.100000+00:00,26.92,34.345,52.989,276.0,263,False,114.254,"[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",279
1280,11241,43,5,2026-03-14T07:07:49.803000+00:00,24.577,28.278,41.533,285.0,274,False,94.388,"[2051, 2049, 2051, 2049, 2049, 2049, 2048]","[2049, 2048, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048]",309
1280,11241,23,5,2026-03-14T07:07:55.693000+00:00,57.806,30.458,48.337,250.0,258,True,136.601,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",266
1280,11241,44,4,2026-03-14T07:07:59.490000+00:00,84.688,32.719,48.64,274.0,268,True,166.047,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",252
1280,11241,41,5,2026-03-14T07:08:04.194000+00:00,24.732,28.689,42.54,289.0,288,False,95.961,"[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",309
1280,11241,55,5,2026-03-14T07:08:08.397000+00:00,61.851,33.356,52.61,222.0,262,True,147.817,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",261
1280,11241,77,4,2026-03-14T07:08:11.522000+00:00,,32.901,51.275,174.0,261,True,288.238,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",199
1280,11241,12,2,2026-03-14T07:08:11.756000+00:00,24.288,28.048,40.969,283.0,276,False,93.305,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2051, 2048, 2048]",311
1280,11241,27,5,2026-03-14T07:08:19.303000+00:00,24.86,28.365,40.933,286.0,285,False,94.158,"[None, 2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2051, 2049, 2048]",313
1280,11241,6,5,2026-03-14T07:08:25.640000+00:00,29.156,32.164,55.816,241.0,264,False,117.136,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",282
1280,11241,63,2,2026-03-14T07:08:26.470000+00:00,24.208,28.109,40.945,289.0,278,False,93.262,"[2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2048, 2048]",311
1280,11241,5,5,2026-03-14T07:08:37.334000+00:00,24.759,28.231,41.494,281.0,286,False,94.484,"[None, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",317
1280,11241,3,5,2026-03-14T07:08:40.960000+00:00,27.194,31.986,52.097,200.0,248,False,111.277,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",244
1280,11241,18,5,2026-03-14T07:08:43.367000+00:00,25.088,29.226,42.098,278.0,273,False,96.412,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]",301
1280,11241,14,5,2026-03-14T07:08:50.449000+00:00,24.868,28.787,41.791,278.0,274,False,95.446,"[2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",307
1280,11241,30,4,2026-03-14T07:08:52.882000+00:00,,32.118,47.482,248.0,254,True,247.108,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]",254
1280,11241,10,4,2026-03-14T07:09:10.818000+00:00,,32.077,47.455,235.0,252,True,225.302,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",265
