season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,1,Australian Grand Prix,R,ALB,Williams,regulations_2026_reset,1.25,57,84.63483333333333,84.375,88.09577777777778,-0.020636363636363664,318.0,23.678947368421053,36.04736842105263,54.957894736842114,False,2.2929824561403507,118.28070175438596,2.1471666666666636,15.0,0.3960000000000008
2026,1,Australian Grand Prix,R,ALO,Aston Martin,regulations_2026_reset,1.25,20,86.26016666666665,85.713,89.84992307692308,-0.06275000000000001,309.0,23.285,35.96000000000001,55.685,False,2.465,119.85,3.7724999999999795,19.0,0.24524999999999864
2026,1,Australian Grand Prix,R,ANT,Mercedes,regulations_2026_reset,1.25,58,82.56633333333333,82.417,85.27062000000002,-0.037673469387754885,316.0,23.662068965517243,36.08620689655172,54.984482758620686,False,2.2103448275862068,121.15517241379311,0.07866666666666333,3.0,-0.07733333333332837
2026,1,Australian Grand Prix,R,BEA,Haas F1 Team,regulations_2026_reset,1.25,57,84.13033333333334,84.02,86.97791836734694,0.01345833333333335,322.0,23.666666666666668,36.08245614035087,54.968421052631584,False,2.289473684210526,117.45614035087719,1.6426666666666705,11.0,-0.21091666666666242
2026,1,Australian Grand Prix,R,BOR,Audi,regulations_2026_reset,1.25,57,83.56150000000001,83.257,87.24328888888888,-0.03422727272727273,323.0,23.668421052631576,36.05789473684211,54.97192982456141,False,2.3333333333333335,119.01754385964912,1.07383333333334,7.0,0.0
2026,1,Australian Grand Prix,R,BOT,Cadillac,regulations_2026_reset,1.25,14,87.61716666666666,87.364,91.15910000000001,0.39911111111111097,309.0,23.16428571428571,35.75,55.92857142857143,False,2.742857142857143,118.28571428571429,5.129499999999993,20.0,0.7380833333333214
2026,1,Australian Grand Prix,R,COL,Alpine,regulations_2026_reset,1.25,56,83.57116666666666,82.926,89.40722916666668,-0.08278723404255331,321.0,23.673214285714288,35.989285714285714,54.99107142857143,False,2.3535714285714286,115.41071428571429,1.0834999999999866,8.0,-0.4832500000000124
2026,1,Australian Grand Prix,R,GAS,Alpine,regulations_2026_reset,1.25,57,84.53766666666667,84.486,86.89846938775511,-0.04589583333333339,324.0,23.666666666666668,36.103508771929825,54.95964912280702,False,2.3877192982456146,119.49122807017544,2.049999999999997,13.0,0.4832499999999982
2026,1,Australian Grand Prix,R,HAD,Red Bull Racing,regulations_2026_reset,1.25,10,85.34283333333333,85.239,85.43233333333335,0.0015999999999991132,306.0,23.13,35.910000000000004,55.95,False,2.45,118.9,2.855166666666662,16.0,1.427583333333331
2026,1,Australian Grand Prix,R,HAM,Ferrari,regulations_2026_reset,1.25,58,82.51533333333333,82.423,86.28390000000002,-0.03806122448979581,317.0,23.670689655172417,36.067241379310346,55.00517241379311,False,2.3086206896551724,118.56896551724138,0.0276666666666614,2.0,-0.12749999999999773
2026,1,Australian Grand Prix,R,LAW,Racing Bulls,regulations_2026_reset,1.25,57,83.93633333333334,83.783,87.42791111111111,-0.018750000000000065,309.0,23.68421052631579,35.992982456140346,54.966666666666676,False,2.3912280701754387,117.85964912280701,1.4486666666666679,10.0,-0.1637500000000074
2026,1,Australian Grand Prix,R,LEC,Ferrari,regulations_2026_reset,1.25,58,82.77033333333334,82.579,86.31348,-0.013551020408163295,313.0,23.670689655172417,36.067241379310346,54.9896551724138,False,2.298275862068966,118.12068965517241,0.28266666666667106,6.0,0.12750000000001194
2026,1,Australian Grand Prix,R,LIN,Racing Bulls,regulations_2026_reset,1.25,57,84.26383333333334,84.182,87.19648979591838,-0.03220833333333347,315.0,23.664912280701756,36.089473684210525,54.98771929824562,False,2.259649122807018,116.9298245614035,1.7761666666666684,12.0,0.16374999999999318
2026,1,Australian Grand Prix,R,NOR,McLaren,regulations_2026_reset,1.25,58,82.6795,82.358,85.74710869565217,-0.056155555555555264,318.0,23.67758620689655,36.06896551724138,54.96379310344828,False,2.1913793103448276,120.70689655172414,0.19183333333333508,4.0,0.0
2026,1,Australian Grand Prix,R,OCO,Haas F1 Team,regulations_2026_reset,1.25,57,84.55216666666666,84.424,86.94034693877552,-0.046562500000000284,325.0,23.666666666666668,36.103508771929825,54.95964912280702,False,2.3877192982456146,119.49122807017544,2.0644999999999953,14.0,0.21091666666666242
2026,1,Australian Grand Prix,R,PER,Cadillac,regulations_2026_reset,1.25,55,86.141,86.07,90.88186046511628,0.022190476190475903,312.0,23.670909090909095,35.99999999999999,55.00727272727273,False,2.425454545454546,117.2,3.653333333333336,18.0,-0.7380833333333356
2026,1,Australian Grand Prix,R,RUS,Mercedes,regulations_2026_reset,1.25,58,82.721,82.67,85.34731999999998,-0.013591836734693812,321.0,23.663793103448278,36.05862068965517,55.02931034482759,False,2.201724137931034,120.10344827586206,0.23333333333333428,5.0,0.07733333333334258
2026,1,Australian Grand Prix,R,SAI,Williams,regulations_2026_reset,1.25,56,83.84283333333335,83.59,89.0258,-0.06892307692307699,320.0,23.669642857142858,36.04285714285714,54.955357142857146,False,2.375,120.0,1.3551666666666762,9.0,-0.3959999999999866
2026,1,Australian Grand Prix,R,STR,Aston Martin,regulations_2026_reset,1.25,42,85.76966666666665,85.41,94.50045454545453,0.8430476190476187,304.0,23.566666666666663,36.023809523809526,55.21428571428572,False,2.319047619047619,120.23809523809524,3.2819999999999823,17.0,-0.24524999999999864
2026,1,Australian Grand Prix,R,VER,Red Bull Racing,regulations_2026_reset,1.25,58,82.48766666666667,82.091,86.47013043478259,-0.02991111111111119,324.0,23.679310344827584,36.07413793103448,54.96724137931036,False,2.2431034482758623,119.96551724137932,0.0,1.0,-1.427583333333331
