season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,6,Monaco Grand Prix,R,ALB,Williams,regulations_2026_reset,1.25,76,76.76683333333334,76.393,83.72235294117647,-0.04879104477611949,279.0,23.76973684210526,39.03815789473684,60.974999999999994,False,0.8947368421052632,165.30263157894737,2.641833333333338,11.0,-0.6872500000000059
2026,6,Monaco Grand Prix,R,ALO,Aston Martin,regulations_2026_reset,1.25,76,77.76483333333333,77.12,82.4901076923077,-0.032390624999999895,280.0,23.79078947368421,39.36184210526316,60.96447368421053,False,0.8460526315789475,163.9078947368421,3.6398333333333284,16.0,-0.5840000000000032
2026,6,Monaco Grand Prix,R,ANT,Mercedes,regulations_2026_reset,1.25,76,74.125,73.481,81.69358823529411,-0.015626865671641746,283.0,23.77894736842105,39.05131578947368,60.998684210526314,False,0.9657894736842108,172.69736842105263,0.0,1.0,-0.9492500000000064
2026,6,Monaco Grand Prix,R,BEA,Haas F1 Team,regulations_2026_reset,1.25,27,78.59583333333333,78.475,80.38781818181816,-0.1374761904761905,280.0,23.55925925925926,37.10740740740741,62.074074074074076,False,0.4555555555555555,108.92592592592592,4.470833333333331,19.0,0.7647499999999923
2026,6,Monaco Grand Prix,R,BOR,Audi,regulations_2026_reset,1.25,77,77.11283333333334,76.803,82.35003333333334,-0.06949152542372895,287.0,23.81558441558441,39.251948051948055,60.87012987012987,False,0.8883116883116884,162.42857142857142,2.9878333333333416,14.0,0.3436666666666639
2026,6,Monaco Grand Prix,R,BOT,Cadillac,regulations_2026_reset,1.25,15,80.859,80.494,81.5567,-0.028777777777777815,265.0,23.44,35.93333333333333,62.83333333333334,False,0.35333333333333333,98.2,6.733999999999995,21.0,1.7875833333333304
2026,6,Monaco Grand Prix,R,COL,Alpine,regulations_2026_reset,1.25,76,76.81099999999999,76.316,82.90182812500001,-0.05444444444444455,282.0,23.780263157894733,38.99605263157895,60.92894736842104,False,0.8539473684210527,158.05263157894737,2.685999999999993,12.0,0.38666666666667027
2026,6,Monaco Grand Prix,R,GAS,Alpine,regulations_2026_reset,1.25,76,76.03766666666667,75.497,81.7629117647059,-0.04792537313432833,279.0,23.782894736842103,39.223684210526315,60.90526315789474,False,0.9210526315789473,164.21052631578948,1.9126666666666665,4.0,-0.38666666666665606
2026,6,Monaco Grand Prix,R,HAD,Red Bull Racing,regulations_2026_reset,1.25,76,76.14483333333332,75.669,81.81358823529412,-0.024313432835820967,269.0,23.803947368421053,39.09342105263158,60.961842105263166,False,0.9118421052631579,171.1184210526316,2.019833333333324,7.0,0.0
2026,6,Monaco Grand Prix,R,HAM,Ferrari,regulations_2026_reset,1.25,76,75.03099999999999,74.643,81.72658823529412,-0.01891044776119418,270.0,23.76973684210526,39.16842105263157,60.951315789473675,False,0.9513157894736843,170.3421052631579,0.9059999999999917,2.0,-0.5355833333333351
2026,6,Monaco Grand Prix,R,HUL,Audi,regulations_2026_reset,1.25,76,76.4255,76.332,82.92336923076924,-0.0573125000000001,285.0,23.776315789473685,39.01842105263158,60.922368421052624,False,0.8644736842105264,163.8421052631579,2.3004999999999995,9.0,-0.3436666666666781
