season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,6,Monaco Grand Prix,R,HAD,Red Bull Racing,4.0,HARD,1,105.533,0.0,0.0,35,35
2026,6,Monaco Grand Prix,R,HAD,Red Bull Racing,5.0,SOFT,9,80.43644444444445,-2.7836250000000007,-0.9833333333333333,5,14
2026,6,Monaco Grand Prix,R,HAM,Ferrari,1.0,MEDIUM,28,78.1159642857143,0.14399999999999966,0.36398467432950193,1,28
2026,6,Monaco Grand Prix,R,HAM,Ferrari,2.0,HARD,32,78.30881249999999,0.1757741935483875,-0.21370967741935482,1,32
2026,6,Monaco Grand Prix,R,HAM,Ferrari,3.0,SOFT,1,120.346,0.0,0.0,5,5
2026,6,Monaco Grand Prix,R,HAM,Ferrari,4.0,SOFT,5,111.97740000000002,1.9695,0.6,6,10
2026,6,Monaco Grand Prix,R,HAM,Ferrari,5.0,SOFT,1,104.297,0.0,0.0,11,11
2026,6,Monaco Grand Prix,R,HAM,Ferrari,6.0,SOFT,9,78.79766666666667,-1.9022500000000004,-0.3666666666666667,5,14
2026,6,Monaco Grand Prix,R,HUL,Audi,1.0,MEDIUM,12,82.24091666666666,-0.22809090909090912,-0.44055944055944063,1,12
2026,6,Monaco Grand Prix,R,HUL,Audi,2.0,HARD,46,80.37882608695654,0.1949999999999998,0.5898859081097749,1,46
2026,6,Monaco Grand Prix,R,HUL,Audi,3.0,HARD,1,114.002,0.0,0.0,47,47
2026,6,Monaco Grand Prix,R,HUL,Audi,4.0,HARD,6,97.6635,0.08280000000000029,-0.3142857142857143,48,53
2026,6,Monaco Grand Prix,R,HUL,Audi,5.0,HARD,1,108.126,0.0,0.0,54,54
2026,6,Monaco Grand Prix,R,HUL,Audi,6.0,SOFT,1,145.851,0.0,0.0,1,1
2026,6,Monaco Grand Prix,R,HUL,Audi,7.0,SOFT,9,80.20344444444443,-1.682875000000001,-0.8666666666666667,2,11
2026,6,Monaco Grand Prix,R,LAW,Racing Bulls,1.0,MEDIUM,44,79.76002272727273,-0.029441860465116074,-0.06539816772374911,1,44
2026,6,Monaco Grand Prix,R,LAW,Racing Bulls,2.0,SOFT,16,82.4126875,0.7036000000000001,0.1264705882352941,5,20
2026,6,Monaco Grand Prix,R,LAW,Racing Bulls,3.0,SOFT,6,95.132,1.9998000000000018,0.08571428571428573,21,26
2026,6,Monaco Grand Prix,R,LAW,Racing Bulls,4.0,SOFT,1,103.746,0.0,0.0,7,7
2026,6,Monaco Grand Prix,R,LAW,Racing Bulls,5.0,SOFT,9,80.06599999999999,-2.3925,-0.9333333333333332,7,16
2026,6,Monaco Grand Prix,R,LEC,Ferrari,1.0,MEDIUM,35,78.15342857142858,0.0703823529411765,-0.001120526650272209,1,35
2026,6,Monaco Grand Prix,R,LEC,Ferrari,2.0,HARD,25,78.64844,0.12708333333333321,-0.3653846153846153,1,25
2026,6,Monaco Grand Prix,R,LEC,Ferrari,3.0,SOFT,1,115.305,0.0,0.0,5,5
2026,6,Monaco Grand Prix,R,LEC,Ferrari,4.0,SOFT,3,108.65433333333333,10.0,1.0,6,8
2026,6,Monaco Grand Prix,R,LIN,Racing Bulls,1.0,MEDIUM,59,80.98366101694916,0.16537931034482756,0.26908240794856814,1,59
2026,6,Monaco Grand Prix,R,LIN,Racing Bulls,2.0,MEDIUM,6,100.14516666666668,0.1367999999999995,-0.3142857142857143,60,65
2026,6,Monaco Grand Prix,R,LIN,Racing Bulls,3.0,MEDIUM,1,107.083,0.0,0.0,66,66
2026,6,Monaco Grand Prix,R,LIN,Racing Bulls,4.0,SOFT,1,145.523,0.0,0.0,1,1
2026,6,Monaco Grand Prix,R,LIN,Racing Bulls,5.0,SOFT,9,80.03277777777778,-2.097875,-0.9333333333333332,1,10
2026,6,Monaco Grand Prix,R,NOR,McLaren,1.0,MEDIUM,43,78.99323255813952,-0.2715714285714287,0.030202355783751137,1,43
2026,6,Monaco Grand Prix,R,OCO,Haas F1 Team,1.0,MEDIUM,9,83.81844444444444,-0.29262499999999925,-0.33333333333333337,1,9
2026,6,Monaco Grand Prix,R,OCO,Haas F1 Team,2.0,HARD,50,80.83908,0.38802040816326544,0.7498199279711883,1,50
2026,6,Monaco Grand Prix,R,OCO,Haas F1 Team,3.0,HARD,6,97.70483333333333,0.030000000000001137,-0.3142857142857143,51,56
2026,6,Monaco Grand Prix,R,OCO,Haas F1 Team,4.0,HARD,1,107.974,0.0,0.0,57,57
2026,6,Monaco Grand Prix,R,OCO,Haas F1 Team,5.0,SOFT,1,145.286,0.0,0.0,1,1
2026,6,Monaco Grand Prix,R,OCO,Haas F1 Team,6.0,SOFT,9,80.73977777777777,-1.8077500000000004,-0.8833333333333333,2,11
2026,6,Monaco Grand Prix,R,PER,Cadillac,1.0,SOFT,4,89.3055,-0.34166666666666856,0.19999999999999998,1,4
2026,6,Monaco Grand Prix,R,PER,Cadillac,2.0,MEDIUM,5,81.92859999999999,1.6655000000000015,0.09999999999999999,1,5
2026,6,Monaco Grand Prix,R,PER,Cadillac,3.0,MEDIUM,50,81.43432,0.3579591836734698,0.5406482593037215,6,55
2026,6,Monaco Grand Prix,R,PER,Cadillac,4.0,SOFT,6,92.52850000000001,-0.8670000000000015,-0.08571428571428573,1,6
2026,6,Monaco Grand Prix,R,PER,Cadillac,5.0,SOFT,1,105.31,0.0,0.0,7,7
2026,6,Monaco Grand Prix,R,PER,Cadillac,6.0,SOFT,1,149.156,0.0,0.0,7,7
2026,6,Monaco Grand Prix,R,PER,Cadillac,7.0,SOFT,10,86.8882,-1.4492222222222213,-0.9636363636363635,1,10
2026,6,Monaco Grand Prix,R,PIA,McLaren,1.0,MEDIUM,48,79.126625,0.004574468085106456,0.2895136778115502,1,48
2026,6,Monaco Grand Prix,R,PIA,McLaren,2.0,HARD,11,81.31763636363637,0.2894999999999996,-0.3454545454545455,1,11
2026,6,Monaco Grand Prix,R,PIA,McLaren,3.0,SOFT,1,114.894,0.0,0.0,5,5
2026,6,Monaco Grand Prix,R,PIA,McLaren,4.0,SOFT,6,97.24533333333333,-0.28140000000000215,-0.2,6,11
2026,6,Monaco Grand Prix,R,PIA,McLaren,5.0,SOFT,1,106.726,0.0,0.0,12,12
2026,6,Monaco Grand Prix,R,PIA,McLaren,6.0,SOFT,9,79.92133333333332,-2.5060000000000002,-0.9166666666666666,5,14
2026,6,Monaco Grand Prix,R,RUS,Mercedes,1.0,MEDIUM,31,79.23906451612905,0.03589999999999994,0.49561447978456363,1,31
2026,6,Monaco Grand Prix,R,RUS,Mercedes,2.0,HARD,29,80.02589655172413,0.5375357142857139,-0.15911330049261077,1,29
2026,6,Monaco Grand Prix,R,RUS,Mercedes,3.0,SOFT,6,100.00533333333334,0.1054000000000002,-0.2571428571428572,5,10
2026,6,Monaco Grand Prix,R,RUS,Mercedes,4.0,SOFT,1,106.225,0.0,0.0,11,11
2026,6,Monaco Grand Prix,R,RUS,Mercedes,5.0,SOFT,3,90.47433333333333,-3.3004999999999995,-0.5,5,8
2026,6,Monaco Grand Prix,R,RUS,Mercedes,6.0,SOFT,6,78.34516666666666,-0.9256,-1.0,9,14
2026,6,Monaco Grand Prix,R,SAI,Williams,1.0,MEDIUM,52,80.27063461538461,-0.06109803921568627,0.005421442446433552,1,52
2026,6,Monaco Grand Prix,R,SAI,Williams,2.0,SOFT,7,86.72171428571427,2.7005000000000003,0.42857142857142866,1,7
2026,6,Monaco Grand Prix,R,SAI,Williams,3.0,SOFT,6,100.00266666666666,-0.39860000000000184,-0.3142857142857143,8,13
2026,6,Monaco Grand Prix,R,SAI,Williams,4.0,SOFT,1,107.396,0.0,0.0,14,14
2026,6,Monaco Grand Prix,R,SAI,Williams,5.0,SOFT,1,145.003,0.0,0.0,5,5
2026,6,Monaco Grand Prix,R,SAI,Williams,6.0,SOFT,1,92.832,0.0,0.0,5,5
2026,6,Monaco Grand Prix,R,STR,Aston Martin,1.0,MEDIUM,4,90.422,-0.06066666666666265,-0.39999999999999997,1,4
2026,6,Monaco Grand Prix,R,STR,Aston Martin,2.0,SOFT,52,79.80909615384616,-0.09186274509803927,0.06996648952523302,1,52
