season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,12,Dutch Grand Prix,SQ,ALB,Williams,regulations_2026_reset,1.05,9,83.574,74.294,91.2296,-0.02674999999999983,324.0,19.61111111111111,34.333333333333336,55.77777777777778,True,2.2333333333333334,34.55555555555556,8.92483333333334,15.0,-7.679000000000002
2026,12,Dutch Grand Prix,SQ,ALO,Aston Martin,regulations_2026_reset,1.05,4,90.5945,76.014,100.642,,287.0,19.475,33.575,56.2,True,2.325,41.75,15.945333333333338,20.0,-1.2131250000000051
2026,12,Dutch Grand Prix,SQ,ANT,Mercedes,regulations_2026_reset,1.05,10,79.48433333333332,71.794,91.93033333333334,12.439999999999998,320.0,19.6,33.42999999999999,55.67999999999999,True,2.59,41.1,4.835166666666666,9.0,1.9972500000000082
2026,12,Dutch Grand Prix,SQ,BEA,Haas F1 Team,regulations_2026_reset,1.05,4,89.8415,74.728,88.5625,27.66900000000001,307.0,19.475,33.625,56.225,True,2.675,36.75,15.192333333333337,19.0,3.43216666666666
2026,12,Dutch Grand Prix,SQ,BOR,Audi,regulations_2026_reset,1.05,8,82.39949999999999,72.583,88.0815,28.042999999999992,310.0,19.55,33.875,55.75,True,2.3625,41.0,7.75033333333333,12.0,1.1111666666666622
2026,12,Dutch Grand Prix,SQ,BOT,Cadillac,regulations_2026_reset,1.05,6,89.13966666666666,75.472,95.01133333333333,0.09100000000000108,313.0,19.483333333333334,33.699999999999996,56.416666666666664,True,2.7000000000000006,42.0,14.490499999999997,18.0,0.4133333333333269
2026,12,Dutch Grand Prix,SQ,COL,Alpine,regulations_2026_reset,1.05,7,89.036,73.439,90.618,31.39999999999999,315.0,19.62857142857143,34.2,55.48571428571428,True,2.4,40.42857142857143,14.386833333333342,17.0,2.9154166666666583
2026,12,Dutch Grand Prix,SQ,GAS,Alpine,regulations_2026_reset,1.05,8,83.20516666666667,72.578,88.7195,28.935000000000002,317.0,19.5625,33.975,55.8125,True,2.2875,39.0,8.556000000000012,14.0,-2.9154166666666725
2026,12,Dutch Grand Prix,SQ,HAM,Ferrari,regulations_2026_reset,1.05,11,79.30666666666667,72.191,88.90133333333334,-7.526999999999994,313.0,19.572727272727274,33.763636363636365,55.86363636363637,True,2.472727272727272,39.54545454545455,4.657500000000013,8.0,2.3287500000000136
2026,12,Dutch Grand Prix,SQ,HUL,Audi,regulations_2026_reset,1.05,10,80.17716666666668,73.616,103.036,-15.942999999999998,311.0,19.610000000000003,34.41,55.720000000000006,True,2.27,44.7,5.52800000000002,10.0,-1.111166666666648
