meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1286,11295,12,1,2026-06-06T14:01:44.610000+00:00,33.153,44.421,23.172,69.0,173.0,True,100.746,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",268.0
1286,11295,81,1,2026-06-06T14:01:48.288000+00:00,36.508,42.09,23.239,151.0,173.0,True,101.837,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",273.0
1286,11295,43,2,2026-06-06T14:01:50.176000+00:00,22.187,38.913,22.422,169.0,156.0,False,83.522,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2051]",278.0
1286,11295,10,2,2026-06-06T14:01:54.524000+00:00,22.189,40.365,21.798,170.0,176.0,False,84.352,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",272.0
1286,11295,63,1,2026-06-06T14:01:57.623000+00:00,32.367,40.236,22.576,164.0,165.0,True,95.179,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",271.0
1286,11295,87,2,2026-06-06T14:01:58.937000+00:00,21.467,37.748,24.093,184.0,184.0,False,83.308,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049]",263.0
1286,11295,31,2,2026-06-06T14:02:04.223000+00:00,21.102,38.101,23.598,177.0,176.0,False,82.801,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2049]",280.0
1286,11295,27,2,2026-06-06T14:02:11.195000+00:00,21.939,38.494,23.109,179.0,176.0,False,83.542,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049]",276.0
1286,11295,41,2,2026-06-06T14:02:14.613000+00:00,21.909,41.784,21.44,171.0,170.0,False,85.133,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2051, 2051, 2049, 2049]",275.0
1286,11295,23,2,2026-06-06T14:02:20.493000+00:00,21.099,42.389,21.303,184.0,172.0,False,84.791,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2051, 2049]",268.0
