season,round,event_name,session_code,driver_id,constructor_id,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life,practice_importance,degradation_risk,tyre_life_index
2026,11,Hungarian Grand Prix,FP2,SAI,Williams,2.0,SOFT,1,81.426,0.0,0.0,2.0,2.0,1.0,0.0,3.0
2026,11,Hungarian Grand Prix,FP2,SAI,Williams,3.0,HARD,13,87.55207692307694,0.243666666666666,0.7802197802197801,12.0,24.0,1.0,7.31,37.0
2026,11,Hungarian Grand Prix,FP2,SAI,Williams,4.0,SOFT,3,101.43633333333332,-8.299,-1.0,6.0,9.0,1.0,-30.0,12.0
2026,11,Hungarian Grand Prix,FP2,VER,Red Bull Racing,1.0,MEDIUM,4,96.502,3.333333333333333,0.0,2.0,5.0,1.0,90.0,9.0
2026,11,Hungarian Grand Prix,FP2,VER,Red Bull Racing,2.0,SOFT,2,90.5255,10.0,0.0,2.0,3.0,1.0,90.0,5.0
2026,11,Hungarian Grand Prix,FP2,VER,Red Bull Racing,3.0,MEDIUM,8,85.571,0.5625714285714289,0.7380952380952381,7.0,14.0,1.0,16.877,22.0
2026,11,Hungarian Grand Prix,FP2,VER,Red Bull Racing,4.0,SOFT,10,100.1094,-2.1227777777777765,0.5272727272727272,4.0,13.0,1.0,-30.0,23.0
2026,11,Hungarian Grand Prix,FP3,ALB,Williams,2.0,SOFT,2,107.4455,10.0,0.0,4.0,5.0,0.65,90.0,7.0
2026,11,Hungarian Grand Prix,FP3,ALB,Williams,3.0,SOFT,2,122.066,-10.0,0.0,6.0,7.0,0.65,-30.0,9.0
2026,11,Hungarian Grand Prix,FP3,ALB,Williams,4.0,SOFT,2,106.281,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,ALB,Williams,5.0,SOFT,2,113.877,-10.0,0.0,5.0,6.0,0.65,-30.0,8.0
2026,11,Hungarian Grand Prix,FP3,ALO,Aston Martin,1.0,MEDIUM,2,90.4025,-10.0,0.0,2.0,3.0,0.65,-30.0,5.0
2026,11,Hungarian Grand Prix,FP3,ALO,Aston Martin,2.0,MEDIUM,4,92.1375,3.333333333333333,0.0,6.0,9.0,0.65,90.0,13.0
2026,11,Hungarian Grand Prix,FP3,ALO,Aston Martin,3.0,SOFT,3,97.397,2.840999999999994,0.5,2.0,4.0,0.65,85.23,7.0
2026,11,Hungarian Grand Prix,FP3,ALO,Aston Martin,4.0,SOFT,3,94.09166666666664,0.0,0.5,6.0,8.0,0.65,0.0,11.0
2026,11,Hungarian Grand Prix,FP3,ANT,Mercedes,1.0,SOFT,3,98.80566666666668,0.0,0.5,2.0,4.0,0.65,0.0,7.0
2026,11,Hungarian Grand Prix,FP3,ANT,Mercedes,2.0,SOFT,2,88.33,10.0,0.0,6.0,7.0,0.65,90.0,9.0
2026,11,Hungarian Grand Prix,FP3,ANT,Mercedes,3.0,SOFT,2,92.806,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,ANT,Mercedes,4.0,SOFT,2,87.42750000000001,10.0,0.0,5.0,6.0,0.65,90.0,8.0
2026,11,Hungarian Grand Prix,FP3,ANT,Mercedes,5.0,SOFT,2,134.3,-0.8259999999999934,0.0,9.0,10.0,0.65,-24.78,12.0
2026,11,Hungarian Grand Prix,FP3,BEA,Haas F1 Team,1.0,SOFT,5,109.6804,0.0,0.0,2.0,6.0,0.65,0.0,11.0
2026,11,Hungarian Grand Prix,FP3,BEA,Haas F1 Team,2.0,SOFT,2,114.495,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,BEA,Haas F1 Team,3.0,SOFT,4,108.72575,1.0609999999999975,0.3999999999999999,5.0,8.0,0.65,31.83,12.0
2026,11,Hungarian Grand Prix,FP3,BOR,Audi,1.0,MEDIUM,2,101.516,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,BOR,Audi,3.0,MEDIUM,3,100.049,0.0,0.5,6.0,8.0,0.65,0.0,11.0
2026,11,Hungarian Grand Prix,FP3,BOR,Audi,4.0,MEDIUM,5,101.9992,-0.7272500000000015,-0.3,9.0,13.0,0.65,-21.818,18.0
2026,11,Hungarian Grand Prix,FP3,BOR,Audi,5.0,SOFT,2,101.3735,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,BOR,Audi,6.0,SOFT,3,101.82933333333334,0.0,-0.5,4.0,6.0,0.65,0.0,9.0
2026,11,Hungarian Grand Prix,FP3,BOR,Audi,7.0,SOFT,2,112.979,3.2460000000000093,0.0,8.0,9.0,0.65,90.0,11.0
2026,11,Hungarian Grand Prix,FP3,BOT,Cadillac,1.0,SOFT,2,102.7905,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,BOT,Cadillac,2.0,SOFT,1,119.747,0.0,0.0,5.0,5.0,0.65,0.0,6.0
2026,11,Hungarian Grand Prix,FP3,BOT,Cadillac,3.0,SOFT,2,102.7275,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,BOT,Cadillac,4.0,SOFT,3,113.81833333333334,0.0,-0.5,4.0,6.0,0.65,0.0,9.0
2026,11,Hungarian Grand Prix,FP3,BOT,Cadillac,5.0,SOFT,3,99.53866666666666,5.586999999999996,1.0,8.0,10.0,0.65,90.0,13.0
2026,11,Hungarian Grand Prix,FP3,COL,Alpine,1.0,SOFT,6,95.85116666666669,-0.1229999999999989,-0.4285714285714286,2.0,9.0,0.65,-3.69,15.0
2026,11,Hungarian Grand Prix,FP3,COL,Alpine,2.0,SOFT,12,86.67,0.877363636363636,-0.1678321678321678,12.0,23.0,0.65,26.321,35.0
2026,11,Hungarian Grand Prix,FP3,COL,Alpine,3.0,SOFT,4,112.5285,6.321999999999998,0.7999999999999999,2.0,7.0,0.65,90.0,11.0
2026,11,Hungarian Grand Prix,FP3,GAS,Alpine,2.0,SOFT,9,98.99111111111112,-1.7225,-0.3333333333333333,5.0,13.0,0.65,-30.0,22.0
2026,11,Hungarian Grand Prix,FP3,GAS,Alpine,3.0,SOFT,8,103.035125,-1.420571428571429,0.3333333333333334,2.0,9.0,0.65,-30.0,17.0
2026,11,Hungarian Grand Prix,FP3,HAD,Red Bull Racing,1.0,SOFT,1,79.358,0.0,0.0,2.0,2.0,0.65,0.0,3.0
2026,11,Hungarian Grand Prix,FP3,HAD,Red Bull Racing,2.0,SOFT,4,97.48,-1.5976666666666688,-0.7999999999999999,5.0,8.0,0.65,-30.0,12.0
2026,11,Hungarian Grand Prix,FP3,HAD,Red Bull Racing,3.0,SOFT,1,89.155,0.0,0.0,2.0,2.0,0.65,0.0,3.0
2026,11,Hungarian Grand Prix,FP3,HAD,Red Bull Racing,4.0,SOFT,6,105.02733333333332,-0.302600000000001,0.1428571428571428,4.0,9.0,0.65,-9.078,15.0
2026,11,Hungarian Grand Prix,FP3,HAM,Ferrari,1.0,SOFT,2,111.7505,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,HAM,Ferrari,2.0,SOFT,3,94.117,0.0,0.5,5.0,7.0,0.65,0.0,10.0
2026,11,Hungarian Grand Prix,FP3,HAM,Ferrari,3.0,SOFT,6,89.75166666666667,-1.3117999999999994,-0.2,8.0,13.0,0.65,-30.0,19.0
2026,11,Hungarian Grand Prix,FP3,HAM,Ferrari,4.0,SOFT,1,78.056,0.0,0.0,2.0,2.0,0.65,0.0,3.0
2026,11,Hungarian Grand Prix,FP3,HAM,Ferrari,5.0,SOFT,6,114.27166666666668,1.0454000000000008,0.3714285714285715,4.0,9.0,0.65,31.362,15.0
2026,11,Hungarian Grand Prix,FP3,HUL,Audi,1.0,MEDIUM,2,100.0945,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,HUL,Audi,2.0,MEDIUM,2,110.0455,-10.0,0.0,4.0,5.0,0.65,-30.0,7.0
2026,11,Hungarian Grand Prix,FP3,HUL,Audi,3.0,MEDIUM,8,87.09337500000001,-0.8599999999999994,-0.0476190476190476,8.0,15.0,0.65,-25.8,23.0
2026,11,Hungarian Grand Prix,FP3,HUL,Audi,4.0,SOFT,2,96.988,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,HUL,Audi,5.0,SOFT,2,92.929,-10.0,0.0,5.0,6.0,0.65,-30.0,8.0
2026,11,Hungarian Grand Prix,FP3,HUL,Audi,6.0,SOFT,2,115.161,-10.0,0.0,8.0,9.0,0.65,-30.0,11.0
2026,11,Hungarian Grand Prix,FP3,LAW,Racing Bulls,1.0,MEDIUM,2,102.518,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,LAW,Racing Bulls,2.0,MEDIUM,4,96.79225,2.795333333333332,0.0,6.0,9.0,0.65,83.86,13.0
2026,11,Hungarian Grand Prix,FP3,LAW,Racing Bulls,3.0,MEDIUM,6,92.89416666666666,-1.5404000000000024,-0.3142857142857143,10.0,15.0,0.65,-30.0,21.0
2026,11,Hungarian Grand Prix,FP3,LAW,Racing Bulls,4.0,SOFT,2,96.284,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,LAW,Racing Bulls,5.0,SOFT,4,105.48325,3.333333333333333,0.3999999999999999,5.0,8.0,0.65,90.0,12.0
2026,11,Hungarian Grand Prix,FP3,LEC,Ferrari,1.0,SOFT,2,103.2855,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,LEC,Ferrari,3.0,SOFT,2,99.9725,10.0,0.0,6.0,7.0,0.65,90.0,9.0
2026,11,Hungarian Grand Prix,FP3,LEC,Ferrari,4.0,SOFT,6,85.3175,0.2367999999999995,0.2571428571428572,9.0,14.0,0.65,7.104,20.0
2026,11,Hungarian Grand Prix,FP3,LEC,Ferrari,5.0,SOFT,9,99.70644444444446,0.3724999999999987,0.0666666666666666,2.0,10.0,0.65,11.175,19.0
2026,11,Hungarian Grand Prix,FP3,LIN,Racing Bulls,1.0,SOFT,5,98.50159999999998,0.0,0.6,2.0,6.0,0.65,0.0,11.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,1.0,SOFT,1,79.062,0.0,0.0,2.0,2.0,0.65,0.0,3.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,2.0,SOFT,6,97.55016666666666,-2.0,0.2,5.0,10.0,0.65,-30.0,16.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,3.0,SOFT,6,93.33316666666668,-1.4371999999999985,0.0285714285714285,2.0,7.0,0.65,-30.0,13.0
2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,4.0,SOFT,2,113.6985,8.953000000000003,0.0,9.0,10.0,0.65,90.0,12.0
2026,11,Hungarian Grand Prix,FP3,OCO,Haas F1 Team,1.0,SOFT,9,102.71222222222222,-2.1046250000000004,-0.1166666666666666,2.0,10.0,0.65,-30.0,19.0
2026,11,Hungarian Grand Prix,FP3,OCO,Haas F1 Team,2.0,SOFT,2,104.5915,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,OCO,Haas F1 Team,3.0,SOFT,5,119.968,0.0,-0.3,4.0,8.0,0.65,0.0,13.0
2026,11,Hungarian Grand Prix,FP3,PIA,McLaren,1.0,SOFT,3,102.23166666666668,0.0,0.5,2.0,4.0,0.65,0.0,7.0
2026,11,Hungarian Grand Prix,FP3,PIA,McLaren,2.0,SOFT,5,94.1718,0.0,0.3,7.0,11.0,0.65,0.0,16.0
2026,11,Hungarian Grand Prix,FP3,PIA,McLaren,3.0,SOFT,7,96.14271428571428,-0.899500000000001,0.0714285714285714,2.0,8.0,0.65,-26.985,15.0
2026,11,Hungarian Grand Prix,FP3,PIA,McLaren,4.0,SOFT,2,129.445,-10.0,0.0,13.0,14.0,0.65,-30.0,16.0
2026,11,Hungarian Grand Prix,FP3,RUS,Mercedes,1.0,SOFT,3,102.96833333333336,0.0,0.5,2.0,4.0,0.65,0.0,7.0
2026,11,Hungarian Grand Prix,FP3,RUS,Mercedes,2.0,SOFT,2,116.213,-10.0,0.0,5.0,6.0,0.65,-30.0,8.0
2026,11,Hungarian Grand Prix,FP3,RUS,Mercedes,3.0,SOFT,8,102.2865,-1.32257142857143,-0.0238095238095238,2.0,9.0,0.65,-30.0,17.0
2026,11,Hungarian Grand Prix,FP3,RUS,Mercedes,4.0,SOFT,2,121.3035,-10.0,0.0,8.0,9.0,0.65,-30.0,11.0
2026,11,Hungarian Grand Prix,FP3,SAI,Williams,1.0,SOFT,2,102.7645,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,SAI,Williams,2.0,SOFT,4,106.1215,-3.333333333333333,-0.3999999999999999,4.0,7.0,0.65,-30.0,11.0
2026,11,Hungarian Grand Prix,FP3,SAI,Williams,3.0,SOFT,3,105.043,0.0,-0.5,8.0,10.0,0.65,0.0,13.0
2026,11,Hungarian Grand Prix,FP3,SAI,Williams,4.0,SOFT,1,137.244,0.0,0.0,11.0,11.0,0.65,0.0,12.0
2026,11,Hungarian Grand Prix,FP3,SAI,Williams,5.0,SOFT,5,105.814,-0.3822499999999991,0.1999999999999999,2.0,6.0,0.65,-11.467,11.0
2026,11,Hungarian Grand Prix,FP3,STR,Aston Martin,1.0,MEDIUM,6,101.31483333333334,2.0,0.1428571428571428,2.0,7.0,0.65,60.0,13.0
2026,11,Hungarian Grand Prix,FP3,STR,Aston Martin,2.0,MEDIUM,2,92.47,-1.9879999999999995,0.0,9.0,10.0,0.65,-30.0,12.0
2026,11,Hungarian Grand Prix,FP3,STR,Aston Martin,3.0,SOFT,3,97.65766666666669,0.0,0.5,2.0,4.0,0.65,0.0,7.0
2026,11,Hungarian Grand Prix,FP3,STR,Aston Martin,4.0,SOFT,6,103.263,-2.0,-0.3714285714285715,5.0,10.0,0.65,-30.0,16.0
2026,11,Hungarian Grand Prix,FP3,VER,Red Bull Racing,1.0,SOFT,4,98.843,3.333333333333333,0.0,2.0,5.0,0.65,90.0,9.0
2026,11,Hungarian Grand Prix,FP3,VER,Red Bull Racing,2.0,SOFT,2,94.1615,10.0,0.0,2.0,3.0,0.65,90.0,5.0
2026,11,Hungarian Grand Prix,FP3,VER,Red Bull Racing,3.0,SOFT,5,110.3606,0.0,0.3,5.0,9.0,0.65,0.0,14.0
2026,11,Hungarian Grand Prix,R,ALB,Williams,1.0,MEDIUM,26,89.26930769230769,-0.31416,-0.204102564102564,1.0,26.0,1.1,-9.425,52.0
2026,11,Hungarian Grand Prix,R,ALB,Williams,2.0,HARD,28,88.52017857142857,-0.1297037037037035,0.147783251231527,1.0,28.0,1.1,-3.891,56.0
2026,11,Hungarian Grand Prix,R,ALB,Williams,3.0,SOFT,14,89.23871428571428,-0.5466153846153842,0.3846153846153846,1.0,14.0,1.1,-16.398,28.0
2026,11,Hungarian Grand Prix,R,ALO,Aston Martin,1.0,SOFT,34,88.53279411764707,-0.2016666666666667,0.147746371275783,1.0,34.0,1.1,-6.05,68.0
2026,11,Hungarian Grand Prix,R,ALO,Aston Martin,2.0,MEDIUM,21,88.04942857142858,-0.0427999999999997,-0.0701298701298701,1.0,21.0,1.1,-1.284,42.0
2026,11,Hungarian Grand Prix,R,ALO,Aston Martin,3.0,SOFT,14,85.93421428571428,-0.6896923076923083,0.1032967032967033,4.0,17.0,1.1,-20.691,31.0
2026,11,Hungarian Grand Prix,R,ANT,Mercedes,1.0,MEDIUM,22,86.28622727272729,-0.2563333333333331,-0.0705815923207227,1.0,22.0,1.1,-7.69,44.0
2026,11,Hungarian Grand Prix,R,ANT,Mercedes,2.0,HARD,31,85.7239677419355,-0.2353999999999999,-0.0846774193548387,1.0,31.0,1.1,-7.062,62.0
2026,11,Hungarian Grand Prix,R,ANT,Mercedes,3.0,HARD,17,85.83341176470587,-1.0143750000000002,-0.0490196078431372,1.0,17.0,1.1,-30.0,34.0
2026,11,Hungarian Grand Prix,R,BEA,Haas F1 Team,1.0,MEDIUM,22,88.95072727272726,-0.3701428571428569,0.0186335403726708,1.0,22.0,1.1,-11.104,44.0
2026,11,Hungarian Grand Prix,R,BEA,Haas F1 Team,2.0,HARD,20,89.44210000000001,-0.3427368421052632,0.4857142857142857,1.0,20.0,1.1,-10.282,40.0
2026,11,Hungarian Grand Prix,R,BEA,Haas F1 Team,3.0,HARD,26,88.56230769230771,-0.1638800000000003,0.4468376068376068,1.0,26.0,1.1,-4.916,52.0
2026,11,Hungarian Grand Prix,R,BOR,Audi,1.0,SOFT,29,88.03010344827587,-0.2120714285714286,-0.5088669950738914,1.0,29.0,1.1,-6.362,58.0
2026,11,Hungarian Grand Prix,R,BOR,Audi,2.0,HARD,40,87.383375,-0.0538974358974359,0.612223838564597,1.0,40.0,1.1,-1.617,80.0
2026,11,Hungarian Grand Prix,R,BOT,Cadillac,1.0,MEDIUM,13,89.94307692307694,-0.8640833333333333,-0.1593406593406593,1.0,13.0,1.1,-25.922,26.0
2026,11,Hungarian Grand Prix,R,COL,Alpine,1.0,MEDIUM,15,89.00413333333331,-0.4796428571428573,0.1357142857142857,1.0,15.0,1.1,-14.389,30.0
2026,11,Hungarian Grand Prix,R,COL,Alpine,2.0,HARD,22,88.47181818181816,-0.3153333333333333,0.1959345002823264,1.0,22.0,1.1,-9.46,44.0
2026,11,Hungarian Grand Prix,R,COL,Alpine,3.0,HARD,31,87.6972258064516,-0.2601999999999994,0.5358870967741935,1.0,31.0,1.1,-7.806,62.0
2026,11,Hungarian Grand Prix,R,GAS,Alpine,1.0,MEDIUM,16,88.5204375,-0.3465333333333338,0.2794117647058823,1.0,16.0,1.1,-10.396,32.0
2026,11,Hungarian Grand Prix,R,GAS,Alpine,2.0,HARD,23,87.89817391304348,-0.271818181818182,0.5800395256916997,1.0,23.0,1.1,-8.155,46.0
2026,11,Hungarian Grand Prix,R,GAS,Alpine,3.0,HARD,16,88.2205625,0.0168666666666666,0.3999999999999999,1.0,16.0,1.1,0.506,32.0
2026,11,Hungarian Grand Prix,R,GAS,Alpine,4.0,SOFT,14,85.72107142857143,-0.5514615384615382,0.4593406593406593,1.0,14.0,1.1,-16.544,28.0
2026,11,Hungarian Grand Prix,R,HAD,Red Bull Racing,1.0,MEDIUM,19,87.24726315789474,-0.1536111111111111,0.6175438596491227,1.0,19.0,1.1,-4.608,38.0
2026,11,Hungarian Grand Prix,R,HAD,Red Bull Racing,2.0,HARD,23,86.74565217391303,-0.3052272727272729,0.6067193675889329,1.0,23.0,1.1,-9.157,46.0
2026,11,Hungarian Grand Prix,R,HAD,Red Bull Racing,3.0,HARD,28,85.67214285714284,-0.3925185185185179,0.1590473642949406,1.0,28.0,1.1,-11.776,56.0
2026,11,Hungarian Grand Prix,R,HAM,Ferrari,1.0,SOFT,13,86.37753846153848,-0.3150000000000001,-0.1043956043956044,1.0,13.0,1.1,-9.45,26.0
2026,11,Hungarian Grand Prix,R,HAM,Ferrari,2.0,HARD,17,86.68958823529411,-0.4185625000000001,0.0906862745098039,1.0,17.0,1.1,-12.557,34.0
2026,11,Hungarian Grand Prix,R,HAM,Ferrari,3.0,HARD,26,85.67884615384615,0.0292799999999999,0.068034188034188,1.0,26.0,1.1,0.878,52.0
2026,11,Hungarian Grand Prix,R,HAM,Ferrari,4.0,SOFT,14,85.10278571428569,-0.8793076923076921,-0.4373626373626373,4.0,17.0,1.1,-26.379,31.0
2026,11,Hungarian Grand Prix,R,HUL,Audi,1.0,MEDIUM,19,87.99605263157896,-0.3042777777777772,0.3736842105263158,1.0,19.0,1.1,-9.128,38.0
2026,11,Hungarian Grand Prix,R,HUL,Audi,2.0,HARD,20,87.51925000000001,-0.3683684210526313,-0.2451127819548871,1.0,20.0,1.1,-11.051,40.0
2026,11,Hungarian Grand Prix,R,HUL,Audi,3.0,SOFT,30,86.80839999999998,-0.2208275862068964,-0.003781979977753,4.0,33.0,1.1,-6.625,63.0
2026,11,Hungarian Grand Prix,R,LAW,Racing Bulls,1.0,MEDIUM,21,87.69585714285714,-0.2165500000000001,0.5753246753246753,1.0,21.0,1.1,-6.497,42.0
2026,11,Hungarian Grand Prix,R,LAW,Racing Bulls,2.0,HARD,21,87.34295238095238,-0.3849499999999999,0.2897044647759731,1.0,21.0,1.1,-11.548,42.0
2026,11,Hungarian Grand Prix,R,LAW,Racing Bulls,3.0,SOFT,27,86.97770370370371,-0.2570384615384612,-0.1391941391941391,1.0,27.0,1.1,-7.711,54.0
2026,11,Hungarian Grand Prix,R,LEC,Ferrari,1.0,SOFT,16,86.4255,-0.2769333333333331,0.3588235294117647,4.0,19.0,1.1,-8.308,35.0
2026,11,Hungarian Grand Prix,R,LEC,Ferrari,2.0,HARD,20,86.4959,-0.3202631578947372,0.6225563909774435,1.0,20.0,1.1,-9.608,40.0
2026,11,Hungarian Grand Prix,R,LEC,Ferrari,3.0,HARD,20,86.30545000000001,-0.0016842105263156,0.2616541353383458,1.0,20.0,1.1,-0.051,40.0
2026,11,Hungarian Grand Prix,R,LEC,Ferrari,4.0,SOFT,14,84.37035714285715,-0.6847692307692308,0.2750276691753486,4.0,17.0,1.1,-20.543,31.0
2026,11,Hungarian Grand Prix,R,LIN,Racing Bulls,1.0,MEDIUM,20,87.85329999999999,-0.3131052631578946,0.4090225563909774,1.0,20.0,1.1,-9.393,40.0
2026,11,Hungarian Grand Prix,R,LIN,Racing Bulls,2.0,HARD,49,87.55436734693879,-0.0754999999999999,0.2259751525008905,1.0,49.0,1.1,-2.265,98.0
2026,11,Hungarian Grand Prix,R,NOR,McLaren,1.0,MEDIUM,17,85.96194117647057,-0.2061874999999995,0.2892156862745098,1.0,17.0,1.1,-6.186,34.0
2026,11,Hungarian Grand Prix,R,NOR,McLaren,2.0,HARD,22,86.05040909090908,-0.3768571428571429,0.101072840203275,1.0,22.0,1.1,-11.306,44.0
2026,11,Hungarian Grand Prix,R,NOR,McLaren,3.0,HARD,17,85.36523529411765,-0.0233750000000005,0.4436274509803922,1.0,17.0,1.1,-0.701,34.0
2026,11,Hungarian Grand Prix,R,NOR,McLaren,4.0,SOFT,14,85.03635714285714,-0.7156153846153844,-0.112087912087912,4.0,17.0,1.1,-21.468,31.0
2026,11,Hungarian Grand Prix,R,OCO,Haas F1 Team,1.0,MEDIUM,17,88.8474705882353,-0.3695624999999998,0.3431372549019608,1.0,17.0,1.1,-11.087,34.0
2026,11,Hungarian Grand Prix,R,OCO,Haas F1 Team,2.0,HARD,18,88.84744444444445,-0.4220000000000004,0.3044375644994839,1.0,18.0,1.1,-12.66,36.0
2026,11,Hungarian Grand Prix,R,OCO,Haas F1 Team,3.0,HARD,33,87.8599393939394,-0.3705000000000003,-0.3415775401069519,1.0,33.0,1.1,-11.115,66.0
2026,11,Hungarian Grand Prix,R,PER,Cadillac,1.0,MEDIUM,21,90.23685714285716,-0.4079,0.3909090909090909,1.0,21.0,1.1,-12.237,42.0
2026,11,Hungarian Grand Prix,R,PER,Cadillac,2.0,,25,89.38199999999999,-0.0929583333333331,0.0,,,1.1,-2.789,25.0
2026,11,Hungarian Grand Prix,R,PER,Cadillac,3.0,SOFT,2,125.709,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,11,Hungarian Grand Prix,R,PIA,McLaren,1.0,MEDIUM,16,85.944625,-0.1178666666666667,0.2764705882352941,1.0,16.0,1.1,-3.536,32.0
2026,11,Hungarian Grand Prix,R,PIA,McLaren,2.0,HARD,17,86.51482352941176,-0.5289374999999996,0.3357843137254902,1.0,17.0,1.1,-15.868,34.0
2026,11,Hungarian Grand Prix,R,PIA,McLaren,3.0,HARD,22,85.46668181818183,-0.4428571428571427,0.0479954827780914,1.0,22.0,1.1,-13.286,44.0
2026,11,Hungarian Grand Prix,R,RUS,Mercedes,1.0,MEDIUM,27,87.31566666666667,-0.3408461538461536,-0.5042735042735043,1.0,27.0,1.1,-10.225,54.0
2026,11,Hungarian Grand Prix,R,RUS,Mercedes,2.0,HARD,27,85.90766666666667,-0.2402692307692307,0.4499389499389499,1.0,27.0,1.1,-7.208,54.0
2026,11,Hungarian Grand Prix,R,RUS,Mercedes,3.0,HARD,16,86.0408125,-0.4191333333333337,0.038235294117647,1.0,16.0,1.1,-12.574,32.0
2026,11,Hungarian Grand Prix,R,SAI,Williams,1.0,SOFT,18,89.10133333333332,-0.5178235294117646,-0.3395252837977295,1.0,18.0,1.1,-15.535,36.0
2026,11,Hungarian Grand Prix,R,SAI,Williams,2.0,MEDIUM,25,88.83364,-0.2703750000000002,0.4284615384615384,1.0,25.0,1.1,-8.111,50.0
2026,11,Hungarian Grand Prix,R,SAI,Williams,3.0,SOFT,11,89.43127272727274,-0.2254999999999995,-0.0182232819031282,4.0,14.0,1.1,-6.765,25.0
2026,11,Hungarian Grand Prix,R,SAI,Williams,4.0,SOFT,14,88.62457142857143,-0.4749230769230774,0.3934065934065934,4.0,17.0,1.1,-14.248,31.0
2026,11,Hungarian Grand Prix,R,STR,Aston Martin,1.0,SOFT,8,90.32825,-1.3182857142857156,-0.2380952380952381,1.0,8.0,1.1,-30.0,16.0
2026,11,Hungarian Grand Prix,R,STR,Aston Martin,2.0,MEDIUM,29,88.06679310344829,-0.2117142857142861,-0.1901477832512314,1.0,29.0,1.1,-6.351,58.0
2026,11,Hungarian Grand Prix,R,STR,Aston Martin,3.0,SOFT,32,86.98265624999999,-0.395032258064516,-0.0667155425219941,1.0,32.0,1.1,-11.851,64.0
2026,11,Hungarian Grand Prix,R,VER,Red Bull Racing,1.0,MEDIUM,14,86.28771428571427,-0.2708461538461539,0.112087912087912,1.0,14.0,1.1,-8.125,28.0
2026,11,Hungarian Grand Prix,R,VER,Red Bull Racing,2.0,HARD,27,86.18718518518519,-0.2527307692307691,0.434065934065934,1.0,27.0,1.1,-7.582,54.0
2026,11,Hungarian Grand Prix,R,VER,Red Bull Racing,3.0,SOFT,29,85.38544827586205,-0.4614642857142859,-0.4475920713837273,4.0,32.0,1.1,-13.844,61.0
2026,12,Dutch Grand Prix,FP1,ALB,Williams,2.0,SOFT,13,93.12630769230768,-0.7883333333333328,-0.2087912087912088,2.0,14.0,0.5,-23.65,27.0
2026,12,Dutch Grand Prix,FP1,ALB,Williams,3.0,SOFT,1,119.094,0.0,0.0,15.0,15.0,0.5,0.0,16.0
2026,12,Dutch Grand Prix,FP1,ALB,Williams,4.0,SOFT,7,85.00185714285715,-0.1565000000000012,-0.25,16.0,22.0,0.5,-4.695,29.0
2026,12,Dutch Grand Prix,FP1,ALB,Williams,5.0,MEDIUM,9,101.54166666666669,0.0,0.45,2.0,10.0,0.5,0.0,19.0
2026,12,Dutch Grand Prix,FP1,ALO,Aston Martin,1.0,INTERMEDIATE,1,95.72,0.0,0.0,2.0,2.0,0.5,0.0,3.0
2026,12,Dutch Grand Prix,FP1,ALO,Aston Martin,2.0,MEDIUM,8,86.857625,0.7804285714285706,0.2142857142857143,2.0,9.0,0.5,23.413,17.0
2026,12,Dutch Grand Prix,FP1,ALO,Aston Martin,3.0,MEDIUM,7,84.72671428571428,1.5145000000000006,-0.0714285714285714,11.0,17.0,0.5,45.435,24.0
2026,12,Dutch Grand Prix,FP1,ALO,Aston Martin,4.0,SOFT,5,91.0048,-0.4934999999999974,0.0,2.0,6.0,0.5,-14.805,11.0
2026,12,Dutch Grand Prix,FP1,ANT,Mercedes,2.0,MEDIUM,7,92.80314285714287,0.0103333333333329,0.3928571428571429,2.0,8.0,0.5,0.31,15.0
