id,season,round,race_id,driver_id,constructor_id,latest_completed_race_id,recent_finish_avg_3,recent_qualifying_avg_3,recent_points_avg_3,teammate_points_delta_avg_3,finish_consistency_5,dnf_rate_5,constructor_points_avg_3,constructor_finish_avg_3,overtake_score,reliability_score,driver_standing_position,constructor_standing_position,field_status,source_label
2026-02-shanghai|hamilton,2026,2,2026-02-shanghai,hamilton,ferrari,2026-02-shanghai,4.0,7.0,12.0,-3.0,0.0,0.0,13.5,3.5,74.0,100.0,4,2,completed,point_in_time_feature_builder
2026-02-shanghai|leclerc,2026,2,2026-02-shanghai,leclerc,ferrari,2026-02-shanghai,3.0,4.0,15.0,3.0,0.0,0.0,13.5,3.5,58.0,100.0,3,2,completed,point_in_time_feature_builder
2026-02-shanghai|piastri,2026,2,2026-02-shanghai,piastri,mclaren,2026-02-shanghai,21.0,5.0,0.0,-10.0,0.0,0.0,5.0,13.0,0.0,100.0,12,3,completed,point_in_time_feature_builder
2026-02-shanghai|norris,2026,2,2026-02-shanghai,norris,mclaren,2026-02-shanghai,5.0,6.0,10.0,10.0,0.0,0.0,5.0,13.0,58.0,100.0,6,3,completed,point_in_time_feature_builder
2026-02-shanghai|gasly,2026,2,2026-02-shanghai,gasly,alpine,2026-02-shanghai,10.0,14.0,1.0,1.0,0.0,0.0,0.5,12.0,82.0,100.0,7,7,completed,point_in_time_feature_builder
2026-02-shanghai|max_verstappen,2026,2,2026-02-shanghai,max_verstappen,red_bull,2026-02-shanghai,6.0,12.0,8.0,8.0,0.0,0.0,4.0,13.0,100.0,100.0,9,6,completed,point_in_time_feature_builder
2026-02-shanghai|hadjar,2026,2,2026-02-shanghai,hadjar,red_bull,2026-02-shanghai,20.0,3.0,0.0,-8.0,0.0,0.0,4.0,13.0,0.0,100.0,11,6,completed,point_in_time_feature_builder
2026-02-shanghai|bearman,2026,2,2026-02-shanghai,bearman,haas,2026-02-shanghai,7.0,12.0,6.0,6.0,0.0,0.0,3.0,9.0,90.0,100.0,5,4,completed,point_in_time_feature_builder
2026-02-shanghai|hulkenberg,2026,2,2026-02-shanghai,hulkenberg,audi,2026-02-shanghai,22.0,11.0,0.0,-2.0,0.0,0.0,1.0,15.5,0.0,100.0,19,8,completed,point_in_time_feature_builder
2026-02-shanghai|colapinto,2026,2,2026-02-shanghai,colapinto,alpine,2026-02-shanghai,14.0,16.0,0.0,-1.0,0.0,0.0,0.5,12.0,66.0,100.0,15,7,completed,point_in_time_feature_builder
2026-02-shanghai|ocon,2026,2,2026-02-shanghai,ocon,haas,2026-02-shanghai,11.0,13.0,0.0,-6.0,0.0,0.0,3.0,9.0,66.0,100.0,20,4,completed,point_in_time_feature_builder
2026-02-shanghai|lawson,2026,2,2026-02-shanghai,lawson,rb,2026-02-shanghai,13.0,8.0,0.0,-4.0,0.0,0.0,2.0,10.5,10.0,100.0,8,5,completed,point_in_time_feature_builder
2026-02-shanghai|arvid_lindblad,2026,2,2026-02-shanghai,arvid_lindblad,rb,2026-02-shanghai,8.0,9.0,4.0,4.0,0.0,0.0,2.0,10.5,58.0,100.0,10,5,completed,point_in_time_feature_builder
2026-02-shanghai|bortoleto,2026,2,2026-02-shanghai,bortoleto,audi,2026-02-shanghai,9.0,10.0,2.0,2.0,0.0,0.0,1.0,15.5,58.0,100.0,13,8,completed,point_in_time_feature_builder
2026-02-shanghai|sainz,2026,2,2026-02-shanghai,sainz,williams,2026-02-shanghai,15.0,12.0,0.0,0.0,0.0,0.0,0.0,13.5,98.0,100.0,14,9,completed,point_in_time_feature_builder
2026-02-shanghai|albon,2026,2,2026-02-shanghai,albon,williams,2026-02-shanghai,12.0,15.0,0.0,0.0,0.0,0.0,0.0,13.5,74.0,100.0,16,9,completed,point_in_time_feature_builder
2026-02-shanghai|alonso,2026,2,2026-02-shanghai,alonso,aston_martin,2026-02-shanghai,18.0,17.0,0.0,0.0,0.0,0.0,0.0,17.5,42.0,100.0,17,10,completed,point_in_time_feature_builder
2026-02-shanghai|bottas,2026,2,2026-02-shanghai,bottas,cadillac,2026-02-shanghai,19.0,19.0,0.0,0.0,0.0,0.0,0.0,17.5,50.0,100.0,18,11,completed,point_in_time_feature_builder
2026-02-shanghai|stroll,2026,2,2026-02-shanghai,stroll,aston_martin,2026-02-shanghai,17.0,12.0,0.0,0.0,0.0,0.0,0.0,17.5,90.0,100.0,22,10,completed,point_in_time_feature_builder
2026-02-shanghai|perez,2026,2,2026-02-shanghai,perez,cadillac,2026-02-shanghai,16.0,18.0,0.0,0.0,0.0,0.0,0.0,17.5,66.0,100.0,21,11,completed,point_in_time_feature_builder
2026-03-suzuka|antonelli,2026,3,2026-03-suzuka,antonelli,mercedes,2026-03-suzuka,1.5,1.5,21.5,0.0,0.5,0.0,21.5,1.5,50.0,100.0,1,1,completed,point_in_time_feature_builder
2026-03-suzuka|russell,2026,3,2026-03-suzuka,russell,mercedes,2026-03-suzuka,1.5,1.5,21.5,0.0,0.5,0.0,21.5,1.5,50.0,100.0,2,1,completed,point_in_time_feature_builder
2026-03-suzuka|piastri,2026,3,2026-03-suzuka,piastri,mclaren,2026-03-suzuka,20.0,5.0,0.0,-5.0,1.0,0.0,2.5,16.25,0.0,100.0,6,3,completed,point_in_time_feature_builder
2026-03-suzuka|leclerc,2026,3,2026-03-suzuka,leclerc,ferrari,2026-03-suzuka,3.5,4.0,13.5,0.0,0.5,0.0,13.5,3.5,54.0,100.0,3,2,completed,point_in_time_feature_builder
2026-03-suzuka|norris,2026,3,2026-03-suzuka,norris,mclaren,2026-03-suzuka,12.5,6.0,5.0,5.0,7.5,0.0,2.5,16.25,0.0,100.0,5,3,completed,point_in_time_feature_builder
2026-03-suzuka|hamilton,2026,3,2026-03-suzuka,hamilton,ferrari,2026-03-suzuka,3.5,5.0,13.5,0.0,0.5,0.0,13.5,3.5,62.0,100.0,4,2,completed,point_in_time_feature_builder
2026-03-suzuka|gasly,2026,3,2026-03-suzuka,gasly,alpine,2026-03-suzuka,8.0,10.5,4.5,4.0,2.0,0.0,2.5,10.0,70.0,100.0,8,5,completed,point_in_time_feature_builder
2026-03-suzuka|hadjar,2026,3,2026-03-suzuka,hadjar,red_bull,2026-03-suzuka,14.0,6.0,2.0,-2.0,6.0,0.0,3.0,12.5,0.0,100.0,12,6,completed,point_in_time_feature_builder
2026-03-suzuka|bortoleto,2026,3,2026-03-suzuka,bortoleto,audi,2026-03-suzuka,15.0,13.0,1.0,1.0,6.0,0.0,0.5,15.75,34.0,100.0,13,8,completed,point_in_time_feature_builder
2026-03-suzuka|arvid_lindblad,2026,3,2026-03-suzuka,arvid_lindblad,rb,2026-03-suzuka,10.0,12.0,2.0,-1.0,2.0,0.0,2.5,10.0,66.0,100.0,11,7,completed,point_in_time_feature_builder
2026-03-suzuka|max_verstappen,2026,3,2026-03-suzuka,max_verstappen,red_bull,2026-03-suzuka,11.0,8.0,4.0,2.0,5.0,0.0,3.0,12.5,74.0,100.0,9,6,completed,point_in_time_feature_builder
2026-03-suzuka|ocon,2026,3,2026-03-suzuka,ocon,haas,2026-03-suzuka,12.5,13.0,0.0,-8.0,1.5,0.0,4.0,9.25,54.0,100.0,16,4,completed,point_in_time_feature_builder
2026-03-suzuka|hulkenberg,2026,3,2026-03-suzuka,hulkenberg,audi,2026-03-suzuka,16.5,11.0,0.0,-1.0,5.5,0.0,0.5,15.75,6.0,100.0,20,8,completed,point_in_time_feature_builder
2026-03-suzuka|lawson,2026,3,2026-03-suzuka,lawson,rb,2026-03-suzuka,10.0,11.0,3.0,1.0,3.0,0.0,2.5,10.0,58.0,100.0,10,7,completed,point_in_time_feature_builder
2026-03-suzuka|colapinto,2026,3,2026-03-suzuka,colapinto,alpine,2026-03-suzuka,12.0,14.0,0.5,-4.0,2.0,0.0,2.5,10.0,66.0,100.0,15,5,completed,point_in_time_feature_builder
2026-03-suzuka|sainz,2026,3,2026-03-suzuka,sainz,williams,2026-03-suzuka,12.0,17.0,1.0,1.0,3.0,0.0,0.5,14.5,100.0,100.0,14,9,completed,point_in_time_feature_builder
2026-03-suzuka|albon,2026,3,2026-03-suzuka,albon,williams,2026-03-suzuka,17.0,16.5,0.0,-1.0,5.0,0.0,0.5,14.5,62.0,100.0,17,9,completed,point_in_time_feature_builder
2026-03-suzuka|bearman,2026,3,2026-03-suzuka,bearman,haas,2026-03-suzuka,6.0,11.0,8.0,8.0,1.0,0.0,4.0,9.25,90.0,100.0,7,4,completed,point_in_time_feature_builder
2026-03-suzuka|perez,2026,3,2026-03-suzuka,perez,cadillac,2026-03-suzuka,15.5,20.0,0.0,0.0,0.5,0.0,0.0,15.75,82.0,100.0,21,11,completed,point_in_time_feature_builder
2026-03-suzuka|bottas,2026,3,2026-03-suzuka,bottas,cadillac,2026-03-suzuka,16.0,19.5,0.0,0.0,3.0,0.0,0.0,15.75,74.0,100.0,19,11,completed,point_in_time_feature_builder
2026-03-suzuka|alonso,2026,3,2026-03-suzuka,alonso,aston_martin,2026-03-suzuka,17.5,18.0,0.0,0.0,0.5,0.0,0.0,17.5,50.0,100.0,18,10,completed,point_in_time_feature_builder
2026-03-suzuka|stroll,2026,3,2026-03-suzuka,stroll,aston_martin,2026-03-suzuka,17.5,21.0,0.0,0.0,0.5,0.0,0.0,17.5,78.0,100.0,22,10,completed,point_in_time_feature_builder
2026-04-miami|antonelli,2026,4,2026-04-miami,antonelli,mercedes,2026-04-miami,1.3333,1.3333,22.6667,10.0,0.471,0.0,20.5,1.8333,50.0,100.0,1,1,completed,point_in_time_feature_builder
2026-04-miami|max_verstappen,2026,4,2026-04-miami,max_verstappen,red_bull,2026-04-miami,10.0,9.5,4.0,0.0,4.32,0.0,2.6667,11.6667,74.0,100.0,7,4,completed,point_in_time_feature_builder
2026-04-miami|leclerc,2026,4,2026-04-miami,leclerc,ferrari,2026-04-miami,3.3333,4.0,14.0,2.0,0.471,0.0,12.8333,3.8333,55.33,100.0,3,2,completed,point_in_time_feature_builder
2026-04-miami|norris,2026,4,2026-04-miami,norris,mclaren,2026-04-miami,10.0,5.6667,6.6667,-4.0,7.071,0.0,6.3333,12.0,15.33,100.0,5,3,completed,point_in_time_feature_builder
2026-04-miami|russell,2026,4,2026-04-miami,russell,mercedes,2026-04-miami,2.3333,1.6667,18.3333,-10.0,1.247,0.0,20.5,1.8333,44.67,100.0,2,1,completed,point_in_time_feature_builder
2026-04-miami|hamilton,2026,4,2026-04-miami,hamilton,ferrari,2026-04-miami,4.3333,5.3333,11.6667,-2.0,1.247,0.0,12.8333,3.8333,58.0,100.0,4,2,completed,point_in_time_feature_builder
2026-04-miami|piastri,2026,4,2026-04-miami,piastri,mclaren,2026-04-miami,14.0,4.3333,6.0,4.0,8.524,0.0,6.3333,12.0,0.0,100.0,6,3,completed,point_in_time_feature_builder
2026-04-miami|colapinto,2026,4,2026-04-miami,colapinto,alpine,2026-04-miami,13.3333,14.3333,0.3333,-4.667,2.494,0.0,2.6667,10.5,58.0,100.0,11,5,completed,point_in_time_feature_builder
2026-04-miami|gasly,2026,4,2026-04-miami,gasly,alpine,2026-04-miami,7.6667,9.3333,5.0,4.667,1.7,0.0,2.6667,10.5,63.33,100.0,9,5,completed,point_in_time_feature_builder
2026-04-miami|hulkenberg,2026,4,2026-04-miami,hulkenberg,audi,2026-04-miami,14.6667,11.6667,0.0,-0.667,5.185,0.0,0.3333,14.5,26.0,100.0,20,9,completed,point_in_time_feature_builder
2026-04-miami|lawson,2026,4,2026-04-miami,lawson,rb,2026-04-miami,9.6667,12.0,2.6667,1.333,2.494,0.0,2.0,10.5,68.67,100.0,10,7,completed,point_in_time_feature_builder
2026-04-miami|bearman,2026,4,2026-04-miami,bearman,haas,2026-04-miami,11.3333,13.3333,5.3333,5.0,7.587,0.0,2.8333,11.5,66.0,100.0,8,6,completed,point_in_time_feature_builder
2026-04-miami|sainz,2026,4,2026-04-miami,sainz,williams,2026-04-miami,13.0,16.5,0.6667,0.667,2.828,0.0,0.3333,15.5,90.0,100.0,14,8,completed,point_in_time_feature_builder
2026-04-miami|ocon,2026,4,2026-04-miami,ocon,haas,2026-04-miami,11.6667,12.6667,0.3333,-5.0,1.7,0.0,2.8333,11.5,58.0,100.0,17,6,completed,point_in_time_feature_builder
2026-04-miami|albon,2026,4,2026-04-miami,albon,williams,2026-04-miami,18.0,16.6667,0.0,-0.667,4.32,0.0,0.3333,15.5,50.0,100.0,16,8,completed,point_in_time_feature_builder
2026-04-miami|arvid_lindblad,2026,4,2026-04-miami,arvid_lindblad,rb,2026-04-miami,11.3333,11.3333,1.3333,-1.333,2.494,0.0,2.0,10.5,50.0,100.0,12,7,completed,point_in_time_feature_builder
2026-04-miami|alonso,2026,4,2026-04-miami,alonso,aston_martin,2026-04-miami,17.6667,19.0,0.0,0.0,0.471,0.0,0.0,18.1667,58.0,100.0,18,10,completed,point_in_time_feature_builder
2026-04-miami|stroll,2026,4,2026-04-miami,stroll,aston_martin,2026-04-miami,18.6667,21.5,0.0,0.0,1.7,0.0,0.0,18.1667,71.33,100.0,22,10,completed,point_in_time_feature_builder
2026-04-miami|bottas,2026,4,2026-04-miami,bottas,cadillac,2026-04-miami,17.0,19.6667,0.0,0.0,2.828,0.0,0.0,16.5,68.67,100.0,19,11,completed,point_in_time_feature_builder
2026-04-miami|perez,2026,4,2026-04-miami,perez,cadillac,2026-04-miami,16.0,19.6667,0.0,0.0,0.816,0.0,0.0,16.5,76.67,100.0,21,11,completed,point_in_time_feature_builder
2026-04-miami|bortoleto,2026,4,2026-04-miami,bortoleto,audi,2026-04-miami,14.3333,11.6667,0.6667,0.667,4.989,0.0,0.3333,14.5,28.67,100.0,15,9,completed,point_in_time_feature_builder
2026-04-miami|hadjar,2026,4,2026-04-miami,hadjar,red_bull,2026-04-miami,13.3333,6.6667,1.3333,0.0,4.989,0.0,2.6667,11.6667,0.0,100.0,13,4,completed,point_in_time_feature_builder
2026-05-villeneuve|russell,2026,5,2026-05-villeneuve,russell,mercedes,2026-05-villeneuve,3.3333,3.0,14.0,-13.0,1.299,0.0,19.5,2.1667,48.0,100.0,2,1,completed,point_in_time_feature_builder
2026-05-villeneuve|antonelli,2026,5,2026-05-villeneuve,antonelli,mercedes,2026-05-villeneuve,1.0,1.0,25.0,13.0,0.433,0.0,19.5,2.1667,50.0,100.0,1,1,completed,point_in_time_feature_builder
2026-05-villeneuve|norris,2026,5,2026-05-villeneuve,norris,mclaren,2026-05-villeneuve,9.0,5.0,9.3333,-1.667,7.036,0.0,10.1667,8.5,28.0,100.0,5,3,completed,point_in_time_feature_builder
2026-05-villeneuve|piastri,2026,5,2026-05-villeneuve,piastri,mclaren,2026-05-villeneuve,8.0,5.0,11.0,1.667,8.786,0.0,10.1667,8.5,0.0,100.0,6,3,completed,point_in_time_feature_builder
2026-05-villeneuve|hamilton,2026,5,2026-05-villeneuve,hamilton,ferrari,2026-05-villeneuve,5.0,5.0,10.3333,-1.5,1.299,0.0,10.3333,5.0,56.0,100.0,4,2,completed,point_in_time_feature_builder
2026-05-villeneuve|max_verstappen,2026,5,2026-05-villeneuve,max_verstappen,red_bull,2026-05-villeneuve,9.6667,7.0,4.6667,3.333,4.323,0.0,3.0,11.8333,62.0,100.0,7,4,completed,point_in_time_feature_builder
2026-05-villeneuve|hadjar,2026,5,2026-05-villeneuve,hadjar,red_bull,2026-05-villeneuve,14.0,13.0,1.3333,-3.333,5.723,0.0,3.0,11.8333,10.0,100.0,12,4,completed,point_in_time_feature_builder
2026-05-villeneuve|leclerc,2026,5,2026-05-villeneuve,leclerc,ferrari,2026-05-villeneuve,5.0,3.6667,10.3333,1.5,2.062,0.0,10.3333,5.0,44.0,100.0,3,2,completed,point_in_time_feature_builder
2026-05-villeneuve|arvid_lindblad,2026,5,2026-05-villeneuve,arvid_lindblad,rb,2026-05-villeneuve,13.3333,13.6667,0.0,-2.667,2.449,0.0,1.3333,12.6667,54.0,100.0,14,6,completed,point_in_time_feature_builder
2026-05-villeneuve|colapinto,2026,5,2026-05-villeneuve,colapinto,alpine,2026-05-villeneuve,11.0,11.6667,2.3333,0.0,3.491,0.0,3.5,11.1667,58.0,100.0,11,5,completed,point_in_time_feature_builder
2026-05-villeneuve|hulkenberg,2026,5,2026-05-villeneuve,hulkenberg,audi,2026-05-villeneuve,13.6667,11.3333,0.0,0.0,4.867,0.0,0.0,14.5,14.0,100.0,20,9,completed,point_in_time_feature_builder
2026-05-villeneuve|lawson,2026,5,2026-05-villeneuve,lawson,rb,2026-05-villeneuve,12.0,13.0,2.6667,2.667,4.969,0.0,1.3333,12.6667,46.0,100.0,10,6,completed,point_in_time_feature_builder
2026-05-villeneuve|bortoleto,2026,5,2026-05-villeneuve,bortoleto,audi,2026-05-villeneuve,15.3333,15.3333,0.0,0.0,4.437,0.0,0.0,14.5,52.0,100.0,15,9,completed,point_in_time_feature_builder
2026-05-villeneuve|gasly,2026,5,2026-05-villeneuve,gasly,alpine,2026-05-villeneuve,11.3333,7.6667,4.6667,0.0,5.958,0.0,3.5,11.1667,36.0,100.0,8,5,completed,point_in_time_feature_builder
2026-05-villeneuve|sainz,2026,5,2026-05-villeneuve,sainz,williams,2026-05-villeneuve,11.0,15.3333,1.3333,1.0,3.0,0.0,0.8333,14.1667,88.0,100.0,13,8,completed,point_in_time_feature_builder
2026-05-villeneuve|bearman,2026,5,2026-05-villeneuve,bearman,haas,2026-05-villeneuve,12.6667,13.3333,3.3333,-0.5,6.572,0.0,1.8333,12.5,64.0,100.0,9,7,completed,point_in_time_feature_builder
2026-05-villeneuve|ocon,2026,5,2026-05-villeneuve,ocon,haas,2026-05-villeneuve,12.3333,13.0,0.3333,0.5,1.581,0.0,1.8333,12.5,58.0,100.0,17,7,completed,point_in_time_feature_builder
2026-05-villeneuve|albon,2026,5,2026-05-villeneuve,albon,williams,2026-05-villeneuve,17.3333,16.6667,0.3333,-1.0,5.099,0.0,0.8333,14.1667,60.0,100.0,16,8,completed,point_in_time_feature_builder
2026-05-villeneuve|alonso,2026,5,2026-05-villeneuve,alonso,aston_martin,2026-05-villeneuve,16.6667,19.0,0.0,0.0,1.225,0.0,0.0,17.6667,60.0,100.0,18,10,completed,point_in_time_feature_builder
2026-05-villeneuve|perez,2026,5,2026-05-villeneuve,perez,cadillac,2026-05-villeneuve,16.0,20.3333,0.0,0.0,0.707,0.0,0.0,16.3333,78.0,100.0,21,11,completed,point_in_time_feature_builder
2026-05-villeneuve|stroll,2026,5,2026-05-villeneuve,stroll,aston_martin,2026-05-villeneuve,18.6667,20.3333,0.0,0.0,1.639,0.0,0.0,17.6667,68.0,100.0,22,10,completed,point_in_time_feature_builder
2026-05-villeneuve|bottas,2026,5,2026-05-villeneuve,bottas,cadillac,2026-05-villeneuve,16.6667,19.6667,0.0,0.0,2.487,0.0,0.0,16.3333,66.0,100.0,19,11,completed,point_in_time_feature_builder
2026-06-monaco|antonelli,2026,6,2026-06-monaco,antonelli,mercedes,2026-06-monaco,1.0,1.3333,25.0,19.0,0.4,0.0,16.5,5.0,51.6,100.0,1,1,completed,point_in_time_feature_builder
2026-06-monaco|max_verstappen,2026,6,2026-06-monaco,max_verstappen,red_bull,2026-06-monaco,5.3333,6.3333,9.6667,6.333,4.499,0.0,6.5,9.1667,64.4,100.0,7,4,completed,point_in_time_feature_builder
2026-06-monaco|hamilton,2026,6,2026-06-monaco,hamilton,ferrari,2026-06-monaco,4.6667,5.6667,11.3333,5.0,1.6,0.0,10.8333,4.8333,59.6,100.0,2,2,completed,point_in_time_feature_builder
2026-06-monaco|leclerc,2026,6,2026-06-monaco,leclerc,ferrari,2026-06-monaco,5.0,5.0,10.3333,-5.0,1.855,0.0,10.8333,4.8333,51.6,100.0,4,2,completed,point_in_time_feature_builder
2026-06-monaco|hadjar,2026,6,2026-06-monaco,hadjar,red_bull,2026-06-monaco,13.0,12.3333,3.3333,-6.333,6.621,0.0,6.5,9.1667,21.2,100.0,9,4,completed,point_in_time_feature_builder
2026-06-monaco|russell,2026,6,2026-06-monaco,russell,mercedes,2026-06-monaco,9.0,2.6667,8.0,-19.0,6.603,0.0,16.5,5.0,19.6,100.0,3,1,completed,point_in_time_feature_builder
2026-06-monaco|piastri,2026,6,2026-06-monaco,piastri,mclaren,2026-06-monaco,5.3333,4.6667,11.0,-1.5,7.859,0.0,10.1667,6.8333,0.0,100.0,6,3,completed,point_in_time_feature_builder
2026-06-monaco|norris,2026,6,2026-06-monaco,norris,mclaren,2026-06-monaco,8.3333,4.0,9.3333,1.5,7.457,0.0,10.1667,6.8333,8.4,100.0,5,3,completed,point_in_time_feature_builder
2026-06-monaco|gasly,2026,6,2026-06-monaco,gasly,alpine,2026-06-monaco,12.0,10.0,3.3333,-1.333,5.463,0.0,4.0,10.8333,48.4,100.0,8,5,completed,point_in_time_feature_builder
2026-06-monaco|lawson,2026,6,2026-06-monaco,lawson,rb,2026-06-monaco,12.0,12.3333,2.6667,2.667,4.915,0.0,1.3333,14.3333,54.8,100.0,10,6,completed,point_in_time_feature_builder
2026-06-monaco|albon,2026,6,2026-06-monaco,albon,williams,2026-06-monaco,17.0,16.6667,0.3333,-1.0,4.98,0.0,0.8333,14.0,53.2,100.0,15,8,completed,point_in_time_feature_builder
2026-06-monaco|sainz,2026,6,2026-06-monaco,sainz,williams,2026-06-monaco,11.0,14.6667,1.3333,1.0,2.939,0.0,0.8333,14.0,90.0,100.0,14,8,completed,point_in_time_feature_builder
2026-06-monaco|hulkenberg,2026,6,2026-06-monaco,hulkenberg,audi,2026-06-monaco,14.0,11.3333,0.0,0.0,4.604,0.0,0.0,13.3333,19.6,100.0,20,9,completed,point_in_time_feature_builder
2026-06-monaco|colapinto,2026,6,2026-06-monaco,colapinto,alpine,2026-06-monaco,9.6667,11.0,4.6667,1.333,3.878,0.0,4.0,10.8333,62.8,100.0,12,5,completed,point_in_time_feature_builder
2026-06-monaco|arvid_lindblad,2026,6,2026-06-monaco,arvid_lindblad,rb,2026-06-monaco,16.6667,11.6667,0.0,-2.667,4.561,0.0,1.3333,14.3333,32.4,100.0,13,6,completed,point_in_time_feature_builder
2026-06-monaco|bortoleto,2026,6,2026-06-monaco,bortoleto,audi,2026-06-monaco,12.6667,14.3333,0.0,0.0,3.98,0.0,0.0,13.3333,51.6,100.0,17,9,completed,point_in_time_feature_builder
2026-06-monaco|ocon,2026,6,2026-06-monaco,ocon,haas,2026-06-monaco,12.3333,14.3333,0.3333,0.0,1.625,0.0,0.3333,13.3333,61.2,100.0,16,7,completed,point_in_time_feature_builder
2026-06-monaco|perez,2026,6,2026-06-monaco,perez,cadillac,2026-06-monaco,16.6667,19.6667,0.0,0.0,0.748,0.0,0.0,17.1667,77.2,100.0,21,11,completed,point_in_time_feature_builder
2026-06-monaco|bearman,2026,6,2026-06-monaco,bearman,haas,2026-06-monaco,14.3333,15.3333,0.3333,0.0,5.899,0.0,0.3333,13.3333,70.8,100.0,11,7,completed,point_in_time_feature_builder
