id,season,round,race_id,constructor_id,standing_position,points,wins,source_label
2025-04-bahrain|alpine,2025,4,2025-04-bahrain,alpine,9,6.0,0,derived_results_rollup
2025-04-bahrain|sauber,2025,4,2025-04-bahrain,sauber,10,6.0,0,derived_results_rollup
2025-05-jeddah|mclaren,2025,5,2025-05-jeddah,mclaren,1,188.0,4,derived_results_rollup
2025-05-jeddah|mercedes,2025,5,2025-05-jeddah,mercedes,2,111.0,0,derived_results_rollup
2025-05-jeddah|red_bull,2025,5,2025-05-jeddah,red_bull,3,89.0,1,derived_results_rollup
2025-05-jeddah|ferrari,2025,5,2025-05-jeddah,ferrari,4,78.0,0,derived_results_rollup
2025-05-jeddah|williams,2025,5,2025-05-jeddah,williams,5,25.0,0,derived_results_rollup
2025-05-jeddah|haas,2025,5,2025-05-jeddah,haas,6,20.0,0,derived_results_rollup
2025-05-jeddah|aston_martin,2025,5,2025-05-jeddah,aston_martin,7,10.0,0,derived_results_rollup
2025-05-jeddah|rb,2025,5,2025-05-jeddah,rb,8,8.0,0,derived_results_rollup
2025-05-jeddah|alpine,2025,5,2025-05-jeddah,alpine,9,6.0,0,derived_results_rollup
2025-05-jeddah|sauber,2025,5,2025-05-jeddah,sauber,10,6.0,0,derived_results_rollup
2025-06-miami|mclaren,2025,6,2025-06-miami,mclaren,1,246.0,5,derived_results_rollup
2025-06-miami|mercedes,2025,6,2025-06-miami,mercedes,2,141.0,0,derived_results_rollup
2025-06-miami|red_bull,2025,6,2025-06-miami,red_bull,3,105.0,1,derived_results_rollup
2025-06-miami|ferrari,2025,6,2025-06-miami,ferrari,4,94.0,0,derived_results_rollup
2025-06-miami|williams,2025,6,2025-06-miami,williams,5,37.0,0,derived_results_rollup
2025-06-miami|haas,2025,6,2025-06-miami,haas,6,20.0,0,derived_results_rollup
2025-06-miami|aston_martin,2025,6,2025-06-miami,aston_martin,7,14.0,0,derived_results_rollup
2025-06-miami|rb,2025,6,2025-06-miami,rb,8,8.0,0,derived_results_rollup
2025-06-miami|alpine,2025,6,2025-06-miami,alpine,9,7.0,0,derived_results_rollup
2025-06-miami|sauber,2025,6,2025-06-miami,sauber,10,6.0,0,derived_results_rollup
2025-07-imola|mclaren,2025,7,2025-07-imola,mclaren,1,279.0,5,derived_results_rollup
2025-07-imola|mercedes,2025,7,2025-07-imola,mercedes,2,147.0,0,derived_results_rollup
2025-07-imola|red_bull,2025,7,2025-07-imola,red_bull,3,131.0,2,derived_results_rollup
2025-07-imola|ferrari,2025,7,2025-07-imola,ferrari,4,114.0,0,derived_results_rollup
2025-07-imola|williams,2025,7,2025-07-imola,williams,5,51.0,0,derived_results_rollup
2025-07-imola|haas,2025,7,2025-07-imola,haas,6,20.0,0,derived_results_rollup
2025-07-imola|aston_martin,2025,7,2025-07-imola,aston_martin,7,14.0,0,derived_results_rollup
2025-07-imola|rb,2025,7,2025-07-imola,rb,8,10.0,0,derived_results_rollup
2025-07-imola|alpine,2025,7,2025-07-imola,alpine,9,7.0,0,derived_results_rollup
2025-07-imola|sauber,2025,7,2025-07-imola,sauber,10,6.0,0,derived_results_rollup
2025-08-monaco|mclaren,2025,8,2025-08-monaco,mclaren,1,319.0,6,derived_results_rollup
2025-08-monaco|mercedes,2025,8,2025-08-monaco,mercedes,2,147.0,0,derived_results_rollup
2025-08-monaco|red_bull,2025,8,2025-08-monaco,red_bull,3,143.0,2,derived_results_rollup
2025-08-monaco|ferrari,2025,8,2025-08-monaco,ferrari,4,142.0,0,derived_results_rollup
2025-08-monaco|williams,2025,8,2025-08-monaco,williams,5,54.0,0,derived_results_rollup
2025-08-monaco|haas,2025,8,2025-08-monaco,haas,6,26.0,0,derived_results_rollup
2025-08-monaco|rb,2025,8,2025-08-monaco,rb,7,22.0,0,derived_results_rollup
2025-08-monaco|aston_martin,2025,8,2025-08-monaco,aston_martin,8,14.0,0,derived_results_rollup
2025-08-monaco|alpine,2025,8,2025-08-monaco,alpine,9,7.0,0,derived_results_rollup
2025-08-monaco|sauber,2025,8,2025-08-monaco,sauber,10,6.0,0,derived_results_rollup
2025-09-catalunya|mclaren,2025,9,2025-09-catalunya,mclaren,1,362.0,7,derived_results_rollup
2025-09-catalunya|ferrari,2025,9,2025-09-catalunya,ferrari,2,165.0,0,derived_results_rollup
2025-09-catalunya|mercedes,2025,9,2025-09-catalunya,mercedes,3,159.0,0,derived_results_rollup
2025-09-catalunya|red_bull,2025,9,2025-09-catalunya,red_bull,4,144.0,2,derived_results_rollup
2025-09-catalunya|williams,2025,9,2025-09-catalunya,williams,5,54.0,0,derived_results_rollup
2025-09-catalunya|rb,2025,9,2025-09-catalunya,rb,6,28.0,0,derived_results_rollup
2025-09-catalunya|haas,2025,9,2025-09-catalunya,haas,7,26.0,0,derived_results_rollup
2025-09-catalunya|aston_martin,2025,9,2025-09-catalunya,aston_martin,8,16.0,0,derived_results_rollup
2025-09-catalunya|sauber,2025,9,2025-09-catalunya,sauber,9,16.0,0,derived_results_rollup
2025-09-catalunya|alpine,2025,9,2025-09-catalunya,alpine,10,11.0,0,derived_results_rollup
2025-10-villeneuve|mclaren,2025,10,2025-10-villeneuve,mclaren,1,374.0,7,derived_results_rollup
2025-10-villeneuve|mercedes,2025,10,2025-10-villeneuve,mercedes,2,199.0,1,derived_results_rollup
2025-10-villeneuve|ferrari,2025,10,2025-10-villeneuve,ferrari,3,183.0,0,derived_results_rollup
2025-10-villeneuve|red_bull,2025,10,2025-10-villeneuve,red_bull,4,162.0,2,derived_results_rollup
2025-10-villeneuve|williams,2025,10,2025-10-villeneuve,williams,5,55.0,0,derived_results_rollup
2025-10-villeneuve|haas,2025,10,2025-10-villeneuve,haas,6,28.0,0,derived_results_rollup
2025-10-villeneuve|rb,2025,10,2025-10-villeneuve,rb,7,28.0,0,derived_results_rollup
2025-10-villeneuve|aston_martin,2025,10,2025-10-villeneuve,aston_martin,8,22.0,0,derived_results_rollup
2025-10-villeneuve|sauber,2025,10,2025-10-villeneuve,sauber,9,20.0,0,derived_results_rollup
2025-10-villeneuve|alpine,2025,10,2025-10-villeneuve,alpine,10,11.0,0,derived_results_rollup
2025-11-red_bull_ring|mclaren,2025,11,2025-11-red_bull_ring,mclaren,1,417.0,8,derived_results_rollup
2025-11-red_bull_ring|ferrari,2025,11,2025-11-red_bull_ring,ferrari,2,210.0,0,derived_results_rollup
2025-11-red_bull_ring|mercedes,2025,11,2025-11-red_bull_ring,mercedes,3,209.0,1,derived_results_rollup
2025-11-red_bull_ring|red_bull,2025,11,2025-11-red_bull_ring,red_bull,4,162.0,2,derived_results_rollup
2025-11-red_bull_ring|williams,2025,11,2025-11-red_bull_ring,williams,5,55.0,0,derived_results_rollup
2025-11-red_bull_ring|rb,2025,11,2025-11-red_bull_ring,rb,6,36.0,0,derived_results_rollup
2025-11-red_bull_ring|haas,2025,11,2025-11-red_bull_ring,haas,7,29.0,0,derived_results_rollup
2025-11-red_bull_ring|aston_martin,2025,11,2025-11-red_bull_ring,aston_martin,8,28.0,0,derived_results_rollup
2025-11-red_bull_ring|sauber,2025,11,2025-11-red_bull_ring,sauber,9,26.0,0,derived_results_rollup
2025-11-red_bull_ring|alpine,2025,11,2025-11-red_bull_ring,alpine,10,11.0,0,derived_results_rollup
2025-12-silverstone|mclaren,2025,12,2025-12-silverstone,mclaren,1,460.0,9,derived_results_rollup
2025-12-silverstone|ferrari,2025,12,2025-12-silverstone,ferrari,2,222.0,0,derived_results_rollup
2025-12-silverstone|mercedes,2025,12,2025-12-silverstone,mercedes,3,210.0,1,derived_results_rollup
2025-12-silverstone|red_bull,2025,12,2025-12-silverstone,red_bull,4,172.0,2,derived_results_rollup
2025-12-silverstone|williams,2025,12,2025-12-silverstone,williams,5,59.0,0,derived_results_rollup
2025-12-silverstone|sauber,2025,12,2025-12-silverstone,sauber,6,41.0,0,derived_results_rollup
2025-12-silverstone|aston_martin,2025,12,2025-12-silverstone,aston_martin,7,36.0,0,derived_results_rollup
2025-12-silverstone|rb,2025,12,2025-12-silverstone,rb,8,36.0,0,derived_results_rollup
2025-12-silverstone|haas,2025,12,2025-12-silverstone,haas,9,29.0,0,derived_results_rollup
2025-12-silverstone|alpine,2025,12,2025-12-silverstone,alpine,10,19.0,0,derived_results_rollup
2025-13-spa|mclaren,2025,13,2025-13-spa,mclaren,1,516.0,10,derived_results_rollup
2025-13-spa|ferrari,2025,13,2025-13-spa,ferrari,2,248.0,0,derived_results_rollup
2025-13-spa|mercedes,2025,13,2025-13-spa,mercedes,3,220.0,1,derived_results_rollup
2025-13-spa|red_bull,2025,13,2025-13-spa,red_bull,4,192.0,2,derived_results_rollup
2025-13-spa|williams,2025,13,2025-13-spa,williams,5,70.0,0,derived_results_rollup
2025-13-spa|sauber,2025,13,2025-13-spa,sauber,6,43.0,0,derived_results_rollup
2025-13-spa|rb,2025,13,2025-13-spa,rb,7,41.0,0,derived_results_rollup
2025-13-spa|aston_martin,2025,13,2025-13-spa,aston_martin,8,36.0,0,derived_results_rollup
2025-13-spa|haas,2025,13,2025-13-spa,haas,9,35.0,0,derived_results_rollup
2025-13-spa|alpine,2025,13,2025-13-spa,alpine,10,20.0,0,derived_results_rollup
2025-14-hungaroring|mclaren,2025,14,2025-14-hungaroring,mclaren,1,559.0,11,derived_results_rollup
2025-14-hungaroring|ferrari,2025,14,2025-14-hungaroring,ferrari,2,260.0,0,derived_results_rollup
2025-14-hungaroring|mercedes,2025,14,2025-14-hungaroring,mercedes,3,236.0,1,derived_results_rollup
2025-14-hungaroring|red_bull,2025,14,2025-14-hungaroring,red_bull,4,194.0,2,derived_results_rollup
2025-14-hungaroring|williams,2025,14,2025-14-hungaroring,williams,5,70.0,0,derived_results_rollup
2025-14-hungaroring|aston_martin,2025,14,2025-14-hungaroring,aston_martin,6,52.0,0,derived_results_rollup
2025-14-hungaroring|sauber,2025,14,2025-14-hungaroring,sauber,7,51.0,0,derived_results_rollup
2025-14-hungaroring|rb,2025,14,2025-14-hungaroring,rb,8,45.0,0,derived_results_rollup
2025-14-hungaroring|haas,2025,14,2025-14-hungaroring,haas,9,35.0,0,derived_results_rollup
2025-14-hungaroring|alpine,2025,14,2025-14-hungaroring,alpine,10,20.0,0,derived_results_rollup
2025-15-zandvoort|mclaren,2025,15,2025-15-zandvoort,mclaren,1,584.0,12,derived_results_rollup
2025-15-zandvoort|ferrari,2025,15,2025-15-zandvoort,ferrari,2,260.0,0,derived_results_rollup
2025-15-zandvoort|mercedes,2025,15,2025-15-zandvoort,mercedes,3,248.0,1,derived_results_rollup
2025-15-zandvoort|red_bull,2025,15,2025-15-zandvoort,red_bull,4,214.0,2,derived_results_rollup
2025-15-zandvoort|williams,2025,15,2025-15-zandvoort,williams,5,80.0,0,derived_results_rollup
2025-15-zandvoort|aston_martin,2025,15,2025-15-zandvoort,aston_martin,6,62.0,0,derived_results_rollup
2025-15-zandvoort|rb,2025,15,2025-15-zandvoort,rb,7,60.0,0,derived_results_rollup
2025-15-zandvoort|sauber,2025,15,2025-15-zandvoort,sauber,8,51.0,0,derived_results_rollup
2025-15-zandvoort|haas,2025,15,2025-15-zandvoort,haas,9,44.0,0,derived_results_rollup
2025-15-zandvoort|alpine,2025,15,2025-15-zandvoort,alpine,10,20.0,0,derived_results_rollup
2025-16-monza|mclaren,2025,16,2025-16-monza,mclaren,1,617.0,12,derived_results_rollup
2025-16-monza|ferrari,2025,16,2025-16-monza,ferrari,2,280.0,0,derived_results_rollup
2025-16-monza|mercedes,2025,16,2025-16-monza,mercedes,3,260.0,1,derived_results_rollup
2025-16-monza|red_bull,2025,16,2025-16-monza,red_bull,4,239.0,3,derived_results_rollup
2025-16-monza|williams,2025,16,2025-16-monza,williams,5,86.0,0,derived_results_rollup
2025-16-monza|aston_martin,2025,16,2025-16-monza,aston_martin,6,62.0,0,derived_results_rollup
2025-16-monza|rb,2025,16,2025-16-monza,rb,7,61.0,0,derived_results_rollup
2025-16-monza|sauber,2025,16,2025-16-monza,sauber,8,55.0,0,derived_results_rollup
2025-16-monza|haas,2025,16,2025-16-monza,haas,9,44.0,0,derived_results_rollup
2025-16-monza|alpine,2025,16,2025-16-monza,alpine,10,20.0,0,derived_results_rollup
2025-17-baku|mclaren,2025,17,2025-17-baku,mclaren,1,623.0,12,derived_results_rollup
2025-17-baku|mercedes,2025,17,2025-17-baku,mercedes,2,290.0,1,derived_results_rollup
2025-17-baku|ferrari,2025,17,2025-17-baku,ferrari,3,286.0,0,derived_results_rollup
2025-17-baku|red_bull,2025,17,2025-17-baku,red_bull,4,272.0,4,derived_results_rollup
2025-17-baku|williams,2025,17,2025-17-baku,williams,5,101.0,0,derived_results_rollup
2025-17-baku|rb,2025,17,2025-17-baku,rb,6,72.0,0,derived_results_rollup
2025-17-baku|aston_martin,2025,17,2025-17-baku,aston_martin,7,62.0,0,derived_results_rollup
2025-17-baku|sauber,2025,17,2025-17-baku,sauber,8,55.0,0,derived_results_rollup
2025-17-baku|haas,2025,17,2025-17-baku,haas,9,44.0,0,derived_results_rollup
2025-17-baku|alpine,2025,17,2025-17-baku,alpine,10,20.0,0,derived_results_rollup
2025-18-marina_bay|mclaren,2025,18,2025-18-marina_bay,mclaren,1,650.0,12,derived_results_rollup
2025-18-marina_bay|mercedes,2025,18,2025-18-marina_bay,mercedes,2,325.0,2,derived_results_rollup
2025-18-marina_bay|ferrari,2025,18,2025-18-marina_bay,ferrari,3,298.0,0,derived_results_rollup
2025-18-marina_bay|red_bull,2025,18,2025-18-marina_bay,red_bull,4,290.0,4,derived_results_rollup
2025-18-marina_bay|williams,2025,18,2025-18-marina_bay,williams,5,102.0,0,derived_results_rollup
2025-18-marina_bay|rb,2025,18,2025-18-marina_bay,rb,6,72.0,0,derived_results_rollup
2025-18-marina_bay|aston_martin,2025,18,2025-18-marina_bay,aston_martin,7,68.0,0,derived_results_rollup
2025-18-marina_bay|sauber,2025,18,2025-18-marina_bay,sauber,8,55.0,0,derived_results_rollup
2025-18-marina_bay|haas,2025,18,2025-18-marina_bay,haas,9,46.0,0,derived_results_rollup
2025-18-marina_bay|alpine,2025,18,2025-18-marina_bay,alpine,10,20.0,0,derived_results_rollup
2025-19-americas|mclaren,2025,19,2025-19-americas,mclaren,1,678.0,12,derived_results_rollup
2025-19-americas|mercedes,2025,19,2025-19-americas,mercedes,2,341.0,2,derived_results_rollup
2025-19-americas|ferrari,2025,19,2025-19-americas,ferrari,3,334.0,0,derived_results_rollup
2025-19-americas|red_bull,2025,19,2025-19-americas,red_bull,4,331.0,5,derived_results_rollup
2025-19-americas|williams,2025,19,2025-19-americas,williams,5,111.0,0,derived_results_rollup
2025-19-americas|rb,2025,19,2025-19-americas,rb,6,72.0,0,derived_results_rollup
2025-19-americas|aston_martin,2025,19,2025-19-americas,aston_martin,7,69.0,0,derived_results_rollup
2025-19-americas|sauber,2025,19,2025-19-americas,sauber,8,59.0,0,derived_results_rollup
2025-19-americas|haas,2025,19,2025-19-americas,haas,9,48.0,0,derived_results_rollup
2025-19-americas|alpine,2025,19,2025-19-americas,alpine,10,20.0,0,derived_results_rollup
2025-20-rodriguez|mclaren,2025,20,2025-20-rodriguez,mclaren,1,713.0,13,derived_results_rollup
2025-20-rodriguez|ferrari,2025,20,2025-20-rodriguez,ferrari,2,356.0,0,derived_results_rollup
2025-20-rodriguez|mercedes,2025,20,2025-20-rodriguez,mercedes,3,355.0,2,derived_results_rollup
2025-20-rodriguez|red_bull,2025,20,2025-20-rodriguez,red_bull,4,346.0,5,derived_results_rollup
2025-20-rodriguez|williams,2025,20,2025-20-rodriguez,williams,5,111.0,0,derived_results_rollup
2025-20-rodriguez|rb,2025,20,2025-20-rodriguez,rb,6,72.0,0,derived_results_rollup
2025-20-rodriguez|aston_martin,2025,20,2025-20-rodriguez,aston_martin,7,69.0,0,derived_results_rollup
2025-20-rodriguez|haas,2025,20,2025-20-rodriguez,haas,8,62.0,0,derived_results_rollup
2025-20-rodriguez|sauber,2025,20,2025-20-rodriguez,sauber,9,60.0,0,derived_results_rollup
2025-20-rodriguez|alpine,2025,20,2025-20-rodriguez,alpine,10,20.0,0,derived_results_rollup
2025-21-interlagos|mclaren,2025,21,2025-21-interlagos,mclaren,1,756.0,14,derived_results_rollup
2025-21-interlagos|mercedes,2025,21,2025-21-interlagos,mercedes,2,398.0,2,derived_results_rollup
2025-21-interlagos|red_bull,2025,21,2025-21-interlagos,red_bull,3,366.0,5,derived_results_rollup
2025-21-interlagos|ferrari,2025,21,2025-21-interlagos,ferrari,4,362.0,0,derived_results_rollup
2025-21-interlagos|williams,2025,21,2025-21-interlagos,williams,5,111.0,0,derived_results_rollup
2025-21-interlagos|rb,2025,21,2025-21-interlagos,rb,6,82.0,0,derived_results_rollup
2025-21-interlagos|aston_martin,2025,21,2025-21-interlagos,aston_martin,7,72.0,0,derived_results_rollup
2025-21-interlagos|haas,2025,21,2025-21-interlagos,haas,8,70.0,0,derived_results_rollup
2025-21-interlagos|sauber,2025,21,2025-21-interlagos,sauber,9,62.0,0,derived_results_rollup
2025-21-interlagos|alpine,2025,21,2025-21-interlagos,alpine,10,22.0,0,derived_results_rollup
2025-22-vegas|mclaren,2025,22,2025-22-vegas,mclaren,1,756.0,14,derived_results_rollup
2025-22-vegas|mercedes,2025,22,2025-22-vegas,mercedes,2,431.0,2,derived_results_rollup
2025-22-vegas|red_bull,2025,22,2025-22-vegas,red_bull,3,391.0,6,derived_results_rollup
2025-22-vegas|ferrari,2025,22,2025-22-vegas,ferrari,4,378.0,0,derived_results_rollup
2025-22-vegas|williams,2025,22,2025-22-vegas,williams,5,121.0,0,derived_results_rollup
2025-22-vegas|rb,2025,22,2025-22-vegas,rb,6,90.0,0,derived_results_rollup
2025-22-vegas|haas,2025,22,2025-22-vegas,haas,7,73.0,0,derived_results_rollup
2025-22-vegas|aston_martin,2025,22,2025-22-vegas,aston_martin,8,72.0,0,derived_results_rollup
2025-22-vegas|sauber,2025,22,2025-22-vegas,sauber,9,68.0,0,derived_results_rollup
2025-22-vegas|alpine,2025,22,2025-22-vegas,alpine,10,22.0,0,derived_results_rollup
2025-23-losail|mclaren,2025,23,2025-23-losail,mclaren,1,800.0,14,derived_results_rollup
2025-23-losail|mercedes,2025,23,2025-23-losail,mercedes,2,459.0,2,derived_results_rollup
2025-23-losail|red_bull,2025,23,2025-23-losail,red_bull,3,426.0,7,derived_results_rollup
2025-23-losail|ferrari,2025,23,2025-23-losail,ferrari,4,382.0,0,derived_results_rollup
2025-23-losail|williams,2025,23,2025-23-losail,williams,5,137.0,0,derived_results_rollup
2025-23-losail|rb,2025,23,2025-23-losail,rb,6,92.0,0,derived_results_rollup
2025-23-losail|aston_martin,2025,23,2025-23-losail,aston_martin,7,80.0,0,derived_results_rollup
2025-23-losail|haas,2025,23,2025-23-losail,haas,8,73.0,0,derived_results_rollup
2025-23-losail|sauber,2025,23,2025-23-losail,sauber,9,68.0,0,derived_results_rollup
2025-23-losail|alpine,2025,23,2025-23-losail,alpine,10,22.0,0,derived_results_rollup
2025-24-yas_marina|mclaren,2025,24,2025-24-yas_marina,mclaren,1,833.0,14,derived_results_rollup
2025-24-yas_marina|mercedes,2025,24,2025-24-yas_marina,mercedes,2,469.0,2,derived_results_rollup
2025-24-yas_marina|red_bull,2025,24,2025-24-yas_marina,red_bull,3,451.0,8,derived_results_rollup
2025-24-yas_marina|ferrari,2025,24,2025-24-yas_marina,ferrari,4,398.0,0,derived_results_rollup
2025-24-yas_marina|williams,2025,24,2025-24-yas_marina,williams,5,137.0,0,derived_results_rollup
2025-24-yas_marina|rb,2025,24,2025-24-yas_marina,rb,6,92.0,0,derived_results_rollup
2025-24-yas_marina|aston_martin,2025,24,2025-24-yas_marina,aston_martin,7,89.0,0,derived_results_rollup
2025-24-yas_marina|haas,2025,24,2025-24-yas_marina,haas,8,79.0,0,derived_results_rollup
2025-24-yas_marina|sauber,2025,24,2025-24-yas_marina,sauber,9,70.0,0,derived_results_rollup
2025-24-yas_marina|alpine,2025,24,2025-24-yas_marina,alpine,10,22.0,0,derived_results_rollup
2026-01-albert_park|mercedes,2026,1,2026-01-albert_park,mercedes,1,43.0,1,derived_results_rollup
2026-01-albert_park|ferrari,2026,1,2026-01-albert_park,ferrari,2,27.0,0,derived_results_rollup
2026-01-albert_park|mclaren,2026,1,2026-01-albert_park,mclaren,3,10.0,0,derived_results_rollup
2026-01-albert_park|red_bull,2026,1,2026-01-albert_park,red_bull,4,8.0,0,derived_results_rollup
2026-01-albert_park|haas,2026,1,2026-01-albert_park,haas,5,6.0,0,derived_results_rollup
2026-01-albert_park|rb,2026,1,2026-01-albert_park,rb,6,4.0,0,derived_results_rollup
2026-01-albert_park|audi,2026,1,2026-01-albert_park,audi,7,2.0,0,derived_results_rollup
2026-01-albert_park|alpine,2026,1,2026-01-albert_park,alpine,8,1.0,0,derived_results_rollup
2026-01-albert_park|aston_martin,2026,1,2026-01-albert_park,aston_martin,9,0.0,0,derived_results_rollup
2026-01-albert_park|cadillac,2026,1,2026-01-albert_park,cadillac,10,0.0,0,derived_results_rollup
2026-01-albert_park|williams,2026,1,2026-01-albert_park,williams,11,0.0,0,derived_results_rollup
2026-02-shanghai|mercedes,2026,2,2026-02-shanghai,mercedes,1,98.0,2,derived_results_rollup
2026-02-shanghai|ferrari,2026,2,2026-02-shanghai,ferrari,2,67.0,0,derived_results_rollup
2026-02-shanghai|mclaren,2026,2,2026-02-shanghai,mclaren,3,18.0,0,derived_results_rollup
2026-02-shanghai|haas,2026,2,2026-02-shanghai,haas,4,17.0,0,derived_results_rollup
2026-02-shanghai|rb,2026,2,2026-02-shanghai,rb,5,12.0,0,derived_results_rollup
2026-02-shanghai|red_bull,2026,2,2026-02-shanghai,red_bull,6,12.0,0,derived_results_rollup
2026-02-shanghai|alpine,2026,2,2026-02-shanghai,alpine,7,10.0,0,derived_results_rollup
2026-02-shanghai|audi,2026,2,2026-02-shanghai,audi,8,2.0,0,derived_results_rollup
2026-02-shanghai|williams,2026,2,2026-02-shanghai,williams,9,2.0,0,derived_results_rollup
2026-02-shanghai|aston_martin,2026,2,2026-02-shanghai,aston_martin,10,0.0,0,derived_results_rollup
2026-02-shanghai|cadillac,2026,2,2026-02-shanghai,cadillac,11,0.0,0,derived_results_rollup
2026-03-suzuka|mercedes,2026,3,2026-03-suzuka,mercedes,1,135.0,3,derived_results_rollup
2026-03-suzuka|ferrari,2026,3,2026-03-suzuka,ferrari,2,90.0,0,derived_results_rollup
2026-03-suzuka|mclaren,2026,3,2026-03-suzuka,mclaren,3,46.0,0,derived_results_rollup
2026-03-suzuka|haas,2026,3,2026-03-suzuka,haas,4,18.0,0,derived_results_rollup
2026-03-suzuka|alpine,2026,3,2026-03-suzuka,alpine,5,16.0,0,derived_results_rollup
2026-03-suzuka|red_bull,2026,3,2026-03-suzuka,red_bull,6,16.0,0,derived_results_rollup
2026-03-suzuka|rb,2026,3,2026-03-suzuka,rb,7,14.0,0,derived_results_rollup
2026-03-suzuka|audi,2026,3,2026-03-suzuka,audi,8,2.0,0,derived_results_rollup
2026-03-suzuka|williams,2026,3,2026-03-suzuka,williams,9,2.0,0,derived_results_rollup
2026-03-suzuka|aston_martin,2026,3,2026-03-suzuka,aston_martin,10,0.0,0,derived_results_rollup
2026-03-suzuka|cadillac,2026,3,2026-03-suzuka,cadillac,11,0.0,0,derived_results_rollup
2026-04-miami|mercedes,2026,4,2026-04-miami,mercedes,1,180.0,4,derived_results_rollup
2026-04-miami|ferrari,2026,4,2026-04-miami,ferrari,2,110.0,0,derived_results_rollup
2026-04-miami|mclaren,2026,4,2026-04-miami,mclaren,3,94.0,0,derived_results_rollup
2026-04-miami|red_bull,2026,4,2026-04-miami,red_bull,4,30.0,0,derived_results_rollup
2026-04-miami|alpine,2026,4,2026-04-miami,alpine,5,23.0,0,derived_results_rollup
2026-04-miami|haas,2026,4,2026-04-miami,haas,6,18.0,0,derived_results_rollup
2026-04-miami|rb,2026,4,2026-04-miami,rb,7,14.0,0,derived_results_rollup
2026-04-miami|williams,2026,4,2026-04-miami,williams,8,5.0,0,derived_results_rollup
2026-04-miami|audi,2026,4,2026-04-miami,audi,9,2.0,0,derived_results_rollup
2026-04-miami|aston_martin,2026,4,2026-04-miami,aston_martin,10,0.0,0,derived_results_rollup
2026-04-miami|cadillac,2026,4,2026-04-miami,cadillac,11,0.0,0,derived_results_rollup
2026-05-villeneuve|mercedes,2026,5,2026-05-villeneuve,mercedes,1,219.0,5,derived_results_rollup
2026-05-villeneuve|ferrari,2026,5,2026-05-villeneuve,ferrari,2,147.0,0,derived_results_rollup
2026-05-villeneuve|mclaren,2026,5,2026-05-villeneuve,mclaren,3,106.0,0,derived_results_rollup
2026-05-villeneuve|red_bull,2026,5,2026-05-villeneuve,red_bull,4,57.0,0,derived_results_rollup
2026-05-villeneuve|alpine,2026,5,2026-05-villeneuve,alpine,5,35.0,0,derived_results_rollup
2026-05-villeneuve|rb,2026,5,2026-05-villeneuve,rb,6,21.0,0,derived_results_rollup
2026-05-villeneuve|haas,2026,5,2026-05-villeneuve,haas,7,19.0,0,derived_results_rollup
2026-05-villeneuve|williams,2026,5,2026-05-villeneuve,williams,8,7.0,0,derived_results_rollup
2026-05-villeneuve|audi,2026,5,2026-05-villeneuve,audi,9,2.0,0,derived_results_rollup
2026-05-villeneuve|aston_martin,2026,5,2026-05-villeneuve,aston_martin,10,0.0,0,derived_results_rollup
2026-05-villeneuve|cadillac,2026,5,2026-05-villeneuve,cadillac,11,0.0,0,derived_results_rollup
2026-06-monaco|mercedes,2026,6,2026-06-monaco,mercedes,1,244.0,6,derived_results_rollup
2026-06-monaco|ferrari,2026,6,2026-06-monaco,ferrari,2,165.0,0,derived_results_rollup
2026-06-monaco|mclaren,2026,6,2026-06-monaco,mclaren,3,116.0,0,derived_results_rollup
2026-06-monaco|red_bull,2026,6,2026-06-monaco,red_bull,4,69.0,0,derived_results_rollup
2026-06-monaco|alpine,2026,6,2026-06-monaco,alpine,5,50.0,0,derived_results_rollup
2026-06-monaco|rb,2026,6,2026-06-monaco,rb,6,35.0,0,derived_results_rollup
2026-06-monaco|haas,2026,6,2026-06-monaco,haas,7,21.0,0,derived_results_rollup
2026-06-monaco|williams,2026,6,2026-06-monaco,williams,8,11.0,0,derived_results_rollup
2026-06-monaco|audi,2026,6,2026-06-monaco,audi,9,2.0,0,derived_results_rollup
2026-06-monaco|aston_martin,2026,6,2026-06-monaco,aston_martin,10,1.0,0,derived_results_rollup
2026-06-monaco|cadillac,2026,6,2026-06-monaco,cadillac,11,0.0,0,derived_results_rollup
2026-07-catalunya|mercedes,2026,7,2026-07-catalunya,mercedes,1,262.0,6,derived_results_rollup
2026-07-catalunya|ferrari,2026,7,2026-07-catalunya,ferrari,2,190.0,1,derived_results_rollup
2026-07-catalunya|mclaren,2026,7,2026-07-catalunya,mclaren,3,141.0,0,derived_results_rollup
2026-07-catalunya|red_bull,2026,7,2026-07-catalunya,red_bull,4,89.0,0,derived_results_rollup
2026-07-catalunya|alpine,2026,7,2026-07-catalunya,alpine,5,57.0,0,derived_results_rollup
2026-07-catalunya|rb,2026,7,2026-07-catalunya,rb,6,41.0,0,derived_results_rollup
2026-07-catalunya|haas,2026,7,2026-07-catalunya,haas,7,21.0,0,derived_results_rollup
2026-07-catalunya|williams,2026,7,2026-07-catalunya,williams,8,11.0,0,derived_results_rollup
2026-07-catalunya|audi,2026,7,2026-07-catalunya,audi,9,2.0,0,derived_results_rollup
2026-07-catalunya|aston_martin,2026,7,2026-07-catalunya,aston_martin,10,1.0,0,derived_results_rollup
2026-07-catalunya|cadillac,2026,7,2026-07-catalunya,cadillac,11,0.0,0,derived_results_rollup
