season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,6,Monaco Grand Prix,Q,HAM,Ferrari,5.0,SOFT,3,83.665,-8.779499999999999,-1.0,1,3
2026,6,Monaco Grand Prix,Q,HAM,Ferrari,6.0,SOFT,3,83.49633333333334,-7.923000000000002,-1.0,1,3
2026,6,Monaco Grand Prix,Q,HUL,Audi,1.0,SOFT,7,89.76557142857142,-1.4668333333333337,0.1785714285714286,1,7
2026,6,Monaco Grand Prix,Q,HUL,Audi,2.0,SOFT,3,81.76,-8.216499999999996,-1.0,1,3
2026,6,Monaco Grand Prix,Q,HUL,Audi,3.0,SOFT,6,93.48066666666666,-1.5572000000000004,0.2,4,9
2026,6,Monaco Grand Prix,Q,HUL,Audi,4.0,SOFT,3,81.575,-4.634999999999998,-0.5,1,3
2026,6,Monaco Grand Prix,Q,LAW,Racing Bulls,1.0,SOFT,6,90.11433333333332,-1.2794000000000012,0.14285714285714288,1,6
2026,6,Monaco Grand Prix,Q,LAW,Racing Bulls,2.0,SOFT,4,87.9495,-1.8423333333333336,0.19999999999999998,1,4
2026,6,Monaco Grand Prix,Q,LAW,Racing Bulls,3.0,SOFT,6,89.89249999999998,-1.432600000000002,0.028571428571428574,1,6
2026,6,Monaco Grand Prix,Q,LAW,Racing Bulls,4.0,SOFT,3,81.26033333333334,-8.016999999999996,-1.0,1,3
2026,6,Monaco Grand Prix,Q,LAW,Racing Bulls,5.0,SOFT,3,83.568,-7.965999999999994,-1.0,1,3
2026,6,Monaco Grand Prix,Q,LAW,Racing Bulls,6.0,SOFT,3,82.56866666666666,-9.084999999999994,-1.0,6,8
2026,6,Monaco Grand Prix,Q,LEC,Ferrari,1.0,SOFT,9,86.63444444444445,-1.188749999999997,0.0,1,9
2026,6,Monaco Grand Prix,Q,LEC,Ferrari,2.0,SOFT,7,88.72514285714286,-2.6483333333333334,0.14285714285714288,1,7
2026,6,Monaco Grand Prix,Q,LEC,Ferrari,3.0,SOFT,3,87.52300000000001,-10.0,-1.0,1,3
2026,6,Monaco Grand Prix,Q,LEC,Ferrari,4.0,SOFT,2,84.6265,-10.0,0.0,1,2
2026,6,Monaco Grand Prix,Q,LEC,Ferrari,5.0,SOFT,4,82.53475,0.0026666666666651886,0.19999999999999998,1,4
2026,6,Monaco Grand Prix,Q,LIN,Racing Bulls,1.0,SOFT,6,88.06083333333333,-1.8013999999999981,-0.2571428571428572,1,6
2026,6,Monaco Grand Prix,Q,LIN,Racing Bulls,2.0,SOFT,4,87.4325,-2.3800000000000003,-0.39999999999999997,1,4
2026,6,Monaco Grand Prix,Q,LIN,Racing Bulls,4.0,SOFT,6,90.68283333333333,-1.5810000000000002,0.14285714285714288,2,7
2026,6,Monaco Grand Prix,Q,LIN,Racing Bulls,5.0,SOFT,4,86.48475,-6.297333333333332,-0.7999999999999999,1,4
2026,6,Monaco Grand Prix,Q,NOR,McLaren,1.0,SOFT,10,83.916,-1.5706666666666662,-0.2121212121212121,1,10
2026,6,Monaco Grand Prix,Q,NOR,McLaren,2.0,SOFT,6,85.4415,-1.5704000000000007,0.14285714285714288,1,6
2026,6,Monaco Grand Prix,Q,NOR,McLaren,3.0,SOFT,3,79.49766666666666,-6.1924999999999955,-1.0,1,3
2026,6,Monaco Grand Prix,Q,NOR,McLaren,4.0,SOFT,3,79.44366666666666,-7.225499999999997,-1.0,1,3
2026,6,Monaco Grand Prix,Q,NOR,McLaren,5.0,SOFT,2,85.2515,3.228999999999999,0.0,1,2
2026,6,Monaco Grand Prix,Q,OCO,Haas F1 Team,1.0,SOFT,7,87.64457142857144,-1.2429999999999997,0.10714285714285716,1,7
2026,6,Monaco Grand Prix,Q,OCO,Haas F1 Team,2.0,SOFT,3,83.492,-8.188500000000005,-1.0,1,3
2026,6,Monaco Grand Prix,Q,OCO,Haas F1 Team,3.0,SOFT,2,84.31049999999999,-10.0,0.0,1,2
2026,6,Monaco Grand Prix,Q,PER,Cadillac,1.0,SOFT,4,80.9845,-1.1663333333333366,-0.39999999999999997,2,5
2026,6,Monaco Grand Prix,Q,PER,Cadillac,2.0,SOFT,3,79.65899999999999,-6.118499999999997,-1.0,1,3
2026,6,Monaco Grand Prix,Q,PIA,McLaren,1.0,SOFT,9,89.07311111111112,-1.0010000000000012,0.049999999999999996,1,9
2026,6,Monaco Grand Prix,Q,PIA,McLaren,3.0,SOFT,4,93.79175,-2.7919999999999967,0.19999999999999998,1,4
2026,6,Monaco Grand Prix,Q,PIA,McLaren,4.0,SOFT,5,83.3544,-3.984499999999997,-0.39999999999999997,1,5
2026,6,Monaco Grand Prix,Q,PIA,McLaren,5.0,SOFT,3,80.15066666666667,-7.719000000000001,-1.0,1,3
2026,6,Monaco Grand Prix,Q,PIA,McLaren,6.0,SOFT,3,82.67633333333333,-8.842500000000001,-1.0,1,3
2026,6,Monaco Grand Prix,Q,RUS,Mercedes,1.0,SOFT,9,90.97744444444444,-0.9605000000000015,0.09999999999999999,1,9
2026,6,Monaco Grand Prix,Q,RUS,Mercedes,2.0,SOFT,6,88.03633333333335,0.5824000000000013,0.14285714285714288,1,6
2026,6,Monaco Grand Prix,Q,RUS,Mercedes,3.0,SOFT,3,79.00733333333334,-4.467500000000001,-1.0,1,3
2026,6,Monaco Grand Prix,Q,RUS,Mercedes,4.0,SOFT,3,82.53533333333333,-5.123000000000005,-1.0,1,3
2026,6,Monaco Grand Prix,Q,RUS,Mercedes,5.0,SOFT,3,78.58800000000001,-6.666500000000006,-1.0,1,3
2026,6,Monaco Grand Prix,Q,SAI,Williams,1.0,SOFT,7,93.726,-2.0583333333333322,0.28571428571428575,1,7
2026,6,Monaco Grand Prix,Q,SAI,Williams,2.0,SOFT,2,85.8805,-3.227000000000004,0.0,1,2
2026,6,Monaco Grand Prix,Q,SAI,Williams,3.0,SOFT,2,85.9945,-10.0,0.0,4,5
2026,6,Monaco Grand Prix,Q,SAI,Williams,4.0,SOFT,5,84.6572,-4.671749999999999,-0.49999999999999994,1,5
2026,6,Monaco Grand Prix,Q,SAI,Williams,5.0,SOFT,3,82.361,-8.654499999999999,-1.0,1,3
2026,6,Monaco Grand Prix,Q,STR,Aston Martin,1.0,SOFT,6,89.63683333333336,-0.5121999999999985,-0.08571428571428573,1,6
2026,6,Monaco Grand Prix,Q,STR,Aston Martin,2.0,SOFT,3,84.917,-7.064999999999998,-1.0,1,3
2026,6,Monaco Grand Prix,Q,VER,Red Bull Racing,1.0,SOFT,7,80.97857142857143,-1.7076666666666658,-0.3571428571428572,1,7
2026,6,Monaco Grand Prix,Q,VER,Red Bull Racing,2.0,SOFT,5,82.91300000000001,-4.556750000000001,-0.7,1,5
2026,6,Monaco Grand Prix,Q,VER,Red Bull Racing,3.0,SOFT,3,79.23799999999999,-7.286999999999999,-1.0,1,3
2026,6,Monaco Grand Prix,Q,VER,Red Bull Racing,4.0,SOFT,3,80.65666666666667,-6.374000000000002,-1.0,1,3
2026,6,Monaco Grand Prix,Q,VER,Red Bull Racing,5.0,SOFT,3,78.40133333333334,-6.093500000000006,-1.0,1,3
