season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026,6,Monaco Grand Prix,Q,ALB,Williams,regulations_2026_reset,1.15,20,74.56983333333334,73.787,89.07916666666667,-6.3976,285.0,23.910000000000004,42.410000000000004,52.480000000000004,False,0.5900000000000001,188.2,1.8598333333333414,12.0,-0.09175000000000466
2026,6,Monaco Grand Prix,Q,ALO,Aston Martin,regulations_2026_reset,1.15,11,82.07600000000001,75.349,93.80133333333333,9.485999999999997,278.0,23.89090909090909,46.300000000000004,51.45454545454545,False,0.7181818181818183,199.0,9.366000000000014,20.0,-0.41766666666666197
2026,6,Monaco Grand Prix,Q,ANT,Mercedes,regulations_2026_reset,1.15,24,72.71,72.051,86.57857142857144,3.5830000000000006,283.0,23.700000000000003,39.791666666666664,53.65416666666667,False,0.6916666666666668,185.375,0.0,1.0,-0.2922500000000099
2026,6,Monaco Grand Prix,Q,BEA,Haas F1 Team,regulations_2026_reset,1.15,12,77.678,74.814,87.179,10.752,281.0,23.90833333333333,45.833333333333336,51.67499999999999,False,0.6083333333333334,177.58333333333334,4.9680000000000035,17.0,0.6894166666666592
2026,6,Monaco Grand Prix,Q,BOR,Audi,regulations_2026_reset,1.15,9,84.47433333333335,74.683,96.32466666666669,8.718000000000004,284.0,23.84444444444445,46.37777777777778,50.922222222222224,False,0.6666666666666667,236.44444444444446,11.764333333333354,22.0,5.071916666666667
2026,6,Monaco Grand Prix,Q,BOT,Cadillac,regulations_2026_reset,1.15,10,79.235,75.283,82.104,-0.5444999999999993,281.0,23.95,45.64,51.589999999999996,False,0.74,196.5,6.525000000000006,19.0,0.28266666666667106
2026,6,Monaco Grand Prix,Q,COL,Alpine,regulations_2026_reset,1.15,19,74.69749999999999,73.995,83.67433333333334,-0.2354999999999947,284.0,23.868421052631582,42.11578947368421,52.94736842105264,False,0.6421052631578948,161.89473684210526,1.9874999999999972,13.0,0.3617500000000007
2026,6,Monaco Grand Prix,Q,GAS,Alpine,regulations_2026_reset,1.15,26,73.974,73.226,86.60971428571429,-6.310666666666667,284.0,23.76153846153846,40.25769230769231,53.53846153846153,False,0.773076923076923,168.73076923076923,1.26400000000001,10.0,-0.36174999999998647
2026,6,Monaco Grand Prix,Q,HAD,Red Bull Racing,regulations_2026_reset,1.15,19,73.37133333333334,72.434,83.45066666666668,-0.10450000000000159,282.0,23.678947368421053,39.415789473684214,53.752631578947366,False,0.8999999999999999,192.73684210526315,0.6613333333333458,8.0,0.31033333333333246
2026,6,Monaco Grand Prix,Q,HAM,Ferrari,regulations_2026_reset,1.15,24,73.073,72.279,92.75271428571429,2.9781666666666666,281.0,23.729166666666668,39.84166666666667,53.645833333333336,False,0.725,178.66666666666666,0.36299999999999955,4.0,0.03274999999999295
