meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1285,11281,5,2,2026-05-22T16:32:25.223000+00:00,24.644,27.719,40.076,226.0,242.0,False,92.439,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",256.0
1285,11281,23,2,2026-05-22T16:32:28.734000+00:00,24.46,27.205,40.434,236.0,250.0,False,92.099,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049]",250.0
1285,11281,41,2,2026-05-22T16:32:31.597000+00:00,24.341,26.117,33.047,240.0,284.0,False,83.505,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2051]",316.0
1285,11281,44,2,2026-05-22T16:32:34.769000+00:00,24.179,27.083,51.625,236.0,249.0,False,102.887,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",120.0
1285,11281,10,2,2026-05-22T16:32:52.566000+00:00,25.958,27.231,39.708,223.0,264.0,False,92.897,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049]",132.0
1285,11281,16,2,2026-05-22T16:32:59.082000+00:00,24.653,27.736,40.493,239.0,244.0,False,92.882,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049]",141.0
1285,11281,3,2,2026-05-22T16:33:08.237000+00:00,22.331,24.593,30.508,247.0,281.0,False,77.432,"[2049, 2049, 2051, 2049, 2051, 2051]","[2049, 2051, 2049, 2051, 2051, 2049]","[2051, 2049, 2049, 2049, 2049, 2051, 2051]",310.0
1285,11281,6,2,2026-05-22T16:33:15.458000+00:00,22.679,24.754,31.341,250.0,284.0,False,78.774,"[2049, 2049, 2049, 2051, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2051]","[2049, 2051, 2051, 2049, 2049, 2049, 2049]",310.0
1285,11281,11,3,2026-05-22T16:33:20.652000+00:00,31.789,34.771,37.681,164.0,244.0,False,104.241,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",274.0
1285,11281,30,2,2026-05-22T16:33:26.195000+00:00,23.166,25.204,31.626,245.0,276.0,False,79.996,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051]",302.0
1285,11281,87,3,2026-05-22T16:33:28.788000+00:00,33.594,50.053,,156.0,243.0,False,1052.147,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",199.0
1285,11281,31,3,2026-05-22T16:33:30.932000+00:00,38.391,51.412,,158.0,198.0,False,958.104,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",199.0
1285,11281,18,2,2026-05-22T16:33:31.633000+00:00,32.854,27.408,37.2,195.0,264.0,True,97.462,"[None, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",268.0
1285,11281,12,2,2026-05-22T16:33:32.736000+00:00,24.914,28.051,36.336,227.0,233.0,False,89.301,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",245.0
1285,11281,63,2,2026-05-22T16:33:35.578000+00:00,28.939,28.055,46.313,225.0,247.0,False,103.307,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]",109.0
1285,11281,81,3,2026-05-22T16:33:37.518000+00:00,32.505,32.524,41.827,175.0,197.0,False,106.856,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",257.0
1285,11281,27,3,2026-05-22T16:33:39.285000+00:00,24.082,28.194,38.437,217.0,257.0,False,90.713,"[None, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",171.0
1285,11281,77,2,2026-05-22T16:33:42.366000+00:00,24.147,27.265,39.851,226.0,258.0,False,91.263,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",197.0
1285,11281,55,3,2026-05-22T16:33:51.642000+00:00,22.732,25.104,30.992,234.0,280.0,False,78.828,"[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",308.0
1285,11281,41,3,2026-05-22T16:33:54.997000+00:00,23.088,25.378,30.869,239.0,277.0,False,79.335,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2051, 2048]",303.0
1285,11281,5,3,2026-05-22T16:33:57.579000+00:00,23.151,25.299,32.001,248.0,282.0,False,80.451,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",305.0
1285,11281,23,3,2026-05-22T16:34:00.671000+00:00,22.676,25.159,31.619,237.0,279.0,False,79.454,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2049, 2048]",312.0
1285,11281,14,3,2026-05-22T16:34:08.469000+00:00,23.338,26.339,33.38,231.0,269.0,False,83.057,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]",294.0
1285,11281,1,2,2026-05-22T16:34:16.885000+00:00,23.288,24.633,34.726,244.0,281.0,False,82.647,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2048]",308.0
1285,11281,44,3,2026-05-22T16:34:17.539000+00:00,25.124,27.266,37.213,235.0,248.0,False,89.603,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]",247.0
1285,11281,10,3,2026-05-22T16:34:25.379000+00:00,23.416,25.663,31.836,231.0,272.0,False,80.915,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",304.0
1285,11281,3,3,2026-05-22T16:34:25.550000+00:00,32.439,28.183,35.779,212.0,248.0,False,96.401,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",278.0
1285,11281,16,3,2026-05-22T16:34:31.882000+00:00,22.543,24.91,31.057,240.0,274.0,False,78.51,"[None, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2048]",310.0
1285,11281,6,3,2026-05-22T16:34:34.092000+00:00,29.81,34.388,37.556,169.0,179.0,False,101.754,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]",242.0
1285,11281,30,3,2026-05-22T16:34:46.074000+00:00,22.404,24.874,31.042,237.0,273.0,False,78.32,"[None, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2051]",300.0
1285,11281,12,3,2026-05-22T16:35:02.486000+00:00,22.312,24.592,30.622,245.0,281.0,False,77.526,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049]",309.0
1285,11281,11,4,2026-05-22T16:35:04.981000+00:00,23.141,25.713,31.733,236.0,271.0,False,80.587,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",315.0
1285,11281,18,3,2026-05-22T16:35:07.646000+00:00,23.438,25.795,31.843,233.0,268.0,False,81.076,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]",295.0
1285,11281,27,4,2026-05-22T16:35:10.155000+00:00,23.709,26.929,44.174,228.0,235.0,False,94.812,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",155.0
1285,11281,55,4,2026-05-22T16:35:10.496000+00:00,27.821,31.605,39.693,207.0,196.0,False,99.119,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",264.0
1285,11281,77,3,2026-05-22T16:35:13.614000+00:00,23.118,25.544,31.479,239.0,275.0,False,80.141,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",308.0
1285,11281,41,4,2026-05-22T16:35:14.340000+00:00,25.709,33.655,40.37,156.0,246.0,False,99.734,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",249.0
1285,11281,5,4,2026-05-22T16:35:18.044000+00:00,31.737,34.483,41.561,200.0,186.0,False,107.781,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",252.0
1285,11281,63,3,2026-05-22T16:35:18.733000+00:00,22.591,24.414,30.712,246.0,285.0,False,77.717,"[None, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2051, 2049, 2049, 2049, 2049, 2049]",312.0
1285,11281,23,4,2026-05-22T16:35:20.190000+00:00,30.128,31.303,38.675,200.0,242.0,False,100.106,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",272.0
1285,11281,81,4,2026-05-22T16:35:24.397000+00:00,22.298,24.256,30.325,247.0,283.0,False,76.879,"[None, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049]",311.0
1285,11281,14,4,2026-05-22T16:35:31.423000+00:00,22.578,25.318,31.341,236.0,267.0,False,79.237,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049]",294.0
1285,11281,1,3,2026-05-22T16:35:39.394000+00:00,26.239,26.675,42.104,228.0,251.0,False,95.018,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",243.0
1285,11281,10,4,2026-05-22T16:35:46.292000+00:00,29.711,29.449,43.524,214.0,239.0,False,102.684,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",248.0
1285,11281,44,4,2026-05-22T16:35:47.093000+00:00,22.171,24.686,31.752,240.0,277.0,False,78.609,"[2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",316.0
1285,11281,16,4,2026-05-22T16:35:50.470000+00:00,26.202,27.464,36.726,224.0,242.0,False,90.392,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",255.0
1285,11281,3,4,2026-05-22T16:36:02.583000+00:00,21.645,24.076,30.174,247.0,283.0,False,75.895,"[2049, 2049, 2051, 2049, 2051, 2049]","[2049, 2051, 2051, 2051, 2048, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049]",310.0
1285,11281,30,4,2026-05-22T16:36:04.526000+00:00,22.285,24.467,30.679,246.0,276.0,False,77.431,"[None, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2051]",301.0
1285,11281,6,4,2026-05-22T16:36:16.129000+00:00,21.875,24.212,30.166,250.0,285.0,False,76.253,"[2049, 2049, 2049, 2051, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2049]",309.0
1285,11281,12,4,2026-05-22T16:36:19.456000+00:00,26.133,27.839,36.97,213.0,236.0,False,90.942,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",218.0
1285,11281,11,5,2026-05-22T16:36:25.456000+00:00,35.307,29.815,39.471,116.0,265.0,False,104.593,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",270.0
1285,11281,18,4,2026-05-22T16:36:28.657000+00:00,22.558,25.522,31.53,235.0,265.0,False,79.61,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048]",290.0
1285,11281,77,4,2026-05-22T16:36:33.598000+00:00,26.205,29.073,35.761,176.0,253.0,False,91.039,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",269.0
1285,11281,63,4,2026-05-22T16:36:36.488000+00:00,26.384,27.932,47.31,220.0,251.0,False,101.626,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",122.0
1285,11281,81,5,2026-05-22T16:36:41.086000+00:00,25.438,30.644,,200.0,186.0,False,496.059,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",191.0
1285,11281,27,5,2026-05-22T16:36:44.921000+00:00,29.38,30.578,,216.0,249.0,False,596.088,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",242.0
1285,11281,55,5,2026-05-22T16:36:49.640000+00:00,22.254,24.759,30.696,235.0,281.0,False,77.709,"[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049]",303.0
1285,11281,14,5,2026-05-22T16:36:50.513000+00:00,29.27,29.045,40.594,217.0,246.0,False,98.909,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",153.0
1285,11281,41,5,2026-05-22T16:36:54.208000+00:00,23.273,25.249,34.307,243.0,241.0,False,82.829,"[2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2051, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1285,11281,23,5,2026-05-22T16:37:00.398000+00:00,22.169,24.866,30.979,239.0,280.0,False,78.014,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2049]",311.0
1285,11281,5,5,2026-05-22T16:37:05.882000+00:00,22.482,24.726,31.51,247.0,271.0,False,78.718,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",293.0
1285,11281,44,5,2026-05-22T16:37:05.882000+00:00,26.455,28.309,46.537,196.0,218.0,False,101.301,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",251.0
1285,11281,1,4,2026-05-22T16:37:14.535000+00:00,21.77,24.046,34.892,246.0,280.0,False,80.708,"[2049, 2049, 2049, 2049, 2051, 2051]","[2048, 2051, 2049, 2051, 2048, 2049]","[2048, 2049, 2049, 2048, 2048, 2049, 2048]",307.0
1285,11281,3,5,2026-05-22T16:37:17.865000+00:00,26.904,28.419,72.263,173.0,252.0,False,127.586,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",241.0
1285,11281,16,5,2026-05-22T16:37:20.937000+00:00,21.878,24.435,43.723,242.0,278.0,False,90.036,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",313.0
1285,11281,30,5,2026-05-22T16:37:21.873000+00:00,,,,,,False,,"[2048, 0, 0, 0, 0, 0]",,,
1285,11281,10,5,2026-05-22T16:37:29.057000+00:00,22.77,25.172,44.034,237.0,281.0,False,91.976,"[2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",229.0
1285,11281,6,5,2026-05-22T16:37:33.666000+00:00,29.685,36.283,40.581,191.0,157.0,False,106.549,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",222.0
